pref,category,year_week,ma4,weekly_value,yr,wk
全国,手足口病,2015-15,0.4775,0.54,2015,15
全国,手足口病,2015-16,0.565,0.77,2015,16
全国,手足口病,2015-17,0.7050000000000001,1.06,2015,17
全国,手足口病,2015-18,0.88,1.15,2015,18
全国,手足口病,2015-19,0.9349999999999999,0.76,2015,19
全国,手足口病,2015-20,1.0125000000000002,1.08,2015,20
全国,手足口病,2015-21,1.165,1.67,2015,21
全国,手足口病,2015-22,1.38,2.01,2015,22
全国,手足口病,2015-23,1.6575,1.87,2015,23
全国,手足口病,2015-24,2.0549999999999997,2.67,2015,24
全国,手足口病,2015-25,2.5100000000000002,3.49,2015,25
全国,手足口病,2015-26,3.1475,4.56,2015,26
全国,手足口病,2015-27,4.05,5.48,2015,27
全国,手足口病,2015-28,5.23,7.39,2015,28
全国,手足口病,2015-29,6.8975,10.16,2015,29
全国,手足口病,2015-30,8.1025,9.38,2015,30
全国,手足口病,2015-31,9.2975,10.26,2015,31
全国,手足口病,2015-32,9.6875,8.95,2015,32
全国,手足口病,2015-33,8.6225,5.9,2015,33
全国,手足口病,2015-34,7.6875,5.64,2015,34
全国,手足口病,2015-35,6.5375000000000005,5.66,2015,35
全国,手足口病,2015-36,5.574999999999999,5.1,2015,36
全国,手足口病,2015-37,5.3475,4.99,2015,37
全国,手足口病,2015-38,5.0575,4.48,2015,38
全国,手足口病,2015-39,4.245,2.41,2015,39
全国,手足口病,2015-40,3.5325,2.25,2015,40
全国,手足口病,2015-41,2.7175000000000002,1.73,2015,41
全国,手足口病,2015-42,1.87,1.09,2015,42
全国,手足口病,2015-43,1.4775,0.84,2015,43
全国,手足口病,2015-44,1.0750000000000002,0.64,2015,44
全国,手足口病,2015-45,0.7725,0.52,2015,45
全国,手足口病,2015-46,0.5925,0.37,2015,46
全国,手足口病,2015-47,0.48,0.39,2015,47
全国,手足口病,2015-48,0.3875,0.27,2015,48
全国,手足口病,2015-49,0.315,0.23,2015,49
全国,手足口病,2015-50,0.2675,0.18,2015,50
全国,手足口病,2015-51,0.2025,0.13,2015,51
全国,手足口病,2015-52,0.1625,0.11,2015,52
全国,水痘,2015-01,0.8474999999999999,0.57,2015,1
全国,水痘,2015-02,0.8074999999999999,1.1,2015,2
全国,水痘,2015-03,0.665,0.52,2015,3
全国,水痘,2015-04,0.7,0.61,2015,4
全国,水痘,2015-05,0.6675,0.44,2015,5
全国,水痘,2015-06,0.52,0.51,2015,6
全国,水痘,2015-07,0.5075,0.47,2015,7
全国,水痘,2015-08,0.48,0.5,2015,8
全国,水痘,2015-09,0.4825,0.45,2015,9
全国,水痘,2015-10,0.4825,0.51,2015,10
全国,水痘,2015-11,0.4925,0.51,2015,11
全国,水痘,2015-12,0.4875,0.48,2015,12
全国,水痘,2015-13,0.5075000000000001,0.53,2015,13
全国,水痘,2015-14,0.5125,0.53,2015,14
全国,水痘,2015-15,0.5,0.46,2015,15
全国,水痘,2015-16,0.48000000000000004,0.4,2015,16
全国,水痘,2015-17,0.4625,0.46,2015,17
全国,水痘,2015-18,0.45499999999999996,0.5,2015,18
全国,水痘,2015-19,0.44999999999999996,0.44,2015,19
全国,水痘,2015-20,0.475,0.5,2015,20
全国,水痘,2015-21,0.46,0.4,2015,21
全国,水痘,2015-22,0.4675,0.53,2015,22
全国,水痘,2015-23,0.48,0.49,2015,23
全国,水痘,2015-24,0.45999999999999996,0.42,2015,24
全国,水痘,2015-25,0.4725,0.45,2015,25
全国,水痘,2015-26,0.4525,0.45,2015,26
全国,水痘,2015-27,0.43,0.4,2015,27
全国,水痘,2015-28,0.43,0.42,2015,28
全国,水痘,2015-29,0.4225,0.42,2015,29
全国,水痘,2015-30,0.395,0.34,2015,30
全国,水痘,2015-31,0.37,0.3,2015,31
全国,水痘,2015-32,0.33749999999999997,0.29,2015,32
全国,水痘,2015-33,0.28750000000000003,0.22,2015,33
全国,水痘,2015-34,0.2675,0.26,2015,34
全国,水痘,2015-35,0.2525,0.24,2015,35
全国,水痘,2015-36,0.24,0.24,2015,36
全国,水痘,2015-37,0.245,0.24,2015,37
全国,水痘,2015-38,0.25,0.28,2015,38
全国,水痘,2015-39,0.2525,0.25,2015,39
全国,水痘,2015-40,0.27,0.31,2015,40
全国,水痘,2015-41,0.2775,0.27,2015,41
全国,水痘,2015-42,0.29000000000000004,0.33,2015,42
全国,水痘,2015-43,0.3175,0.36,2015,43
全国,水痘,2015-44,0.3425,0.41,2015,44
全国,水痘,2015-45,0.385,0.44,2015,45
全国,水痘,2015-46,0.43999999999999995,0.55,2015,46
全国,水痘,2015-47,0.49999999999999994,0.6,2015,47
全国,水痘,2015-48,0.56,0.65,2015,48
全国,水痘,2015-49,0.635,0.74,2015,49
全国,水痘,2015-50,0.6725,0.7,2015,50
全国,水痘,2015-51,0.7399999999999999,0.87,2015,51
全国,水痘,2015-52,0.7725,0.78,2015,52
全国,流行性耳下腺炎,2015-01,0.3325,0.14,2015,1
全国,流行性耳下腺炎,2015-02,0.36000000000000004,0.43,2015,2
全国,流行性耳下腺炎,2015-03,0.34750000000000003,0.26,2015,3
全国,流行性耳下腺炎,2015-04,0.26249999999999996,0.22,2015,4
全国,流行性耳下腺炎,2015-05,0.3025,0.3,2015,5
全国,流行性耳下腺炎,2015-06,0.2525,0.23,2015,6
全国,流行性耳下腺炎,2015-07,0.255,0.27,2015,7
全国,流行性耳下腺炎,2015-08,0.275,0.3,2015,8
全国,流行性耳下腺炎,2015-09,0.27,0.28,2015,9
全国,流行性耳下腺炎,2015-10,0.29500000000000004,0.33,2015,10
全国,流行性耳下腺炎,2015-11,0.31,0.33,2015,11
全国,流行性耳下腺炎,2015-12,0.31,0.3,2015,12
全国,流行性耳下腺炎,2015-13,0.3325,0.37,2015,13
全国,流行性耳下腺炎,2015-14,0.335,0.34,2015,14
全国,流行性耳下腺炎,2015-15,0.34,0.35,2015,15
全国,流行性耳下腺炎,2015-16,0.36250000000000004,0.39,2015,16
全国,流行性耳下腺炎,2015-17,0.35500000000000004,0.34,2015,17
全国,流行性耳下腺炎,2015-18,0.37250000000000005,0.41,2015,18
全国,流行性耳下腺炎,2015-19,0.36750000000000005,0.33,2015,19
全国,流行性耳下腺炎,2015-20,0.3725,0.41,2015,20
全国,流行性耳下腺炎,2015-21,0.39499999999999996,0.43,2015,21
全国,流行性耳下腺炎,2015-22,0.3975,0.42,2015,22
全国,流行性耳下腺炎,2015-23,0.43499999999999994,0.48,2015,23
全国,流行性耳下腺炎,2015-24,0.43999999999999995,0.43,2015,24
全国,流行性耳下腺炎,2015-25,0.45499999999999996,0.49,2015,25
全国,流行性耳下腺炎,2015-26,0.49,0.56,2015,26
全国,流行性耳下腺炎,2015-27,0.5075000000000001,0.55,2015,27
全国,流行性耳下腺炎,2015-28,0.5449999999999999,0.58,2015,28
全国,流行性耳下腺炎,2015-29,0.5625,0.56,2015,29
全国,流行性耳下腺炎,2015-30,0.5525,0.52,2015,30
全国,流行性耳下腺炎,2015-31,0.56,0.58,2015,31
全国,流行性耳下腺炎,2015-32,0.5475,0.53,2015,32
全国,流行性耳下腺炎,2015-33,0.5175,0.44,2015,33
全国,流行性耳下腺炎,2015-34,0.52,0.53,2015,34
全国,流行性耳下腺炎,2015-35,0.5025,0.51,2015,35
全国,流行性耳下腺炎,2015-36,0.49,0.48,2015,36
全国,流行性耳下腺炎,2015-37,0.51,0.52,2015,37
全国,流行性耳下腺炎,2015-38,0.5125,0.54,2015,38
全国,流行性耳下腺炎,2015-39,0.4975,0.45,2015,39
全国,流行性耳下腺炎,2015-40,0.5275000000000001,0.6,2015,40
全国,流行性耳下腺炎,2015-41,0.5425,0.58,2015,41
全国,流行性耳下腺炎,2015-42,0.5475000000000001,0.56,2015,42
全国,流行性耳下腺炎,2015-43,0.6050000000000001,0.68,2015,43
全国,流行性耳下腺炎,2015-44,0.5900000000000001,0.54,2015,44
全国,流行性耳下腺炎,2015-45,0.6075,0.65,2015,45
全国,流行性耳下腺炎,2015-46,0.6425000000000001,0.7,2015,46
全国,流行性耳下腺炎,2015-47,0.64,0.67,2015,47
全国,流行性耳下腺炎,2015-48,0.6974999999999999,0.77,2015,48
全国,流行性耳下腺炎,2015-49,0.7375,0.81,2015,49
全国,流行性耳下腺炎,2015-50,0.775,0.85,2015,50
全国,流行性耳下腺炎,2015-51,0.8425,0.94,2015,51
全国,流行性耳下腺炎,2015-52,0.87,0.88,2015,52
全国,流行性角結膜炎,2015-01,0.4225,0.22,2015,1
全国,流行性角結膜炎,2015-02,0.47,0.73,2015,2
全国,流行性角結膜炎,2015-03,0.44999999999999996,0.46,2015,3
全国,流行性角結膜炎,2015-04,0.45749999999999996,0.42,2015,4
全国,流行性角結膜炎,2015-05,0.5,0.39,2015,5
全国,流行性角結膜炎,2015-06,0.4075,0.36,2015,6
全国,流行性角結膜炎,2015-07,0.38,0.35,2015,7
全国,流行性角結膜炎,2015-08,0.375,0.4,2015,8
全国,流行性角結膜炎,2015-09,0.385,0.43,2015,9
全国,流行性角結膜炎,2015-10,0.395,0.4,2015,10
全国,流行性角結膜炎,2015-11,0.41500000000000004,0.43,2015,11
全国,流行性角結膜炎,2015-12,0.3975,0.33,2015,12
全国,流行性角結膜炎,2015-13,0.40249999999999997,0.45,2015,13
全国,流行性角結膜炎,2015-14,0.435,0.53,2015,14
全国,流行性角結膜炎,2015-15,0.4475,0.48,2015,15
全国,流行性角結膜炎,2015-16,0.475,0.44,2015,16
全国,流行性角結膜炎,2015-17,0.485,0.49,2015,17
全国,流行性角結膜炎,2015-18,0.4925,0.56,2015,18
全国,流行性角結膜炎,2015-19,0.475,0.41,2015,19
全国,流行性角結膜炎,2015-20,0.5125,0.59,2015,20
全国,流行性角結膜炎,2015-21,0.5349999999999999,0.58,2015,21
全国,流行性角結膜炎,2015-22,0.5275,0.53,2015,22
全国,流行性角結膜炎,2015-23,0.5875,0.65,2015,23
全国,流行性角結膜炎,2015-24,0.6174999999999999,0.71,2015,24
全国,流行性角結膜炎,2015-25,0.6599999999999999,0.75,2015,25
全国,流行性角結膜炎,2015-26,0.72,0.77,2015,26
全国,流行性角結膜炎,2015-27,0.7675,0.84,2015,27
全国,流行性角結膜炎,2015-28,0.7675,0.71,2015,28
全国,流行性角結膜炎,2015-29,0.7675,0.75,2015,29
全国,流行性角結膜炎,2015-30,0.7849999999999999,0.84,2015,30
全国,流行性角結膜炎,2015-31,0.79,0.86,2015,31
全国,流行性角結膜炎,2015-32,0.8325,0.88,2015,32
全国,流行性角結膜炎,2015-33,0.8049999999999999,0.64,2015,33
全国,流行性角結膜炎,2015-34,0.8825,1.15,2015,34
全国,流行性角結膜炎,2015-35,0.9400000000000001,1.09,2015,35
全国,流行性角結膜炎,2015-36,0.99,1.08,2015,36
全国,流行性角結膜炎,2015-37,1.1,1.08,2015,37
全国,流行性角結膜炎,2015-38,1.0725,1.04,2015,38
全国,流行性角結膜炎,2015-39,1.01,0.84,2015,39
全国,流行性角結膜炎,2015-40,1.0125000000000002,1.09,2015,40
全国,流行性角結膜炎,2015-41,0.97,0.91,2015,41
全国,流行性角結膜炎,2015-42,0.9125000000000001,0.81,2015,42
全国,流行性角結膜炎,2015-43,0.94,0.95,2015,43
全国,流行性角結膜炎,2015-44,0.8875000000000001,0.88,2015,44
全国,流行性角結膜炎,2015-45,0.85,0.76,2015,45
全国,流行性角結膜炎,2015-46,0.855,0.83,2015,46
全国,流行性角結膜炎,2015-47,0.8425,0.9,2015,47
全国,流行性角結膜炎,2015-48,0.8374999999999999,0.86,2015,48
全国,流行性角結膜炎,2015-49,0.86,0.85,2015,49
全国,流行性角結膜炎,2015-50,0.855,0.81,2015,50
全国,流行性角結膜炎,2015-51,0.8425,0.85,2015,51
全国,流行性角結膜炎,2015-52,0.8450000000000001,0.87,2015,52
全国,無菌性髄膜炎,2015-01,0.0175,0.01,2015,1
全国,無菌性髄膜炎,2015-02,0.017499999999999998,0.03,2015,2
全国,無菌性髄膜炎,2015-03,0.0225,0.03,2015,3
全国,無菌性髄膜炎,2015-04,0.0225,0.02,2015,4
全国,無菌性髄膜炎,2015-05,0.03,0.04,2015,5
全国,無菌性髄膜炎,2015-06,0.030000000000000002,0.03,2015,6
全国,無菌性髄膜炎,2015-07,0.0275,0.02,2015,7
全国,無菌性髄膜炎,2015-08,0.027500000000000004,0.02,2015,8
全国,無菌性髄膜炎,2015-09,0.025,0.03,2015,9
全国,無菌性髄膜炎,2015-10,0.025,0.03,2015,10
全国,無菌性髄膜炎,2015-11,0.030000000000000002,0.04,2015,11
全国,無菌性髄膜炎,2015-12,0.0325,0.03,2015,12
全国,無菌性髄膜炎,2015-13,0.0325,0.03,2015,13
全国,無菌性髄膜炎,2015-14,0.03,0.02,2015,14
全国,無菌性髄膜炎,2015-15,0.03,0.04,2015,15
全国,無菌性髄膜炎,2015-16,0.0325,0.04,2015,16
全国,無菌性髄膜炎,2015-17,0.0325,0.03,2015,17
全国,無菌性髄膜炎,2015-18,0.037500000000000006,0.04,2015,18
全国,無菌性髄膜炎,2015-19,0.035,0.03,2015,19
全国,無菌性髄膜炎,2015-20,0.0325,0.03,2015,20
全国,無菌性髄膜炎,2015-21,0.0325,0.03,2015,21
全国,無菌性髄膜炎,2015-22,0.0325,0.04,2015,22
全国,無菌性髄膜炎,2015-23,0.035,0.04,2015,23
全国,無菌性髄膜炎,2015-24,0.0375,0.04,2015,24
全国,無菌性髄膜炎,2015-25,0.0425,0.05,2015,25
全国,無菌性髄膜炎,2015-26,0.04,0.03,2015,26
全国,無菌性髄膜炎,2015-27,0.0375,0.03,2015,27
全国,無菌性髄膜炎,2015-28,0.04,0.05,2015,28
全国,無菌性髄膜炎,2015-29,0.0425,0.06,2015,29
全国,無菌性髄膜炎,2015-30,0.055,0.08,2015,30
全国,無菌性髄膜炎,2015-31,0.0675,0.08,2015,31
全国,無菌性髄膜炎,2015-32,0.07,0.06,2015,32
全国,無菌性髄膜炎,2015-33,0.07250000000000001,0.07,2015,33
全国,無菌性髄膜炎,2015-34,0.07250000000000001,0.08,2015,34
全国,無菌性髄膜炎,2015-35,0.07,0.07,2015,35
全国,無菌性髄膜炎,2015-36,0.07500000000000001,0.08,2015,36
全国,無菌性髄膜炎,2015-37,0.07500000000000001,0.07,2015,37
全国,無菌性髄膜炎,2015-38,0.07250000000000001,0.07,2015,38
全国,無菌性髄膜炎,2015-39,0.065,0.04,2015,39
全国,無菌性髄膜炎,2015-40,0.060000000000000005,0.06,2015,40
全国,無菌性髄膜炎,2015-41,0.052500000000000005,0.04,2015,41
全国,無菌性髄膜炎,2015-42,0.045000000000000005,0.04,2015,42
全国,無菌性髄膜炎,2015-43,0.0425,0.03,2015,43
全国,無菌性髄膜炎,2015-44,0.04,0.05,2015,44
全国,無菌性髄膜炎,2015-45,0.04,0.04,2015,45
全国,無菌性髄膜炎,2015-46,0.037500000000000006,0.03,2015,46
全国,無菌性髄膜炎,2015-47,0.04000000000000001,0.04,2015,47
全国,無菌性髄膜炎,2015-48,0.0375,0.04,2015,48
全国,無菌性髄膜炎,2015-49,0.0375,0.04,2015,49
全国,無菌性髄膜炎,2015-50,0.0425,0.05,2015,50
全国,無菌性髄膜炎,2015-51,0.0425,0.04,2015,51
全国,無菌性髄膜炎,2015-52,0.04,0.03,2015,52
全国,百日咳,2015-01,0.0075,0,2015,1
全国,百日咳,2015-02,0.0075,0.01,2015,2
全国,百日咳,2015-03,0.0075,0.01,2015,3
全国,百日咳,2015-04,0.0075,0.01,2015,4
全国,百日咳,2015-05,0.01,0.01,2015,5
全国,百日咳,2015-06,0.01,0.01,2015,6
全国,百日咳,2015-07,0.01,0.01,2015,7
全国,百日咳,2015-08,0.01,0.01,2015,8
全国,百日咳,2015-09,0.01,0.01,2015,9
全国,百日咳,2015-10,0.01,0.01,2015,10
全国,百日咳,2015-11,0.01,0.01,2015,11
全国,百日咳,2015-12,0.01,0.01,2015,12
全国,百日咳,2015-13,0.01,0.01,2015,13
全国,百日咳,2015-14,0.01,0.01,2015,14
全国,百日咳,2015-15,0.01,0.01,2015,15
全国,百日咳,2015-16,0.01,0.01,2015,16
全国,百日咳,2015-17,0.0125,0.02,2015,17
全国,百日咳,2015-18,0.015000000000000001,0.02,2015,18
全国,百日咳,2015-19,0.015000000000000001,0.01,2015,19
全国,百日咳,2015-20,0.0175,0.02,2015,20
全国,百日咳,2015-21,0.0175,0.02,2015,21
全国,百日咳,2015-22,0.017499999999999998,0.02,2015,22
全国,百日咳,2015-23,0.022500000000000003,0.03,2015,23
全国,百日咳,2015-24,0.022500000000000003,0.02,2015,24
全国,百日咳,2015-25,0.022500000000000003,0.02,2015,25
全国,百日咳,2015-26,0.0225,0.02,2015,26
全国,百日咳,2015-27,0.022500000000000003,0.03,2015,27
全国,百日咳,2015-28,0.022500000000000003,0.02,2015,28
全国,百日咳,2015-29,0.022500000000000003,0.02,2015,29
全国,百日咳,2015-30,0.0225,0.02,2015,30
全国,百日咳,2015-31,0.02,0.02,2015,31
全国,百日咳,2015-32,0.02,0.02,2015,32
全国,百日咳,2015-33,0.0175,0.01,2015,33
全国,百日咳,2015-34,0.0175,0.02,2015,34
全国,百日咳,2015-35,0.0175,0.02,2015,35
全国,百日咳,2015-36,0.017499999999999998,0.02,2015,36
全国,百日咳,2015-37,0.02,0.02,2015,37
全国,百日咳,2015-38,0.02,0.02,2015,38
全国,百日咳,2015-39,0.0175,0.01,2015,39
全国,百日咳,2015-40,0.015,0.01,2015,40
全国,百日咳,2015-41,0.015,0.02,2015,41
全国,百日咳,2015-42,0.015000000000000001,0.02,2015,42
全国,百日咳,2015-43,0.017499999999999998,0.02,2015,43
全国,百日咳,2015-44,0.02,0.02,2015,44
全国,百日咳,2015-45,0.02,0.02,2015,45
全国,百日咳,2015-46,0.02,0.02,2015,46
全国,百日咳,2015-47,0.02,0.02,2015,47
全国,百日咳,2015-48,0.02,0.02,2015,48
全国,百日咳,2015-49,0.0175,0.01,2015,49
全国,百日咳,2015-50,0.015,0.01,2015,50
全国,百日咳,2015-51,0.015,0.02,2015,51
全国,百日咳,2015-52,0.0125,0.01,2015,52
全国,突発性発しん,2015-01,0.2975,0.15,2015,1
全国,突発性発しん,2015-02,0.295,0.43,2015,2
全国,突発性発しん,2015-03,0.3025,0.42,2015,3
全国,突発性発しん,2015-04,0.3575,0.43,2015,4
全国,突発性発しん,2015-05,0.4225,0.41,2015,5
全国,突発性発しん,2015-06,0.415,0.4,2015,6
全国,突発性発しん,2015-07,0.415,0.42,2015,7
全国,突発性発しん,2015-08,0.415,0.43,2015,8
全国,突発性発しん,2015-09,0.4275,0.46,2015,9
全国,突発性発しん,2015-10,0.4425,0.46,2015,10
全国,突発性発しん,2015-11,0.45,0.45,2015,11
全国,突発性発しん,2015-12,0.4525,0.44,2015,12
全国,突発性発しん,2015-13,0.45749999999999996,0.48,2015,13
全国,突発性発しん,2015-14,0.46249999999999997,0.48,2015,14
全国,突発性発しん,2015-15,0.485,0.54,2015,15
全国,突発性発しん,2015-16,0.5175,0.57,2015,16
全国,突発性発しん,2015-17,0.5525,0.62,2015,17
全国,突発性発しん,2015-18,0.585,0.61,2015,18
全国,突発性発しん,2015-19,0.5549999999999999,0.42,2015,19
全国,突発性発しん,2015-20,0.5725,0.64,2015,20
全国,突発性発しん,2015-21,0.5825,0.66,2015,21
全国,突発性発しん,2015-22,0.595,0.66,2015,22
全国,突発性発しん,2015-23,0.6575000000000001,0.67,2015,23
全国,突発性発しん,2015-24,0.6575000000000001,0.64,2015,24
全国,突発性発しん,2015-25,0.655,0.65,2015,25
全国,突発性発しん,2015-26,0.66,0.68,2015,26
全国,突発性発しん,2015-27,0.645,0.61,2015,27
全国,突発性発しん,2015-28,0.64,0.62,2015,28
全国,突発性発しん,2015-29,0.625,0.59,2015,29
全国,突発性発しん,2015-30,0.5925,0.55,2015,30
全国,突発性発しん,2015-31,0.5875,0.59,2015,31
全国,突発性発しん,2015-32,0.5825,0.6,2015,32
全国,突発性発しん,2015-33,0.5449999999999999,0.44,2015,33
全国,突発性発しん,2015-34,0.5475,0.56,2015,34
全国,突発性発しん,2015-35,0.5525,0.61,2015,35
全国,突発性発しん,2015-36,0.5525,0.6,2015,36
全国,突発性発しん,2015-37,0.585,0.57,2015,37
全国,突発性発しん,2015-38,0.585,0.56,2015,38
全国,突発性発しん,2015-39,0.52,0.35,2015,39
全国,突発性発しん,2015-40,0.5,0.52,2015,40
全国,突発性発しん,2015-41,0.47750000000000004,0.48,2015,41
全国,突発性発しん,2015-42,0.4525,0.46,2015,42
全国,突発性発しん,2015-43,0.4925,0.51,2015,43
全国,突発性発しん,2015-44,0.4925,0.52,2015,44
全国,突発性発しん,2015-45,0.4975,0.5,2015,45
全国,突発性発しん,2015-46,0.5125,0.52,2015,46
全国,突発性発しん,2015-47,0.5175000000000001,0.53,2015,47
全国,突発性発しん,2015-48,0.5,0.45,2015,48
全国,突発性発しん,2015-49,0.495,0.48,2015,49
全国,突発性発しん,2015-50,0.48,0.46,2015,50
全国,突発性発しん,2015-51,0.455,0.43,2015,51
全国,突発性発しん,2015-52,0.44,0.39,2015,52
全国,細菌性髄膜炎,2015-01,0.0125,0.01,2015,1
全国,細菌性髄膜炎,2015-02,0.0125,0.01,2015,2
全国,細菌性髄膜炎,2015-03,0.015,0.02,2015,3
全国,細菌性髄膜炎,2015-04,0.015000000000000001,0.02,2015,4
全国,細菌性髄膜炎,2015-05,0.017499999999999998,0.02,2015,5
全国,細菌性髄膜炎,2015-06,0.0175,0.01,2015,6
全国,細菌性髄膜炎,2015-07,0.0175,0.02,2015,7
全国,細菌性髄膜炎,2015-08,0.0175,0.02,2015,8
全国,細菌性髄膜炎,2015-09,0.015000000000000001,0.01,2015,9
全国,細菌性髄膜炎,2015-10,0.015,0.01,2015,10
全国,細菌性髄膜炎,2015-11,0.015,0.02,2015,11
全国,細菌性髄膜炎,2015-12,0.0175,0.03,2015,12
全国,細菌性髄膜炎,2015-13,0.02,0.02,2015,13
全国,細菌性髄膜炎,2015-14,0.022500000000000003,0.02,2015,14
全国,細菌性髄膜炎,2015-15,0.0225,0.02,2015,15
全国,細菌性髄膜炎,2015-16,0.02,0.02,2015,16
全国,細菌性髄膜炎,2015-17,0.02,0.02,2015,17
全国,細菌性髄膜炎,2015-18,0.02,0.02,2015,18
全国,細菌性髄膜炎,2015-19,0.02,0.02,2015,19
全国,細菌性髄膜炎,2015-20,0.0175,0.01,2015,20
全国,細菌性髄膜炎,2015-21,0.0175,0.02,2015,21
全国,細菌性髄膜炎,2015-22,0.02,0.03,2015,22
全国,細菌性髄膜炎,2015-23,0.0225,0.03,2015,23
全国,細菌性髄膜炎,2015-24,0.022500000000000003,0.01,2015,24
全国,細菌性髄膜炎,2015-25,0.02,0.01,2015,25
全国,細菌性髄膜炎,2015-26,0.015,0.01,2015,26
全国,細菌性髄膜炎,2015-27,0.01,0.01,2015,27
全国,細菌性髄膜炎,2015-28,0.01,0.01,2015,28
全国,細菌性髄膜炎,2015-29,0.0125,0.02,2015,29
全国,細菌性髄膜炎,2015-30,0.0175,0.03,2015,30
全国,細菌性髄膜炎,2015-31,0.017499999999999998,0.01,2015,31
全国,細菌性髄膜炎,2015-32,0.02,0.02,2015,32
全国,細菌性髄膜炎,2015-33,0.0225,0.03,2015,33
全国,細菌性髄膜炎,2015-34,0.0225,0.03,2015,34
全国,細菌性髄膜炎,2015-35,0.0275,0.03,2015,35
全国,細菌性髄膜炎,2015-36,0.025,0.01,2015,36
全国,細菌性髄膜炎,2015-37,0.02,0.01,2015,37
全国,細菌性髄膜炎,2015-38,0.015,0.01,2015,38
全国,細菌性髄膜炎,2015-39,0.015000000000000001,0.03,2015,39
全国,細菌性髄膜炎,2015-40,0.0175,0.02,2015,40
全国,細菌性髄膜炎,2015-41,0.02,0.02,2015,41
全国,細菌性髄膜炎,2015-42,0.02,0.01,2015,42
全国,細菌性髄膜炎,2015-43,0.0175,0.02,2015,43
全国,細菌性髄膜炎,2015-44,0.015,0.01,2015,44
全国,細菌性髄膜炎,2015-45,0.017499999999999998,0.03,2015,45
全国,細菌性髄膜炎,2015-46,0.02,0.02,2015,46
全国,細菌性髄膜炎,2015-47,0.0225,0.03,2015,47
全国,細菌性髄膜炎,2015-48,0.0225,0.01,2015,48
全国,細菌性髄膜炎,2015-49,0.02,0.02,2015,49
全国,細菌性髄膜炎,2015-50,0.02,0.02,2015,50
全国,細菌性髄膜炎,2015-51,0.017499999999999998,0.02,2015,51
全国,細菌性髄膜炎,2015-52,0.02,0.02,2015,52
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-01,1.42,0.31,2015,1
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-02,1.2175,1.76,2015,2
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-03,1.1775,1.64,2015,3
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-04,1.4149999999999998,1.95,2015,4
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-05,1.7925,1.82,2015,5
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-06,1.8625,2.04,2015,6
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-07,1.87,1.67,2015,7
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-08,1.8975,2.06,2015,8
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-09,1.9825000000000002,2.16,2015,9
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-10,2.0975,2.5,2015,10
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-11,2.21,2.12,2015,11
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-12,2.2725,2.31,2015,12
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-13,2.2075,1.9,2015,13
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-14,1.97,1.55,2015,14
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-15,1.8475000000000001,1.63,2015,15
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-16,1.8424999999999998,2.29,2015,16
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-17,1.9525,2.34,2015,17
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-18,2.05,1.94,2015,18
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-19,1.89,0.99,2015,19
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-20,2.11,3.17,2015,20
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-21,2.235,2.84,2015,21
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-22,2.5425,3.17,2015,22
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-23,2.925,2.52,2015,23
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-24,2.905,3.09,2015,24
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-25,2.7424999999999997,2.19,2015,25
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-26,2.62,2.68,2015,26
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-27,2.585,2.38,2015,27
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-28,2.54,2.91,2015,28
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-29,2.5475000000000003,2.22,2015,29
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-30,2.2750000000000004,1.59,2015,30
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-31,2.09,1.64,2015,31
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-32,1.7400000000000002,1.51,2015,32
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-33,1.3425,0.63,2015,33
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-34,1.3074999999999999,1.45,2015,34
兵庫県,A群溶血性レンサ球菌咽頭炎,2015-35,1.1975,1.2,2015,35
