pref,category,year_week,ma4,weekly_value,yr,wk
北海道,流行性耳下腺炎,2020-47,0.025,0.01,2020,47
北海道,流行性耳下腺炎,2020-48,0.0125,0.01,2020,48
北海道,流行性耳下腺炎,2020-49,0.0125,0.01,2020,49
北海道,流行性耳下腺炎,2020-50,0.0125,0.02,2020,50
北海道,流行性耳下腺炎,2020-51,0.0175,0.03,2020,51
北海道,流行性耳下腺炎,2020-52,0.02,0.02,2020,52
北海道,流行性角結膜炎,2020-01,0.3225,0.18,2020,1
北海道,流行性角結膜炎,2020-02,0.34750000000000003,0.55,2020,2
北海道,流行性角結膜炎,2020-03,0.2675,0.34,2020,3
北海道,流行性角結膜炎,2020-04,0.3875,0.48,2020,4
北海道,流行性角結膜炎,2020-05,0.49750000000000005,0.62,2020,5
北海道,流行性角結膜炎,2020-06,0.6024999999999999,0.97,2020,6
北海道,流行性角結膜炎,2020-07,0.8975000000000001,1.52,2020,7
北海道,流行性角結膜炎,2020-08,1.1825,1.62,2020,8
北海道,流行性角結膜炎,2020-09,1.2699999999999998,0.97,2020,9
北海道,流行性角結膜炎,2020-10,1.2774999999999999,1,2020,10
北海道,流行性角結膜炎,2020-11,0.9924999999999999,0.38,2020,11
北海道,流行性角結膜炎,2020-12,0.665,0.31,2020,12
北海道,流行性角結膜炎,2020-13,0.4475,0.1,2020,13
北海道,流行性角結膜炎,2020-14,0.2325,0.14,2020,14
北海道,流行性角結膜炎,2020-15,0.20750000000000002,0.28,2020,15
北海道,流行性角結膜炎,2020-16,0.155,0.1,2020,16
北海道,流行性角結膜炎,2020-17,0.15500000000000003,0.1,2020,17
北海道,流行性角結膜炎,2020-18,0.1375,0.07,2020,18
北海道,流行性角結膜炎,2020-19,0.0925,0.1,2020,19
北海道,流行性角結膜炎,2020-20,0.0925,0.1,2020,20
北海道,流行性角結膜炎,2020-21,0.07500000000000001,0.03,2020,21
北海道,流行性角結膜炎,2020-22,0.1275,0.28,2020,22
北海道,流行性角結膜炎,2020-23,0.1375,0.14,2020,23
北海道,流行性角結膜炎,2020-24,0.13,0.07,2020,24
北海道,流行性角結膜炎,2020-25,0.14,0.07,2020,25
北海道,流行性角結膜炎,2020-26,0.10500000000000001,0.14,2020,26
北海道,流行性角結膜炎,2020-27,0.13,0.24,2020,27
北海道,流行性角結膜炎,2020-28,0.16499999999999998,0.21,2020,28
北海道,流行性角結膜炎,2020-29,0.19999999999999998,0.21,2020,29
北海道,流行性角結膜炎,2020-30,0.1725,0.03,2020,30
北海道,流行性角結膜炎,2020-31,0.16499999999999998,0.21,2020,31
北海道,流行性角結膜炎,2020-32,0.2075,0.38,2020,32
北海道,流行性角結膜炎,2020-33,0.2075,0.21,2020,33
北海道,流行性角結膜炎,2020-34,0.28500000000000003,0.34,2020,34
北海道,流行性角結膜炎,2020-35,0.345,0.45,2020,35
北海道,流行性角結膜炎,2020-36,0.3525,0.41,2020,36
北海道,流行性角結膜炎,2020-37,0.3775,0.31,2020,37
北海道,流行性角結膜炎,2020-38,0.3525,0.24,2020,38
北海道,流行性角結膜炎,2020-39,0.2575,0.07,2020,39
北海道,流行性角結膜炎,2020-40,0.1975,0.17,2020,40
北海道,流行性角結膜炎,2020-41,0.15500000000000003,0.14,2020,41
北海道,流行性角結膜炎,2020-42,0.14750000000000002,0.21,2020,42
北海道,流行性角結膜炎,2020-43,0.18250000000000002,0.21,2020,43
北海道,流行性角結膜炎,2020-44,0.235,0.38,2020,44
北海道,流行性角結膜炎,2020-45,0.2175,0.07,2020,45
北海道,流行性角結膜炎,2020-46,0.1725,0.03,2020,46
北海道,流行性角結膜炎,2020-47,0.1375,0.07,2020,47
北海道,流行性角結膜炎,2020-48,0.07750000000000001,0.14,2020,48
北海道,流行性角結膜炎,2020-49,0.10250000000000001,0.17,2020,49
北海道,流行性角結膜炎,2020-50,0.1125,0.07,2020,50
北海道,流行性角結膜炎,2020-51,0.11250000000000002,0.07,2020,51
北海道,流行性角結膜炎,2020-52,0.12000000000000002,0.17,2020,52
北海道,無菌性髄膜炎,2020-01,0.0225,0.05,2020,1
北海道,無菌性髄膜炎,2020-02,0.0125,0,2020,2
北海道,無菌性髄膜炎,2020-03,0.0225,0.04,2020,3
北海道,無菌性髄膜炎,2020-04,0.0325,0.04,2020,4
北海道,無菌性髄膜炎,2020-05,0.0425,0.09,2020,5
北海道,無菌性髄膜炎,2020-06,0.0425,0,2020,6
北海道,無菌性髄膜炎,2020-07,0.0325,0,2020,7
北海道,無菌性髄膜炎,2020-08,0.0225,0,2020,8
北海道,無菌性髄膜炎,2020-09,0,0,2020,9
北海道,無菌性髄膜炎,2020-10,0,0,2020,10
北海道,無菌性髄膜炎,2020-11,0,0,2020,11
北海道,無菌性髄膜炎,2020-12,0,0,2020,12
北海道,無菌性髄膜炎,2020-13,0,0,2020,13
北海道,無菌性髄膜炎,2020-14,0,0,2020,14
北海道,無菌性髄膜炎,2020-15,0,0,2020,15
北海道,無菌性髄膜炎,2020-16,0,0,2020,16
北海道,無菌性髄膜炎,2020-17,0,0,2020,17
北海道,無菌性髄膜炎,2020-18,0,0,2020,18
北海道,無菌性髄膜炎,2020-19,0,0,2020,19
北海道,無菌性髄膜炎,2020-20,0,0,2020,20
北海道,無菌性髄膜炎,2020-21,0,0,2020,21
北海道,無菌性髄膜炎,2020-22,0,0,2020,22
北海道,無菌性髄膜炎,2020-23,0,0,2020,23
北海道,無菌性髄膜炎,2020-24,0.01,0.04,2020,24
北海道,無菌性髄膜炎,2020-25,0.01,0,2020,25
北海道,無菌性髄膜炎,2020-26,0.01,0,2020,26
北海道,無菌性髄膜炎,2020-27,0.02,0.04,2020,27
北海道,無菌性髄膜炎,2020-28,0.01,0,2020,28
北海道,無菌性髄膜炎,2020-29,0.01,0,2020,29
北海道,無菌性髄膜炎,2020-30,0.01,0,2020,30
北海道,無菌性髄膜炎,2020-31,0,0,2020,31
北海道,無菌性髄膜炎,2020-32,0,0,2020,32
北海道,無菌性髄膜炎,2020-33,0,0,2020,33
北海道,無菌性髄膜炎,2020-34,0,0,2020,34
北海道,無菌性髄膜炎,2020-35,0,0,2020,35
北海道,無菌性髄膜炎,2020-36,0,0,2020,36
北海道,無菌性髄膜炎,2020-37,0.01,0.04,2020,37
北海道,無菌性髄膜炎,2020-38,0.01,0,2020,38
北海道,無菌性髄膜炎,2020-39,0.01,0,2020,39
北海道,無菌性髄膜炎,2020-40,0.01,0,2020,40
北海道,無菌性髄膜炎,2020-41,0,0,2020,41
北海道,無菌性髄膜炎,2020-42,0.01,0.04,2020,42
北海道,無菌性髄膜炎,2020-43,0.01,0,2020,43
北海道,無菌性髄膜炎,2020-44,0.01,0,2020,44
北海道,無菌性髄膜炎,2020-45,0.01,0,2020,45
北海道,無菌性髄膜炎,2020-46,0,0,2020,46
北海道,無菌性髄膜炎,2020-47,0,0,2020,47
北海道,無菌性髄膜炎,2020-48,0,0,2020,48
北海道,無菌性髄膜炎,2020-49,0,0,2020,49
北海道,無菌性髄膜炎,2020-50,0,0,2020,50
北海道,無菌性髄膜炎,2020-51,0,0,2020,51
北海道,無菌性髄膜炎,2020-52,0,0,2020,52
北海道,突発性発しん,2020-01,0.1,0.03,2020,1
北海道,突発性発しん,2020-02,0.12,0.22,2020,2
北海道,突発性発しん,2020-03,0.1275,0.2,2020,3
北海道,突発性発しん,2020-04,0.165,0.21,2020,4
北海道,突発性発しん,2020-05,0.2025,0.18,2020,5
北海道,突発性発しん,2020-06,0.1925,0.18,2020,6
北海道,突発性発しん,2020-07,0.195,0.21,2020,7
北海道,突発性発しん,2020-08,0.1975,0.22,2020,8
北海道,突発性発しん,2020-09,0.1775,0.1,2020,9
北海道,突発性発しん,2020-10,0.1675,0.14,2020,10
北海道,突発性発しん,2020-11,0.145,0.12,2020,11
北海道,突発性発しん,2020-12,0.1375,0.19,2020,12
北海道,突発性発しん,2020-13,0.15,0.15,2020,13
北海道,突発性発しん,2020-14,0.165,0.2,2020,14
北海道,突発性発しん,2020-15,0.1775,0.17,2020,15
北海道,突発性発しん,2020-16,0.18500000000000003,0.22,2020,16
北海道,突発性発しん,2020-17,0.235,0.35,2020,17
北海道,突発性発しん,2020-18,0.2525,0.27,2020,18
北海道,突発性発しん,2020-19,0.2375,0.11,2020,19
北海道,突発性発しん,2020-20,0.23,0.19,2020,20
北海道,突発性発しん,2020-21,0.2025,0.24,2020,21
北海道,突発性発しん,2020-22,0.215,0.32,2020,22
北海道,突発性発しん,2020-23,0.285,0.39,2020,23
北海道,突発性発しん,2020-24,0.35250000000000004,0.46,2020,24
北海道,突発性発しん,2020-25,0.4,0.43,2020,25
北海道,突発性発しん,2020-26,0.43000000000000005,0.44,2020,26
北海道,突発性発しん,2020-27,0.4275,0.38,2020,27
北海道,突発性発しん,2020-28,0.38499999999999995,0.29,2020,28
北海道,突発性発しん,2020-29,0.365,0.35,2020,29
北海道,突発性発しん,2020-30,0.3275,0.29,2020,30
北海道,突発性発しん,2020-31,0.3025,0.28,2020,31
北海道,突発性発しん,2020-32,0.3075,0.31,2020,32
北海道,突発性発しん,2020-33,0.27,0.2,2020,33
北海道,突発性発しん,2020-34,0.28,0.33,2020,34
北海道,突発性発しん,2020-35,0.2975,0.35,2020,35
北海道,突発性発しん,2020-36,0.3125,0.37,2020,36
北海道,突発性発しん,2020-37,0.345,0.33,2020,37
北海道,突発性発しん,2020-38,0.36250000000000004,0.4,2020,38
北海道,突発性発しん,2020-39,0.3175,0.17,2020,39
北海道,突発性発しん,2020-40,0.305,0.32,2020,40
北海道,突発性発しん,2020-41,0.28250000000000003,0.24,2020,41
北海道,突発性発しん,2020-42,0.2575,0.3,2020,42
北海道,突発性発しん,2020-43,0.27,0.22,2020,43
北海道,突発性発しん,2020-44,0.26,0.28,2020,44
北海道,突発性発しん,2020-45,0.2525,0.21,2020,45
北海道,突発性発しん,2020-46,0.255,0.31,2020,46
北海道,突発性発しん,2020-47,0.2625,0.25,2020,47
北海道,突発性発しん,2020-48,0.24,0.19,2020,48
北海道,突発性発しん,2020-49,0.22999999999999998,0.17,2020,49
北海道,突発性発しん,2020-50,0.195,0.17,2020,50
北海道,突発性発しん,2020-51,0.185,0.21,2020,51
北海道,突発性発しん,2020-52,0.195,0.23,2020,52
北海道,細菌性髄膜炎,2020-01,0.01,0,2020,1
北海道,細菌性髄膜炎,2020-02,0.01,0,2020,2
北海道,細菌性髄膜炎,2020-03,0,0,2020,3
北海道,細菌性髄膜炎,2020-04,0.01,0.04,2020,4
北海道,細菌性髄膜炎,2020-05,0.02,0.04,2020,5
北海道,細菌性髄膜炎,2020-06,0.02,0,2020,6
北海道,細菌性髄膜炎,2020-07,0.03,0.04,2020,7
北海道,細菌性髄膜炎,2020-08,0.02,0,2020,8
北海道,細菌性髄膜炎,2020-09,0.01,0,2020,9
北海道,細菌性髄膜炎,2020-10,0.01,0,2020,10
北海道,細菌性髄膜炎,2020-11,0,0,2020,11
北海道,細菌性髄膜炎,2020-12,0,0,2020,12
北海道,細菌性髄膜炎,2020-13,0.0225,0.09,2020,13
北海道,細菌性髄膜炎,2020-14,0.0225,0,2020,14
北海道,細菌性髄膜炎,2020-15,0.0225,0,2020,15
北海道,細菌性髄膜炎,2020-16,0.0225,0,2020,16
北海道,細菌性髄膜炎,2020-17,0,0,2020,17
北海道,細菌性髄膜炎,2020-18,0,0,2020,18
北海道,細菌性髄膜炎,2020-19,0,0,2020,19
北海道,細菌性髄膜炎,2020-20,0.01,0.04,2020,20
北海道,細菌性髄膜炎,2020-21,0.01,0,2020,21
北海道,細菌性髄膜炎,2020-22,0.01,0,2020,22
北海道,細菌性髄膜炎,2020-23,0.02,0.04,2020,23
北海道,細菌性髄膜炎,2020-24,0.01,0,2020,24
北海道,細菌性髄膜炎,2020-25,0.01,0,2020,25
北海道,細菌性髄膜炎,2020-26,0.01,0,2020,26
北海道,細菌性髄膜炎,2020-27,0,0,2020,27
北海道,細菌性髄膜炎,2020-28,0,0,2020,28
北海道,細菌性髄膜炎,2020-29,0,0,2020,29
北海道,細菌性髄膜炎,2020-30,0.01,0.04,2020,30
北海道,細菌性髄膜炎,2020-31,0.01,0,2020,31
北海道,細菌性髄膜炎,2020-32,0.02,0.04,2020,32
北海道,細菌性髄膜炎,2020-33,0.02,0,2020,33
北海道,細菌性髄膜炎,2020-34,0.01,0,2020,34
北海道,細菌性髄膜炎,2020-35,0.01,0,2020,35
北海道,細菌性髄膜炎,2020-36,0,0,2020,36
北海道,細菌性髄膜炎,2020-37,0,0,2020,37
北海道,細菌性髄膜炎,2020-38,0,0,2020,38
北海道,細菌性髄膜炎,2020-39,0,0,2020,39
北海道,細菌性髄膜炎,2020-40,0,0,2020,40
北海道,細菌性髄膜炎,2020-41,0,0,2020,41
北海道,細菌性髄膜炎,2020-42,0,0,2020,42
北海道,細菌性髄膜炎,2020-43,0,0,2020,43
北海道,細菌性髄膜炎,2020-44,0,0,2020,44
北海道,細菌性髄膜炎,2020-45,0,0,2020,45
北海道,細菌性髄膜炎,2020-46,0,0,2020,46
北海道,細菌性髄膜炎,2020-47,0,0,2020,47
北海道,細菌性髄膜炎,2020-48,0,0,2020,48
北海道,細菌性髄膜炎,2020-49,0,0,2020,49
北海道,細菌性髄膜炎,2020-50,0,0,2020,50
北海道,細菌性髄膜炎,2020-51,0,0,2020,51
北海道,細菌性髄膜炎,2020-52,0,0,2020,52
千葉県,A群溶血性レンサ球菌咽頭炎,2020-01,2.5549999999999997,0.75,2020,1
千葉県,A群溶血性レンサ球菌咽頭炎,2020-02,2.1525,3.68,2020,2
千葉県,A群溶血性レンサ球菌咽頭炎,2020-03,1.9650000000000003,3.2,2020,3
千葉県,A群溶血性レンサ球菌咽頭炎,2020-04,3.1399999999999997,4.93,2020,4
千葉県,A群溶血性レンサ球菌咽頭炎,2020-05,4.2275,5.1,2020,5
千葉県,A群溶血性レンサ球菌咽頭炎,2020-06,4.6875,5.52,2020,6
千葉県,A群溶血性レンサ球菌咽頭炎,2020-07,5.09,4.81,2020,7
千葉県,A群溶血性レンサ球菌咽頭炎,2020-08,5.25,5.57,2020,8
千葉県,A群溶血性レンサ球菌咽頭炎,2020-09,4.9125,3.75,2020,9
千葉県,A群溶血性レンサ球菌咽頭炎,2020-10,4.39,3.43,2020,10
千葉県,A群溶血性レンサ球菌咽頭炎,2020-11,3.9275,2.96,2020,11
千葉県,A群溶血性レンサ球菌咽頭炎,2020-12,3.04,2.02,2020,12
千葉県,A群溶血性レンサ球菌咽頭炎,2020-13,2.59,1.95,2020,13
千葉県,A群溶血性レンサ球菌咽頭炎,2020-14,2.1975,1.86,2020,14
千葉県,A群溶血性レンサ球菌咽頭炎,2020-15,1.8450000000000002,1.55,2020,15
千葉県,A群溶血性レンサ球菌咽頭炎,2020-16,1.6175000000000002,1.11,2020,16
千葉県,A群溶血性レンサ球菌咽頭炎,2020-17,1.2775,0.59,2020,17
千葉県,A群溶血性レンサ球菌咽頭炎,2020-18,0.925,0.45,2020,18
千葉県,A群溶血性レンサ球菌咽頭炎,2020-19,0.615,0.31,2020,19
千葉県,A群溶血性レンサ球菌咽頭炎,2020-20,0.44499999999999995,0.43,2020,20
千葉県,A群溶血性レンサ球菌咽頭炎,2020-21,0.40499999999999997,0.43,2020,21
千葉県,A群溶血性レンサ球菌咽頭炎,2020-22,0.4025,0.44,2020,22
千葉県,A群溶血性レンサ球菌咽頭炎,2020-23,0.44999999999999996,0.5,2020,23
千葉県,A群溶血性レンサ球菌咽頭炎,2020-24,0.4825,0.56,2020,24
千葉県,A群溶血性レンサ球菌咽頭炎,2020-25,0.5425,0.67,2020,25
千葉県,A群溶血性レンサ球菌咽頭炎,2020-26,0.61,0.71,2020,26
千葉県,A群溶血性レンサ球菌咽頭炎,2020-27,0.7325,0.99,2020,27
千葉県,A群溶血性レンサ球菌咽頭炎,2020-28,0.935,1.37,2020,28
千葉県,A群溶血性レンサ球菌咽頭炎,2020-29,1.1825,1.66,2020,29
千葉県,A群溶血性レンサ球菌咽頭炎,2020-30,1.295,1.16,2020,30
千葉県,A群溶血性レンサ球菌咽頭炎,2020-31,1.2425,0.78,2020,31
千葉県,A群溶血性レンサ球菌咽頭炎,2020-32,1.095,0.78,2020,32
千葉県,A群溶血性レンサ球菌咽頭炎,2020-33,0.7424999999999999,0.25,2020,33
千葉県,A群溶血性レンサ球菌咽頭炎,2020-34,0.6174999999999999,0.66,2020,34
千葉県,A群溶血性レンサ球菌咽頭炎,2020-35,0.5275000000000001,0.42,2020,35
千葉県,A群溶血性レンサ球菌咽頭炎,2020-36,0.46499999999999997,0.53,2020,36
千葉県,A群溶血性レンサ球菌咽頭炎,2020-37,0.5525,0.6,2020,37
千葉県,A群溶血性レンサ球菌咽頭炎,2020-38,0.545,0.63,2020,38
千葉県,A群溶血性レンサ球菌咽頭炎,2020-39,0.585,0.58,2020,39
千葉県,A群溶血性レンサ球菌咽頭炎,2020-40,0.6475,0.78,2020,40
千葉県,A群溶血性レンサ球菌咽頭炎,2020-41,0.71,0.85,2020,41
千葉県,A群溶血性レンサ球菌咽頭炎,2020-42,0.76,0.83,2020,42
千葉県,A群溶血性レンサ球菌咽頭炎,2020-43,0.8025,0.75,2020,43
千葉県,A群溶血性レンサ球菌咽頭炎,2020-44,0.785,0.71,2020,44
千葉県,A群溶血性レンサ球菌咽頭炎,2020-45,0.7375,0.66,2020,45
千葉県,A群溶血性レンサ球菌咽頭炎,2020-46,0.6625,0.53,2020,46
千葉県,A群溶血性レンサ球菌咽頭炎,2020-47,0.6225,0.59,2020,47
千葉県,A群溶血性レンサ球菌咽頭炎,2020-48,0.555,0.44,2020,48
千葉県,A群溶血性レンサ球菌咽頭炎,2020-49,0.5700000000000001,0.72,2020,49
千葉県,A群溶血性レンサ球菌咽頭炎,2020-50,0.5775,0.56,2020,50
千葉県,A群溶血性レンサ球菌咽頭炎,2020-51,0.625,0.78,2020,51
千葉県,A群溶血性レンサ球菌咽頭炎,2020-52,0.69,0.7,2020,52
千葉県,RSウイルス,2020-01,0.22000000000000003,0.08,2020,1
千葉県,RSウイルス,2020-02,0.2,0.2,2020,2
千葉県,RSウイルス,2020-03,0.1775,0.17,2020,3
千葉県,RSウイルス,2020-04,0.1675,0.22,2020,4
千葉県,RSウイルス,2020-05,0.2,0.21,2020,5
千葉県,RSウイルス,2020-06,0.2,0.2,2020,6
千葉県,RSウイルス,2020-07,0.19749999999999998,0.16,2020,7
千葉県,RSウイルス,2020-08,0.2,0.23,2020,8
千葉県,RSウイルス,2020-09,0.21000000000000002,0.25,2020,9
千葉県,RSウイルス,2020-10,0.185,0.1,2020,10
千葉県,RSウイルス,2020-11,0.175,0.12,2020,11
千葉県,RSウイルス,2020-12,0.14,0.09,2020,12
千葉県,RSウイルス,2020-13,0.0925,0.06,2020,13
千葉県,RSウイルス,2020-14,0.0925,0.1,2020,14
千葉県,RSウイルス,2020-15,0.07500000000000001,0.05,2020,15
千葉県,RSウイルス,2020-16,0.06,0.03,2020,16
千葉県,RSウイルス,2020-17,0.0475,0.01,2020,17
千葉県,RSウイルス,2020-28,0.0275,0.02,2020,28
千葉県,RSウイルス,2020-31,0.0175,0.01,2020,31
千葉県,RSウイルス,2020-32,0.0125,0.01,2020,32
千葉県,RSウイルス,2020-41,0.0125,0.01,2020,41
千葉県,RSウイルス,2020-42,0.01,0.01,2020,42
千葉県,RSウイルス,2020-43,0.0125,0.02,2020,43
千葉県,RSウイルス,2020-46,0.0125,0.01,2020,46
千葉県,RSウイルス,2020-48,0.0125,0.01,2020,48
千葉県,RSウイルス,2020-52,0.0125,0.01,2020,52
千葉県,インフルエンザ,2020-01,15.185000000000002,8.96,2020,1
千葉県,インフルエンザ,2020-02,14.31,21.26,2020,2
千葉県,インフルエンザ,2020-03,12.2225,18.65,2020,3
千葉県,インフルエンザ,2020-04,17.1025,19.54,2020,4
千葉県,インフルエンザ,2020-05,18.857499999999998,15.98,2020,5
千葉県,インフルエンザ,2020-06,16.177500000000002,10.54,2020,6
千葉県,インフルエンザ,2020-07,13.47,7.82,2020,7
千葉県,インフルエンザ,2020-08,9.997499999999999,5.65,2020,8
千葉県,インフルエンザ,2020-09,7.0075,4.02,2020,9
千葉県,インフルエンザ,2020-10,4.975,2.41,2020,10
千葉県,インフルエンザ,2020-11,3.2175000000000002,0.79,2020,11
千葉県,インフルエンザ,2020-12,1.8525,0.19,2020,12
千葉県,インフルエンザ,2020-13,0.8675,0.08,2020,13
千葉県,インフルエンザ,2020-14,0.28500000000000003,0.08,2020,14
千葉県,インフルエンザ,2020-15,0.095,0.03,2020,15
千葉県,インフルエンザ,2020-16,0.052500000000000005,0.02,2020,16
千葉県,インフルエンザ,2020-17,0.04,0.03,2020,17
千葉県,インフルエンザ,2020-18,0.025,0.02,2020,18
千葉県,インフルエンザ,2020-19,0.0175,0,2020,19
千葉県,インフルエンザ,2020-20,0.0125,0,2020,20
千葉県,インフルエンザ,2020-21,0.005,0,2020,21
千葉県,インフルエンザ,2020-22,0,0,2020,22
千葉県,インフルエンザ,2020-23,0,0,2020,23
千葉県,インフルエンザ,2020-24,0,0,2020,24
千葉県,インフルエンザ,2020-25,0,0,2020,25
千葉県,インフルエンザ,2020-26,0,0,2020,26
千葉県,インフルエンザ,2020-27,0,0,2020,27
千葉県,インフルエンザ,2020-28,0,0,2020,28
千葉県,インフルエンザ,2020-29,0,0,2020,29
千葉県,インフルエンザ,2020-30,0,0,2020,30
千葉県,インフルエンザ,2020-31,0,0,2020,31
千葉県,インフルエンザ,2020-32,0,0,2020,32
千葉県,インフルエンザ,2020-33,0,0,2020,33
千葉県,インフルエンザ,2020-34,0,0,2020,34
千葉県,インフルエンザ,2020-35,0,0,2020,35
千葉県,インフルエンザ,2020-36,0,0,2020,36
千葉県,インフルエンザ,2020-37,0.0025,0.01,2020,37
千葉県,インフルエンザ,2020-38,0.0025,0,2020,38
千葉県,インフルエンザ,2020-39,0.0025,0,2020,39
千葉県,インフルエンザ,2020-40,0.0025,0,2020,40
千葉県,インフルエンザ,2020-41,0,0,2020,41
千葉県,インフルエンザ,2020-42,0,0,2020,42
千葉県,インフルエンザ,2020-43,0,0,2020,43
千葉県,インフルエンザ,2020-44,0,0,2020,44
千葉県,インフルエンザ,2020-45,0.005,0.02,2020,45
千葉県,インフルエンザ,2020-46,0.005,0,2020,46
千葉県,インフルエンザ,2020-47,0.005,0,2020,47
千葉県,インフルエンザ,2020-48,0.01,0.02,2020,48
千葉県,インフルエンザ,2020-49,0.0075,0.01,2020,49
千葉県,インフルエンザ,2020-50,0.0075,0,2020,50
千葉県,インフルエンザ,2020-51,0.01,0.01,2020,51
千葉県,インフルエンザ,2020-52,0.0075,0.01,2020,52
千葉県,クラミジア肺炎,2020-01,0,0,2020,1
千葉県,クラミジア肺炎,2020-02,0,0,2020,2
千葉県,クラミジア肺炎,2020-03,0,0,2020,3
千葉県,クラミジア肺炎,2020-04,0,0,2020,4
千葉県,クラミジア肺炎,2020-05,0,0,2020,5
千葉県,クラミジア肺炎,2020-06,0,0,2020,6
千葉県,クラミジア肺炎,2020-07,0,0,2020,7
千葉県,クラミジア肺炎,2020-08,0,0,2020,8
千葉県,クラミジア肺炎,2020-09,0,0,2020,9
千葉県,クラミジア肺炎,2020-10,0,0,2020,10
千葉県,クラミジア肺炎,2020-11,0,0,2020,11
千葉県,クラミジア肺炎,2020-12,0,0,2020,12
千葉県,クラミジア肺炎,2020-13,0,0,2020,13
千葉県,クラミジア肺炎,2020-14,0,0,2020,14
千葉県,クラミジア肺炎,2020-15,0,0,2020,15
千葉県,クラミジア肺炎,2020-16,0,0,2020,16
千葉県,クラミジア肺炎,2020-17,0,0,2020,17
千葉県,クラミジア肺炎,2020-18,0,0,2020,18
千葉県,クラミジア肺炎,2020-19,0,0,2020,19
千葉県,クラミジア肺炎,2020-20,0,0,2020,20
千葉県,クラミジア肺炎,2020-21,0,0,2020,21
千葉県,クラミジア肺炎,2020-22,0,0,2020,22
千葉県,クラミジア肺炎,2020-23,0,0,2020,23
千葉県,クラミジア肺炎,2020-24,0,0,2020,24
千葉県,クラミジア肺炎,2020-25,0,0,2020,25
千葉県,クラミジア肺炎,2020-26,0,0,2020,26
千葉県,クラミジア肺炎,2020-27,0,0,2020,27
千葉県,クラミジア肺炎,2020-28,0,0,2020,28
千葉県,クラミジア肺炎,2020-29,0,0,2020,29
千葉県,クラミジア肺炎,2020-30,0,0,2020,30
千葉県,クラミジア肺炎,2020-31,0,0,2020,31
千葉県,クラミジア肺炎,2020-32,0,0,2020,32
千葉県,クラミジア肺炎,2020-33,0,0,2020,33
千葉県,クラミジア肺炎,2020-34,0,0,2020,34
千葉県,クラミジア肺炎,2020-35,0,0,2020,35
千葉県,クラミジア肺炎,2020-36,0,0,2020,36
千葉県,クラミジア肺炎,2020-37,0,0,2020,37
千葉県,クラミジア肺炎,2020-38,0,0,2020,38
千葉県,クラミジア肺炎,2020-39,0,0,2020,39
千葉県,クラミジア肺炎,2020-40,0,0,2020,40
千葉県,クラミジア肺炎,2020-41,0,0,2020,41
千葉県,クラミジア肺炎,2020-42,0,0,2020,42
千葉県,クラミジア肺炎,2020-43,0,0,2020,43
千葉県,クラミジア肺炎,2020-44,0,0,2020,44
千葉県,クラミジア肺炎,2020-45,0,0,2020,45
千葉県,クラミジア肺炎,2020-46,0,0,2020,46
千葉県,クラミジア肺炎,2020-47,0,0,2020,47
千葉県,クラミジア肺炎,2020-48,0,0,2020,48
千葉県,クラミジア肺炎,2020-49,0,0,2020,49
千葉県,クラミジア肺炎,2020-50,0,0,2020,50
千葉県,クラミジア肺炎,2020-51,0,0,2020,51
千葉県,クラミジア肺炎,2020-52,0,0,2020,52
千葉県,ヘルパンギーナ,2020-01,0.0175,0.02,2020,1
千葉県,ヘルパンギーナ,2020-02,0.02,0.03,2020,2
千葉県,ヘルパンギーナ,2020-03,0.02,0.02,2020,3
千葉県,ヘルパンギーナ,2020-04,0.02,0.01,2020,4
千葉県,ヘルパンギーナ,2020-05,0.02,0.02,2020,5
千葉県,ヘルパンギーナ,2020-06,0.0175,0.02,2020,6
千葉県,ヘルパンギーナ,2020-07,0.015000000000000001,0.01,2020,7
千葉県,ヘルパンギーナ,2020-08,0.0125,0,2020,8
千葉県,ヘルパンギーナ,2020-09,0.01,0.01,2020,9
千葉県,ヘルパンギーナ,2020-10,0.005,0,2020,10
千葉県,ヘルパンギーナ,2020-11,0.005,0.01,2020,11
千葉県,ヘルパンギーナ,2020-12,0.0075,0.01,2020,12
千葉県,ヘルパンギーナ,2020-13,0.01,0.02,2020,13
千葉県,ヘルパンギーナ,2020-14,0.0125,0.01,2020,14
千葉県,ヘルパンギーナ,2020-15,0.02,0.04,2020,15
千葉県,ヘルパンギーナ,2020-16,0.0175,0,2020,16
千葉県,ヘルパンギーナ,2020-17,0.015000000000000001,0.01,2020,17
千葉県,ヘルパンギーナ,2020-18,0.0125,0,2020,18
千葉県,ヘルパンギーナ,2020-19,0.005,0.01,2020,19
千葉県,ヘルパンギーナ,2020-20,0.005,0,2020,20
千葉県,ヘルパンギーナ,2020-21,0.0025,0,2020,21
千葉県,ヘルパンギーナ,2020-22,0.005,0.01,2020,22
千葉県,ヘルパンギーナ,2020-23,0.0025,0,2020,23
千葉県,ヘルパンギーナ,2020-24,0.0075,0.02,2020,24
千葉県,ヘルパンギーナ,2020-25,0.015000000000000001,0.03,2020,25
千葉県,ヘルパンギーナ,2020-26,0.0175,0.02,2020,26
千葉県,ヘルパンギーナ,2020-27,0.02,0.01,2020,27
千葉県,ヘルパンギーナ,2020-28,0.0275,0.05,2020,28
千葉県,ヘルパンギーナ,2020-29,0.034999999999999996,0.06,2020,29
千葉県,ヘルパンギーナ,2020-30,0.035,0.02,2020,30
