pref,category,year_week,ma4,weekly_value,yr,wk
奈良県,インフルエンザ,2025-13,1.77,1.62,2025,13
奈良県,インフルエンザ,2025-14,1.605,1.38,2025,14
奈良県,インフルエンザ,2025-15,1.345,1.05,2025,15
奈良県,インフルエンザ,2025-16,1.3475000000000001,1.34,2025,16
奈良県,インフルエンザ,2025-17,1.1075,0.66,2025,17
奈良県,インフルエンザ,2025-18,0.9950000000000001,0.93,2025,18
奈良県,インフルエンザ,2025-19,0.9025000000000001,0.68,2025,19
奈良県,インフルエンザ,2025-20,0.7875000000000001,0.88,2025,20
奈良県,インフルエンザ,2025-21,0.7025,0.32,2025,21
奈良県,インフルエンザ,2025-22,0.55,0.32,2025,22
奈良県,インフルエンザ,2025-23,0.4175,0.15,2025,23
奈良県,インフルエンザ,2025-24,0.2025,0.02,2025,24
奈良県,インフルエンザ,2025-25,0.135,0.05,2025,25
奈良県,インフルエンザ,2025-26,0.08,0.1,2025,26
奈良県,インフルエンザ,2025-27,0.0675,0.1,2025,27
奈良県,インフルエンザ,2025-28,0.075,0.05,2025,28
奈良県,インフルエンザ,2025-29,0.08000000000000002,0.07,2025,29
奈良県,インフルエンザ,2025-30,0.0925,0.15,2025,30
奈良県,インフルエンザ,2025-31,0.0725,0.02,2025,31
奈良県,インフルエンザ,2025-32,0.065,0.02,2025,32
奈良県,インフルエンザ,2025-33,0.08499999999999999,0.15,2025,33
奈良県,インフルエンザ,2025-34,0.08250000000000002,0.14,2025,34
奈良県,インフルエンザ,2025-35,0.12000000000000002,0.17,2025,35
奈良県,インフルエンザ,2025-36,0.15000000000000002,0.14,2025,36
奈良県,インフルエンザ,2025-37,0.165,0.21,2025,37
奈良県,インフルエンザ,2025-38,0.27999999999999997,0.6,2025,38
奈良県,インフルエンザ,2025-39,0.38749999999999996,0.6,2025,39
奈良県,インフルエンザ,2025-40,0.6625,1.24,2025,40
奈良県,インフルエンザ,2025-41,1.1400000000000001,2.12,2025,41
奈良県,インフルエンザ,2025-42,1.4725,1.93,2025,42
奈良県,インフルエンザ,2025-43,2.3874999999999997,4.26,2025,43
奈良県,インフルエンザ,2025-44,4.6775,10.4,2025,44
奈良県,インフルエンザ,2025-45,8.9325,19.14,2025,45
奈良県,インフルエンザ,2025-46,16.9375,33.95,2025,46
奈良県,インフルエンザ,2025-47,28.040000000000003,48.67,2025,47
奈良県,インフルエンザ,2025-48,36.185,42.98,2025,48
奈良県,インフルエンザ,2025-49,41.269999999999996,39.48,2025,49
奈良県,インフルエンザ,2025-50,40.3475,30.26,2025,50
奈良県,インフルエンザ,2025-51,35.3,28.48,2025,51
奈良県,インフルエンザ,2025-52,29.18,18.5,2025,52
奈良県,クラミジア肺炎,2025-01,0,0,2025,1
奈良県,クラミジア肺炎,2025-02,0,0,2025,2
奈良県,クラミジア肺炎,2025-03,0,0,2025,3
奈良県,クラミジア肺炎,2025-05,0,0,2025,5
奈良県,クラミジア肺炎,2025-06,0,0,2025,6
奈良県,クラミジア肺炎,2025-07,0,0,2025,7
奈良県,クラミジア肺炎,2025-08,0,0,2025,8
奈良県,クラミジア肺炎,2025-09,0,0,2025,9
奈良県,クラミジア肺炎,2025-10,0,0,2025,10
奈良県,クラミジア肺炎,2025-11,0,0,2025,11
奈良県,クラミジア肺炎,2025-12,0,0,2025,12
奈良県,クラミジア肺炎,2025-13,0,0,2025,13
奈良県,クラミジア肺炎,2025-14,0,0,2025,14
奈良県,クラミジア肺炎,2025-15,0,0,2025,15
奈良県,クラミジア肺炎,2025-16,0,0,2025,16
奈良県,クラミジア肺炎,2025-17,0,0,2025,17
奈良県,クラミジア肺炎,2025-18,0,0,2025,18
奈良県,クラミジア肺炎,2025-19,0,0,2025,19
奈良県,クラミジア肺炎,2025-20,0,0,2025,20
奈良県,クラミジア肺炎,2025-21,0,0,2025,21
奈良県,クラミジア肺炎,2025-22,0,0,2025,22
奈良県,クラミジア肺炎,2025-23,0,0,2025,23
奈良県,クラミジア肺炎,2025-24,0,0,2025,24
奈良県,クラミジア肺炎,2025-25,0,0,2025,25
奈良県,クラミジア肺炎,2025-26,0,0,2025,26
奈良県,クラミジア肺炎,2025-27,0,0,2025,27
奈良県,クラミジア肺炎,2025-28,0,0,2025,28
奈良県,クラミジア肺炎,2025-29,0,0,2025,29
奈良県,クラミジア肺炎,2025-30,0,0,2025,30
奈良県,クラミジア肺炎,2025-31,0,0,2025,31
奈良県,クラミジア肺炎,2025-32,0,0,2025,32
奈良県,クラミジア肺炎,2025-33,0,0,2025,33
奈良県,クラミジア肺炎,2025-34,0,0,2025,34
奈良県,クラミジア肺炎,2025-35,0,0,2025,35
奈良県,クラミジア肺炎,2025-36,0,0,2025,36
奈良県,クラミジア肺炎,2025-37,0,0,2025,37
奈良県,クラミジア肺炎,2025-38,0,0,2025,38
奈良県,クラミジア肺炎,2025-39,0,0,2025,39
奈良県,クラミジア肺炎,2025-40,0,0,2025,40
奈良県,クラミジア肺炎,2025-41,0,0,2025,41
奈良県,クラミジア肺炎,2025-42,0,0,2025,42
奈良県,クラミジア肺炎,2025-43,0,0,2025,43
奈良県,クラミジア肺炎,2025-44,0,0,2025,44
奈良県,クラミジア肺炎,2025-45,0,0,2025,45
奈良県,クラミジア肺炎,2025-46,0,0,2025,46
奈良県,クラミジア肺炎,2025-47,0,0,2025,47
奈良県,クラミジア肺炎,2025-48,0,0,2025,48
奈良県,クラミジア肺炎,2025-49,0.0425,0.17,2025,49
奈良県,クラミジア肺炎,2025-50,0.0425,0,2025,50
奈良県,クラミジア肺炎,2025-51,0.0425,0,2025,51
奈良県,クラミジア肺炎,2025-52,0.0425,0,2025,52
奈良県,ヘルパンギーナ,2025-01,0.0075,0,2025,1
奈良県,ヘルパンギーナ,2025-02,0.015,0.03,2025,2
奈良県,ヘルパンギーナ,2025-03,0.015,0,2025,3
奈良県,ヘルパンギーナ,2025-05,0.0075,0,2025,5
奈良県,ヘルパンギーナ,2025-06,0.0075,0,2025,6
奈良県,ヘルパンギーナ,2025-07,0.0075,0.03,2025,7
奈良県,ヘルパンギーナ,2025-08,0.0075,0,2025,8
奈良県,ヘルパンギーナ,2025-09,0.0075,0,2025,9
奈良県,ヘルパンギーナ,2025-10,0.0075,0,2025,10
奈良県,ヘルパンギーナ,2025-11,0,0,2025,11
奈良県,ヘルパンギーナ,2025-12,0,0,2025,12
奈良県,ヘルパンギーナ,2025-13,0,0,2025,13
奈良県,ヘルパンギーナ,2025-14,0,0,2025,14
奈良県,ヘルパンギーナ,2025-15,0.01,0.04,2025,15
奈良県,ヘルパンギーナ,2025-16,0.03,0.08,2025,16
奈良県,ヘルパンギーナ,2025-17,0.04,0.04,2025,17
奈良県,ヘルパンギーナ,2025-18,0.05,0.04,2025,18
奈良県,ヘルパンギーナ,2025-19,0.04,0,2025,19
奈良県,ヘルパンギーナ,2025-20,0.03,0.04,2025,20
奈良県,ヘルパンギーナ,2025-21,0.052500000000000005,0.13,2025,21
奈良県,ヘルパンギーナ,2025-22,0.11499999999999999,0.29,2025,22
奈良県,ヘルパンギーナ,2025-23,0.14750000000000002,0.13,2025,23
奈良県,ヘルパンギーナ,2025-24,0.18000000000000002,0.17,2025,24
奈良県,ヘルパンギーナ,2025-25,0.2725,0.5,2025,25
奈良県,ヘルパンギーナ,2025-26,0.395,0.78,2025,26
奈良県,ヘルパンギーナ,2025-27,0.7475,1.54,2025,27
奈良県,ヘルパンギーナ,2025-28,1.2775,2.29,2025,28
奈良県,ヘルパンギーナ,2025-29,1.83,2.71,2025,29
奈良県,ヘルパンギーナ,2025-30,2.1675,2.13,2025,30
奈良県,ヘルパンギーナ,2025-31,2.3025,2.08,2025,31
奈良県,ヘルパンギーナ,2025-32,2.2725,2.17,2025,32
奈良県,ヘルパンギーナ,2025-33,1.78,0.74,2025,33
奈良県,ヘルパンギーナ,2025-34,1.3925,0.58,2025,34
奈良県,ヘルパンギーナ,2025-35,1.1325,1.04,2025,35
奈良県,ヘルパンギーナ,2025-36,0.6525000000000001,0.25,2025,36
奈良県,ヘルパンギーナ,2025-37,0.52,0.21,2025,37
奈良県,ヘルパンギーナ,2025-38,0.4075,0.13,2025,38
奈良県,ヘルパンギーナ,2025-39,0.18,0.13,2025,39
奈良県,ヘルパンギーナ,2025-40,0.205,0.35,2025,40
奈良県,ヘルパンギーナ,2025-41,0.195,0.17,2025,41
奈良県,ヘルパンギーナ,2025-42,0.17250000000000001,0.04,2025,42
奈良県,ヘルパンギーナ,2025-43,0.15,0.04,2025,43
奈良県,ヘルパンギーナ,2025-44,0.07250000000000001,0.04,2025,44
奈良県,ヘルパンギーナ,2025-45,0.03,0,2025,45
奈良県,ヘルパンギーナ,2025-46,0.02,0,2025,46
奈良県,ヘルパンギーナ,2025-47,0.01,0,2025,47
奈良県,ヘルパンギーナ,2025-48,0,0,2025,48
奈良県,ヘルパンギーナ,2025-49,0,0,2025,49
奈良県,ヘルパンギーナ,2025-50,0.01,0.04,2025,50
奈良県,ヘルパンギーナ,2025-51,0.03,0.08,2025,51
奈良県,ヘルパンギーナ,2025-52,0.04,0.04,2025,52
奈良県,マイコプラズマ肺炎,2025-01,1.79,1,2025,1
奈良県,マイコプラズマ肺炎,2025-02,1.415,0.83,2025,2
奈良県,マイコプラズマ肺炎,2025-03,1.0825,0.5,2025,3
奈良県,マイコプラズマ肺炎,2025-05,0.915,1.33,2025,5
奈良県,マイコプラズマ肺炎,2025-06,0.8325,0.67,2025,6
奈良県,マイコプラズマ肺炎,2025-07,0.75,0.5,2025,7
奈良県,マイコプラズマ肺炎,2025-08,0.6675,0.17,2025,8
奈良県,マイコプラズマ肺炎,2025-09,0.335,0,2025,9
奈良県,マイコプラズマ肺炎,2025-10,0.21000000000000002,0.17,2025,10
奈良県,マイコプラズマ肺炎,2025-11,0.1275,0.17,2025,11
奈良県,マイコプラズマ肺炎,2025-12,0.1675,0.33,2025,12
奈良県,マイコプラズマ肺炎,2025-13,0.1675,0,2025,13
奈良県,マイコプラズマ肺炎,2025-14,0.125,0,2025,14
奈良県,マイコプラズマ肺炎,2025-15,0.0825,0,2025,15
奈良県,マイコプラズマ肺炎,2025-16,0.25,1,2025,16
奈良県,マイコプラズマ肺炎,2025-17,0.2925,0.17,2025,17
奈良県,マイコプラズマ肺炎,2025-18,0.335,0.17,2025,18
奈良県,マイコプラズマ肺炎,2025-19,0.3775,0.17,2025,19
奈良県,マイコプラズマ肺炎,2025-20,0.33499999999999996,0.83,2025,20
奈良県,マイコプラズマ肺炎,2025-21,0.37499999999999994,0.33,2025,21
奈良県,マイコプラズマ肺炎,2025-22,0.375,0.17,2025,22
奈良県,マイコプラズマ肺炎,2025-23,0.7075,1.5,2025,23
奈良県,マイコプラズマ肺炎,2025-24,0.5825,0.33,2025,24
奈良県,マイコプラズマ肺炎,2025-25,0.9175,1.67,2025,25
奈良県,マイコプラズマ肺炎,2025-26,0.9575,0.33,2025,26
奈良県,マイコプラズマ肺炎,2025-27,0.8325,1,2025,27
奈良県,マイコプラズマ肺炎,2025-28,1.125,1.5,2025,28
奈良県,マイコプラズマ肺炎,2025-29,0.875,0.67,2025,29
奈良県,マイコプラズマ肺炎,2025-30,0.9175,0.5,2025,30
奈良県,マイコプラズマ肺炎,2025-31,1.25,2.33,2025,31
奈良県,マイコプラズマ肺炎,2025-32,1.4575,2.33,2025,32
奈良県,マイコプラズマ肺炎,2025-33,1.665,1.5,2025,33
奈良県,マイコプラズマ肺炎,2025-34,1.915,1.5,2025,34
奈良県,マイコプラズマ肺炎,2025-35,1.625,1.17,2025,35
奈良県,マイコプラズマ肺炎,2025-36,1.375,1.33,2025,36
奈良県,マイコプラズマ肺炎,2025-37,1.125,0.5,2025,37
奈良県,マイコプラズマ肺炎,2025-38,1,1,2025,38
奈良県,マイコプラズマ肺炎,2025-39,0.875,0.67,2025,39
奈良県,マイコプラズマ肺炎,2025-40,1.085,2.17,2025,40
奈良県,マイコプラズマ肺炎,2025-41,1.0425,0.33,2025,41
奈良県,マイコプラズマ肺炎,2025-42,1.25,1.83,2025,42
奈良県,マイコプラズマ肺炎,2025-43,1.29,0.83,2025,43
奈良県,マイコプラズマ肺炎,2025-44,0.9975,1,2025,44
奈良県,マイコプラズマ肺炎,2025-45,1.0825,0.67,2025,45
奈良県,マイコプラズマ肺炎,2025-46,1.0825,1.83,2025,46
奈良県,マイコプラズマ肺炎,2025-47,1.4575,2.33,2025,47
奈良県,マイコプラズマ肺炎,2025-48,1.75,2.17,2025,48
奈良県,マイコプラズマ肺炎,2025-49,1.875,1.17,2025,49
奈良県,マイコプラズマ肺炎,2025-50,1.585,0.67,2025,50
奈良県,マイコプラズマ肺炎,2025-51,1.17,0.67,2025,51
奈良県,マイコプラズマ肺炎,2025-52,0.71,0.33,2025,52
奈良県,伝染性紅斑,2025-01,0.27749999999999997,0,2025,1
奈良県,伝染性紅斑,2025-02,0.23249999999999998,0.21,2025,2
奈良県,伝染性紅斑,2025-03,0.22999999999999998,0.35,2025,3
奈良県,伝染性紅斑,2025-05,0.205,0.26,2025,5
奈良県,伝染性紅斑,2025-06,0.31499999999999995,0.44,2025,6
奈良県,伝染性紅斑,2025-07,0.3225,0.24,2025,7
奈良県,伝染性紅斑,2025-08,0.2875,0.21,2025,8
奈良県,伝染性紅斑,2025-09,0.2825,0.24,2025,9
奈良県,伝染性紅斑,2025-10,0.22499999999999998,0.21,2025,10
奈良県,伝染性紅斑,2025-11,0.20249999999999999,0.15,2025,11
奈良県,伝染性紅斑,2025-12,0.18,0.12,2025,12
奈良県,伝染性紅斑,2025-13,0.15,0.12,2025,13
奈良県,伝染性紅斑,2025-14,0.1575,0.24,2025,14
奈良県,伝染性紅斑,2025-15,0.2025,0.33,2025,15
奈良県,伝染性紅斑,2025-16,0.27749999999999997,0.42,2025,16
奈良県,伝染性紅斑,2025-17,0.28,0.13,2025,17
奈良県,伝染性紅斑,2025-18,0.3025,0.33,2025,18
奈良県,伝染性紅斑,2025-19,0.335,0.46,2025,19
奈良県,伝染性紅斑,2025-20,0.49,1.04,2025,20
奈良県,伝染性紅斑,2025-21,0.77,1.25,2025,21
奈良県,伝染性紅斑,2025-22,1.0525,1.46,2025,22
奈良県,伝染性紅斑,2025-23,1.4375,2,2025,23
奈良県,伝染性紅斑,2025-24,1.8125,2.54,2025,24
奈良県,伝染性紅斑,2025-25,2.3225,3.29,2025,25
奈良県,伝染性紅斑,2025-26,2.7175000000000002,3.04,2025,26
奈良県,伝染性紅斑,2025-27,2.9675000000000002,3,2025,27
奈良県,伝染性紅斑,2025-28,2.99,2.63,2025,28
奈良県,伝染性紅斑,2025-29,2.7924999999999995,2.5,2025,29
奈良県,伝染性紅斑,2025-30,2.69,2.63,2025,30
奈良県,伝染性紅斑,2025-31,2.7,3.04,2025,31
奈良県,伝染性紅斑,2025-32,2.8125,3.08,2025,32
奈良県,伝染性紅斑,2025-33,2.5825,1.58,2025,33
奈良県,伝染性紅斑,2025-34,2.685,3.04,2025,34
奈良県,伝染性紅斑,2025-35,2.79,3.46,2025,35
奈良県,伝染性紅斑,2025-36,2.7175,2.79,2025,36
奈良県,伝染性紅斑,2025-37,3.01,2.75,2025,37
奈良県,伝染性紅斑,2025-38,2.7075,1.83,2025,38
奈良県,伝染性紅斑,2025-39,2.29,1.79,2025,39
奈良県,伝染性紅斑,2025-40,1.9625,1.48,2025,40
奈良県,伝染性紅斑,2025-41,1.775,2,2025,41
奈良県,伝染性紅斑,2025-42,1.6199999999999999,1.21,2025,42
奈良県,伝染性紅斑,2025-43,1.3399999999999999,0.67,2025,43
奈良県,伝染性紅斑,2025-44,1.1775,0.83,2025,44
奈良県,伝染性紅斑,2025-45,0.8125,0.54,2025,45
奈良県,伝染性紅斑,2025-46,0.6975,0.75,2025,46
奈良県,伝染性紅斑,2025-47,0.6875,0.63,2025,47
奈良県,伝染性紅斑,2025-48,0.585,0.42,2025,48
奈良県,伝染性紅斑,2025-49,0.6175,0.67,2025,49
奈良県,伝染性紅斑,2025-50,0.545,0.46,2025,50
奈良県,伝染性紅斑,2025-51,0.4925,0.42,2025,51
奈良県,伝染性紅斑,2025-52,0.5225,0.54,2025,52
奈良県,咽頭結膜熱,2025-01,0.29500000000000004,0,2025,1
奈良県,咽頭結膜熱,2025-02,0.2875,0.24,2025,2
奈良県,咽頭結膜熱,2025-03,0.15,0.12,2025,3
奈良県,咽頭結膜熱,2025-05,0.11249999999999999,0.09,2025,5
奈良県,咽頭結膜熱,2025-06,0.1725,0.24,2025,6
奈良県,咽頭結膜熱,2025-07,0.1775,0.26,2025,7
奈良県,咽頭結膜熱,2025-08,0.2125,0.26,2025,8
奈良県,咽頭結膜熱,2025-09,0.25,0.24,2025,9
奈良県,咽頭結膜熱,2025-10,0.25,0.24,2025,10
奈良県,咽頭結膜熱,2025-11,0.2575,0.29,2025,11
奈良県,咽頭結膜熱,2025-12,0.265,0.29,2025,12
奈良県,咽頭結膜熱,2025-13,0.2575,0.21,2025,13
奈良県,咽頭結膜熱,2025-14,0.2775,0.32,2025,14
奈良県,咽頭結膜熱,2025-15,0.27749999999999997,0.29,2025,15
奈良県,咽頭結膜熱,2025-16,0.33,0.5,2025,16
奈良県,咽頭結膜熱,2025-17,0.41250000000000003,0.54,2025,17
奈良県,咽頭結膜熱,2025-18,0.4375,0.42,2025,18
奈良県,咽頭結膜熱,2025-19,0.5525,0.75,2025,19
奈良県,咽頭結膜熱,2025-20,0.6775,1,2025,20
奈良県,咽頭結膜熱,2025-21,0.6875,0.58,2025,21
奈良県,咽頭結膜熱,2025-22,0.8425,1.04,2025,22
奈良県,咽頭結膜熱,2025-23,0.915,1.04,2025,23
奈良県,咽頭結膜熱,2025-24,0.9875,1.29,2025,24
奈良県,咽頭結膜熱,2025-25,1.1875,1.38,2025,25
奈良県,咽頭結膜熱,2025-26,1.265,1.35,2025,26
奈良県,咽頭結膜熱,2025-27,1.1724999999999999,0.67,2025,27
奈良県,咽頭結膜熱,2025-28,1.07,0.88,2025,28
奈良県,咽頭結膜熱,2025-29,0.9125,0.75,2025,29
奈良県,咽頭結膜熱,2025-30,0.6575,0.33,2025,30
奈良県,咽頭結膜熱,2025-31,0.615,0.5,2025,31
奈良県,咽頭結膜熱,2025-32,0.49,0.38,2025,32
奈良県,咽頭結膜熱,2025-33,0.33,0.11,2025,33
奈良県,咽頭結膜熱,2025-34,0.405,0.63,2025,34
奈良県,咽頭結膜熱,2025-35,0.375,0.38,2025,35
奈良県,咽頭結膜熱,2025-36,0.37500000000000006,0.38,2025,36
奈良県,咽頭結膜熱,2025-37,0.4425,0.38,2025,37
奈良県,咽頭結膜熱,2025-38,0.3275,0.17,2025,38
奈良県,咽頭結膜熱,2025-39,0.34750000000000003,0.46,2025,39
奈良県,咽頭結膜熱,2025-40,0.3075,0.22,2025,40
奈良県,咽頭結膜熱,2025-41,0.27499999999999997,0.25,2025,41
奈良県,咽頭結膜熱,2025-42,0.315,0.33,2025,42
奈良県,咽頭結膜熱,2025-43,0.305,0.42,2025,43
奈良県,咽頭結膜熱,2025-44,0.28250000000000003,0.13,2025,44
奈良県,咽頭結膜熱,2025-45,0.28250000000000003,0.25,2025,45
奈良県,咽頭結膜熱,2025-46,0.2425,0.17,2025,46
奈良県,咽頭結膜熱,2025-47,0.18000000000000002,0.17,2025,47
奈良県,咽頭結膜熱,2025-48,0.24250000000000002,0.38,2025,48
奈良県,咽頭結膜熱,2025-49,0.24250000000000002,0.25,2025,49
奈良県,咽頭結膜熱,2025-50,0.2725,0.29,2025,50
奈良県,咽頭結膜熱,2025-51,0.375,0.58,2025,51
奈良県,咽頭結膜熱,2025-52,0.34249999999999997,0.25,2025,52
奈良県,急性出血性結膜炎,2025-01,0,0,2025,1
奈良県,急性出血性結膜炎,2025-02,0,0,2025,2
奈良県,急性出血性結膜炎,2025-03,0,0,2025,3
奈良県,急性出血性結膜炎,2025-05,0,0,2025,5
奈良県,急性出血性結膜炎,2025-06,0,0,2025,6
奈良県,急性出血性結膜炎,2025-07,0,0,2025,7
奈良県,急性出血性結膜炎,2025-08,0,0,2025,8
奈良県,急性出血性結膜炎,2025-09,0,0,2025,9
奈良県,急性出血性結膜炎,2025-10,0,0,2025,10
奈良県,急性出血性結膜炎,2025-11,0,0,2025,11
奈良県,急性出血性結膜炎,2025-12,0,0,2025,12
奈良県,急性出血性結膜炎,2025-13,0,0,2025,13
奈良県,急性出血性結膜炎,2025-14,0,0,2025,14
奈良県,急性出血性結膜炎,2025-15,0,0,2025,15
奈良県,急性出血性結膜炎,2025-16,0,0,2025,16
奈良県,急性出血性結膜炎,2025-17,0,0,2025,17
奈良県,急性出血性結膜炎,2025-18,0,0,2025,18
奈良県,急性出血性結膜炎,2025-19,0,0,2025,19
奈良県,急性出血性結膜炎,2025-20,0,0,2025,20
奈良県,急性出血性結膜炎,2025-21,0.075,0.3,2025,21
奈良県,急性出血性結膜炎,2025-22,0.075,0,2025,22
奈良県,急性出血性結膜炎,2025-23,0.1,0.1,2025,23
奈良県,急性出血性結膜炎,2025-24,0.1,0,2025,24
奈良県,急性出血性結膜炎,2025-25,0.025,0,2025,25
奈良県,急性出血性結膜炎,2025-26,0.025,0,2025,26
奈良県,急性出血性結膜炎,2025-27,0,0,2025,27
奈良県,急性出血性結膜炎,2025-28,0,0,2025,28
奈良県,急性出血性結膜炎,2025-29,0,0,2025,29
奈良県,急性出血性結膜炎,2025-30,0,0,2025,30
奈良県,急性出血性結膜炎,2025-31,0,0,2025,31
奈良県,急性出血性結膜炎,2025-32,0,0,2025,32
奈良県,急性出血性結膜炎,2025-33,0,0,2025,33
奈良県,急性出血性結膜炎,2025-34,0,0,2025,34
奈良県,急性出血性結膜炎,2025-35,0,0,2025,35
奈良県,急性出血性結膜炎,2025-36,0,0,2025,36
奈良県,急性出血性結膜炎,2025-37,0,0,2025,37
奈良県,急性出血性結膜炎,2025-38,0,0,2025,38
奈良県,急性出血性結膜炎,2025-39,0,0,2025,39
奈良県,急性出血性結膜炎,2025-40,0,0,2025,40
奈良県,急性出血性結膜炎,2025-41,0,0,2025,41
奈良県,急性出血性結膜炎,2025-42,0,0,2025,42
奈良県,急性出血性結膜炎,2025-43,0,0,2025,43
奈良県,急性出血性結膜炎,2025-44,0,0,2025,44
奈良県,急性出血性結膜炎,2025-45,0,0,2025,45
奈良県,急性出血性結膜炎,2025-46,0,0,2025,46
奈良県,急性出血性結膜炎,2025-47,0,0,2025,47
奈良県,急性出血性結膜炎,2025-48,0,0,2025,48
奈良県,急性出血性結膜炎,2025-49,0,0,2025,49
奈良県,急性出血性結膜炎,2025-50,0,0,2025,50
奈良県,急性出血性結膜炎,2025-51,0.0275,0.11,2025,51
奈良県,急性出血性結膜炎,2025-52,0.0275,0,2025,52
奈良県,感染性胃腸炎,2025-01,4.005,0.9,2025,1
奈良県,感染性胃腸炎,2025-02,3.845,4.24,2025,2
奈良県,感染性胃腸炎,2025-03,3.815,5.03,2025,3
奈良県,感染性胃腸炎,2025-05,4.0575,6.06,2025,5
奈良県,感染性胃腸炎,2025-06,5.495000000000001,6.65,2025,6
奈良県,感染性胃腸炎,2025-07,6.390000000000001,7.82,2025,7
奈良県,感染性胃腸炎,2025-08,7.7275,10.38,2025,8
奈良県,感染性胃腸炎,2025-09,8.64,9.71,2025,9
奈良県,感染性胃腸炎,2025-10,9.727500000000001,11,2025,10
奈良県,感染性胃腸炎,2025-11,10.655000000000001,11.53,2025,11
奈良県,感染性胃腸炎,2025-12,10.625,10.26,2025,12
奈良県,感染性胃腸炎,2025-13,10.47,9.09,2025,13
奈良県,感染性胃腸炎,2025-14,9.425,6.82,2025,14
奈良県,感染性胃腸炎,2025-15,9.125,10.33,2025,15
奈良県,感染性胃腸炎,2025-16,9.059999999999999,10,2025,16
奈良県,感染性胃腸炎,2025-17,9.5575,11.08,2025,17
奈良県,感染性胃腸炎,2025-18,9.8425,7.96,2025,18
奈良県,感染性胃腸炎,2025-19,9.0425,7.13,2025,19
奈良県,感染性胃腸炎,2025-20,9.375,11.33,2025,20
奈良県,感染性胃腸炎,2025-21,9.167499999999999,10.25,2025,21
奈良県,感染性胃腸炎,2025-22,9.125,7.79,2025,22
奈良県,感染性胃腸炎,2025-23,9.4375,8.38,2025,23
奈良県,感染性胃腸炎,2025-24,9.0325,9.71,2025,24
奈良県,感染性胃腸炎,2025-25,8.2925,7.29,2025,25
奈良県,感染性胃腸炎,2025-26,8.41,8.26,2025,26
奈良県,感染性胃腸炎,2025-27,8.21,7.58,2025,27
奈良県,感染性胃腸炎,2025-28,7.3025,6.08,2025,28
奈良県,感染性胃腸炎,2025-29,7.209999999999999,6.92,2025,29
奈良県,感染性胃腸炎,2025-30,6.529999999999999,5.54,2025,30
奈良県,感染性胃腸炎,2025-31,6.5825,7.79,2025,31
奈良県,感染性胃腸炎,2025-32,6.9575,7.58,2025,32
奈良県,感染性胃腸炎,2025-33,6.1625,3.74,2025,33
奈良県,感染性胃腸炎,2025-34,6.1225000000000005,5.38,2025,34
奈良県,感染性胃腸炎,2025-35,5.7275,6.21,2025,35
奈良県,感染性胃腸炎,2025-36,5.25,5.67,2025,36
奈良県,感染性胃腸炎,2025-37,5.6175,5.21,2025,37
奈良県,感染性胃腸炎,2025-38,5.47,4.79,2025,38
奈良県,感染性胃腸炎,2025-39,5.022500000000001,4.42,2025,39
奈良県,感染性胃腸炎,2025-40,4.4975000000000005,3.57,2025,40
奈良県,感染性胃腸炎,2025-41,4.58,5.54,2025,41
奈良県,感染性胃腸炎,2025-42,4.58,4.79,2025,42
奈良県,感染性胃腸炎,2025-43,4.4325,3.83,2025,43
奈良県,感染性胃腸炎,2025-44,4.645,4.42,2025,44
奈良県,感染性胃腸炎,2025-45,3.9675000000000002,2.83,2025,45
奈良県,感染性胃腸炎,2025-46,3.655,3.54,2025,46
奈良県,感染性胃腸炎,2025-47,3.605,3.63,2025,47
奈良県,感染性胃腸炎,2025-48,3.1575,2.63,2025,48
奈良県,感染性胃腸炎,2025-49,3.4299999999999997,3.92,2025,49
奈良県,感染性胃腸炎,2025-50,3.535,3.96,2025,50
奈良県,感染性胃腸炎,2025-51,3.785,4.63,2025,51
奈良県,感染性胃腸炎,2025-52,4.397500000000001,5.08,2025,52
奈良県,感染性胃腸炎（ロタウイルス）,2025-01,0,0,2025,1
奈良県,感染性胃腸炎（ロタウイルス）,2025-02,0,0,2025,2
奈良県,感染性胃腸炎（ロタウイルス）,2025-03,0,0,2025,3
奈良県,感染性胃腸炎（ロタウイルス）,2025-05,0,0,2025,5
奈良県,感染性胃腸炎（ロタウイルス）,2025-06,0,0,2025,6
奈良県,感染性胃腸炎（ロタウイルス）,2025-07,0,0,2025,7
奈良県,感染性胃腸炎（ロタウイルス）,2025-08,0,0,2025,8
奈良県,感染性胃腸炎（ロタウイルス）,2025-09,0.0825,0.33,2025,9
奈良県,感染性胃腸炎（ロタウイルス）,2025-10,0.0825,0,2025,10
奈良県,感染性胃腸炎（ロタウイルス）,2025-11,0.375,1.17,2025,11
奈良県,感染性胃腸炎（ロタウイルス）,2025-12,0.4575,0.33,2025,12
奈良県,感染性胃腸炎（ロタウイルス）,2025-13,0.375,0,2025,13
奈良県,感染性胃腸炎（ロタウイルス）,2025-14,0.4175,0.17,2025,14
奈良県,感染性胃腸炎（ロタウイルス）,2025-15,0.25,0.5,2025,15
奈良県,感染性胃腸炎（ロタウイルス）,2025-16,0.25,0.33,2025,16
奈良県,感染性胃腸炎（ロタウイルス）,2025-17,0.25,0,2025,17
奈良県,感染性胃腸炎（ロタウイルス）,2025-18,0.3325,0.5,2025,18
奈良県,感染性胃腸炎（ロタウイルス）,2025-19,0.375,0.67,2025,19
奈良県,感染性胃腸炎（ロタウイルス）,2025-20,0.375,0.33,2025,20
