pref,category,year_week,ma4,weekly_value,yr,wk
埼玉県,ヘルパンギーナ,2017-35,1.815,1.88,2017,35
埼玉県,ヘルパンギーナ,2017-36,1.7825,1.85,2017,36
埼玉県,ヘルパンギーナ,2017-37,1.9375,1.99,2017,37
埼玉県,ヘルパンギーナ,2017-38,1.68,1,2017,38
埼玉県,ヘルパンギーナ,2017-39,1.4849999999999999,1.1,2017,39
埼玉県,ヘルパンギーナ,2017-40,1.215,0.77,2017,40
埼玉県,ヘルパンギーナ,2017-41,0.885,0.67,2017,41
埼玉県,ヘルパンギーナ,2017-42,0.8475,0.85,2017,42
埼玉県,ヘルパンギーナ,2017-43,0.775,0.81,2017,43
埼玉県,ヘルパンギーナ,2017-44,0.7075,0.5,2017,44
埼玉県,ヘルパンギーナ,2017-45,0.625,0.34,2017,45
埼玉県,ヘルパンギーナ,2017-46,0.49,0.31,2017,46
埼玉県,ヘルパンギーナ,2017-47,0.34500000000000003,0.23,2017,47
埼玉県,ヘルパンギーナ,2017-48,0.2725,0.21,2017,48
埼玉県,ヘルパンギーナ,2017-49,0.2475,0.24,2017,49
埼玉県,ヘルパンギーナ,2017-50,0.2075,0.15,2017,50
埼玉県,ヘルパンギーナ,2017-51,0.1775,0.11,2017,51
埼玉県,ヘルパンギーナ,2017-52,0.1325,0.03,2017,52
埼玉県,マイコプラズマ肺炎,2017-01,1.05,0.5,2017,1
埼玉県,マイコプラズマ肺炎,2017-02,0.775,0.6,2017,2
埼玉県,マイコプラズマ肺炎,2017-03,0.55,0.5,2017,3
埼玉県,マイコプラズマ肺炎,2017-04,0.475,0.3,2017,4
埼玉県,マイコプラズマ肺炎,2017-05,0.475,0.5,2017,5
埼玉県,マイコプラズマ肺炎,2017-06,0.47500000000000003,0.6,2017,6
埼玉県,マイコプラズマ肺炎,2017-07,0.375,0.1,2017,7
埼玉県,マイコプラズマ肺炎,2017-08,0.425,0.5,2017,8
埼玉県,マイコプラズマ肺炎,2017-09,0.3,0,2017,9
埼玉県,マイコプラズマ肺炎,2017-10,0.225,0.3,2017,10
埼玉県,マイコプラズマ肺炎,2017-11,0.275,0.3,2017,11
埼玉県,マイコプラズマ肺炎,2017-12,0.175,0.1,2017,12
埼玉県,マイコプラズマ肺炎,2017-13,0.22500000000000003,0.2,2017,13
埼玉県,マイコプラズマ肺炎,2017-14,0.175,0.1,2017,14
埼玉県,マイコプラズマ肺炎,2017-15,0.225,0.5,2017,15
埼玉県,マイコプラズマ肺炎,2017-16,0.35000000000000003,0.6,2017,16
埼玉県,マイコプラズマ肺炎,2017-17,0.35000000000000003,0.2,2017,17
埼玉県,マイコプラズマ肺炎,2017-18,0.325,0,2017,18
埼玉県,マイコプラズマ肺炎,2017-19,0.275,0.3,2017,19
埼玉県,マイコプラズマ肺炎,2017-20,0.175,0.2,2017,20
埼玉県,マイコプラズマ肺炎,2017-21,0.2,0.3,2017,21
埼玉県,マイコプラズマ肺炎,2017-22,0.325,0.5,2017,22
埼玉県,マイコプラズマ肺炎,2017-23,0.3,0.2,2017,23
埼玉県,マイコプラズマ肺炎,2017-24,0.25,0,2017,24
埼玉県,マイコプラズマ肺炎,2017-25,0.2,0.1,2017,25
埼玉県,マイコプラズマ肺炎,2017-26,0.1,0.1,2017,26
埼玉県,マイコプラズマ肺炎,2017-27,0.1,0.2,2017,27
埼玉県,マイコプラズマ肺炎,2017-28,0.1,0,2017,28
埼玉県,マイコプラズマ肺炎,2017-29,0.17500000000000002,0.4,2017,29
埼玉県,マイコプラズマ肺炎,2017-30,0.175,0.1,2017,30
埼玉県,マイコプラズマ肺炎,2017-31,0.2,0.3,2017,31
埼玉県,マイコプラズマ肺炎,2017-32,0.225,0.1,2017,32
埼玉県,マイコプラズマ肺炎,2017-33,0.15,0.1,2017,33
埼玉県,マイコプラズマ肺炎,2017-34,0.15000000000000002,0.1,2017,34
埼玉県,マイコプラズマ肺炎,2017-35,0.125,0.2,2017,35
埼玉県,マイコプラズマ肺炎,2017-36,0.15,0.2,2017,36
埼玉県,マイコプラズマ肺炎,2017-37,0.17500000000000002,0.2,2017,37
埼玉県,マイコプラズマ肺炎,2017-38,0.22499999999999998,0.3,2017,38
埼玉県,マイコプラズマ肺炎,2017-39,0.3,0.5,2017,39
埼玉県,マイコプラズマ肺炎,2017-40,0.3,0.2,2017,40
埼玉県,マイコプラズマ肺炎,2017-41,0.3,0.2,2017,41
埼玉県,マイコプラズマ肺炎,2017-42,0.3,0.3,2017,42
埼玉県,マイコプラズマ肺炎,2017-43,0.2,0.1,2017,43
埼玉県,マイコプラズマ肺炎,2017-44,0.27499999999999997,0.5,2017,44
埼玉県,マイコプラズマ肺炎,2017-45,0.4,0.7,2017,45
埼玉県,マイコプラズマ肺炎,2017-46,0.375,0.2,2017,46
埼玉県,マイコプラズマ肺炎,2017-47,0.4,0.2,2017,47
埼玉県,マイコプラズマ肺炎,2017-48,0.425,0.6,2017,48
埼玉県,マイコプラズマ肺炎,2017-49,0.35,0.4,2017,49
埼玉県,マイコプラズマ肺炎,2017-50,0.35000000000000003,0.2,2017,50
埼玉県,マイコプラズマ肺炎,2017-51,0.375,0.3,2017,51
埼玉県,マイコプラズマ肺炎,2017-52,0.275,0.2,2017,52
埼玉県,伝染性紅斑,2017-01,0.0975,0.06,2017,1
埼玉県,伝染性紅斑,2017-02,0.09,0.06,2017,2
埼玉県,伝染性紅斑,2017-03,0.065,0.03,2017,3
埼玉県,伝染性紅斑,2017-04,0.05,0.05,2017,4
埼玉県,伝染性紅斑,2017-05,0.052500000000000005,0.07,2017,5
埼玉県,伝染性紅斑,2017-06,0.04750000000000001,0.04,2017,6
埼玉県,伝染性紅斑,2017-07,0.05500000000000001,0.06,2017,7
埼玉県,伝染性紅斑,2017-08,0.0575,0.06,2017,8
埼玉県,伝染性紅斑,2017-09,0.0525,0.05,2017,9
埼玉県,伝染性紅斑,2017-10,0.0525,0.04,2017,10
埼玉県,伝染性紅斑,2017-11,0.0475,0.04,2017,11
埼玉県,伝染性紅斑,2017-12,0.042499999999999996,0.04,2017,12
埼玉県,伝染性紅斑,2017-13,0.04,0.04,2017,13
埼玉県,伝染性紅斑,2017-14,0.04750000000000001,0.07,2017,14
埼玉県,伝染性紅斑,2017-15,0.052500000000000005,0.06,2017,15
埼玉県,伝染性紅斑,2017-16,0.0575,0.06,2017,16
埼玉県,伝染性紅斑,2017-17,0.065,0.07,2017,17
埼玉県,伝染性紅斑,2017-18,0.0675,0.08,2017,18
埼玉県,伝染性紅斑,2017-19,0.075,0.09,2017,19
埼玉県,伝染性紅斑,2017-20,0.0825,0.09,2017,20
埼玉県,伝染性紅斑,2017-21,0.095,0.12,2017,21
埼玉県,伝染性紅斑,2017-22,0.11499999999999999,0.16,2017,22
埼玉県,伝染性紅斑,2017-23,0.13999999999999999,0.19,2017,23
埼玉県,伝染性紅斑,2017-24,0.1575,0.16,2017,24
埼玉県,伝染性紅斑,2017-25,0.17,0.17,2017,25
埼玉県,伝染性紅斑,2017-26,0.1825,0.21,2017,26
埼玉県,伝染性紅斑,2017-27,0.19,0.22,2017,27
埼玉県,伝染性紅斑,2017-28,0.195,0.18,2017,28
埼玉県,伝染性紅斑,2017-29,0.19499999999999998,0.17,2017,29
埼玉県,伝染性紅斑,2017-30,0.1925,0.2,2017,30
埼玉県,伝染性紅斑,2017-31,0.1725,0.14,2017,31
埼玉県,伝染性紅斑,2017-32,0.14500000000000002,0.07,2017,32
埼玉県,伝染性紅斑,2017-33,0.13,0.11,2017,33
埼玉県,伝染性紅斑,2017-34,0.1325,0.21,2017,34
埼玉県,伝染性紅斑,2017-35,0.1225,0.1,2017,35
埼玉県,伝染性紅斑,2017-36,0.125,0.08,2017,36
埼玉県,伝染性紅斑,2017-37,0.12,0.09,2017,37
埼玉県,伝染性紅斑,2017-38,0.07750000000000001,0.04,2017,38
埼玉県,伝染性紅斑,2017-39,0.0775,0.1,2017,39
埼玉県,伝染性紅斑,2017-40,0.0675,0.04,2017,40
埼玉県,伝染性紅斑,2017-41,0.055,0.04,2017,41
埼玉県,伝染性紅斑,2017-42,0.060000000000000005,0.06,2017,42
埼玉県,伝染性紅斑,2017-43,0.052500000000000005,0.07,2017,43
埼玉県,伝染性紅斑,2017-44,0.0575,0.06,2017,44
埼玉県,伝染性紅斑,2017-45,0.0625,0.06,2017,45
埼玉県,伝染性紅斑,2017-46,0.065,0.07,2017,46
埼玉県,伝染性紅斑,2017-47,0.052500000000000005,0.02,2017,47
埼玉県,伝染性紅斑,2017-48,0.0625,0.1,2017,48
埼玉県,伝染性紅斑,2017-49,0.0775,0.12,2017,49
埼玉県,伝染性紅斑,2017-50,0.095,0.14,2017,50
埼玉県,伝染性紅斑,2017-51,0.11499999999999999,0.1,2017,51
埼玉県,伝染性紅斑,2017-52,0.11750000000000001,0.11,2017,52
埼玉県,咽頭結膜熱,2017-01,0.3175,0.19,2017,1
埼玉県,咽頭結膜熱,2017-02,0.2675,0.22,2017,2
埼玉県,咽頭結膜熱,2017-03,0.2425,0.21,2017,3
埼玉県,咽頭結膜熱,2017-04,0.21749999999999997,0.25,2017,4
埼玉県,咽頭結膜熱,2017-05,0.245,0.3,2017,5
埼玉県,咽頭結膜熱,2017-06,0.24,0.2,2017,6
埼玉県,咽頭結膜熱,2017-07,0.255,0.27,2017,7
埼玉県,咽頭結膜熱,2017-08,0.2475,0.22,2017,8
埼玉県,咽頭結膜熱,2017-09,0.24,0.27,2017,9
埼玉県,咽頭結膜熱,2017-10,0.23750000000000002,0.19,2017,10
埼玉県,咽頭結膜熱,2017-11,0.22999999999999998,0.24,2017,11
埼玉県,咽頭結膜熱,2017-12,0.23249999999999998,0.23,2017,12
埼玉県,咽頭結膜熱,2017-13,0.21000000000000002,0.18,2017,13
埼玉県,咽頭結膜熱,2017-14,0.2225,0.24,2017,14
埼玉県,咽頭結膜熱,2017-15,0.22499999999999998,0.25,2017,15
埼玉県,咽頭結膜熱,2017-16,0.2525,0.34,2017,16
埼玉県,咽頭結膜熱,2017-17,0.305,0.39,2017,17
埼玉県,咽頭結膜熱,2017-18,0.3175,0.29,2017,18
埼玉県,咽頭結膜熱,2017-19,0.415,0.64,2017,19
埼玉県,咽頭結膜熱,2017-20,0.47250000000000003,0.57,2017,20
埼玉県,咽頭結膜熱,2017-21,0.595,0.88,2017,21
埼玉県,咽頭結膜熱,2017-22,0.8099999999999999,1.15,2017,22
埼玉県,咽頭結膜熱,2017-23,0.9699999999999999,1.28,2017,23
埼玉県,咽頭結膜熱,2017-24,1.1700000000000002,1.37,2017,24
埼玉県,咽頭結膜熱,2017-25,1.275,1.3,2017,25
埼玉県,咽頭結膜熱,2017-26,1.2925,1.22,2017,26
埼玉県,咽頭結膜熱,2017-27,1.27,1.19,2017,27
埼玉県,咽頭結膜熱,2017-28,1.2449999999999999,1.27,2017,28
埼玉県,咽頭結膜熱,2017-29,1.215,1.18,2017,29
埼玉県,咽頭結膜熱,2017-30,1.25,1.36,2017,30
埼玉県,咽頭結膜熱,2017-31,1.2825000000000002,1.32,2017,31
埼玉県,咽頭結膜熱,2017-32,1.205,0.96,2017,32
埼玉県,咽頭結膜熱,2017-33,1.115,0.82,2017,33
埼玉県,咽頭結膜熱,2017-34,0.9325000000000001,0.63,2017,34
埼玉県,咽頭結膜熱,2017-35,0.7224999999999999,0.48,2017,35
埼玉県,咽頭結膜熱,2017-36,0.6124999999999999,0.52,2017,36
埼玉県,咽頭結膜熱,2017-37,0.5525,0.58,2017,37
埼玉県,咽頭結膜熱,2017-38,0.53,0.54,2017,38
埼玉県,咽頭結膜熱,2017-39,0.53,0.48,2017,39
埼玉県,咽頭結膜熱,2017-40,0.525,0.5,2017,40
埼玉県,咽頭結膜熱,2017-41,0.47,0.36,2017,41
埼玉県,咽頭結膜熱,2017-42,0.445,0.44,2017,42
埼玉県,咽頭結膜熱,2017-43,0.48750000000000004,0.65,2017,43
埼玉県,咽頭結膜熱,2017-44,0.5375,0.7,2017,44
埼玉県,咽頭結膜熱,2017-45,0.6275,0.72,2017,45
埼玉県,咽頭結膜熱,2017-46,0.7125,0.78,2017,46
埼玉県,咽頭結膜熱,2017-47,0.7975000000000001,0.99,2017,47
埼玉県,咽頭結膜熱,2017-48,0.9075,1.14,2017,48
埼玉県,咽頭結膜熱,2017-49,0.9975,1.08,2017,49
埼玉県,咽頭結膜熱,2017-50,1.105,1.21,2017,50
埼玉県,咽頭結膜熱,2017-51,1.085,0.91,2017,51
埼玉県,咽頭結膜熱,2017-52,0.9575,0.63,2017,52
埼玉県,急性出血性結膜炎,2017-01,0.0325,0.03,2017,1
埼玉県,急性出血性結膜炎,2017-02,0.037500000000000006,0.02,2017,2
埼玉県,急性出血性結膜炎,2017-03,0.02,0,2017,3
埼玉県,急性出血性結膜炎,2017-04,0.02,0.03,2017,4
埼玉県,急性出血性結膜炎,2017-05,0.0125,0,2017,5
埼玉県,急性出血性結膜炎,2017-06,0.0275,0.08,2017,6
埼玉県,急性出血性結膜炎,2017-07,0.0475,0.08,2017,7
埼玉県,急性出血性結膜炎,2017-08,0.045,0.02,2017,8
埼玉県,急性出血性結膜炎,2017-09,0.045,0,2017,9
埼玉県,急性出血性結膜炎,2017-10,0.045,0.08,2017,10
埼玉県,急性出血性結膜炎,2017-11,0.025,0,2017,11
埼玉県,急性出血性結膜炎,2017-12,0.02,0,2017,12
埼玉県,急性出血性結膜炎,2017-13,0.02,0,2017,13
埼玉県,急性出血性結膜炎,2017-14,0.0125,0.05,2017,14
埼玉県,急性出血性結膜炎,2017-15,0.0125,0,2017,15
埼玉県,急性出血性結膜炎,2017-16,0.025,0.05,2017,16
埼玉県,急性出血性結膜炎,2017-17,0.0325,0.03,2017,17
埼玉県,急性出血性結膜炎,2017-18,0.04,0.08,2017,18
埼玉県,急性出血性結膜炎,2017-19,0.0475,0.03,2017,19
埼玉県,急性出血性結膜炎,2017-20,0.055,0.08,2017,20
埼玉県,急性出血性結膜炎,2017-21,0.0675,0.08,2017,21
埼玉県,急性出血性結膜炎,2017-22,0.060000000000000005,0.05,2017,22
埼玉県,急性出血性結膜炎,2017-23,0.06,0.03,2017,23
埼玉県,急性出血性結膜炎,2017-24,0.07250000000000001,0.13,2017,24
埼玉県,急性出血性結膜炎,2017-25,0.065,0.05,2017,25
埼玉県,急性出血性結膜炎,2017-26,0.065,0.05,2017,26
埼玉県,急性出血性結膜炎,2017-27,0.065,0.03,2017,27
埼玉県,急性出血性結膜炎,2017-28,0.045,0.05,2017,28
埼玉県,急性出血性結膜炎,2017-29,0.05750000000000001,0.1,2017,29
埼玉県,急性出血性結膜炎,2017-30,0.0525,0.03,2017,30
埼玉県,急性出血性結膜炎,2017-31,0.05,0.02,2017,31
埼玉県,急性出血性結膜炎,2017-32,0.037500000000000006,0,2017,32
埼玉県,急性出血性結膜炎,2017-33,0.0125,0,2017,33
埼玉県,急性出血性結膜炎,2017-34,0.005,0,2017,34
埼玉県,急性出血性結膜炎,2017-35,0,0,2017,35
埼玉県,急性出血性結膜炎,2017-36,0.0125,0.05,2017,36
埼玉県,急性出血性結膜炎,2017-37,0.0125,0,2017,37
埼玉県,急性出血性結膜炎,2017-38,0.0125,0,2017,38
埼玉県,急性出血性結膜炎,2017-39,0.0125,0,2017,39
埼玉県,急性出血性結膜炎,2017-40,0,0,2017,40
埼玉県,急性出血性結膜炎,2017-41,0,0,2017,41
埼玉県,急性出血性結膜炎,2017-42,0,0,2017,42
埼玉県,急性出血性結膜炎,2017-43,0.005,0.02,2017,43
埼玉県,急性出血性結膜炎,2017-44,0.025,0.08,2017,44
埼玉県,急性出血性結膜炎,2017-45,0.0375,0.05,2017,45
埼玉県,急性出血性結膜炎,2017-46,0.055,0.07,2017,46
埼玉県,急性出血性結膜炎,2017-47,0.05,0,2017,47
埼玉県,急性出血性結膜炎,2017-48,0.0425,0.05,2017,48
埼玉県,急性出血性結膜炎,2017-49,0.030000000000000002,0,2017,49
埼玉県,急性出血性結膜炎,2017-50,0.025,0.05,2017,50
埼玉県,急性出血性結膜炎,2017-51,0.05499999999999999,0.12,2017,51
埼玉県,急性出血性結膜炎,2017-52,0.05,0.03,2017,52
埼玉県,感染性胃腸炎,2017-01,22.6825,4.71,2017,1
埼玉県,感染性胃腸炎,2017-02,16.515,6.22,2017,2
埼玉県,感染性胃腸炎,2017-03,10.3275,6.91,2017,3
埼玉県,感染性胃腸炎,2017-04,5.8725000000000005,5.65,2017,4
埼玉県,感染性胃腸炎,2017-05,5.9125,4.87,2017,5
埼玉県,感染性胃腸炎,2017-06,5.5600000000000005,4.81,2017,6
埼玉県,感染性胃腸炎,2017-07,5.205,5.49,2017,7
埼玉県,感染性胃腸炎,2017-08,5.13,5.35,2017,8
埼玉県,感染性胃腸炎,2017-09,5.409999999999999,5.99,2017,9
埼玉県,感染性胃腸炎,2017-10,5.865,6.63,2017,10
埼玉県,感染性胃腸炎,2017-11,6.35,7.43,2017,11
埼玉県,感染性胃腸炎,2017-12,6.5525,6.16,2017,12
埼玉県,感染性胃腸炎,2017-13,6.665,6.44,2017,13
埼玉県,感染性胃腸炎,2017-14,6.7475000000000005,6.96,2017,14
埼玉県,感染性胃腸炎,2017-15,6.6775,7.15,2017,15
埼玉県,感染性胃腸炎,2017-16,7.215000000000001,8.31,2017,16
埼玉県,感染性胃腸炎,2017-17,7.695,8.36,2017,17
埼玉県,感染性胃腸炎,2017-18,7.592499999999999,6.55,2017,18
埼玉県,感染性胃腸炎,2017-19,8.2925,9.95,2017,19
埼玉県,感染性胃腸炎,2017-20,8.465,9,2017,20
埼玉県,感染性胃腸炎,2017-21,8.44,8.26,2017,21
埼玉県,感染性胃腸炎,2017-22,8.7325,7.72,2017,22
埼玉県,感染性胃腸炎,2017-23,8.0825,7.35,2017,23
埼玉県,感染性胃腸炎,2017-24,7.5825,7,2017,24
埼玉県,感染性胃腸炎,2017-25,7.2425,6.9,2017,25
埼玉県,感染性胃腸炎,2017-26,6.91,6.39,2017,26
埼玉県,感染性胃腸炎,2017-27,6.640000000000001,6.27,2017,27
埼玉県,感染性胃腸炎,2017-28,6.327500000000001,5.75,2017,28
埼玉県,感染性胃腸炎,2017-29,5.702500000000001,4.4,2017,29
埼玉県,感染性胃腸炎,2017-30,5.2325,4.51,2017,30
埼玉県,感染性胃腸炎,2017-31,4.755000000000001,4.36,2017,31
埼玉県,感染性胃腸炎,2017-32,4.2525,3.74,2017,32
埼玉県,感染性胃腸炎,2017-33,3.8024999999999998,2.6,2017,33
埼玉県,感染性胃腸炎,2017-34,3.5575,3.53,2017,34
埼玉県,感染性胃腸炎,2017-35,3.3775,3.64,2017,35
埼玉県,感染性胃腸炎,2017-36,3.3975,3.82,2017,36
埼玉県,感染性胃腸炎,2017-37,3.71,3.85,2017,37
埼玉県,感染性胃腸炎,2017-38,3.5475000000000003,2.88,2017,38
埼玉県,感染性胃腸炎,2017-39,3.6275,3.96,2017,39
埼玉県,感染性胃腸炎,2017-40,3.6599999999999997,3.95,2017,40
埼玉県,感染性胃腸炎,2017-41,3.5599999999999996,3.45,2017,41
埼玉県,感染性胃腸炎,2017-42,3.7650000000000006,3.7,2017,42
埼玉県,感染性胃腸炎,2017-43,3.825,4.2,2017,43
埼玉県,感染性胃腸炎,2017-44,3.8525,4.06,2017,44
埼玉県,感染性胃腸炎,2017-45,4.2825,5.17,2017,45
埼玉県,感染性胃腸炎,2017-46,4.97,6.45,2017,46
埼玉県,感染性胃腸炎,2017-47,5.982499999999999,8.25,2017,47
埼玉県,感染性胃腸炎,2017-48,7.8774999999999995,11.64,2017,48
埼玉県,感染性胃腸炎,2017-49,9.745000000000001,12.64,2017,49
埼玉県,感染性胃腸炎,2017-50,11.432500000000001,13.2,2017,50
埼玉県,感染性胃腸炎,2017-51,12.5425,12.69,2017,51
埼玉県,感染性胃腸炎,2017-52,12.01,9.51,2017,52
埼玉県,感染性胃腸炎（ロタウイルス）,2017-01,0.025,0,2017,1
埼玉県,感染性胃腸炎（ロタウイルス）,2017-02,0.025,0,2017,2
埼玉県,感染性胃腸炎（ロタウイルス）,2017-03,0.025,0,2017,3
埼玉県,感染性胃腸炎（ロタウイルス）,2017-04,0,0,2017,4
埼玉県,感染性胃腸炎（ロタウイルス）,2017-05,0.025,0.1,2017,5
埼玉県,感染性胃腸炎（ロタウイルス）,2017-06,0.07500000000000001,0.2,2017,6
埼玉県,感染性胃腸炎（ロタウイルス）,2017-07,0.1,0.1,2017,7
埼玉県,感染性胃腸炎（ロタウイルス）,2017-08,0.125,0.1,2017,8
埼玉県,感染性胃腸炎（ロタウイルス）,2017-09,0.2,0.4,2017,9
埼玉県,感染性胃腸炎（ロタウイルス）,2017-10,0.275,0.5,2017,10
埼玉県,感染性胃腸炎（ロタウイルス）,2017-11,0.5,1,2017,11
埼玉県,感染性胃腸炎（ロタウイルス）,2017-12,0.6749999999999999,0.8,2017,12
埼玉県,感染性胃腸炎（ロタウイルス）,2017-13,0.925,1.4,2017,13
埼玉県,感染性胃腸炎（ロタウイルス）,2017-14,1,0.8,2017,14
埼玉県,感染性胃腸炎（ロタウイルス）,2017-15,0.925,0.7,2017,15
埼玉県,感染性胃腸炎（ロタウイルス）,2017-16,0.9249999999999999,0.8,2017,16
埼玉県,感染性胃腸炎（ロタウイルス）,2017-17,0.675,0.4,2017,17
埼玉県,感染性胃腸炎（ロタウイルス）,2017-18,0.7,0.9,2017,18
埼玉県,感染性胃腸炎（ロタウイルス）,2017-19,0.8,1.1,2017,19
埼玉県,感染性胃腸炎（ロタウイルス）,2017-20,0.725,0.5,2017,20
埼玉県,感染性胃腸炎（ロタウイルス）,2017-21,0.75,0.5,2017,21
埼玉県,感染性胃腸炎（ロタウイルス）,2017-22,0.65,0.5,2017,22
埼玉県,感染性胃腸炎（ロタウイルス）,2017-23,0.4,0.1,2017,23
埼玉県,感染性胃腸炎（ロタウイルス）,2017-24,0.3,0.1,2017,24
埼玉県,感染性胃腸炎（ロタウイルス）,2017-25,0.2,0.1,2017,25
埼玉県,感染性胃腸炎（ロタウイルス）,2017-26,0.07500000000000001,0,2017,26
埼玉県,感染性胃腸炎（ロタウイルス）,2017-27,0.05,0,2017,27
埼玉県,感染性胃腸炎（ロタウイルス）,2017-28,0.025,0,2017,28
埼玉県,感染性胃腸炎（ロタウイルス）,2017-29,0,0,2017,29
埼玉県,感染性胃腸炎（ロタウイルス）,2017-30,0,0,2017,30
埼玉県,感染性胃腸炎（ロタウイルス）,2017-31,0,0,2017,31
埼玉県,感染性胃腸炎（ロタウイルス）,2017-32,0,0,2017,32
埼玉県,感染性胃腸炎（ロタウイルス）,2017-33,0,0,2017,33
埼玉県,感染性胃腸炎（ロタウイルス）,2017-34,0,0,2017,34
埼玉県,感染性胃腸炎（ロタウイルス）,2017-35,0,0,2017,35
埼玉県,感染性胃腸炎（ロタウイルス）,2017-36,0,0,2017,36
埼玉県,感染性胃腸炎（ロタウイルス）,2017-37,0,0,2017,37
埼玉県,感染性胃腸炎（ロタウイルス）,2017-38,0,0,2017,38
埼玉県,感染性胃腸炎（ロタウイルス）,2017-39,0,0,2017,39
埼玉県,感染性胃腸炎（ロタウイルス）,2017-40,0,0,2017,40
埼玉県,感染性胃腸炎（ロタウイルス）,2017-41,0,0,2017,41
埼玉県,感染性胃腸炎（ロタウイルス）,2017-42,0,0,2017,42
埼玉県,感染性胃腸炎（ロタウイルス）,2017-43,0,0,2017,43
埼玉県,感染性胃腸炎（ロタウイルス）,2017-44,0,0,2017,44
埼玉県,感染性胃腸炎（ロタウイルス）,2017-45,0,0,2017,45
埼玉県,感染性胃腸炎（ロタウイルス）,2017-46,0,0,2017,46
埼玉県,感染性胃腸炎（ロタウイルス）,2017-47,0,0,2017,47
埼玉県,感染性胃腸炎（ロタウイルス）,2017-48,0,0,2017,48
埼玉県,感染性胃腸炎（ロタウイルス）,2017-49,0,0,2017,49
埼玉県,感染性胃腸炎（ロタウイルス）,2017-50,0,0,2017,50
埼玉県,感染性胃腸炎（ロタウイルス）,2017-51,0.025,0.1,2017,51
埼玉県,感染性胃腸炎（ロタウイルス）,2017-52,0.025,0,2017,52
埼玉県,手足口病,2017-01,0.26,0.09,2017,1
埼玉県,手足口病,2017-02,0.16749999999999998,0.07,2017,2
埼玉県,手足口病,2017-03,0.10500000000000001,0.06,2017,3
埼玉県,手足口病,2017-04,0.07500000000000001,0.08,2017,4
埼玉県,手足口病,2017-05,0.0675,0.06,2017,5
埼玉県,手足口病,2017-06,0.0725,0.09,2017,6
埼玉県,手足口病,2017-07,0.0725,0.06,2017,7
埼玉県,手足口病,2017-08,0.0625,0.04,2017,8
埼玉県,手足口病,2017-09,0.0625,0.06,2017,9
埼玉県,手足口病,2017-10,0.055,0.06,2017,10
埼玉県,手足口病,2017-11,0.0525,0.05,2017,11
埼玉県,手足口病,2017-12,0.05,0.03,2017,12
埼玉県,手足口病,2017-13,0.045,0.04,2017,13
埼玉県,手足口病,2017-14,0.037500000000000006,0.03,2017,14
埼玉県,手足口病,2017-15,0.045,0.08,2017,15
埼玉県,手足口病,2017-16,0.052500000000000005,0.06,2017,16
埼玉県,手足口病,2017-17,0.049999999999999996,0.03,2017,17
埼玉県,手足口病,2017-18,0.057499999999999996,0.06,2017,18
埼玉県,手足口病,2017-19,0.06,0.09,2017,19
埼玉県,手足口病,2017-20,0.07500000000000001,0.12,2017,20
埼玉県,手足口病,2017-21,0.16999999999999998,0.41,2017,21
埼玉県,手足口病,2017-22,0.27499999999999997,0.48,2017,22
埼玉県,手足口病,2017-23,0.37749999999999995,0.5,2017,23
埼玉県,手足口病,2017-24,0.5425,0.78,2017,24
埼玉県,手足口病,2017-25,0.655,0.86,2017,25
埼玉県,手足口病,2017-26,0.8225,1.15,2017,26
埼玉県,手足口病,2017-27,1.435,2.95,2017,27
埼玉県,手足口病,2017-28,2.595,5.42,2017,28
埼玉県,手足口病,2017-29,4.0775,6.79,2017,29
埼玉県,手足口病,2017-30,6.165,9.5,2017,30
埼玉県,手足口病,2017-31,8.365,11.75,2017,31
埼玉県,手足口病,2017-32,9.9475,11.75,2017,32
埼玉県,手足口病,2017-33,10.555,9.22,2017,33
埼玉県,手足口病,2017-34,10.975,11.18,2017,34
埼玉県,手足口病,2017-35,10.62,10.33,2017,35
埼玉県,手足口病,2017-36,9.772499999999999,8.36,2017,36
埼玉県,手足口病,2017-37,9.48,8.05,2017,37
埼玉県,手足口病,2017-38,7.994999999999999,5.24,2017,38
埼玉県,手足口病,2017-39,6.5375,4.5,2017,39
埼玉県,手足口病,2017-40,5.455,4.03,2017,40
埼玉県,手足口病,2017-41,4.1850000000000005,2.97,2017,41
埼玉県,手足口病,2017-42,3.51,2.54,2017,42
埼玉県,手足口病,2017-43,3.1525,3.07,2017,43
埼玉県,手足口病,2017-44,2.71,2.26,2017,44
埼玉県,手足口病,2017-45,2.415,1.79,2017,45
埼玉県,手足口病,2017-46,2.13,1.4,2017,46
埼玉県,手足口病,2017-47,1.665,1.21,2017,47
埼玉県,手足口病,2017-48,1.3824999999999998,1.13,2017,48
埼玉県,手足口病,2017-49,1.2149999999999999,1.12,2017,49
埼玉県,手足口病,2017-50,1.0525,0.75,2017,50
埼玉県,手足口病,2017-51,0.9025,0.61,2017,51
埼玉県,手足口病,2017-52,0.7025,0.33,2017,52
埼玉県,水痘,2017-01,0.8175,0.61,2017,1
埼玉県,水痘,2017-02,0.7775,0.59,2017,2
埼玉県,水痘,2017-03,0.585,0.33,2017,3
埼玉県,水痘,2017-04,0.49749999999999994,0.46,2017,4
埼玉県,水痘,2017-05,0.44999999999999996,0.42,2017,5
埼玉県,水痘,2017-06,0.39,0.35,2017,6
埼玉県,水痘,2017-07,0.4225,0.46,2017,7
埼玉県,水痘,2017-08,0.415,0.43,2017,8
