pref,category,year_week,ma4,weekly_value,yr,wk
三重県,RSウイルス,2022-18,0.042499999999999996,0.04,2022,18
三重県,RSウイルス,2022-19,0.055,0.07,2022,19
三重県,RSウイルス,2022-20,0.1175,0.27,2022,20
三重県,RSウイルス,2022-21,0.21750000000000003,0.49,2022,21
三重県,RSウイルス,2022-22,0.35000000000000003,0.57,2022,22
三重県,RSウイルス,2022-23,0.51,0.71,2022,23
三重県,RSウイルス,2022-24,0.6924999999999999,1,2022,24
三重県,RSウイルス,2022-25,1.0250000000000001,1.82,2022,25
三重県,RSウイルス,2022-26,1.7875,3.62,2022,26
三重県,RSウイルス,2022-27,3.41,7.2,2022,27
三重県,RSウイルス,2022-28,6.2700000000000005,12.44,2022,28
三重県,RSウイルス,2022-29,8.975,12.64,2022,29
三重県,RSウイルス,2022-30,10.8675,11.19,2022,30
三重県,RSウイルス,2022-31,11.2525,8.74,2022,31
三重県,RSウイルス,2022-32,9.53,5.55,2022,32
三重県,RSウイルス,2022-33,7.387499999999999,4.07,2022,33
三重県,RSウイルス,2022-34,5.237500000000001,2.59,2022,34
三重県,RSウイルス,2022-35,3.7125000000000004,2.64,2022,35
三重県,RSウイルス,2022-36,2.9450000000000003,2.48,2022,36
三重県,RSウイルス,2022-37,2.4775,2.2,2022,37
三重県,RSウイルス,2022-38,2.085,1.02,2022,38
三重県,RSウイルス,2022-39,1.7475,1.29,2022,39
三重県,RSウイルス,2022-40,1.3375,0.84,2022,40
三重県,RSウイルス,2022-41,0.91,0.49,2022,41
三重県,RSウイルス,2022-42,0.7999999999999999,0.58,2022,42
三重県,RSウイルス,2022-43,0.5275,0.2,2022,43
三重県,RSウイルス,2022-44,0.38999999999999996,0.29,2022,44
三重県,RSウイルス,2022-45,0.35749999999999993,0.36,2022,45
三重県,RSウイルス,2022-46,0.24,0.11,2022,46
三重県,RSウイルス,2022-47,0.195,0.02,2022,47
三重県,RSウイルス,2022-48,0.145,0.09,2022,48
三重県,RSウイルス,2022-49,0.095,0.16,2022,49
三重県,RSウイルス,2022-50,0.09,0.09,2022,50
三重県,RSウイルス,2022-51,0.10250000000000001,0.07,2022,51
三重県,RSウイルス,2022-52,0.042499999999999996,0.11,2022,52
三重県,インフルエンザ,2022-01,0.30500000000000005,0,2022,1
三重県,インフルエンザ,2022-02,0.2725,0,2022,2
三重県,インフルエンザ,2022-03,0.2675,0.01,2022,3
三重県,インフルエンザ,2022-04,0.0025,0,2022,4
三重県,インフルエンザ,2022-05,0.0025,0,2022,5
三重県,インフルエンザ,2022-06,0.0025,0,2022,6
三重県,インフルエンザ,2022-07,0,0,2022,7
三重県,インフルエンザ,2022-08,0.0025,0.01,2022,8
三重県,インフルエンザ,2022-09,0.0025,0,2022,9
三重県,インフルエンザ,2022-10,0.0025,0,2022,10
三重県,インフルエンザ,2022-11,0.0025,0,2022,11
三重県,インフルエンザ,2022-12,0,0,2022,12
三重県,インフルエンザ,2022-13,0.0025,0.01,2022,13
三重県,インフルエンザ,2022-14,0.01,0.03,2022,14
三重県,インフルエンザ,2022-15,0.01,0,2022,15
三重県,インフルエンザ,2022-16,0.01,0,2022,16
三重県,インフルエンザ,2022-17,0.0075,0,2022,17
三重県,インフルエンザ,2022-18,0,0,2022,18
三重県,インフルエンザ,2022-19,0,0,2022,19
三重県,インフルエンザ,2022-20,0,0,2022,20
三重県,インフルエンザ,2022-21,0.0025,0.01,2022,21
三重県,インフルエンザ,2022-22,0.0025,0,2022,22
三重県,インフルエンザ,2022-23,0.0025,0,2022,23
三重県,インフルエンザ,2022-24,0.0025,0,2022,24
三重県,インフルエンザ,2022-25,0,0,2022,25
三重県,インフルエンザ,2022-26,0.0075,0.03,2022,26
三重県,インフルエンザ,2022-27,0.01,0.01,2022,27
三重県,インフルエンザ,2022-28,0.0175,0.03,2022,28
三重県,インフルエンザ,2022-29,0.0275,0.04,2022,29
三重県,インフルエンザ,2022-30,0.0275,0.03,2022,30
三重県,インフルエンザ,2022-31,0.0275,0.01,2022,31
三重県,インフルエンザ,2022-32,0.04,0.08,2022,32
三重県,インフルエンザ,2022-33,0.04,0.04,2022,33
三重県,インフルエンザ,2022-34,0.035,0.01,2022,34
三重県,インフルエンザ,2022-35,0.05,0.07,2022,35
三重県,インフルエンザ,2022-36,0.03,0,2022,36
三重県,インフルエンザ,2022-37,0.02,0,2022,37
三重県,インフルエンザ,2022-38,0.0175,0,2022,38
三重県,インフルエンザ,2022-39,0,0,2022,39
三重県,インフルエンザ,2022-40,0.0025,0.01,2022,40
三重県,インフルエンザ,2022-41,0.0025,0,2022,41
三重県,インフルエンザ,2022-42,0.0025,0,2022,42
三重県,インフルエンザ,2022-43,0.017499999999999998,0.06,2022,43
三重県,インフルエンザ,2022-44,0.025,0.04,2022,44
三重県,インフルエンザ,2022-45,0.0425,0.07,2022,45
三重県,インフルエンザ,2022-46,0.0575,0.06,2022,46
三重県,インフルエンザ,2022-47,0.0625,0.08,2022,47
三重県,インフルエンザ,2022-48,0.08750000000000001,0.14,2022,48
三重県,インフルエンザ,2022-49,0.115,0.18,2022,49
三重県,インフルエンザ,2022-50,0.18,0.32,2022,50
三重県,インフルエンザ,2022-51,0.35750000000000004,0.79,2022,51
三重県,インフルエンザ,2022-52,0.3425,1.06,2022,52
三重県,クラミジア肺炎,2022-01,0,0,2022,1
三重県,クラミジア肺炎,2022-02,0,0,2022,2
三重県,クラミジア肺炎,2022-03,0,0,2022,3
三重県,クラミジア肺炎,2022-04,0,0,2022,4
三重県,クラミジア肺炎,2022-05,0,0,2022,5
三重県,クラミジア肺炎,2022-06,0,0,2022,6
三重県,クラミジア肺炎,2022-07,0,0,2022,7
三重県,クラミジア肺炎,2022-08,0,0,2022,8
三重県,クラミジア肺炎,2022-09,0,0,2022,9
三重県,クラミジア肺炎,2022-10,0,0,2022,10
三重県,クラミジア肺炎,2022-11,0,0,2022,11
三重県,クラミジア肺炎,2022-12,0,0,2022,12
三重県,クラミジア肺炎,2022-13,0,0,2022,13
三重県,クラミジア肺炎,2022-14,0,0,2022,14
三重県,クラミジア肺炎,2022-15,0,0,2022,15
三重県,クラミジア肺炎,2022-16,0,0,2022,16
三重県,クラミジア肺炎,2022-17,0,0,2022,17
三重県,クラミジア肺炎,2022-18,0,0,2022,18
三重県,クラミジア肺炎,2022-19,0,0,2022,19
三重県,クラミジア肺炎,2022-20,0,0,2022,20
三重県,クラミジア肺炎,2022-21,0,0,2022,21
三重県,クラミジア肺炎,2022-22,0,0,2022,22
三重県,クラミジア肺炎,2022-23,0,0,2022,23
三重県,クラミジア肺炎,2022-24,0,0,2022,24
三重県,クラミジア肺炎,2022-25,0,0,2022,25
三重県,クラミジア肺炎,2022-26,0,0,2022,26
三重県,クラミジア肺炎,2022-27,0,0,2022,27
三重県,クラミジア肺炎,2022-28,0,0,2022,28
三重県,クラミジア肺炎,2022-29,0,0,2022,29
三重県,クラミジア肺炎,2022-30,0,0,2022,30
三重県,クラミジア肺炎,2022-31,0,0,2022,31
三重県,クラミジア肺炎,2022-32,0,0,2022,32
三重県,クラミジア肺炎,2022-33,0,0,2022,33
三重県,クラミジア肺炎,2022-34,0,0,2022,34
三重県,クラミジア肺炎,2022-35,0,0,2022,35
三重県,クラミジア肺炎,2022-36,0,0,2022,36
三重県,クラミジア肺炎,2022-37,0,0,2022,37
三重県,クラミジア肺炎,2022-38,0,0,2022,38
三重県,クラミジア肺炎,2022-39,0,0,2022,39
三重県,クラミジア肺炎,2022-40,0,0,2022,40
三重県,クラミジア肺炎,2022-41,0,0,2022,41
三重県,クラミジア肺炎,2022-42,0,0,2022,42
三重県,クラミジア肺炎,2022-43,0,0,2022,43
三重県,クラミジア肺炎,2022-44,0,0,2022,44
三重県,クラミジア肺炎,2022-45,0,0,2022,45
三重県,クラミジア肺炎,2022-46,0,0,2022,46
三重県,クラミジア肺炎,2022-47,0,0,2022,47
三重県,クラミジア肺炎,2022-48,0,0,2022,48
三重県,クラミジア肺炎,2022-49,0,0,2022,49
三重県,クラミジア肺炎,2022-50,0,0,2022,50
三重県,クラミジア肺炎,2022-51,0,0,2022,51
三重県,クラミジア肺炎,2022-52,0,0,2022,52
三重県,ヘルパンギーナ,2022-01,0.13,0.09,2022,1
三重県,ヘルパンギーナ,2022-02,0.07,0.05,2022,2
三重県,ヘルパンギーナ,2022-03,0.052500000000000005,0.07,2022,3
三重県,ヘルパンギーナ,2022-04,0.0625,0.04,2022,4
三重県,ヘルパンギーナ,2022-05,0.04000000000000001,0,2022,5
三重県,ヘルパンギーナ,2022-06,0.027500000000000004,0,2022,6
三重県,ヘルパンギーナ,2022-07,0.015,0.02,2022,7
三重県,ヘルパンギーナ,2022-08,0.005,0,2022,8
三重県,ヘルパンギーナ,2022-09,0.01,0.02,2022,9
三重県,ヘルパンギーナ,2022-10,0.01,0,2022,10
三重県,ヘルパンギーナ,2022-11,0.005,0,2022,11
三重県,ヘルパンギーナ,2022-12,0.005,0,2022,12
三重県,ヘルパンギーナ,2022-13,0.005,0.02,2022,13
三重県,ヘルパンギーナ,2022-14,0.005,0,2022,14
三重県,ヘルパンギーナ,2022-15,0.005,0,2022,15
三重県,ヘルパンギーナ,2022-16,0.005,0,2022,16
三重県,ヘルパンギーナ,2022-17,0,0,2022,17
三重県,ヘルパンギーナ,2022-18,0.005,0.02,2022,18
三重県,ヘルパンギーナ,2022-19,0.01,0.02,2022,19
三重県,ヘルパンギーナ,2022-20,0.01,0,2022,20
三重県,ヘルパンギーナ,2022-21,0.02,0.04,2022,21
三重県,ヘルパンギーナ,2022-22,0.02,0.02,2022,22
三重県,ヘルパンギーナ,2022-23,0.02,0.02,2022,23
三重県,ヘルパンギーナ,2022-24,0.025,0.02,2022,24
三重県,ヘルパンギーナ,2022-25,0.02,0.02,2022,25
三重県,ヘルパンギーナ,2022-26,0.0375,0.09,2022,26
三重県,ヘルパンギーナ,2022-27,0.05499999999999999,0.09,2022,27
三重県,ヘルパンギーナ,2022-28,0.1,0.2,2022,28
三重県,ヘルパンギーナ,2022-29,0.13999999999999999,0.18,2022,29
三重県,ヘルパンギーナ,2022-30,0.3275,0.84,2022,30
三重県,ヘルパンギーナ,2022-31,0.49,0.74,2022,31
三重県,ヘルパンギーナ,2022-32,0.59,0.6,2022,32
三重県,ヘルパンギーナ,2022-33,0.67,0.5,2022,33
三重県,ヘルパンギーナ,2022-34,0.7050000000000001,0.98,2022,34
三重県,ヘルパンギーナ,2022-35,0.83,1.24,2022,35
三重県,ヘルパンギーナ,2022-36,1.0725,1.57,2022,36
三重県,ヘルパンギーナ,2022-37,1.2425000000000002,1.18,2022,37
三重県,ヘルパンギーナ,2022-38,1.1575,0.64,2022,38
三重県,ヘルパンギーナ,2022-39,0.9750000000000001,0.51,2022,39
三重県,ヘルパンギーナ,2022-40,0.7549999999999999,0.69,2022,40
三重県,ヘルパンギーナ,2022-41,0.5599999999999999,0.4,2022,41
三重県,ヘルパンギーナ,2022-42,0.49,0.36,2022,42
三重県,ヘルパンギーナ,2022-43,0.40249999999999997,0.16,2022,43
三重県,ヘルパンギーナ,2022-44,0.2625,0.13,2022,44
三重県,ヘルパンギーナ,2022-45,0.18,0.07,2022,45
三重県,ヘルパンギーナ,2022-46,0.095,0.02,2022,46
三重県,ヘルパンギーナ,2022-47,0.05500000000000001,0,2022,47
三重県,ヘルパンギーナ,2022-48,0.027500000000000004,0.02,2022,48
三重県,ヘルパンギーナ,2022-49,0.015,0.02,2022,49
三重県,ヘルパンギーナ,2022-50,0.015,0.02,2022,50
三重県,ヘルパンギーナ,2022-51,0.015,0,2022,51
三重県,ヘルパンギーナ,2022-52,0.18,0,2022,52
三重県,マイコプラズマ肺炎,2022-01,0,0,2022,1
三重県,マイコプラズマ肺炎,2022-02,0,0,2022,2
三重県,マイコプラズマ肺炎,2022-03,0,0,2022,3
三重県,マイコプラズマ肺炎,2022-04,0,0,2022,4
三重県,マイコプラズマ肺炎,2022-05,0,0,2022,5
三重県,マイコプラズマ肺炎,2022-06,0,0,2022,6
三重県,マイコプラズマ肺炎,2022-07,0,0,2022,7
三重県,マイコプラズマ肺炎,2022-08,0,0,2022,8
三重県,マイコプラズマ肺炎,2022-09,0,0,2022,9
三重県,マイコプラズマ肺炎,2022-10,0.0275,0.11,2022,10
三重県,マイコプラズマ肺炎,2022-11,0.0275,0,2022,11
三重県,マイコプラズマ肺炎,2022-12,0.0275,0,2022,12
三重県,マイコプラズマ肺炎,2022-13,0.0275,0,2022,13
三重県,マイコプラズマ肺炎,2022-14,0,0,2022,14
三重県,マイコプラズマ肺炎,2022-15,0,0,2022,15
三重県,マイコプラズマ肺炎,2022-16,0,0,2022,16
三重県,マイコプラズマ肺炎,2022-17,0,0,2022,17
三重県,マイコプラズマ肺炎,2022-18,0,0,2022,18
三重県,マイコプラズマ肺炎,2022-19,0,0,2022,19
三重県,マイコプラズマ肺炎,2022-20,0,0,2022,20
三重県,マイコプラズマ肺炎,2022-21,0,0,2022,21
三重県,マイコプラズマ肺炎,2022-22,0,0,2022,22
三重県,マイコプラズマ肺炎,2022-23,0,0,2022,23
三重県,マイコプラズマ肺炎,2022-24,0,0,2022,24
三重県,マイコプラズマ肺炎,2022-25,0,0,2022,25
三重県,マイコプラズマ肺炎,2022-26,0,0,2022,26
三重県,マイコプラズマ肺炎,2022-27,0.0275,0.11,2022,27
三重県,マイコプラズマ肺炎,2022-28,0.0275,0,2022,28
三重県,マイコプラズマ肺炎,2022-29,0.0275,0,2022,29
三重県,マイコプラズマ肺炎,2022-30,0.0275,0,2022,30
三重県,マイコプラズマ肺炎,2022-31,0,0,2022,31
三重県,マイコプラズマ肺炎,2022-32,0,0,2022,32
三重県,マイコプラズマ肺炎,2022-33,0,0,2022,33
三重県,マイコプラズマ肺炎,2022-34,0,0,2022,34
三重県,マイコプラズマ肺炎,2022-35,0,0,2022,35
三重県,マイコプラズマ肺炎,2022-36,0,0,2022,36
三重県,マイコプラズマ肺炎,2022-37,0,0,2022,37
三重県,マイコプラズマ肺炎,2022-38,0,0,2022,38
三重県,マイコプラズマ肺炎,2022-39,0,0,2022,39
三重県,マイコプラズマ肺炎,2022-40,0,0,2022,40
三重県,マイコプラズマ肺炎,2022-41,0,0,2022,41
三重県,マイコプラズマ肺炎,2022-42,0,0,2022,42
三重県,マイコプラズマ肺炎,2022-43,0,0,2022,43
三重県,マイコプラズマ肺炎,2022-44,0,0,2022,44
三重県,マイコプラズマ肺炎,2022-45,0.0275,0.11,2022,45
三重県,マイコプラズマ肺炎,2022-46,0.0275,0,2022,46
三重県,マイコプラズマ肺炎,2022-47,0.0275,0,2022,47
三重県,マイコプラズマ肺炎,2022-48,0.0275,0,2022,48
三重県,マイコプラズマ肺炎,2022-49,0,0,2022,49
三重県,マイコプラズマ肺炎,2022-50,0,0,2022,50
三重県,マイコプラズマ肺炎,2022-51,0,0,2022,51
三重県,マイコプラズマ肺炎,2022-52,0,0,2022,52
三重県,伝染性紅斑,2022-01,0.005,0,2022,1
三重県,伝染性紅斑,2022-02,0.005,0,2022,2
三重県,伝染性紅斑,2022-03,0.005,0,2022,3
三重県,伝染性紅斑,2022-04,0,0,2022,4
三重県,伝染性紅斑,2022-05,0.005,0.02,2022,5
三重県,伝染性紅斑,2022-06,0.01,0.02,2022,6
三重県,伝染性紅斑,2022-07,0.015,0.02,2022,7
三重県,伝染性紅斑,2022-08,0.015,0,2022,8
三重県,伝染性紅斑,2022-09,0.01,0,2022,9
三重県,伝染性紅斑,2022-10,0.005,0,2022,10
三重県,伝染性紅斑,2022-11,0,0,2022,11
三重県,伝染性紅斑,2022-12,0,0,2022,12
三重県,伝染性紅斑,2022-13,0.005,0.02,2022,13
三重県,伝染性紅斑,2022-14,0.005,0,2022,14
三重県,伝染性紅斑,2022-15,0.005,0,2022,15
三重県,伝染性紅斑,2022-16,0.01,0.02,2022,16
三重県,伝染性紅斑,2022-17,0.005,0,2022,17
三重県,伝染性紅斑,2022-18,0.005,0,2022,18
三重県,伝染性紅斑,2022-19,0.005,0,2022,19
三重県,伝染性紅斑,2022-20,0.01,0.04,2022,20
三重県,伝染性紅斑,2022-21,0.015,0.02,2022,21
三重県,伝染性紅斑,2022-22,0.015,0,2022,22
三重県,伝染性紅斑,2022-23,0.015,0,2022,23
三重県,伝染性紅斑,2022-24,0.005,0,2022,24
三重県,伝染性紅斑,2022-25,0.005,0.02,2022,25
三重県,伝染性紅斑,2022-26,0.01,0.02,2022,26
三重県,伝染性紅斑,2022-27,0.01,0,2022,27
三重県,伝染性紅斑,2022-28,0.01,0,2022,28
三重県,伝染性紅斑,2022-29,0.005,0,2022,29
三重県,伝染性紅斑,2022-30,0,0,2022,30
三重県,伝染性紅斑,2022-31,0,0,2022,31
三重県,伝染性紅斑,2022-32,0,0,2022,32
三重県,伝染性紅斑,2022-33,0,0,2022,33
三重県,伝染性紅斑,2022-34,0.005,0.02,2022,34
三重県,伝染性紅斑,2022-35,0.005,0,2022,35
三重県,伝染性紅斑,2022-36,0.005,0,2022,36
三重県,伝染性紅斑,2022-37,0.005,0,2022,37
三重県,伝染性紅斑,2022-38,0,0,2022,38
三重県,伝染性紅斑,2022-39,0,0,2022,39
三重県,伝染性紅斑,2022-40,0,0,2022,40
三重県,伝染性紅斑,2022-41,0,0,2022,41
三重県,伝染性紅斑,2022-42,0,0,2022,42
三重県,伝染性紅斑,2022-43,0,0,2022,43
三重県,伝染性紅斑,2022-44,0.005,0.02,2022,44
三重県,伝染性紅斑,2022-45,0.005,0,2022,45
三重県,伝染性紅斑,2022-46,0.005,0,2022,46
三重県,伝染性紅斑,2022-47,0.005,0,2022,47
三重県,伝染性紅斑,2022-48,0,0,2022,48
三重県,伝染性紅斑,2022-49,0,0,2022,49
三重県,伝染性紅斑,2022-50,0,0,2022,50
三重県,伝染性紅斑,2022-51,0,0,2022,51
三重県,伝染性紅斑,2022-52,0.005,0.02,2022,52
三重県,咽頭結膜熱,2022-01,0.22250000000000003,0.22,2022,1
三重県,咽頭結膜熱,2022-02,0.19,0.18,2022,2
三重県,咽頭結膜熱,2022-03,0.155,0.11,2022,3
三重県,咽頭結膜熱,2022-04,0.155,0.11,2022,4
三重県,咽頭結膜熱,2022-05,0.1275,0.11,2022,5
三重県,咽頭結膜熱,2022-06,0.1225,0.16,2022,6
三重県,咽頭結膜熱,2022-07,0.105,0.04,2022,7
三重県,咽頭結膜熱,2022-08,0.105,0.11,2022,8
三重県,咽頭結膜熱,2022-09,0.0825,0.02,2022,9
三重県,咽頭結膜熱,2022-10,0.0425,0,2022,10
三重県,咽頭結膜熱,2022-11,0.05,0.07,2022,11
三重県,咽頭結膜熱,2022-12,0.0325,0.04,2022,12
三重県,咽頭結膜熱,2022-13,0.027500000000000004,0,2022,13
三重県,咽頭結膜熱,2022-14,0.0325,0.02,2022,14
三重県,咽頭結膜熱,2022-15,0.0325,0.07,2022,15
三重県,咽頭結膜熱,2022-16,0.027500000000000004,0.02,2022,16
三重県,咽頭結膜熱,2022-17,0.09500000000000001,0.27,2022,17
三重県,咽頭結膜熱,2022-18,0.12250000000000001,0.13,2022,18
三重県,咽頭結膜熱,2022-19,0.16,0.22,2022,19
三重県,咽頭結膜熱,2022-20,0.26,0.42,2022,20
三重県,咽頭結膜熱,2022-21,0.30999999999999994,0.47,2022,21
三重県,咽頭結膜熱,2022-22,0.43,0.61,2022,22
三重県,咽頭結膜熱,2022-23,0.585,0.84,2022,23
三重県,咽頭結膜熱,2022-24,0.5974999999999999,0.47,2022,24
三重県,咽頭結膜熱,2022-25,0.585,0.42,2022,25
三重県,咽頭結膜熱,2022-26,0.5725,0.56,2022,26
三重県,咽頭結膜熱,2022-27,0.395,0.13,2022,27
三重県,咽頭結膜熱,2022-28,0.3725,0.38,2022,28
三重県,咽頭結膜熱,2022-29,0.325,0.23,2022,29
三重県,咽頭結膜熱,2022-30,0.22,0.14,2022,30
三重県,咽頭結膜熱,2022-31,0.21000000000000002,0.09,2022,31
三重県,咽頭結膜熱,2022-32,0.135,0.08,2022,32
三重県,咽頭結膜熱,2022-33,0.095,0.07,2022,33
三重県,咽頭結膜熱,2022-34,0.065,0.02,2022,34
三重県,咽頭結膜熱,2022-35,0.052500000000000005,0.04,2022,35
三重県,咽頭結膜熱,2022-36,0.037500000000000006,0.02,2022,36
三重県,咽頭結膜熱,2022-37,0.0375,0.07,2022,37
三重県,咽頭結膜熱,2022-38,0.037500000000000006,0.02,2022,38
三重県,咽頭結膜熱,2022-39,0.0375,0.04,2022,39
三重県,咽頭結膜熱,2022-40,0.0325,0,2022,40
三重県,咽頭結膜熱,2022-41,0.025,0.04,2022,41
三重県,咽頭結膜熱,2022-42,0.02,0,2022,42
三重県,咽頭結膜熱,2022-43,0.02,0.04,2022,43
三重県,咽頭結膜熱,2022-44,0.03,0.04,2022,44
三重県,咽頭結膜熱,2022-45,0.025,0.02,2022,45
三重県,咽頭結膜熱,2022-46,0.035,0.04,2022,46
三重県,咽頭結膜熱,2022-47,0.0575,0.13,2022,47
三重県,咽頭結膜熱,2022-48,0.0975,0.2,2022,48
三重県,咽頭結膜熱,2022-49,0.105,0.05,2022,49
三重県,咽頭結膜熱,2022-50,0.11750000000000001,0.09,2022,50
三重県,咽頭結膜熱,2022-51,0.135,0.2,2022,51
三重県,咽頭結膜熱,2022-52,0.22749999999999998,0.11,2022,52
三重県,急性出血性結膜炎,2022-01,0.02,0.08,2022,1
三重県,急性出血性結膜炎,2022-02,0.02,0,2022,2
三重県,急性出血性結膜炎,2022-03,0.02,0,2022,3
三重県,急性出血性結膜炎,2022-04,0.02,0,2022,4
三重県,急性出血性結膜炎,2022-05,0,0,2022,5
三重県,急性出血性結膜炎,2022-06,0,0,2022,6
三重県,急性出血性結膜炎,2022-07,0,0,2022,7
三重県,急性出血性結膜炎,2022-08,0,0,2022,8
三重県,急性出血性結膜炎,2022-09,0,0,2022,9
三重県,急性出血性結膜炎,2022-10,0,0,2022,10
三重県,急性出血性結膜炎,2022-11,0,0,2022,11
三重県,急性出血性結膜炎,2022-12,0,0,2022,12
三重県,急性出血性結膜炎,2022-13,0,0,2022,13
三重県,急性出血性結膜炎,2022-14,0,0,2022,14
三重県,急性出血性結膜炎,2022-15,0,0,2022,15
三重県,急性出血性結膜炎,2022-16,0,0,2022,16
三重県,急性出血性結膜炎,2022-17,0,0,2022,17
三重県,急性出血性結膜炎,2022-18,0,0,2022,18
三重県,急性出血性結膜炎,2022-19,0,0,2022,19
三重県,急性出血性結膜炎,2022-20,0,0,2022,20
三重県,急性出血性結膜炎,2022-21,0,0,2022,21
三重県,急性出血性結膜炎,2022-22,0,0,2022,22
三重県,急性出血性結膜炎,2022-23,0,0,2022,23
三重県,急性出血性結膜炎,2022-24,0,0,2022,24
三重県,急性出血性結膜炎,2022-25,0,0,2022,25
三重県,急性出血性結膜炎,2022-26,0,0,2022,26
三重県,急性出血性結膜炎,2022-27,0,0,2022,27
三重県,急性出血性結膜炎,2022-28,0,0,2022,28
