pref,category,year_week,ma4,weekly_value,yr,wk
北海道,ヘルパンギーナ,2018-31,0.79,1.55,2018,31
北海道,ヘルパンギーナ,2018-32,1.1,1.47,2018,32
北海道,ヘルパンギーナ,2018-33,1.3475000000000001,1.43,2018,33
北海道,ヘルパンギーナ,2018-34,1.7174999999999998,2.42,2018,34
北海道,ヘルパンギーナ,2018-35,2.17,3.36,2018,35
北海道,ヘルパンギーナ,2018-36,2.4124999999999996,2.44,2018,36
北海道,ヘルパンギーナ,2018-37,2.6025,2.19,2018,37
北海道,ヘルパンギーナ,2018-38,2.4749999999999996,1.91,2018,38
北海道,ヘルパンギーナ,2018-39,1.8599999999999999,0.9,2018,39
北海道,ヘルパンギーナ,2018-40,1.4449999999999998,0.78,2018,40
北海道,ヘルパンギーナ,2018-41,1.02,0.49,2018,41
北海道,ヘルパンギーナ,2018-42,0.6575,0.46,2018,42
北海道,ヘルパンギーナ,2018-43,0.5225,0.36,2018,43
北海道,ヘルパンギーナ,2018-44,0.4225,0.38,2018,44
北海道,ヘルパンギーナ,2018-45,0.39749999999999996,0.39,2018,45
北海道,ヘルパンギーナ,2018-46,0.385,0.41,2018,46
北海道,ヘルパンギーナ,2018-47,0.40249999999999997,0.43,2018,47
北海道,ヘルパンギーナ,2018-48,0.35750000000000004,0.2,2018,48
北海道,ヘルパンギーナ,2018-49,0.3025,0.17,2018,49
北海道,ヘルパンギーナ,2018-50,0.2275,0.11,2018,50
北海道,ヘルパンギーナ,2018-51,0.135,0.06,2018,51
北海道,ヘルパンギーナ,2018-52,0.0925,0.03,2018,52
北海道,マイコプラズマ肺炎,2018-01,0.315,0.22,2018,1
北海道,マイコプラズマ肺炎,2018-02,0.26,0.13,2018,2
北海道,マイコプラズマ肺炎,2018-03,0.21749999999999997,0.22,2018,3
北海道,マイコプラズマ肺炎,2018-04,0.185,0.17,2018,4
北海道,マイコプラズマ肺炎,2018-05,0.205,0.3,2018,5
北海道,マイコプラズマ肺炎,2018-06,0.215,0.17,2018,6
北海道,マイコプラズマ肺炎,2018-07,0.19250000000000003,0.13,2018,7
北海道,マイコプラズマ肺炎,2018-08,0.1825,0.13,2018,8
北海道,マイコプラズマ肺炎,2018-09,0.14,0.13,2018,9
北海道,マイコプラズマ肺炎,2018-10,0.12,0.09,2018,10
北海道,マイコプラズマ肺炎,2018-11,0.13,0.17,2018,11
北海道,マイコプラズマ肺炎,2018-12,0.13,0.13,2018,12
北海道,マイコプラズマ肺炎,2018-13,0.14,0.17,2018,13
北海道,マイコプラズマ肺炎,2018-14,0.1275,0.04,2018,14
北海道,マイコプラズマ肺炎,2018-15,0.1275,0.17,2018,15
北海道,マイコプラズマ肺炎,2018-16,0.1175,0.09,2018,16
北海道,マイコプラズマ肺炎,2018-17,0.195,0.48,2018,17
北海道,マイコプラズマ肺炎,2018-18,0.195,0.04,2018,18
北海道,マイコプラズマ肺炎,2018-19,0.2175,0.26,2018,19
北海道,マイコプラズマ肺炎,2018-20,0.25,0.22,2018,20
北海道,マイコプラズマ肺炎,2018-21,0.195,0.26,2018,21
北海道,マイコプラズマ肺炎,2018-22,0.24,0.22,2018,22
北海道,マイコプラズマ肺炎,2018-23,0.1975,0.09,2018,23
北海道,マイコプラズマ肺炎,2018-24,0.185,0.17,2018,24
北海道,マイコプラズマ肺炎,2018-25,0.1525,0.13,2018,25
北海道,マイコプラズマ肺炎,2018-26,0.25,0.61,2018,26
北海道,マイコプラズマ肺炎,2018-27,0.35749999999999993,0.52,2018,27
北海道,マイコプラズマ肺炎,2018-28,0.40249999999999997,0.35,2018,28
北海道,マイコプラズマ肺炎,2018-29,0.4125,0.17,2018,29
北海道,マイコプラズマ肺炎,2018-30,0.325,0.26,2018,30
北海道,マイコプラズマ肺炎,2018-31,0.2825,0.35,2018,31
北海道,マイコプラズマ肺炎,2018-32,0.25,0.22,2018,32
北海道,マイコプラズマ肺炎,2018-33,0.295,0.35,2018,33
北海道,マイコプラズマ肺炎,2018-34,0.295,0.26,2018,34
北海道,マイコプラズマ肺炎,2018-35,0.2625,0.22,2018,35
北海道,マイコプラズマ肺炎,2018-36,0.25,0.17,2018,36
北海道,マイコプラズマ肺炎,2018-37,0.2375,0.3,2018,37
北海道,マイコプラズマ肺炎,2018-38,0.2475,0.3,2018,38
北海道,マイコプラズマ肺炎,2018-39,0.2575,0.26,2018,39
北海道,マイコプラズマ肺炎,2018-40,0.3225,0.43,2018,40
北海道,マイコプラズマ肺炎,2018-41,0.3125,0.26,2018,41
北海道,マイコプラズマ肺炎,2018-42,0.3125,0.3,2018,42
北海道,マイコプラズマ肺炎,2018-43,0.3775,0.52,2018,43
北海道,マイコプラズマ肺炎,2018-44,0.3775,0.43,2018,44
北海道,マイコプラズマ肺炎,2018-45,0.5075,0.78,2018,45
北海道,マイコプラズマ肺炎,2018-46,0.5625,0.52,2018,46
北海道,マイコプラズマ肺炎,2018-47,0.7475,1.26,2018,47
北海道,マイコプラズマ肺炎,2018-48,1.0425,1.61,2018,48
北海道,マイコプラズマ肺炎,2018-49,1.25,1.61,2018,49
北海道,マイコプラズマ肺炎,2018-50,1.5325,1.65,2018,50
北海道,マイコプラズマ肺炎,2018-51,1.7075,1.96,2018,51
北海道,マイコプラズマ肺炎,2018-52,1.555,1,2018,52
北海道,伝染性紅斑,2018-01,0.02,0.02,2018,1
北海道,伝染性紅斑,2018-02,0.015,0.01,2018,2
北海道,伝染性紅斑,2018-03,0.0125,0.01,2018,3
北海道,伝染性紅斑,2018-04,0.024999999999999998,0.06,2018,4
北海道,伝染性紅斑,2018-05,0.024999999999999998,0.02,2018,5
北海道,伝染性紅斑,2018-06,0.03,0.03,2018,6
北海道,伝染性紅斑,2018-07,0.03,0.01,2018,7
北海道,伝染性紅斑,2018-08,0.0175,0.01,2018,8
北海道,伝染性紅斑,2018-09,0.02,0.03,2018,9
北海道,伝染性紅斑,2018-10,0.015000000000000001,0.01,2018,10
北海道,伝染性紅斑,2018-11,0.015000000000000001,0.01,2018,11
北海道,伝染性紅斑,2018-12,0.015,0.01,2018,12
北海道,伝染性紅斑,2018-13,0.0075,0,2018,13
北海道,伝染性紅斑,2018-14,0.0075,0.01,2018,14
北海道,伝染性紅斑,2018-15,0.01,0.02,2018,15
北海道,伝染性紅斑,2018-16,0.01,0.01,2018,16
北海道,伝染性紅斑,2018-17,0.0125,0.01,2018,17
北海道,伝染性紅斑,2018-18,0.0125,0.01,2018,18
北海道,伝染性紅斑,2018-19,0.015000000000000001,0.03,2018,19
北海道,伝染性紅斑,2018-20,0.015000000000000001,0.01,2018,20
北海道,伝染性紅斑,2018-21,0.015000000000000001,0.01,2018,21
北海道,伝染性紅斑,2018-22,0.0125,0,2018,22
北海道,伝染性紅斑,2018-23,0.01,0.02,2018,23
北海道,伝染性紅斑,2018-24,0.01,0.01,2018,24
北海道,伝染性紅斑,2018-25,0.0175,0.04,2018,25
北海道,伝染性紅斑,2018-26,0.02,0.01,2018,26
北海道,伝染性紅斑,2018-27,0.029999999999999995,0.06,2018,27
北海道,伝染性紅斑,2018-28,0.0325,0.02,2018,28
北海道,伝染性紅斑,2018-29,0.0325,0.04,2018,29
北海道,伝染性紅斑,2018-30,0.04,0.04,2018,30
北海道,伝染性紅斑,2018-31,0.045,0.08,2018,31
北海道,伝染性紅斑,2018-32,0.052500000000000005,0.05,2018,32
北海道,伝染性紅斑,2018-33,0.0525,0.04,2018,33
北海道,伝染性紅斑,2018-34,0.05750000000000001,0.06,2018,34
北海道,伝染性紅斑,2018-35,0.045,0.03,2018,35
北海道,伝染性紅斑,2018-36,0.0425,0.04,2018,36
北海道,伝染性紅斑,2018-37,0.042499999999999996,0.04,2018,37
北海道,伝染性紅斑,2018-38,0.03,0.01,2018,38
北海道,伝染性紅斑,2018-39,0.0325,0.04,2018,39
北海道,伝染性紅斑,2018-40,0.045000000000000005,0.09,2018,40
北海道,伝染性紅斑,2018-41,0.052500000000000005,0.07,2018,41
北海道,伝染性紅斑,2018-42,0.060000000000000005,0.04,2018,42
北海道,伝染性紅斑,2018-43,0.07500000000000001,0.1,2018,43
北海道,伝染性紅斑,2018-44,0.09,0.15,2018,44
北海道,伝染性紅斑,2018-45,0.1025,0.12,2018,45
北海道,伝染性紅斑,2018-46,0.125,0.13,2018,46
北海道,伝染性紅斑,2018-47,0.135,0.14,2018,47
北海道,伝染性紅斑,2018-48,0.14,0.17,2018,48
北海道,伝染性紅斑,2018-49,0.1575,0.19,2018,49
北海道,伝染性紅斑,2018-50,0.21250000000000002,0.35,2018,50
北海道,伝染性紅斑,2018-51,0.26249999999999996,0.34,2018,51
北海道,伝染性紅斑,2018-52,0.29000000000000004,0.28,2018,52
北海道,咽頭結膜熱,2018-01,1.2999999999999998,0.66,2018,1
北海道,咽頭結膜熱,2018-02,0.955,0.56,2018,2
北海道,咽頭結膜熱,2018-03,0.6599999999999999,0.47,2018,3
北海道,咽頭結膜熱,2018-04,0.5850000000000001,0.65,2018,4
北海道,咽頭結膜熱,2018-05,0.565,0.58,2018,5
北海道,咽頭結膜熱,2018-06,0.5175000000000001,0.37,2018,6
北海道,咽頭結膜熱,2018-07,0.48,0.32,2018,7
北海道,咽頭結膜熱,2018-08,0.4225,0.42,2018,8
北海道,咽頭結膜熱,2018-09,0.345,0.27,2018,9
北海道,咽頭結膜熱,2018-10,0.37,0.47,2018,10
北海道,咽頭結膜熱,2018-11,0.43,0.56,2018,11
北海道,咽頭結膜熱,2018-12,0.4425,0.47,2018,12
北海道,咽頭結膜熱,2018-13,0.49,0.46,2018,13
北海道,咽頭結膜熱,2018-14,0.45,0.31,2018,14
北海道,咽頭結膜熱,2018-15,0.375,0.26,2018,15
北海道,咽頭結膜熱,2018-16,0.3625,0.42,2018,16
北海道,咽頭結膜熱,2018-17,0.3825,0.54,2018,17
北海道,咽頭結膜熱,2018-18,0.3775,0.29,2018,18
北海道,咽頭結膜熱,2018-19,0.5175,0.82,2018,19
北海道,咽頭結膜熱,2018-20,0.605,0.77,2018,20
北海道,咽頭結膜熱,2018-21,0.7,0.92,2018,21
北海道,咽頭結膜熱,2018-22,0.8875,1.04,2018,22
北海道,咽頭結膜熱,2018-23,0.91,0.91,2018,23
北海道,咽頭結膜熱,2018-24,0.9450000000000001,0.91,2018,24
北海道,咽頭結膜熱,2018-25,0.9950000000000001,1.12,2018,25
北海道,咽頭結膜熱,2018-26,1.0525,1.27,2018,26
北海道,咽頭結膜熱,2018-27,1.0375,0.85,2018,27
北海道,咽頭結膜熱,2018-28,1.0575,0.99,2018,28
北海道,咽頭結膜熱,2018-29,0.98,0.81,2018,29
北海道,咽頭結膜熱,2018-30,0.8850000000000001,0.89,2018,30
北海道,咽頭結膜熱,2018-31,0.8425,0.68,2018,31
北海道,咽頭結膜熱,2018-32,0.6875,0.37,2018,32
北海道,咽頭結膜熱,2018-33,0.5725,0.35,2018,33
北海道,咽頭結膜熱,2018-34,0.4325,0.33,2018,34
北海道,咽頭結膜熱,2018-35,0.315,0.21,2018,35
北海道,咽頭結膜熱,2018-36,0.26749999999999996,0.18,2018,36
北海道,咽頭結膜熱,2018-37,0.235,0.22,2018,37
北海道,咽頭結膜熱,2018-38,0.17,0.07,2018,38
北海道,咽頭結膜熱,2018-39,0.16499999999999998,0.19,2018,39
北海道,咽頭結膜熱,2018-40,0.17500000000000002,0.22,2018,40
北海道,咽頭結膜熱,2018-41,0.1775,0.23,2018,41
北海道,咽頭結膜熱,2018-42,0.245,0.34,2018,42
北海道,咽頭結膜熱,2018-43,0.285,0.35,2018,43
北海道,咽頭結膜熱,2018-44,0.32,0.36,2018,44
北海道,咽頭結膜熱,2018-45,0.36500000000000005,0.41,2018,45
北海道,咽頭結膜熱,2018-46,0.4325,0.61,2018,46
北海道,咽頭結膜熱,2018-47,0.485,0.56,2018,47
北海道,咽頭結膜熱,2018-48,0.5900000000000001,0.78,2018,48
北海道,咽頭結膜熱,2018-49,0.6625,0.7,2018,49
北海道,咽頭結膜熱,2018-50,0.6875,0.71,2018,50
北海道,咽頭結膜熱,2018-51,0.7025000000000001,0.62,2018,51
北海道,咽頭結膜熱,2018-52,0.6599999999999999,0.61,2018,52
北海道,急性出血性結膜炎,2018-01,0.0075,0,2018,1
北海道,急性出血性結膜炎,2018-02,0.0075,0,2018,2
北海道,急性出血性結膜炎,2018-03,0.0075,0,2018,3
北海道,急性出血性結膜炎,2018-04,0,0,2018,4
北海道,急性出血性結膜炎,2018-05,0,0,2018,5
北海道,急性出血性結膜炎,2018-06,0,0,2018,6
北海道,急性出血性結膜炎,2018-07,0,0,2018,7
北海道,急性出血性結膜炎,2018-08,0,0,2018,8
北海道,急性出血性結膜炎,2018-09,0,0,2018,9
北海道,急性出血性結膜炎,2018-10,0.0075,0.03,2018,10
北海道,急性出血性結膜炎,2018-11,0.025,0.07,2018,11
北海道,急性出血性結膜炎,2018-12,0.025,0,2018,12
北海道,急性出血性結膜炎,2018-13,0.025,0,2018,13
北海道,急性出血性結膜炎,2018-14,0.0175,0,2018,14
北海道,急性出血性結膜炎,2018-15,0.0175,0.07,2018,15
北海道,急性出血性結膜炎,2018-16,0.0175,0,2018,16
北海道,急性出血性結膜炎,2018-17,0.0175,0,2018,17
北海道,急性出血性結膜炎,2018-18,0.0175,0,2018,18
北海道,急性出血性結膜炎,2018-19,0.0175,0.07,2018,19
北海道,急性出血性結膜炎,2018-20,0.025,0.03,2018,20
北海道,急性出血性結膜炎,2018-21,0.0325,0.03,2018,21
北海道,急性出血性結膜炎,2018-22,0.0325,0,2018,22
北海道,急性出血性結膜炎,2018-23,0.015,0,2018,23
北海道,急性出血性結膜炎,2018-24,0.015,0.03,2018,24
北海道,急性出血性結膜炎,2018-25,0.025,0.07,2018,25
北海道,急性出血性結膜炎,2018-26,0.0325,0.03,2018,26
北海道,急性出血性結膜炎,2018-27,0.05,0.07,2018,27
北海道,急性出血性結膜炎,2018-28,0.060000000000000005,0.07,2018,28
北海道,急性出血性結膜炎,2018-29,0.0425,0,2018,29
北海道,急性出血性結膜炎,2018-30,0.035,0,2018,30
北海道,急性出血性結膜炎,2018-31,0.027500000000000004,0.04,2018,31
北海道,急性出血性結膜炎,2018-32,0.02,0.04,2018,32
北海道,急性出血性結膜炎,2018-33,0.02,0,2018,33
北海道,急性出血性結膜炎,2018-34,0.02,0,2018,34
北海道,急性出血性結膜炎,2018-35,0.02,0.04,2018,35
北海道,急性出血性結膜炎,2018-36,0.01,0,2018,36
北海道,急性出血性結膜炎,2018-37,0.01,0,2018,37
北海道,急性出血性結膜炎,2018-38,0.01,0,2018,38
北海道,急性出血性結膜炎,2018-39,0,0,2018,39
北海道,急性出血性結膜炎,2018-40,0,0,2018,40
北海道,急性出血性結膜炎,2018-41,0,0,2018,41
北海道,急性出血性結膜炎,2018-42,0,0,2018,42
北海道,急性出血性結膜炎,2018-43,0,0,2018,43
北海道,急性出血性結膜炎,2018-44,0,0,2018,44
北海道,急性出血性結膜炎,2018-45,0,0,2018,45
北海道,急性出血性結膜炎,2018-46,0,0,2018,46
北海道,急性出血性結膜炎,2018-47,0,0,2018,47
北海道,急性出血性結膜炎,2018-48,0,0,2018,48
北海道,急性出血性結膜炎,2018-49,0,0,2018,49
北海道,急性出血性結膜炎,2018-50,0,0,2018,50
北海道,急性出血性結膜炎,2018-51,0,0,2018,51
北海道,急性出血性結膜炎,2018-52,0,0,2018,52
北海道,感染性胃腸炎,2018-01,2.9375,1.24,2018,1
北海道,感染性胃腸炎,2018-02,2.3375,1.68,2018,2
北海道,感染性胃腸炎,2018-03,2.015,2.2,2018,3
北海道,感染性胃腸炎,2018-04,1.875,2.38,2018,4
北海道,感染性胃腸炎,2018-05,2.065,2,2018,5
北海道,感染性胃腸炎,2018-06,2.1550000000000002,2.04,2018,6
北海道,感染性胃腸炎,2018-07,1.9549999999999998,1.4,2018,7
北海道,感染性胃腸炎,2018-08,1.6724999999999999,1.25,2018,8
北海道,感染性胃腸炎,2018-09,1.5525,1.52,2018,9
北海道,感染性胃腸炎,2018-10,1.4500000000000002,1.63,2018,10
北海道,感染性胃腸炎,2018-11,1.5525,1.81,2018,11
北海道,感染性胃腸炎,2018-12,1.6349999999999998,1.58,2018,12
北海道,感染性胃腸炎,2018-13,1.6575,1.61,2018,13
北海道,感染性胃腸炎,2018-14,1.71,1.84,2018,14
北海道,感染性胃腸炎,2018-15,1.76,2.01,2018,15
北海道,感染性胃腸炎,2018-16,2.0025,2.55,2018,16
北海道,感染性胃腸炎,2018-17,2.33,2.92,2018,17
北海道,感染性胃腸炎,2018-18,2.4124999999999996,2.17,2018,18
北海道,感染性胃腸炎,2018-19,2.7975000000000003,3.55,2018,19
北海道,感染性胃腸炎,2018-20,3.185,4.1,2018,20
北海道,感染性胃腸炎,2018-21,3.4999999999999996,4.18,2018,21
北海道,感染性胃腸炎,2018-22,4.029999999999999,4.29,2018,22
北海道,感染性胃腸炎,2018-23,4.2125,4.28,2018,23
北海道,感染性胃腸炎,2018-24,4.1475,3.84,2018,24
北海道,感染性胃腸炎,2018-25,4.1775,4.3,2018,25
北海道,感染性胃腸炎,2018-26,3.9974999999999996,3.57,2018,26
北海道,感染性胃腸炎,2018-27,3.735,3.23,2018,27
北海道,感染性胃腸炎,2018-28,3.495,2.88,2018,28
北海道,感染性胃腸炎,2018-29,2.9625,2.17,2018,29
北海道,感染性胃腸炎,2018-30,2.62,2.2,2018,30
北海道,感染性胃腸炎,2018-31,2.2175000000000002,1.62,2018,31
北海道,感染性胃腸炎,2018-32,1.8275000000000001,1.32,2018,32
北海道,感染性胃腸炎,2018-33,1.5150000000000001,0.92,2018,33
北海道,感染性胃腸炎,2018-34,1.3625,1.59,2018,34
北海道,感染性胃腸炎,2018-35,1.2975,1.36,2018,35
北海道,感染性胃腸炎,2018-36,1.215,0.99,2018,36
北海道,感染性胃腸炎,2018-37,1.27,1.14,2018,37
北海道,感染性胃腸炎,2018-38,1.11,0.95,2018,38
北海道,感染性胃腸炎,2018-39,1.0175,0.99,2018,39
北海道,感染性胃腸炎,2018-40,1.055,1.14,2018,40
北海道,感染性胃腸炎,2018-41,1.0925,1.29,2018,41
北海道,感染性胃腸炎,2018-42,1.285,1.72,2018,42
北海道,感染性胃腸炎,2018-43,1.41,1.49,2018,43
北海道,感染性胃腸炎,2018-44,1.5225,1.59,2018,44
北海道,感染性胃腸炎,2018-45,1.6975,1.99,2018,45
北海道,感染性胃腸炎,2018-46,1.7825,2.06,2018,46
北海道,感染性胃腸炎,2018-47,1.8825,1.89,2018,47
北海道,感染性胃腸炎,2018-48,2.1125,2.51,2018,48
北海道,感染性胃腸炎,2018-49,2.2725,2.63,2018,49
北海道,感染性胃腸炎,2018-50,2.39,2.53,2018,50
北海道,感染性胃腸炎,2018-51,2.5824999999999996,2.66,2018,51
北海道,感染性胃腸炎,2018-52,2.5199999999999996,2.26,2018,52
北海道,感染性胃腸炎（ロタウイルス）,2018-01,0.0225,0,2018,1
北海道,感染性胃腸炎（ロタウイルス）,2018-02,0.055,0.13,2018,2
北海道,感染性胃腸炎（ロタウイルス）,2018-03,0.0425,0.04,2018,3
北海道,感染性胃腸炎（ロタウイルス）,2018-04,0.0425,0,2018,4
北海道,感染性胃腸炎（ロタウイルス）,2018-05,0.085,0.17,2018,5
北海道,感染性胃腸炎（ロタウイルス）,2018-06,0.1275,0.3,2018,6
北海道,感染性胃腸炎（ロタウイルス）,2018-07,0.1275,0.04,2018,7
北海道,感染性胃腸炎（ロタウイルス）,2018-08,0.215,0.35,2018,8
北海道,感染性胃腸炎（ロタウイルス）,2018-09,0.22749999999999998,0.22,2018,9
北海道,感染性胃腸炎（ロタウイルス）,2018-10,0.185,0.13,2018,10
北海道,感染性胃腸炎（ロタウイルス）,2018-11,0.25,0.3,2018,11
北海道,感染性胃腸炎（ロタウイルス）,2018-12,0.26,0.39,2018,12
北海道,感染性胃腸炎（ロタウイルス）,2018-13,0.32499999999999996,0.48,2018,13
北海道,感染性胃腸炎（ロタウイルス）,2018-14,0.3475,0.22,2018,14
北海道,感染性胃腸炎（ロタウイルス）,2018-15,0.3275,0.22,2018,15
北海道,感染性胃腸炎（ロタウイルス）,2018-16,0.3375,0.43,2018,16
北海道,感染性胃腸炎（ロタウイルス）,2018-17,0.325,0.43,2018,17
北海道,感染性胃腸炎（ロタウイルス）,2018-18,0.3575,0.35,2018,18
北海道,感染性胃腸炎（ロタウイルス）,2018-19,0.4225,0.48,2018,19
北海道,感染性胃腸炎（ロタウイルス）,2018-20,0.4775,0.65,2018,20
北海道,感染性胃腸炎（ロタウイルス）,2018-21,0.5125,0.57,2018,21
北海道,感染性胃腸炎（ロタウイルス）,2018-22,0.5675,0.57,2018,22
北海道,感染性胃腸炎（ロタウイルス）,2018-23,0.5225,0.3,2018,23
北海道,感染性胃腸炎（ロタウイルス）,2018-24,0.43499999999999994,0.3,2018,24
北海道,感染性胃腸炎（ロタウイルス）,2018-25,0.34750000000000003,0.22,2018,25
北海道,感染性胃腸炎（ロタウイルス）,2018-26,0.2375,0.13,2018,26
北海道,感染性胃腸炎（ロタウイルス）,2018-27,0.185,0.09,2018,27
北海道,感染性胃腸炎（ロタウイルス）,2018-28,0.12,0.04,2018,28
北海道,感染性胃腸炎（ロタウイルス）,2018-29,0.0875,0.09,2018,29
北海道,感染性胃腸炎（ロタウイルス）,2018-30,0.055,0,2018,30
北海道,感染性胃腸炎（ロタウイルス）,2018-31,0.0325,0,2018,31
北海道,感染性胃腸炎（ロタウイルス）,2018-32,0.0225,0,2018,32
北海道,感染性胃腸炎（ロタウイルス）,2018-33,0,0,2018,33
北海道,感染性胃腸炎（ロタウイルス）,2018-34,0,0,2018,34
北海道,感染性胃腸炎（ロタウイルス）,2018-35,0.0225,0.09,2018,35
北海道,感染性胃腸炎（ロタウイルス）,2018-36,0.0225,0,2018,36
北海道,感染性胃腸炎（ロタウイルス）,2018-37,0.0225,0,2018,37
北海道,感染性胃腸炎（ロタウイルス）,2018-38,0.0325,0.04,2018,38
北海道,感染性胃腸炎（ロタウイルス）,2018-39,0.01,0,2018,39
北海道,感染性胃腸炎（ロタウイルス）,2018-40,0.01,0,2018,40
北海道,感染性胃腸炎（ロタウイルス）,2018-41,0.01,0,2018,41
北海道,感染性胃腸炎（ロタウイルス）,2018-42,0,0,2018,42
北海道,感染性胃腸炎（ロタウイルス）,2018-43,0,0,2018,43
北海道,感染性胃腸炎（ロタウイルス）,2018-44,0,0,2018,44
北海道,感染性胃腸炎（ロタウイルス）,2018-45,0.01,0.04,2018,45
北海道,感染性胃腸炎（ロタウイルス）,2018-46,0.01,0,2018,46
北海道,感染性胃腸炎（ロタウイルス）,2018-47,0.02,0.04,2018,47
北海道,感染性胃腸炎（ロタウイルス）,2018-48,0.03,0.04,2018,48
北海道,感染性胃腸炎（ロタウイルス）,2018-49,0.02,0,2018,49
北海道,感染性胃腸炎（ロタウイルス）,2018-50,0.02,0,2018,50
北海道,感染性胃腸炎（ロタウイルス）,2018-51,0.02,0.04,2018,51
北海道,感染性胃腸炎（ロタウイルス）,2018-52,0.0325,0.09,2018,52
北海道,手足口病,2018-01,0.14,0.01,2018,1
北海道,手足口病,2018-02,0.0825,0.04,2018,2
北海道,手足口病,2018-03,0.052500000000000005,0.07,2018,3
北海道,手足口病,2018-04,0.05500000000000001,0.1,2018,4
北海道,手足口病,2018-05,0.08,0.11,2018,5
北海道,手足口病,2018-06,0.09500000000000001,0.1,2018,6
北海道,手足口病,2018-07,0.0825,0.02,2018,7
北海道,手足口病,2018-08,0.0625,0.02,2018,8
北海道,手足口病,2018-09,0.045,0.04,2018,9
北海道,手足口病,2018-10,0.039999999999999994,0.08,2018,10
北海道,手足口病,2018-11,0.0675,0.13,2018,11
北海道,手足口病,2018-12,0.10500000000000001,0.17,2018,12
北海道,手足口病,2018-13,0.12250000000000001,0.11,2018,13
北海道,手足口病,2018-14,0.1325,0.12,2018,14
北海道,手足口病,2018-15,0.1325,0.13,2018,15
北海道,手足口病,2018-16,0.1175,0.11,2018,16
北海道,手足口病,2018-17,0.11,0.08,2018,17
北海道,手足口病,2018-18,0.095,0.06,2018,18
北海道,手足口病,2018-19,0.0975,0.14,2018,19
北海道,手足口病,2018-20,0.10750000000000001,0.15,2018,20
北海道,手足口病,2018-21,0.1375,0.2,2018,21
北海道,手足口病,2018-22,0.20500000000000002,0.33,2018,22
北海道,手足口病,2018-23,0.26499999999999996,0.38,2018,23
北海道,手足口病,2018-24,0.32,0.37,2018,24
北海道,手足口病,2018-25,0.38250000000000006,0.45,2018,25
北海道,手足口病,2018-26,0.525,0.9,2018,26
北海道,手足口病,2018-27,0.7075000000000001,1.11,2018,27
北海道,手足口病,2018-28,1.0899999999999999,1.9,2018,28
北海道,手足口病,2018-29,1.6925000000000001,2.86,2018,29
北海道,手足口病,2018-30,2.4074999999999998,3.76,2018,30
北海道,手足口病,2018-31,3.4125,5.13,2018,31
北海道,手足口病,2018-32,3.9875,4.2,2018,32
北海道,手足口病,2018-33,4.1075,3.34,2018,33
北海道,手足口病,2018-34,4.1499999999999995,3.93,2018,34
北海道,手足口病,2018-35,4.01,4.57,2018,35
北海道,手足口病,2018-36,3.8674999999999997,3.63,2018,36
北海道,手足口病,2018-37,3.7975,3.06,2018,37
北海道,手足口病,2018-38,3.3449999999999998,2.12,2018,38
北海道,手足口病,2018-39,2.52,1.27,2018,39
北海道,手足口病,2018-40,1.9050000000000002,1.17,2018,40
北海道,手足口病,2018-41,1.42,1.12,2018,41
北海道,手足口病,2018-42,1.155,1.06,2018,42
北海道,手足口病,2018-43,1.07,0.93,2018,43
北海道,手足口病,2018-44,0.9800000000000001,0.81,2018,44
北海道,手足口病,2018-45,0.89,0.76,2018,45
北海道,手足口病,2018-46,0.7600000000000001,0.54,2018,46
北海道,手足口病,2018-47,0.635,0.43,2018,47
北海道,手足口病,2018-48,0.505,0.29,2018,48
北海道,手足口病,2018-49,0.40499999999999997,0.36,2018,49
北海道,手足口病,2018-50,0.32749999999999996,0.23,2018,50
北海道,手足口病,2018-51,0.27,0.2,2018,51
北海道,手足口病,2018-52,0.235,0.15,2018,52
北海道,水痘,2018-01,0.7725000000000001,0.54,2018,1
北海道,水痘,2018-02,0.6325000000000001,0.48,2018,2
北海道,水痘,2018-03,0.5675,0.34,2018,3
北海道,水痘,2018-04,0.43,0.36,2018,4
北海道,水痘,2018-05,0.35,0.22,2018,5
北海道,水痘,2018-06,0.2975,0.27,2018,6
北海道,水痘,2018-07,0.28500000000000003,0.29,2018,7
北海道,水痘,2018-08,0.2475,0.21,2018,8
北海道,水痘,2018-09,0.235,0.17,2018,9
北海道,水痘,2018-10,0.21249999999999997,0.18,2018,10
北海道,水痘,2018-11,0.1875,0.19,2018,11
北海道,水痘,2018-12,0.215,0.32,2018,12
北海道,水痘,2018-13,0.23249999999999998,0.24,2018,13
北海道,水痘,2018-14,0.295,0.43,2018,14
北海道,水痘,2018-15,0.335,0.35,2018,15
北海道,水痘,2018-16,0.32749999999999996,0.29,2018,16
北海道,水痘,2018-17,0.34249999999999997,0.3,2018,17
北海道,水痘,2018-18,0.2825,0.19,2018,18
北海道,水痘,2018-19,0.29500000000000004,0.4,2018,19
北海道,水痘,2018-20,0.335,0.45,2018,20
北海道,水痘,2018-21,0.375,0.46,2018,21
北海道,水痘,2018-22,0.4475,0.48,2018,22
北海道,水痘,2018-23,0.435,0.35,2018,23
北海道,水痘,2018-24,0.38749999999999996,0.26,2018,24
北海道,水痘,2018-25,0.3325,0.24,2018,25
北海道,水痘,2018-26,0.3125,0.4,2018,26
北海道,水痘,2018-27,0.3125,0.35,2018,27
北海道,水痘,2018-28,0.3175,0.28,2018,28
北海道,水痘,2018-29,0.36749999999999994,0.44,2018,29
