pref,category,year_week,ma4,weekly_value,yr,wk
和歌山県,手足口病,2021-03,0.1925,0,2021,3
和歌山県,手足口病,2021-04,0.0075,0.03,2021,4
和歌山県,手足口病,2021-05,0.0075,0,2021,5
和歌山県,手足口病,2021-06,0.0075,0,2021,6
和歌山県,手足口病,2021-07,0.0075,0,2021,7
和歌山県,手足口病,2021-08,0,0,2021,8
和歌山県,手足口病,2021-09,0,0,2021,9
和歌山県,手足口病,2021-10,0,0,2021,10
和歌山県,手足口病,2021-11,0,0,2021,11
和歌山県,手足口病,2021-12,0,0,2021,12
和歌山県,手足口病,2021-13,0,0,2021,13
和歌山県,手足口病,2021-14,0,0,2021,14
和歌山県,手足口病,2021-15,0,0,2021,15
和歌山県,手足口病,2021-16,0,0,2021,16
和歌山県,手足口病,2021-17,0,0,2021,17
和歌山県,手足口病,2021-18,0,0,2021,18
和歌山県,手足口病,2021-19,0.0075,0.03,2021,19
和歌山県,手足口病,2021-20,0.015,0.03,2021,20
和歌山県,手足口病,2021-21,0.0225,0.03,2021,21
和歌山県,手足口病,2021-22,0.0225,0,2021,22
和歌山県,手足口病,2021-23,0.0225,0.03,2021,23
和歌山県,手足口病,2021-24,0.015,0,2021,24
和歌山県,手足口病,2021-25,0.0075,0,2021,25
和歌山県,手足口病,2021-26,0.0075,0,2021,26
和歌山県,手足口病,2021-27,0,0,2021,27
和歌山県,手足口病,2021-28,0,0,2021,28
和歌山県,手足口病,2021-29,0.0075,0.03,2021,29
和歌山県,手足口病,2021-30,0.025,0.07,2021,30
和歌山県,手足口病,2021-31,0.0325,0.03,2021,31
和歌山県,手足口病,2021-32,0.04,0.03,2021,32
和歌山県,手足口病,2021-33,0.0325,0,2021,33
和歌山県,手足口病,2021-34,0.0225,0.03,2021,34
和歌山県,手足口病,2021-35,0.0225,0.03,2021,35
和歌山県,手足口病,2021-36,0.015,0,2021,36
和歌山県,手足口病,2021-37,0.0225,0.03,2021,37
和歌山県,手足口病,2021-38,0.0225,0.03,2021,38
和歌山県,手足口病,2021-39,0.0225,0.03,2021,39
和歌山県,手足口病,2021-40,0.0475,0.1,2021,40
和歌山県,手足口病,2021-41,0.165,0.5,2021,41
和歌山県,手足口病,2021-42,0.2575,0.4,2021,42
和歌山県,手足口病,2021-43,0.42500000000000004,0.7,2021,43
和歌山県,手足口病,2021-44,0.65,1,2021,44
和歌山県,手足口病,2021-45,0.7499999999999999,0.9,2021,45
和歌山県,手足口病,2021-46,1.0925,1.77,2021,46
和歌山県,手足口病,2021-47,1.6600000000000001,2.97,2021,47
和歌山県,手足口病,2021-48,1.9525000000000001,2.17,2021,48
和歌山県,手足口病,2021-49,2.335,2.43,2021,49
和歌山県,手足口病,2021-50,2.285,1.57,2021,50
和歌山県,手足口病,2021-51,1.9425,1.6,2021,51
和歌山県,手足口病,2021-53,0.1925,0.77,2021,53
和歌山県,水痘,2021-01,0.1,0.07,2021,1
和歌山県,水痘,2021-02,0.0675,0.07,2021,2
和歌山県,水痘,2021-03,0.0425,0,2021,3
和歌山県,水痘,2021-04,0.035,0,2021,4
和歌山県,水痘,2021-05,0.0175,0,2021,5
和歌山県,水痘,2021-06,0.0325,0.13,2021,6
和歌山県,水痘,2021-07,0.04,0.03,2021,7
和歌山県,水痘,2021-08,0.0475,0.03,2021,8
和歌山県,水痘,2021-09,0.1975,0.6,2021,9
和歌山県,水痘,2021-10,0.1825,0.07,2021,10
和歌山県,水痘,2021-11,0.2,0.1,2021,11
和歌山県,水痘,2021-12,0.225,0.13,2021,12
和歌山県,水痘,2021-13,0.1,0.1,2021,13
和歌山県,水痘,2021-14,0.125,0.17,2021,14
和歌山県,水痘,2021-15,0.125,0.1,2021,15
和歌山県,水痘,2021-16,0.125,0.13,2021,16
和歌山県,水痘,2021-17,0.11750000000000002,0.07,2021,17
和歌山県,水痘,2021-18,0.0825,0.03,2021,18
和歌山県,水痘,2021-19,0.065,0.03,2021,19
和歌山県,水痘,2021-20,0.0325,0,2021,20
和歌山県,水痘,2021-21,0.04,0.1,2021,21
和歌山県,水痘,2021-22,0.05,0.07,2021,22
和歌山県,水痘,2021-23,0.0675,0.1,2021,23
和歌山県,水痘,2021-24,0.0675,0,2021,24
和歌山県,水痘,2021-25,0.0425,0,2021,25
和歌山県,水痘,2021-26,0.025,0,2021,26
和歌山県,水痘,2021-27,0.0175,0.07,2021,27
和歌山県,水痘,2021-28,0.0425,0.1,2021,28
和歌山県,水痘,2021-29,0.05,0.03,2021,29
和歌山県,水痘,2021-30,0.05,0,2021,30
和歌山県,水痘,2021-31,0.05,0.07,2021,31
和歌山県,水痘,2021-32,0.0425,0.07,2021,32
和歌山県,水痘,2021-33,0.085,0.2,2021,33
和歌山県,水痘,2021-34,0.085,0,2021,34
和歌山県,水痘,2021-35,0.11750000000000001,0.2,2021,35
和歌山県,水痘,2021-36,0.1,0,2021,36
和歌山県,水痘,2021-37,0.07500000000000001,0.1,2021,37
和歌山県,水痘,2021-38,0.1,0.1,2021,38
和歌山県,水痘,2021-39,0.05,0,2021,39
和歌山県,水痘,2021-40,0.0575,0.03,2021,40
和歌山県,水痘,2021-41,0.0575,0.1,2021,41
和歌山県,水痘,2021-42,0.04,0.03,2021,42
和歌山県,水痘,2021-43,0.0575,0.07,2021,43
和歌山県,水痘,2021-44,0.0575,0.03,2021,44
和歌山県,水痘,2021-45,0.04,0.03,2021,45
和歌山県,水痘,2021-46,0.0575,0.1,2021,46
和歌山県,水痘,2021-47,0.08250000000000002,0.17,2021,47
和歌山県,水痘,2021-48,0.1,0.1,2021,48
和歌山県,水痘,2021-49,0.1,0.03,2021,49
和歌山県,水痘,2021-50,0.0925,0.07,2021,50
和歌山県,水痘,2021-51,0.0675,0.07,2021,51
和歌山県,水痘,2021-53,0.1,0.03,2021,53
和歌山県,流行性耳下腺炎,2021-01,0.025,0,2021,1
和歌山県,流行性耳下腺炎,2021-02,0.025,0.07,2021,2
和歌山県,流行性耳下腺炎,2021-03,0.0175,0,2021,3
和歌山県,流行性耳下腺炎,2021-04,0.035,0.07,2021,4
和歌山県,流行性耳下腺炎,2021-05,0.035,0,2021,5
和歌山県,流行性耳下腺炎,2021-06,0.035,0.07,2021,6
和歌山県,流行性耳下腺炎,2021-07,0.035,0,2021,7
和歌山県,流行性耳下腺炎,2021-08,0.0175,0,2021,8
和歌山県,流行性耳下腺炎,2021-09,0.0175,0,2021,9
和歌山県,流行性耳下腺炎,2021-10,0,0,2021,10
和歌山県,流行性耳下腺炎,2021-11,0,0,2021,11
和歌山県,流行性耳下腺炎,2021-12,0.025,0.1,2021,12
和歌山県,流行性耳下腺炎,2021-13,0.0325,0.03,2021,13
和歌山県,流行性耳下腺炎,2021-14,0.0325,0,2021,14
和歌山県,流行性耳下腺炎,2021-15,0.0575,0.1,2021,15
和歌山県,流行性耳下腺炎,2021-16,0.0325,0,2021,16
和歌山県,流行性耳下腺炎,2021-17,0.0325,0.03,2021,17
和歌山県,流行性耳下腺炎,2021-18,0.04,0.03,2021,18
和歌山県,流行性耳下腺炎,2021-19,0.0225,0.03,2021,19
和歌山県,流行性耳下腺炎,2021-20,0.04,0.07,2021,20
和歌山県,流行性耳下腺炎,2021-21,0.0325,0,2021,21
和歌山県,流行性耳下腺炎,2021-22,0.0425,0.07,2021,22
和歌山県,流行性耳下腺炎,2021-23,0.035,0,2021,23
和歌山県,流行性耳下腺炎,2021-24,0.035,0.07,2021,24
和歌山県,流行性耳下腺炎,2021-25,0.0425,0.03,2021,25
和歌山県,流行性耳下腺炎,2021-26,0.025,0,2021,26
和歌山県,流行性耳下腺炎,2021-27,0.0575,0.13,2021,27
和歌山県,流行性耳下腺炎,2021-28,0.0475,0.03,2021,28
和歌山県,流行性耳下腺炎,2021-29,0.0475,0.03,2021,29
和歌山県,流行性耳下腺炎,2021-30,0.07250000000000001,0.1,2021,30
和歌山県,流行性耳下腺炎,2021-31,0.065,0.1,2021,31
和歌山県,流行性耳下腺炎,2021-32,0.065,0.03,2021,32
和歌山県,流行性耳下腺炎,2021-33,0.07500000000000001,0.07,2021,33
和歌山県,流行性耳下腺炎,2021-34,0.0575,0.03,2021,34
和歌山県,流行性耳下腺炎,2021-35,0.05,0.07,2021,35
和歌山県,流行性耳下腺炎,2021-36,0.05,0.03,2021,36
和歌山県,流行性耳下腺炎,2021-37,0.04,0.03,2021,37
和歌山県,流行性耳下腺炎,2021-38,0.0325,0,2021,38
和歌山県,流行性耳下腺炎,2021-39,0.0225,0.03,2021,39
和歌山県,流行性耳下腺炎,2021-40,0.015,0,2021,40
和歌山県,流行性耳下腺炎,2021-41,0.015,0.03,2021,41
和歌山県,流行性耳下腺炎,2021-42,0.015,0,2021,42
和歌山県,流行性耳下腺炎,2021-43,0.0075,0,2021,43
和歌山県,流行性耳下腺炎,2021-44,0.0075,0,2021,44
和歌山県,流行性耳下腺炎,2021-45,0,0,2021,45
和歌山県,流行性耳下腺炎,2021-46,0.0075,0.03,2021,46
和歌山県,流行性耳下腺炎,2021-47,0.015,0.03,2021,47
和歌山県,流行性耳下腺炎,2021-48,0.015,0,2021,48
和歌山県,流行性耳下腺炎,2021-49,0.015,0,2021,49
和歌山県,流行性耳下腺炎,2021-50,0.0075,0,2021,50
和歌山県,流行性耳下腺炎,2021-51,0.0075,0.03,2021,51
和歌山県,流行性耳下腺炎,2021-53,0.025,0,2021,53
和歌山県,流行性角結膜炎,2021-01,0,0,2021,1
和歌山県,流行性角結膜炎,2021-02,0.0625,0.25,2021,2
和歌山県,流行性角結膜炎,2021-03,0.0625,0,2021,3
和歌山県,流行性角結膜炎,2021-04,0.0625,0,2021,4
和歌山県,流行性角結膜炎,2021-05,0.125,0.25,2021,5
和歌山県,流行性角結膜炎,2021-06,0.0625,0,2021,6
和歌山県,流行性角結膜炎,2021-07,0.0625,0,2021,7
和歌山県,流行性角結膜炎,2021-08,0.3125,1,2021,8
和歌山県,流行性角結膜炎,2021-09,0.25,0,2021,9
和歌山県,流行性角結膜炎,2021-10,0.375,0.5,2021,10
和歌山県,流行性角結膜炎,2021-11,0.5,0.5,2021,11
和歌山県,流行性角結膜炎,2021-12,0.25,0,2021,12
和歌山県,流行性角結膜炎,2021-13,0.25,0,2021,13
和歌山県,流行性角結膜炎,2021-14,0.1875,0.25,2021,14
和歌山県,流行性角結膜炎,2021-15,0.0625,0,2021,15
和歌山県,流行性角結膜炎,2021-16,0.0625,0,2021,16
和歌山県,流行性角結膜炎,2021-17,0.0625,0,2021,17
和歌山県,流行性角結膜炎,2021-18,0.0625,0.25,2021,18
和歌山県,流行性角結膜炎,2021-19,0.125,0.25,2021,19
和歌山県,流行性角結膜炎,2021-20,0.1875,0.25,2021,20
和歌山県,流行性角結膜炎,2021-21,0.25,0.25,2021,21
和歌山県,流行性角結膜炎,2021-22,0.1875,0,2021,22
和歌山県,流行性角結膜炎,2021-23,0.25,0.5,2021,23
和歌山県,流行性角結膜炎,2021-24,0.1875,0,2021,24
和歌山県,流行性角結膜炎,2021-25,0.125,0,2021,25
和歌山県,流行性角結膜炎,2021-26,0.25,0.5,2021,26
和歌山県,流行性角結膜炎,2021-27,0.125,0,2021,27
和歌山県,流行性角結膜炎,2021-28,0.1875,0.25,2021,28
和歌山県,流行性角結膜炎,2021-29,0.25,0.25,2021,29
和歌山県,流行性角結膜炎,2021-30,0.125,0,2021,30
和歌山県,流行性角結膜炎,2021-31,0.25,0.5,2021,31
和歌山県,流行性角結膜炎,2021-32,0.1875,0,2021,32
和歌山県,流行性角結膜炎,2021-33,0.125,0,2021,33
和歌山県,流行性角結膜炎,2021-34,0.125,0,2021,34
和歌山県,流行性角結膜炎,2021-35,0,0,2021,35
和歌山県,流行性角結膜炎,2021-36,0,0,2021,36
和歌山県,流行性角結膜炎,2021-37,0,0,2021,37
和歌山県,流行性角結膜炎,2021-38,0,0,2021,38
和歌山県,流行性角結膜炎,2021-39,0,0,2021,39
和歌山県,流行性角結膜炎,2021-40,0,0,2021,40
和歌山県,流行性角結膜炎,2021-41,0,0,2021,41
和歌山県,流行性角結膜炎,2021-42,0,0,2021,42
和歌山県,流行性角結膜炎,2021-43,0,0,2021,43
和歌山県,流行性角結膜炎,2021-44,0.0625,0.25,2021,44
和歌山県,流行性角結膜炎,2021-45,0.125,0.25,2021,45
和歌山県,流行性角結膜炎,2021-46,0.125,0,2021,46
和歌山県,流行性角結膜炎,2021-47,0.1875,0.25,2021,47
和歌山県,流行性角結膜炎,2021-48,0.1875,0.25,2021,48
和歌山県,流行性角結膜炎,2021-49,0.125,0,2021,49
和歌山県,流行性角結膜炎,2021-50,0.125,0,2021,50
和歌山県,流行性角結膜炎,2021-51,0.0625,0,2021,51
和歌山県,流行性角結膜炎,2021-53,0,0,2021,53
和歌山県,無菌性髄膜炎,2021-01,0,0,2021,1
和歌山県,無菌性髄膜炎,2021-02,0,0,2021,2
和歌山県,無菌性髄膜炎,2021-03,0,0,2021,3
和歌山県,無菌性髄膜炎,2021-04,0,0,2021,4
和歌山県,無菌性髄膜炎,2021-05,0,0,2021,5
和歌山県,無菌性髄膜炎,2021-06,0,0,2021,6
和歌山県,無菌性髄膜炎,2021-07,0.0225,0.09,2021,7
和歌山県,無菌性髄膜炎,2021-08,0.0225,0,2021,8
和歌山県,無菌性髄膜炎,2021-09,0.0225,0,2021,9
和歌山県,無菌性髄膜炎,2021-10,0.0225,0,2021,10
和歌山県,無菌性髄膜炎,2021-11,0,0,2021,11
和歌山県,無菌性髄膜炎,2021-12,0,0,2021,12
和歌山県,無菌性髄膜炎,2021-13,0,0,2021,13
和歌山県,無菌性髄膜炎,2021-14,0.0225,0.09,2021,14
和歌山県,無菌性髄膜炎,2021-15,0.0225,0,2021,15
和歌山県,無菌性髄膜炎,2021-16,0.0225,0,2021,16
和歌山県,無菌性髄膜炎,2021-17,0.0225,0,2021,17
和歌山県,無菌性髄膜炎,2021-18,0,0,2021,18
和歌山県,無菌性髄膜炎,2021-19,0,0,2021,19
和歌山県,無菌性髄膜炎,2021-20,0,0,2021,20
和歌山県,無菌性髄膜炎,2021-21,0,0,2021,21
和歌山県,無菌性髄膜炎,2021-22,0,0,2021,22
和歌山県,無菌性髄膜炎,2021-23,0,0,2021,23
和歌山県,無菌性髄膜炎,2021-24,0.0225,0.09,2021,24
和歌山県,無菌性髄膜炎,2021-25,0.045,0.09,2021,25
和歌山県,無菌性髄膜炎,2021-26,0.0675,0.09,2021,26
和歌山県,無菌性髄膜炎,2021-27,0.0675,0,2021,27
和歌山県,無菌性髄膜炎,2021-28,0.09,0.18,2021,28
和歌山県,無菌性髄膜炎,2021-29,0.0675,0,2021,29
和歌山県,無菌性髄膜炎,2021-30,0.045,0,2021,30
和歌山県,無菌性髄膜炎,2021-31,0.045,0,2021,31
和歌山県,無菌性髄膜炎,2021-32,0,0,2021,32
和歌山県,無菌性髄膜炎,2021-33,0,0,2021,33
和歌山県,無菌性髄膜炎,2021-34,0,0,2021,34
和歌山県,無菌性髄膜炎,2021-35,0,0,2021,35
和歌山県,無菌性髄膜炎,2021-36,0.0225,0.09,2021,36
和歌山県,無菌性髄膜炎,2021-37,0.0225,0,2021,37
和歌山県,無菌性髄膜炎,2021-38,0.045,0.09,2021,38
和歌山県,無菌性髄膜炎,2021-39,0.0675,0.09,2021,39
和歌山県,無菌性髄膜炎,2021-40,0.045,0,2021,40
和歌山県,無菌性髄膜炎,2021-41,0.045,0,2021,41
和歌山県,無菌性髄膜炎,2021-42,0.0225,0,2021,42
和歌山県,無菌性髄膜炎,2021-43,0.0225,0.09,2021,43
和歌山県,無菌性髄膜炎,2021-44,0.09,0.27,2021,44
和歌山県,無菌性髄膜炎,2021-45,0.09,0,2021,45
和歌山県,無菌性髄膜炎,2021-46,0.11249999999999999,0.09,2021,46
和歌山県,無菌性髄膜炎,2021-47,0.09,0,2021,47
和歌山県,無菌性髄膜炎,2021-48,0.0225,0,2021,48
和歌山県,無菌性髄膜炎,2021-49,0.0225,0,2021,49
和歌山県,無菌性髄膜炎,2021-50,0,0,2021,50
和歌山県,無菌性髄膜炎,2021-51,0,0,2021,51
和歌山県,無菌性髄膜炎,2021-53,0,0,2021,53
和歌山県,突発性発しん,2021-01,0.3425,0.47,2021,1
和歌山県,突発性発しん,2021-02,0.335,0.3,2021,2
和歌山県,突発性発しん,2021-03,0.2925,0.23,2021,3
和歌山県,突発性発しん,2021-04,0.34249999999999997,0.37,2021,4
和歌山県,突発性発しん,2021-05,0.3075,0.33,2021,5
和歌山県,突発性発しん,2021-06,0.275,0.17,2021,6
和歌山県,突発性発しん,2021-07,0.31000000000000005,0.37,2021,7
和歌山県,突発性発しん,2021-08,0.2925,0.3,2021,8
和歌山県,突発性発しん,2021-09,0.2775,0.27,2021,9
和歌山県,突発性発しん,2021-10,0.31000000000000005,0.3,2021,10
和歌山県,突発性発しん,2021-11,0.26,0.17,2021,11
和歌山県,突発性発しん,2021-12,0.26,0.3,2021,12
和歌山県,突発性発しん,2021-13,0.2925,0.4,2021,13
和歌山県,突発性発しん,2021-14,0.26,0.17,2021,14
和歌山県,突発性発しん,2021-15,0.37500000000000006,0.63,2021,15
和歌山県,突発性発しん,2021-16,0.39249999999999996,0.37,2021,16
和歌山県,突発性発しん,2021-17,0.39249999999999996,0.4,2021,17
和歌山県,突発性発しん,2021-18,0.49249999999999994,0.57,2021,18
和歌山県,突発性発しん,2021-19,0.4275,0.37,2021,19
和歌山県,突発性発しん,2021-20,0.4099999999999999,0.3,2021,20
和歌山県,突発性発しん,2021-21,0.40249999999999997,0.37,2021,21
和歌山県,突発性発しん,2021-22,0.33499999999999996,0.3,2021,22
和歌山県,突発性発しん,2021-23,0.275,0.13,2021,23
和歌山県,突発性発しん,2021-24,0.2825,0.33,2021,24
和歌山県,突発性発しん,2021-25,0.2725,0.33,2021,25
和歌山県,突発性発しん,2021-26,0.265,0.27,2021,26
和歌山県,突発性発しん,2021-27,0.325,0.37,2021,27
和歌山県,突発性発しん,2021-28,0.31,0.27,2021,28
和歌山県,突発性発しん,2021-29,0.3025,0.3,2021,29
和歌山県,突発性発しん,2021-30,0.3175,0.33,2021,30
和歌山県,突発性発しん,2021-31,0.3075,0.33,2021,31
和歌山県,突発性発しん,2021-32,0.265,0.1,2021,32
和歌山県,突発性発しん,2021-33,0.2575,0.27,2021,33
和歌山県,突発性発しん,2021-34,0.2925,0.47,2021,34
和歌山県,突発性発しん,2021-35,0.29250000000000004,0.33,2021,35
和歌山県,突発性発しん,2021-36,0.375,0.43,2021,36
和歌山県,突発性発しん,2021-37,0.39,0.33,2021,37
和歌山県,突発性発しん,2021-38,0.34750000000000003,0.3,2021,38
和歌山県,突発性発しん,2021-39,0.3325,0.27,2021,39
和歌山県,突発性発しん,2021-40,0.30750000000000005,0.33,2021,40
和歌山県,突発性発しん,2021-41,0.35000000000000003,0.5,2021,41
和歌山県,突発性発しん,2021-42,0.3825,0.43,2021,42
和歌山県,突発性発しん,2021-43,0.39,0.3,2021,43
和歌山県,突発性発しん,2021-44,0.3825,0.3,2021,44
和歌山県,突発性発しん,2021-45,0.315,0.23,2021,45
和歌山県,突発性発しん,2021-46,0.275,0.27,2021,46
和歌山県,突発性発しん,2021-47,0.28250000000000003,0.33,2021,47
和歌山県,突発性発しん,2021-48,0.2575,0.2,2021,48
和歌山県,突発性発しん,2021-49,0.275,0.3,2021,49
和歌山県,突発性発しん,2021-50,0.265,0.23,2021,50
和歌山県,突発性発しん,2021-51,0.27499999999999997,0.37,2021,51
和歌山県,突発性発しん,2021-53,0.30000000000000004,0.17,2021,53
和歌山県,細菌性髄膜炎,2021-01,0,0,2021,1
和歌山県,細菌性髄膜炎,2021-02,0,0,2021,2
和歌山県,細菌性髄膜炎,2021-03,0.0225,0.09,2021,3
和歌山県,細菌性髄膜炎,2021-04,0.0225,0,2021,4
和歌山県,細菌性髄膜炎,2021-05,0.045,0.09,2021,5
和歌山県,細菌性髄膜炎,2021-06,0.0675,0.09,2021,6
和歌山県,細菌性髄膜炎,2021-07,0.0675,0.09,2021,7
和歌山県,細菌性髄膜炎,2021-08,0.0675,0,2021,8
和歌山県,細菌性髄膜炎,2021-09,0.045,0,2021,9
和歌山県,細菌性髄膜炎,2021-10,0.09,0.27,2021,10
和歌山県,細菌性髄膜炎,2021-11,0.0675,0,2021,11
和歌山県,細菌性髄膜炎,2021-12,0.1125,0.18,2021,12
和歌山県,細菌性髄膜炎,2021-13,0.1125,0,2021,13
和歌山県,細菌性髄膜炎,2021-14,0.045,0,2021,14
和歌山県,細菌性髄膜炎,2021-15,0.0675,0.09,2021,15
和歌山県,細菌性髄膜炎,2021-16,0.0225,0,2021,16
和歌山県,細菌性髄膜炎,2021-17,0.0225,0,2021,17
和歌山県,細菌性髄膜炎,2021-18,0.0225,0,2021,18
和歌山県,細菌性髄膜炎,2021-19,0,0,2021,19
和歌山県,細菌性髄膜炎,2021-20,0,0,2021,20
和歌山県,細菌性髄膜炎,2021-21,0,0,2021,21
和歌山県,細菌性髄膜炎,2021-22,0,0,2021,22
和歌山県,細菌性髄膜炎,2021-23,0,0,2021,23
和歌山県,細菌性髄膜炎,2021-24,0.0225,0.09,2021,24
和歌山県,細菌性髄膜炎,2021-25,0.045,0.09,2021,25
和歌山県,細菌性髄膜炎,2021-26,0.045,0,2021,26
和歌山県,細菌性髄膜炎,2021-27,0.0675,0.09,2021,27
和歌山県,細菌性髄膜炎,2021-28,0.0675,0.09,2021,28
和歌山県,細菌性髄膜炎,2021-29,0.045,0,2021,29
和歌山県,細菌性髄膜炎,2021-30,0.045,0,2021,30
和歌山県,細菌性髄膜炎,2021-31,0.0225,0,2021,31
和歌山県,細菌性髄膜炎,2021-32,0.0225,0.09,2021,32
和歌山県,細菌性髄膜炎,2021-33,0.0225,0,2021,33
和歌山県,細菌性髄膜炎,2021-34,0.0225,0,2021,34
和歌山県,細菌性髄膜炎,2021-35,0.0225,0,2021,35
和歌山県,細菌性髄膜炎,2021-36,0,0,2021,36
和歌山県,細菌性髄膜炎,2021-37,0.0225,0.09,2021,37
和歌山県,細菌性髄膜炎,2021-38,0.0225,0,2021,38
和歌山県,細菌性髄膜炎,2021-39,0.045,0.09,2021,39
和歌山県,細菌性髄膜炎,2021-40,0.0675,0.09,2021,40
和歌山県,細菌性髄膜炎,2021-41,0.045,0,2021,41
和歌山県,細菌性髄膜炎,2021-42,0.045,0,2021,42
和歌山県,細菌性髄膜炎,2021-43,0.0225,0,2021,43
和歌山県,細菌性髄膜炎,2021-44,0,0,2021,44
和歌山県,細菌性髄膜炎,2021-45,0,0,2021,45
和歌山県,細菌性髄膜炎,2021-46,0.0225,0.09,2021,46
和歌山県,細菌性髄膜炎,2021-47,0.0225,0,2021,47
和歌山県,細菌性髄膜炎,2021-48,0.0225,0,2021,48
和歌山県,細菌性髄膜炎,2021-49,0.045,0.09,2021,49
和歌山県,細菌性髄膜炎,2021-50,0.0225,0,2021,50
和歌山県,細菌性髄膜炎,2021-51,0.0225,0,2021,51
和歌山県,細菌性髄膜炎,2021-53,0,0,2021,53
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-01,0.4925,0.39,2021,1
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-02,0.4075,0.35,2021,2
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-03,0.33999999999999997,0.43,2021,3
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-04,0.46499999999999997,0.69,2021,4
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-05,0.5375,0.68,2021,5
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-06,0.5800000000000001,0.52,2021,6
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-07,0.59,0.47,2021,7
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-08,0.5375,0.48,2021,8
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-09,0.505,0.55,2021,9
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-10,0.505,0.52,2021,10
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-11,0.5275000000000001,0.56,2021,11
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-12,0.5050000000000001,0.39,2021,12
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-13,0.4525,0.34,2021,13
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-14,0.405,0.33,2021,14
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-15,0.38,0.46,2021,15
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-16,0.41000000000000003,0.51,2021,16
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-17,0.5025,0.71,2021,17
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-18,0.49,0.28,2021,18
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-19,0.4875,0.45,2021,19
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-20,0.4625,0.41,2021,20
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-21,0.40499999999999997,0.48,2021,21
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-22,0.45249999999999996,0.47,2021,22
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-23,0.45999999999999996,0.48,2021,23
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-24,0.485,0.51,2021,24
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-25,0.48,0.46,2021,25
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-26,0.49,0.51,2021,26
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-27,0.47000000000000003,0.4,2021,27
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-28,0.47250000000000003,0.52,2021,28
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-29,0.41250000000000003,0.22,2021,29
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-30,0.355,0.28,2021,30
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-31,0.35,0.38,2021,31
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-32,0.295,0.3,2021,32
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-33,0.28,0.16,2021,33
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-34,0.26,0.2,2021,34
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-35,0.21500000000000002,0.2,2021,35
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-36,0.19000000000000003,0.2,2021,36
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-37,0.21250000000000002,0.25,2021,37
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-38,0.2,0.15,2021,38
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-39,0.2,0.2,2021,39
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-40,0.2225,0.29,2021,40
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-41,0.225,0.26,2021,41
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-42,0.295,0.43,2021,42
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-43,0.3775,0.53,2021,43
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-44,0.42,0.46,2021,44
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-45,0.4425,0.35,2021,45
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-46,0.48,0.58,2021,46
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-47,0.4425,0.38,2021,47
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-48,0.42000000000000004,0.37,2021,48
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-49,0.485,0.61,2021,49
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-50,0.4625,0.49,2021,50
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-51,0.585,0.87,2021,51
埼玉県,A群溶血性レンサ球菌咽頭炎,2021-53,0.6,0.19,2021,53
