pref,category,year_week,ma4,weekly_value,yr,wk
三重県,インフルエンザ,2014-04,10.2725,22.71,2014,4
三重県,インフルエンザ,2014-05,18.9775,35.99,2014,5
三重県,インフルエンザ,2014-06,26.042500000000004,34.19,2014,6
三重県,インフルエンザ,2014-07,31.720000000000006,33.99,2014,7
三重県,インフルエンザ,2014-08,34.915,35.49,2014,8
三重県,インフルエンザ,2014-09,35.4075,37.96,2014,9
三重県,インフルエンザ,2014-10,34.145,29.14,2014,10
三重県,インフルエンザ,2014-11,32.675000000000004,28.11,2014,11
三重県,インフルエンザ,2014-12,28.737499999999997,19.74,2014,12
三重県,インフルエンザ,2014-13,22.38,12.53,2014,13
三重県,インフルエンザ,2014-14,16.4525,5.43,2014,14
三重県,インフルエンザ,2014-15,10.1475,2.89,2014,15
三重県,インフルエンザ,2014-16,6.255,4.17,2014,16
三重県,インフルエンザ,2014-17,3.9525,3.32,2014,17
三重県,インフルエンザ,2014-18,2.925,1.32,2014,18
三重県,インフルエンザ,2014-19,2.3075,0.42,2014,19
三重県,インフルエンザ,2014-20,1.4,0.54,2014,20
三重県,インフルエンザ,2014-21,0.6425000000000001,0.29,2014,21
三重県,インフルエンザ,2014-22,0.33999999999999997,0.11,2014,22
三重県,インフルエンザ,2014-23,0.2375,0.01,2014,23
三重県,インフルエンザ,2014-24,0.1025,0,2014,24
三重県,インフルエンザ,2014-25,0.03,0,2014,25
三重県,インフルエンザ,2014-26,0.0025,0,2014,26
三重県,インフルエンザ,2014-27,0.0025,0.01,2014,27
三重県,インフルエンザ,2014-28,0.0125,0.04,2014,28
三重県,インフルエンザ,2014-29,0.015000000000000001,0.01,2014,29
三重県,インフルエンザ,2014-30,0.015000000000000001,0,2014,30
三重県,インフルエンザ,2014-31,0.02,0.03,2014,31
三重県,インフルエンザ,2014-32,0.0125,0.01,2014,32
三重県,インフルエンザ,2014-33,0.0125,0.01,2014,33
三重県,インフルエンザ,2014-34,0.02,0.03,2014,34
三重県,インフルエンザ,2014-35,0.015000000000000001,0.01,2014,35
三重県,インフルエンザ,2014-36,0.07750000000000001,0.26,2014,36
三重県,インフルエンザ,2014-37,0.0925,0.07,2014,37
三重県,インフルエンザ,2014-38,0.085,0,2014,38
三重県,インフルエンザ,2014-39,0.0825,0,2014,39
三重県,インフルエンザ,2014-40,0.025,0.03,2014,40
三重県,インフルエンザ,2014-41,0.01,0.01,2014,41
三重県,インフルエンザ,2014-42,0.0175,0.03,2014,42
三重県,インフルエンザ,2014-43,0.024999999999999998,0.03,2014,43
三重県,インフルエンザ,2014-44,0.0325,0.06,2014,44
三重県,インフルエンザ,2014-45,0.0475,0.07,2014,45
三重県,インフルエンザ,2014-46,0.08250000000000002,0.17,2014,46
三重県,インフルエンザ,2014-47,0.17000000000000004,0.38,2014,47
三重県,インフルエンザ,2014-48,0.29500000000000004,0.56,2014,48
三重県,インフルエンザ,2014-49,0.6625,1.54,2014,49
三重県,インフルエンザ,2014-50,1.8225,4.81,2014,50
三重県,インフルエンザ,2014-51,4.39,10.65,2014,51
三重県,インフルエンザ,2014-52,9.1225,19.49,2014,52
三重県,クラミジア肺炎,2014-01,0.0275,0,2014,1
三重県,クラミジア肺炎,2014-02,0.0275,0,2014,2
三重県,クラミジア肺炎,2014-03,0.0275,0,2014,3
三重県,クラミジア肺炎,2014-04,0,0,2014,4
三重県,クラミジア肺炎,2014-05,0,0,2014,5
三重県,クラミジア肺炎,2014-06,0,0,2014,6
三重県,クラミジア肺炎,2014-07,0,0,2014,7
三重県,クラミジア肺炎,2014-08,0,0,2014,8
三重県,クラミジア肺炎,2014-09,0,0,2014,9
三重県,クラミジア肺炎,2014-10,0,0,2014,10
三重県,クラミジア肺炎,2014-11,0,0,2014,11
三重県,クラミジア肺炎,2014-12,0,0,2014,12
三重県,クラミジア肺炎,2014-13,0.0275,0.11,2014,13
三重県,クラミジア肺炎,2014-14,0.0275,0,2014,14
三重県,クラミジア肺炎,2014-15,0.0275,0,2014,15
三重県,クラミジア肺炎,2014-16,0.0275,0,2014,16
三重県,クラミジア肺炎,2014-17,0,0,2014,17
三重県,クラミジア肺炎,2014-18,0,0,2014,18
三重県,クラミジア肺炎,2014-19,0,0,2014,19
三重県,クラミジア肺炎,2014-20,0,0,2014,20
三重県,クラミジア肺炎,2014-21,0,0,2014,21
三重県,クラミジア肺炎,2014-22,0,0,2014,22
三重県,クラミジア肺炎,2014-23,0,0,2014,23
三重県,クラミジア肺炎,2014-24,0,0,2014,24
三重県,クラミジア肺炎,2014-25,0,0,2014,25
三重県,クラミジア肺炎,2014-26,0,0,2014,26
三重県,クラミジア肺炎,2014-27,0,0,2014,27
三重県,クラミジア肺炎,2014-28,0,0,2014,28
三重県,クラミジア肺炎,2014-29,0,0,2014,29
三重県,クラミジア肺炎,2014-30,0,0,2014,30
三重県,クラミジア肺炎,2014-31,0.0275,0.11,2014,31
三重県,クラミジア肺炎,2014-32,0.0275,0,2014,32
三重県,クラミジア肺炎,2014-33,0.0275,0,2014,33
三重県,クラミジア肺炎,2014-34,0.0275,0,2014,34
三重県,クラミジア肺炎,2014-35,0.055,0.22,2014,35
三重県,クラミジア肺炎,2014-36,0.055,0,2014,36
三重県,クラミジア肺炎,2014-37,0.055,0,2014,37
三重県,クラミジア肺炎,2014-38,0.055,0,2014,38
三重県,クラミジア肺炎,2014-39,0,0,2014,39
三重県,クラミジア肺炎,2014-40,0,0,2014,40
三重県,クラミジア肺炎,2014-41,0,0,2014,41
三重県,クラミジア肺炎,2014-42,0,0,2014,42
三重県,クラミジア肺炎,2014-43,0,0,2014,43
三重県,クラミジア肺炎,2014-44,0,0,2014,44
三重県,クラミジア肺炎,2014-45,0,0,2014,45
三重県,クラミジア肺炎,2014-46,0,0,2014,46
三重県,クラミジア肺炎,2014-47,0,0,2014,47
三重県,クラミジア肺炎,2014-48,0,0,2014,48
三重県,クラミジア肺炎,2014-49,0,0,2014,49
三重県,クラミジア肺炎,2014-50,0,0,2014,50
三重県,クラミジア肺炎,2014-51,0,0,2014,51
三重県,クラミジア肺炎,2014-52,0,0,2014,52
三重県,ヘルパンギーナ,2014-01,0.0325,0.02,2014,1
三重県,ヘルパンギーナ,2014-02,0.02,0.02,2014,2
三重県,ヘルパンギーナ,2014-03,0.01,0,2014,3
三重県,ヘルパンギーナ,2014-04,0.015,0.02,2014,4
三重県,ヘルパンギーナ,2014-05,0.01,0,2014,5
三重県,ヘルパンギーナ,2014-06,0.01,0.02,2014,6
三重県,ヘルパンギーナ,2014-07,0.01,0,2014,7
三重県,ヘルパンギーナ,2014-08,0.005,0,2014,8
三重県,ヘルパンギーナ,2014-09,0.005,0,2014,9
三重県,ヘルパンギーナ,2014-10,0.005,0.02,2014,10
三重県,ヘルパンギーナ,2014-11,0.005,0,2014,11
三重県,ヘルパンギーナ,2014-12,0.01,0.02,2014,12
三重県,ヘルパンギーナ,2014-13,0.01,0,2014,13
三重県,ヘルパンギーナ,2014-14,0.01,0.02,2014,14
三重県,ヘルパンギーナ,2014-15,0.015,0.02,2014,15
三重県,ヘルパンギーナ,2014-16,0.015,0.02,2014,16
三重県,ヘルパンギーナ,2014-17,0.02,0.02,2014,17
三重県,ヘルパンギーナ,2014-18,0.015,0,2014,18
三重県,ヘルパンギーナ,2014-19,0.015,0.02,2014,19
三重県,ヘルパンギーナ,2014-20,0.015,0.02,2014,20
三重県,ヘルパンギーナ,2014-21,0.05499999999999999,0.18,2014,21
三重県,ヘルパンギーナ,2014-22,0.07750000000000001,0.09,2014,22
三重県,ヘルパンギーナ,2014-23,0.1725,0.4,2014,23
三重県,ヘルパンギーナ,2014-24,0.47750000000000004,1.24,2014,24
三重県,ヘルパンギーナ,2014-25,0.9325,2,2014,25
三重県,ヘルパンギーナ,2014-26,1.7775000000000003,3.47,2014,26
三重県,ヘルパンギーナ,2014-27,2.745,4.27,2014,27
三重県,ヘルパンギーナ,2014-28,3.9075,5.89,2014,28
三重県,ヘルパンギーナ,2014-29,5.0625,6.62,2014,29
三重県,ヘルパンギーナ,2014-30,5.6725,5.91,2014,30
三重県,ヘルパンギーナ,2014-31,5.8725000000000005,5.07,2014,31
三重県,ヘルパンギーナ,2014-32,5.59,4.76,2014,32
三重県,ヘルパンギーナ,2014-33,4.5625,2.51,2014,33
三重県,ヘルパンギーナ,2014-34,3.625,2.16,2014,34
三重県,ヘルパンギーナ,2014-35,2.8175,1.84,2014,35
三重県,ヘルパンギーナ,2014-36,1.9375,1.24,2014,36
三重県,ヘルパンギーナ,2014-37,1.5375,0.91,2014,37
三重県,ヘルパンギーナ,2014-38,1.1975,0.8,2014,38
三重県,ヘルパンギーナ,2014-39,0.8375000000000001,0.4,2014,39
三重県,ヘルパンギーナ,2014-40,0.5875,0.24,2014,40
三重県,ヘルパンギーナ,2014-41,0.3775,0.07,2014,41
三重県,ヘルパンギーナ,2014-42,0.1775,0,2014,42
三重県,ヘルパンギーナ,2014-43,0.0825,0.02,2014,43
三重県,ヘルパンギーナ,2014-44,0.0325,0.04,2014,44
三重県,ヘルパンギーナ,2014-45,0.015,0,2014,45
三重県,ヘルパンギーナ,2014-46,0.015,0,2014,46
三重県,ヘルパンギーナ,2014-47,0.01,0,2014,47
三重県,ヘルパンギーナ,2014-48,0.005,0.02,2014,48
三重県,ヘルパンギーナ,2014-49,0.01,0.02,2014,49
三重県,ヘルパンギーナ,2014-50,0.01,0,2014,50
三重県,ヘルパンギーナ,2014-51,0.015,0.02,2014,51
三重県,ヘルパンギーナ,2014-52,0.01,0,2014,52
三重県,マイコプラズマ肺炎,2014-01,0.165,0,2014,1
三重県,マイコプラズマ肺炎,2014-02,0.165,0.22,2014,2
三重県,マイコプラズマ肺炎,2014-03,0.1925,0.22,2014,3
三重県,マイコプラズマ肺炎,2014-04,0.1375,0.11,2014,4
三重県,マイコプラズマ肺炎,2014-05,0.1925,0.22,2014,5
三重県,マイコプラズマ肺炎,2014-06,0.1925,0.22,2014,6
三重県,マイコプラズマ肺炎,2014-07,0.165,0.11,2014,7
三重県,マイコプラズマ肺炎,2014-08,0.22,0.33,2014,8
三重県,マイコプラズマ肺炎,2014-09,0.165,0,2014,9
三重県,マイコプラズマ肺炎,2014-10,0.1925,0.33,2014,10
三重県,マイコプラズマ肺炎,2014-11,0.22000000000000003,0.22,2014,11
三重県,マイコプラズマ肺炎,2014-12,0.165,0.11,2014,12
三重県,マイコプラズマ肺炎,2014-13,0.165,0,2014,13
三重県,マイコプラズマ肺炎,2014-14,0.0825,0,2014,14
三重県,マイコプラズマ肺炎,2014-15,0.11,0.33,2014,15
三重県,マイコプラズマ肺炎,2014-16,0.1375,0.22,2014,16
三重県,マイコプラズマ肺炎,2014-17,0.165,0.11,2014,17
三重県,マイコプラズマ肺炎,2014-18,0.1925,0.11,2014,18
三重県,マイコプラズマ肺炎,2014-19,0.11,0,2014,19
三重県,マイコプラズマ肺炎,2014-20,0.0825,0.11,2014,20
三重県,マイコプラズマ肺炎,2014-21,0.055,0,2014,21
三重県,マイコプラズマ肺炎,2014-22,0.0275,0,2014,22
三重県,マイコプラズマ肺炎,2014-23,0.0275,0,2014,23
三重県,マイコプラズマ肺炎,2014-24,0.0275,0.11,2014,24
三重県,マイコプラズマ肺炎,2014-25,0.0275,0,2014,25
三重県,マイコプラズマ肺炎,2014-26,0.0275,0,2014,26
三重県,マイコプラズマ肺炎,2014-27,0.0825,0.22,2014,27
三重県,マイコプラズマ肺炎,2014-28,0.0825,0.11,2014,28
三重県,マイコプラズマ肺炎,2014-29,0.11,0.11,2014,29
三重県,マイコプラズマ肺炎,2014-30,0.1375,0.11,2014,30
三重県,マイコプラズマ肺炎,2014-31,0.0825,0,2014,31
三重県,マイコプラズマ肺炎,2014-32,0.0825,0.11,2014,32
三重県,マイコプラズマ肺炎,2014-33,0.0825,0.11,2014,33
三重県,マイコプラズマ肺炎,2014-34,0.055,0,2014,34
三重県,マイコプラズマ肺炎,2014-35,0.11,0.22,2014,35
三重県,マイコプラズマ肺炎,2014-36,0.0825,0,2014,36
三重県,マイコプラズマ肺炎,2014-37,0.0825,0.11,2014,37
三重県,マイコプラズマ肺炎,2014-38,0.0825,0,2014,38
三重県,マイコプラズマ肺炎,2014-39,0.0275,0,2014,39
三重県,マイコプラズマ肺炎,2014-40,0.0825,0.22,2014,40
三重県,マイコプラズマ肺炎,2014-41,0.0825,0.11,2014,41
三重県,マイコプラズマ肺炎,2014-42,0.1375,0.22,2014,42
三重県,マイコプラズマ肺炎,2014-43,0.165,0.11,2014,43
三重県,マイコプラズマ肺炎,2014-44,0.22,0.44,2014,44
三重県,マイコプラズマ肺炎,2014-45,0.22,0.11,2014,45
三重県,マイコプラズマ肺炎,2014-46,0.165,0,2014,46
三重県,マイコプラズマ肺炎,2014-47,0.165,0.11,2014,47
三重県,マイコプラズマ肺炎,2014-48,0.11,0.22,2014,48
三重県,マイコプラズマ肺炎,2014-49,0.2225,0.56,2014,49
三重県,マイコプラズマ肺炎,2014-50,0.30500000000000005,0.33,2014,50
三重県,マイコプラズマ肺炎,2014-51,0.305,0.11,2014,51
三重県,マイコプラズマ肺炎,2014-52,0.36000000000000004,0.44,2014,52
三重県,伝染性紅斑,2014-01,0.022500000000000003,0,2014,1
三重県,伝染性紅斑,2014-02,0.01,0.02,2014,2
三重県,伝染性紅斑,2014-03,0.015,0.02,2014,3
三重県,伝染性紅斑,2014-04,0.01,0,2014,4
三重県,伝染性紅斑,2014-05,0.015,0.02,2014,5
三重県,伝染性紅斑,2014-06,0.02,0.04,2014,6
三重県,伝染性紅斑,2014-07,0.02,0.02,2014,7
三重県,伝染性紅斑,2014-08,0.02,0,2014,8
三重県,伝染性紅斑,2014-09,0.02,0.02,2014,9
三重県,伝染性紅斑,2014-10,0.015,0.02,2014,10
三重県,伝染性紅斑,2014-11,0.01,0,2014,11
三重県,伝染性紅斑,2014-12,0.015,0.02,2014,12
三重県,伝染性紅斑,2014-13,0.015,0.02,2014,13
三重県,伝染性紅斑,2014-14,0.015,0.02,2014,14
三重県,伝染性紅斑,2014-15,0.02,0.02,2014,15
三重県,伝染性紅斑,2014-16,0.02,0.02,2014,16
三重県,伝染性紅斑,2014-17,0.025,0.04,2014,17
三重県,伝染性紅斑,2014-18,0.02,0,2014,18
三重県,伝染性紅斑,2014-19,0.015,0,2014,19
三重県,伝染性紅斑,2014-20,0.01,0,2014,20
三重県,伝染性紅斑,2014-21,0.0175,0.07,2014,21
三重県,伝染性紅斑,2014-22,0.027500000000000004,0.04,2014,22
三重県,伝染性紅斑,2014-23,0.060000000000000005,0.13,2014,23
三重県,伝染性紅斑,2014-24,0.11,0.2,2014,24
三重県,伝染性紅斑,2014-25,0.1375,0.18,2014,25
三重県,伝染性紅斑,2014-26,0.1875,0.24,2014,26
三重県,伝染性紅斑,2014-27,0.195,0.16,2014,27
三重県,伝染性紅斑,2014-28,0.1775,0.13,2014,28
三重県,伝染性紅斑,2014-29,0.1775,0.18,2014,29
三重県,伝染性紅斑,2014-30,0.1225,0.02,2014,30
三重県,伝染性紅斑,2014-31,0.1,0.07,2014,31
三重県,伝染性紅斑,2014-32,0.1,0.13,2014,32
三重県,伝染性紅斑,2014-33,0.065,0.04,2014,33
三重県,伝染性紅斑,2014-34,0.105,0.18,2014,34
三重県,伝染性紅斑,2014-35,0.105,0.07,2014,35
三重県,伝染性紅斑,2014-36,0.0825,0.04,2014,36
三重県,伝染性紅斑,2014-37,0.09,0.07,2014,37
三重県,伝染性紅斑,2014-38,0.05500000000000001,0.04,2014,38
三重県,伝染性紅斑,2014-39,0.05500000000000001,0.07,2014,39
三重県,伝染性紅斑,2014-40,0.05500000000000001,0.04,2014,40
三重県,伝染性紅斑,2014-41,0.060000000000000005,0.09,2014,41
三重県,伝染性紅斑,2014-42,0.07250000000000001,0.09,2014,42
三重県,伝染性紅斑,2014-43,0.105,0.2,2014,43
三重県,伝染性紅斑,2014-44,0.11249999999999999,0.07,2014,44
三重県,伝染性紅斑,2014-45,0.10750000000000001,0.07,2014,45
三重県,伝染性紅斑,2014-46,0.10250000000000001,0.07,2014,46
三重県,伝染性紅斑,2014-47,0.052500000000000005,0,2014,47
三重県,伝染性紅斑,2014-48,0.052500000000000005,0.07,2014,48
三重県,伝染性紅斑,2014-49,0.07500000000000001,0.16,2014,49
三重県,伝染性紅斑,2014-50,0.085,0.11,2014,50
三重県,伝染性紅斑,2014-51,0.085,0,2014,51
三重県,伝染性紅斑,2014-52,0.08499999999999999,0.07,2014,52
三重県,咽頭結膜熱,2014-01,0.5049999999999999,0.2,2014,1
三重県,咽頭結膜熱,2014-02,0.48250000000000004,0.44,2014,2
三重県,咽頭結膜熱,2014-03,0.39999999999999997,0.27,2014,3
三重県,咽頭結膜熱,2014-04,0.3775,0.6,2014,4
三重県,咽頭結膜熱,2014-05,0.4175,0.36,2014,5
三重県,咽頭結膜熱,2014-06,0.38,0.29,2014,6
三重県,咽頭結膜熱,2014-07,0.40249999999999997,0.36,2014,7
三重県,咽頭結膜熱,2014-08,0.31999999999999995,0.27,2014,8
三重県,咽頭結膜熱,2014-09,0.33999999999999997,0.44,2014,9
三重県,咽頭結膜熱,2014-10,0.33499999999999996,0.27,2014,10
三重県,咽頭結膜熱,2014-11,0.29000000000000004,0.18,2014,11
三重県,咽頭結膜熱,2014-12,0.33999999999999997,0.47,2014,12
三重県,咽頭結膜熱,2014-13,0.3075,0.31,2014,13
三重県,咽頭結膜熱,2014-14,0.345,0.42,2014,14
三重県,咽頭結膜熱,2014-15,0.455,0.62,2014,15
三重県,咽頭結膜熱,2014-16,0.3975,0.24,2014,16
三重県,咽頭結膜熱,2014-17,0.42499999999999993,0.42,2014,17
三重県,咽頭結膜熱,2014-18,0.4425,0.49,2014,18
三重県,咽頭結膜熱,2014-19,0.52,0.93,2014,19
三重県,咽頭結膜熱,2014-20,0.62,0.64,2014,20
三重県,咽頭結膜熱,2014-21,0.6825000000000001,0.67,2014,21
三重県,咽頭結膜熱,2014-22,0.7600000000000001,0.8,2014,22
三重県,咽頭結膜熱,2014-23,0.7100000000000001,0.73,2014,23
三重県,咽頭結膜熱,2014-24,0.76,0.84,2014,24
三重県,咽頭結膜熱,2014-25,0.7324999999999999,0.56,2014,25
三重県,咽頭結膜熱,2014-26,0.6875,0.62,2014,26
三重県,咽頭結膜熱,2014-27,0.705,0.8,2014,27
三重県,咽頭結膜熱,2014-28,0.7000000000000001,0.82,2014,28
三重県,咽頭結膜熱,2014-29,0.81,1,2014,29
三重県,咽頭結膜熱,2014-30,0.865,0.84,2014,30
三重県,咽頭結膜熱,2014-31,0.8324999999999999,0.67,2014,31
三重県,咽頭結膜熱,2014-32,0.8175,0.76,2014,32
三重県,咽頭結膜熱,2014-33,0.7124999999999999,0.58,2014,33
三重県,咽頭結膜熱,2014-34,0.6575,0.62,2014,34
三重県,咽頭結膜熱,2014-35,0.6499999999999999,0.64,2014,35
三重県,咽頭結膜熱,2014-36,0.7375,1.11,2014,36
三重県,咽頭結膜熱,2014-37,0.9425,1.4,2014,37
三重県,咽頭結膜熱,2014-38,0.9775000000000001,0.76,2014,38
三重県,咽頭結膜熱,2014-39,0.9450000000000001,0.51,2014,39
三重県,咽頭結膜熱,2014-40,0.79,0.49,2014,40
三重県,咽頭結膜熱,2014-41,0.6,0.64,2014,41
三重県,咽頭結膜熱,2014-42,0.5375,0.51,2014,42
三重県,咽頭結膜熱,2014-43,0.52,0.44,2014,43
三重県,咽頭結膜熱,2014-44,0.5875,0.76,2014,44
三重県,咽頭結膜熱,2014-45,0.6325000000000001,0.82,2014,45
三重県,咽頭結膜熱,2014-46,0.7725000000000001,1.07,2014,46
三重県,咽頭結膜熱,2014-47,0.99,1.31,2014,47
三重県,咽頭結膜熱,2014-48,0.955,0.62,2014,48
三重県,咽頭結膜熱,2014-49,1.0325,1.13,2014,49
三重県,咽頭結膜熱,2014-50,1.0474999999999999,1.13,2014,50
三重県,咽頭結膜熱,2014-51,0.9249999999999999,0.82,2014,51
三重県,咽頭結膜熱,2014-52,0.9874999999999999,0.87,2014,52
三重県,急性出血性結膜炎,2014-01,0.02,0,2014,1
三重県,急性出血性結膜炎,2014-02,0,0,2014,2
三重県,急性出血性結膜炎,2014-03,0,0,2014,3
三重県,急性出血性結膜炎,2014-04,0,0,2014,4
三重県,急性出血性結膜炎,2014-05,0,0,2014,5
三重県,急性出血性結膜炎,2014-06,0,0,2014,6
三重県,急性出血性結膜炎,2014-07,0,0,2014,7
三重県,急性出血性結膜炎,2014-08,0,0,2014,8
三重県,急性出血性結膜炎,2014-09,0,0,2014,9
三重県,急性出血性結膜炎,2014-10,0,0,2014,10
三重県,急性出血性結膜炎,2014-11,0,0,2014,11
三重県,急性出血性結膜炎,2014-12,0,0,2014,12
三重県,急性出血性結膜炎,2014-13,0,0,2014,13
三重県,急性出血性結膜炎,2014-14,0,0,2014,14
三重県,急性出血性結膜炎,2014-15,0,0,2014,15
三重県,急性出血性結膜炎,2014-16,0,0,2014,16
三重県,急性出血性結膜炎,2014-17,0,0,2014,17
三重県,急性出血性結膜炎,2014-18,0,0,2014,18
三重県,急性出血性結膜炎,2014-19,0,0,2014,19
三重県,急性出血性結膜炎,2014-20,0,0,2014,20
三重県,急性出血性結膜炎,2014-21,0,0,2014,21
三重県,急性出血性結膜炎,2014-22,0,0,2014,22
三重県,急性出血性結膜炎,2014-23,0,0,2014,23
三重県,急性出血性結膜炎,2014-24,0,0,2014,24
三重県,急性出血性結膜炎,2014-25,0,0,2014,25
三重県,急性出血性結膜炎,2014-26,0,0,2014,26
三重県,急性出血性結膜炎,2014-27,0,0,2014,27
三重県,急性出血性結膜炎,2014-28,0,0,2014,28
三重県,急性出血性結膜炎,2014-29,0,0,2014,29
三重県,急性出血性結膜炎,2014-30,0,0,2014,30
三重県,急性出血性結膜炎,2014-31,0,0,2014,31
三重県,急性出血性結膜炎,2014-32,0,0,2014,32
三重県,急性出血性結膜炎,2014-33,0,0,2014,33
三重県,急性出血性結膜炎,2014-34,0,0,2014,34
三重県,急性出血性結膜炎,2014-35,0,0,2014,35
三重県,急性出血性結膜炎,2014-36,0,0,2014,36
三重県,急性出血性結膜炎,2014-37,0,0,2014,37
三重県,急性出血性結膜炎,2014-38,0,0,2014,38
三重県,急性出血性結膜炎,2014-39,0,0,2014,39
三重県,急性出血性結膜炎,2014-40,0,0,2014,40
三重県,急性出血性結膜炎,2014-41,0,0,2014,41
三重県,急性出血性結膜炎,2014-42,0,0,2014,42
三重県,急性出血性結膜炎,2014-43,0,0,2014,43
三重県,急性出血性結膜炎,2014-44,0,0,2014,44
三重県,急性出血性結膜炎,2014-45,0,0,2014,45
三重県,急性出血性結膜炎,2014-46,0,0,2014,46
三重県,急性出血性結膜炎,2014-47,0,0,2014,47
三重県,急性出血性結膜炎,2014-48,0,0,2014,48
三重県,急性出血性結膜炎,2014-49,0,0,2014,49
三重県,急性出血性結膜炎,2014-50,0,0,2014,50
三重県,急性出血性結膜炎,2014-51,0,0,2014,51
