pref,category,year_week,ma4,weekly_value,yr,wk
宮崎県,無菌性髄膜炎,2019-30,0,0,2019,30
宮崎県,無菌性髄膜炎,2019-31,0,0,2019,31
宮崎県,無菌性髄膜炎,2019-32,0,0,2019,32
宮崎県,無菌性髄膜炎,2019-33,0,0,2019,33
宮崎県,無菌性髄膜炎,2019-34,0,0,2019,34
宮崎県,無菌性髄膜炎,2019-35,0,0,2019,35
宮崎県,無菌性髄膜炎,2019-36,0,0,2019,36
宮崎県,無菌性髄膜炎,2019-37,0,0,2019,37
宮崎県,無菌性髄膜炎,2019-38,0,0,2019,38
宮崎県,無菌性髄膜炎,2019-39,0,0,2019,39
宮崎県,無菌性髄膜炎,2019-40,0.035,0.14,2019,40
宮崎県,無菌性髄膜炎,2019-41,0.035,0,2019,41
宮崎県,無菌性髄膜炎,2019-42,0.035,0,2019,42
宮崎県,無菌性髄膜炎,2019-43,0.035,0,2019,43
宮崎県,無菌性髄膜炎,2019-44,0,0,2019,44
宮崎県,無菌性髄膜炎,2019-45,0,0,2019,45
宮崎県,無菌性髄膜炎,2019-46,0,0,2019,46
宮崎県,無菌性髄膜炎,2019-47,0,0,2019,47
宮崎県,無菌性髄膜炎,2019-48,0,0,2019,48
宮崎県,無菌性髄膜炎,2019-49,0,0,2019,49
宮崎県,無菌性髄膜炎,2019-50,0,0,2019,50
宮崎県,無菌性髄膜炎,2019-51,0,0,2019,51
宮崎県,無菌性髄膜炎,2019-52,0,0,2019,52
宮崎県,突発性発しん,2019-01,0.7225,0.44,2019,1
宮崎県,突発性発しん,2019-02,0.7150000000000001,0.78,2019,2
宮崎県,突発性発しん,2019-03,0.6325000000000001,0.5,2019,3
宮崎県,突発性発しん,2019-04,0.555,0.5,2019,4
宮崎県,突発性発しん,2019-05,0.5549999999999999,0.44,2019,5
宮崎県,突発性発しん,2019-06,0.54,0.72,2019,6
宮崎県,突発性発しん,2019-07,0.52,0.42,2019,7
宮崎県,突発性発しん,2019-08,0.5625,0.67,2019,8
宮崎県,突発性発しん,2019-09,0.5925,0.56,2019,9
宮崎県,突発性発しん,2019-10,0.5525,0.56,2019,10
宮崎県,突発性発しん,2019-11,0.5925,0.58,2019,11
宮崎県,突発性発しん,2019-12,0.5925,0.67,2019,12
宮崎県,突発性発しん,2019-13,0.6325000000000001,0.72,2019,13
宮崎県,突発性発しん,2019-14,0.65,0.63,2019,14
宮崎県,突発性発しん,2019-15,0.6475,0.57,2019,15
宮崎県,突発性発しん,2019-16,0.6524999999999999,0.69,2019,16
宮崎県,突発性発しん,2019-17,0.7224999999999999,1,2019,17
宮崎県,突発性発しん,2019-18,0.6575,0.37,2019,18
宮崎県,突発性発しん,2019-19,0.68,0.66,2019,19
宮崎県,突発性発しん,2019-20,0.715,0.83,2019,20
宮崎県,突発性発しん,2019-21,0.7575000000000001,1.17,2019,21
宮崎県,突発性発しん,2019-22,0.8725,0.83,2019,22
宮崎県,突発性発しん,2019-23,0.9575,1,2019,23
宮崎県,突発性発しん,2019-24,0.9575,0.83,2019,24
宮崎県,突発性発しん,2019-25,0.8875,0.89,2019,25
宮崎県,突発性発しん,2019-26,0.91,0.92,2019,26
宮崎県,突発性発しん,2019-27,0.925,1.06,2019,27
宮崎県,突発性発しん,2019-28,0.9475,0.92,2019,28
宮崎県,突発性発しん,2019-29,0.905,0.72,2019,29
宮崎県,突発性発しん,2019-30,0.89,0.86,2019,30
宮崎県,突発性発しん,2019-31,0.8200000000000001,0.78,2019,31
宮崎県,突発性発しん,2019-32,0.8125,0.89,2019,32
宮崎県,突発性発しん,2019-33,0.7675,0.54,2019,33
宮崎県,突発性発しん,2019-34,0.72,0.67,2019,34
宮崎県,突発性発しん,2019-35,0.635,0.44,2019,35
宮崎県,突発性発しん,2019-36,0.5925,0.72,2019,36
宮崎県,突発性発しん,2019-37,0.6375,0.72,2019,37
宮崎県,突発性発しん,2019-38,0.6425,0.69,2019,38
宮崎県,突発性発しん,2019-39,0.7,0.67,2019,39
宮崎県,突発性発しん,2019-40,0.665,0.58,2019,40
宮崎県,突発性発しん,2019-41,0.715,0.92,2019,41
宮崎県,突発性発しん,2019-42,0.75,0.83,2019,42
宮崎県,突発性発しん,2019-43,0.7425,0.64,2019,43
宮崎県,突発性発しん,2019-44,0.8,0.81,2019,44
宮崎県,突発性発しん,2019-45,0.6950000000000001,0.5,2019,45
宮崎県,突発性発しん,2019-46,0.6325000000000001,0.58,2019,46
宮崎県,突発性発しん,2019-47,0.7025,0.92,2019,47
宮崎県,突発性発しん,2019-48,0.7025,0.81,2019,48
宮崎県,突発性発しん,2019-49,0.745,0.67,2019,49
宮崎県,突発性発しん,2019-50,0.815,0.86,2019,50
宮崎県,突発性発しん,2019-51,0.8150000000000001,0.92,2019,51
宮崎県,突発性発しん,2019-52,0.78,0.67,2019,52
宮崎県,細菌性髄膜炎,2019-01,0,0,2019,1
宮崎県,細菌性髄膜炎,2019-02,0,0,2019,2
宮崎県,細菌性髄膜炎,2019-03,0,0,2019,3
宮崎県,細菌性髄膜炎,2019-04,0,0,2019,4
宮崎県,細菌性髄膜炎,2019-05,0,0,2019,5
宮崎県,細菌性髄膜炎,2019-06,0,0,2019,6
宮崎県,細菌性髄膜炎,2019-07,0,0,2019,7
宮崎県,細菌性髄膜炎,2019-08,0,0,2019,8
宮崎県,細菌性髄膜炎,2019-09,0,0,2019,9
宮崎県,細菌性髄膜炎,2019-10,0,0,2019,10
宮崎県,細菌性髄膜炎,2019-11,0,0,2019,11
宮崎県,細菌性髄膜炎,2019-12,0,0,2019,12
宮崎県,細菌性髄膜炎,2019-13,0,0,2019,13
宮崎県,細菌性髄膜炎,2019-14,0,0,2019,14
宮崎県,細菌性髄膜炎,2019-15,0,0,2019,15
宮崎県,細菌性髄膜炎,2019-16,0,0,2019,16
宮崎県,細菌性髄膜炎,2019-17,0,0,2019,17
宮崎県,細菌性髄膜炎,2019-18,0,0,2019,18
宮崎県,細菌性髄膜炎,2019-19,0,0,2019,19
宮崎県,細菌性髄膜炎,2019-20,0,0,2019,20
宮崎県,細菌性髄膜炎,2019-21,0,0,2019,21
宮崎県,細菌性髄膜炎,2019-22,0,0,2019,22
宮崎県,細菌性髄膜炎,2019-23,0,0,2019,23
宮崎県,細菌性髄膜炎,2019-24,0,0,2019,24
宮崎県,細菌性髄膜炎,2019-25,0,0,2019,25
宮崎県,細菌性髄膜炎,2019-26,0,0,2019,26
宮崎県,細菌性髄膜炎,2019-27,0,0,2019,27
宮崎県,細菌性髄膜炎,2019-28,0,0,2019,28
宮崎県,細菌性髄膜炎,2019-29,0,0,2019,29
宮崎県,細菌性髄膜炎,2019-30,0,0,2019,30
宮崎県,細菌性髄膜炎,2019-31,0,0,2019,31
宮崎県,細菌性髄膜炎,2019-32,0,0,2019,32
宮崎県,細菌性髄膜炎,2019-33,0,0,2019,33
宮崎県,細菌性髄膜炎,2019-34,0,0,2019,34
宮崎県,細菌性髄膜炎,2019-35,0,0,2019,35
宮崎県,細菌性髄膜炎,2019-36,0,0,2019,36
宮崎県,細菌性髄膜炎,2019-37,0,0,2019,37
宮崎県,細菌性髄膜炎,2019-38,0,0,2019,38
宮崎県,細菌性髄膜炎,2019-39,0,0,2019,39
宮崎県,細菌性髄膜炎,2019-40,0,0,2019,40
宮崎県,細菌性髄膜炎,2019-41,0,0,2019,41
宮崎県,細菌性髄膜炎,2019-42,0,0,2019,42
宮崎県,細菌性髄膜炎,2019-43,0,0,2019,43
宮崎県,細菌性髄膜炎,2019-44,0,0,2019,44
宮崎県,細菌性髄膜炎,2019-45,0,0,2019,45
宮崎県,細菌性髄膜炎,2019-46,0,0,2019,46
宮崎県,細菌性髄膜炎,2019-47,0,0,2019,47
宮崎県,細菌性髄膜炎,2019-48,0,0,2019,48
宮崎県,細菌性髄膜炎,2019-49,0,0,2019,49
宮崎県,細菌性髄膜炎,2019-50,0,0,2019,50
宮崎県,細菌性髄膜炎,2019-51,0,0,2019,51
宮崎県,細菌性髄膜炎,2019-52,0,0,2019,52
富山県,A群溶血性レンサ球菌咽頭炎,2019-01,1.255,0.34,2019,1
富山県,A群溶血性レンサ球菌咽頭炎,2019-02,1.22,1.41,2019,2
富山県,A群溶血性レンサ球菌咽頭炎,2019-03,1.135,1.38,2019,3
富山県,A群溶血性レンサ球菌咽頭炎,2019-04,1.2999999999999998,2.07,2019,4
富山県,A群溶血性レンサ球菌咽頭炎,2019-05,1.595,1.52,2019,5
富山県,A群溶血性レンサ球菌咽頭炎,2019-06,1.7674999999999998,2.1,2019,6
富山県,A群溶血性レンサ球菌咽頭炎,2019-07,1.8875000000000002,1.86,2019,7
富山県,A群溶血性レンサ球菌咽頭炎,2019-08,2.285,3.66,2019,8
富山県,A群溶血性レンサ球菌咽頭炎,2019-09,2.775,3.48,2019,9
富山県,A群溶血性レンサ球菌咽頭炎,2019-10,3.0524999999999998,3.21,2019,10
富山県,A群溶血性レンサ球菌咽頭炎,2019-11,3.5625,3.9,2019,11
富山県,A群溶血性レンサ球菌咽頭炎,2019-12,3.2775,2.52,2019,12
富山県,A群溶血性レンサ球菌咽頭炎,2019-13,3.0725,2.66,2019,13
富山県,A群溶血性レンサ球菌咽頭炎,2019-14,2.89,2.48,2019,14
富山県,A群溶血性レンサ球菌咽頭炎,2019-15,2.7,3.14,2019,15
富山県,A群溶血性レンサ球菌咽頭炎,2019-16,2.94,3.48,2019,16
富山県,A群溶血性レンサ球菌咽頭炎,2019-17,2.9650000000000003,2.76,2019,17
富山県,A群溶血性レンサ球菌咽頭炎,2019-18,2.43,0.34,2019,18
富山県,A群溶血性レンサ球菌咽頭炎,2019-19,2.085,1.76,2019,19
富山県,A群溶血性レンサ球菌咽頭炎,2019-20,1.9049999999999998,2.76,2019,20
富山県,A群溶血性レンサ球菌咽頭炎,2019-21,1.6974999999999998,1.93,2019,21
富山県,A群溶血性レンサ球菌咽頭炎,2019-22,2.25,2.55,2019,22
富山県,A群溶血性レンサ球菌咽頭炎,2019-23,2.3949999999999996,2.34,2019,23
富山県,A群溶血性レンサ球菌咽頭炎,2019-24,2.265,2.24,2019,24
富山県,A群溶血性レンサ球菌咽頭炎,2019-25,2.325,2.17,2019,25
富山県,A群溶血性レンサ球菌咽頭炎,2019-26,2.1799999999999997,1.97,2019,26
富山県,A群溶血性レンサ球菌咽頭炎,2019-27,1.88,1.14,2019,27
富山県,A群溶血性レンサ球菌咽頭炎,2019-28,1.6649999999999998,1.38,2019,28
富山県,A群溶血性レンサ球菌咽頭炎,2019-29,1.3299999999999998,0.83,2019,29
富山県,A群溶血性レンサ球菌咽頭炎,2019-30,1.1125,1.1,2019,30
富山県,A群溶血性レンサ球菌咽頭炎,2019-31,1.07,0.97,2019,31
富山県,A群溶血性レンサ球菌咽頭炎,2019-32,0.8975,0.69,2019,32
富山県,A群溶血性レンサ球菌咽頭炎,2019-33,0.8099999999999999,0.48,2019,33
富山県,A群溶血性レンサ球菌咽頭炎,2019-34,0.8699999999999999,1.34,2019,34
富山県,A群溶血性レンサ球菌咽頭炎,2019-35,0.9375,1.24,2019,35
富山県,A群溶血性レンサ球菌咽頭炎,2019-36,1.0150000000000001,1,2019,36
富山県,A群溶血性レンサ球菌咽頭炎,2019-37,1.1275,0.93,2019,37
富山県,A群溶血性レンサ球菌咽頭炎,2019-38,1.0175,0.9,2019,38
富山県,A群溶血性レンサ球菌咽頭炎,2019-39,0.9925,1.14,2019,39
富山県,A群溶血性レンサ球菌咽頭炎,2019-40,1.105,1.45,2019,40
富山県,A群溶血性レンサ球菌咽頭炎,2019-41,1.1400000000000001,1.07,2019,41
富山県,A群溶血性レンサ球菌咽頭炎,2019-42,1.1224999999999998,0.83,2019,42
富山県,A群溶血性レンサ球菌咽頭炎,2019-43,1.19,1.41,2019,43
富山県,A群溶血性レンサ球菌咽頭炎,2019-44,1.2075,1.52,2019,44
富山県,A群溶血性レンサ球菌咽頭炎,2019-45,1.32,1.52,2019,45
富山県,A群溶血性レンサ球菌咽頭炎,2019-46,1.87,3.03,2019,46
富山県,A群溶血性レンサ球菌咽頭炎,2019-47,2.275,3.03,2019,47
富山県,A群溶血性レンサ球菌咽頭炎,2019-48,2.6374999999999997,2.97,2019,48
富山県,A群溶血性レンサ球菌咽頭炎,2019-49,3.6275,5.48,2019,49
富山県,A群溶血性レンサ球菌咽頭炎,2019-50,4.5,6.52,2019,50
富山県,A群溶血性レンサ球菌咽頭炎,2019-51,5.432499999999999,6.76,2019,51
富山県,A群溶血性レンサ球菌咽頭炎,2019-52,6.2325,6.17,2019,52
富山県,RSウイルス,2019-01,0.845,0.41,2019,1
富山県,RSウイルス,2019-02,0.7999999999999998,0.48,2019,2
富山県,RSウイルス,2019-03,0.61,0.38,2019,3
富山県,RSウイルス,2019-04,0.42,0.41,2019,4
富山県,RSウイルス,2019-05,0.43,0.45,2019,5
富山県,RSウイルス,2019-06,0.36250000000000004,0.21,2019,6
富山県,RSウイルス,2019-07,0.3025,0.14,2019,7
富山県,RSウイルス,2019-08,0.27,0.28,2019,8
富山県,RSウイルス,2019-09,0.1925,0.14,2019,9
富山県,RSウイルス,2019-10,0.25250000000000006,0.45,2019,10
富山県,RSウイルス,2019-11,0.27,0.21,2019,11
富山県,RSウイルス,2019-12,0.225,0.1,2019,12
富山県,RSウイルス,2019-13,0.20750000000000002,0.07,2019,13
富山県,RSウイルス,2019-14,0.1725,0.31,2019,14
富山県,RSウイルス,2019-15,0.14500000000000002,0.1,2019,15
富山県,RSウイルス,2019-16,0.23250000000000004,0.45,2019,16
富山県,RSウイルス,2019-17,0.2575,0.17,2019,17
富山県,RSウイルス,2019-18,0.1875,0.03,2019,18
富山県,RSウイルス,2019-19,0.1875,0.1,2019,19
富山県,RSウイルス,2019-20,0.11000000000000001,0.14,2019,20
富山県,RSウイルス,2019-21,0.15250000000000002,0.34,2019,21
富山県,RSウイルス,2019-22,0.1975,0.21,2019,22
富山県,RSウイルス,2019-23,0.225,0.21,2019,23
富山県,RSウイルス,2019-24,0.21500000000000002,0.1,2019,24
富山県,RSウイルス,2019-25,0.1825,0.21,2019,25
富山県,RSウイルス,2019-26,0.1475,0.07,2019,26
富山県,RSウイルス,2019-27,0.13,0.14,2019,27
富山県,RSウイルス,2019-28,0.1575,0.21,2019,28
富山県,RSウイルス,2019-29,0.27,0.66,2019,29
富山県,RSウイルス,2019-30,0.605,1.41,2019,30
富山県,RSウイルス,2019-31,0.9924999999999999,1.69,2019,31
富山県,RSウイルス,2019-32,1.26,1.28,2019,32
富山県,RSウイルス,2019-33,1.345,1,2019,33
富山県,RSウイルス,2019-34,1.2000000000000002,0.83,2019,34
富山県,RSウイルス,2019-35,1.3975000000000002,2.48,2019,35
富山県,RSウイルス,2019-36,2.1025,4.1,2019,36
富山県,RSウイルス,2019-37,2.7325,3.52,2019,37
富山県,RSウイルス,2019-38,3.3,3.1,2019,38
富山県,RSウイルス,2019-39,3.085,1.62,2019,39
富山県,RSウイルス,2019-40,2.405,1.38,2019,40
富山県,RSウイルス,2019-41,1.8599999999999999,1.34,2019,41
富山県,RSウイルス,2019-42,1.465,1.52,2019,42
富山県,RSウイルス,2019-43,1.3699999999999999,1.24,2019,43
富山県,RSウイルス,2019-44,1.3,1.1,2019,44
富山県,RSウイルス,2019-45,1.145,0.72,2019,45
富山県,RSウイルス,2019-46,0.885,0.48,2019,46
富山県,RSウイルス,2019-47,0.6525000000000001,0.31,2019,47
富山県,RSウイルス,2019-48,0.6025,0.9,2019,48
富山県,RSウイルス,2019-49,0.5075000000000001,0.34,2019,49
富山県,RSウイルス,2019-50,0.49,0.41,2019,50
富山県,RSウイルス,2019-51,0.46499999999999997,0.21,2019,51
富山県,RSウイルス,2019-52,0.275,0.14,2019,52
富山県,インフルエンザ,2019-01,6.335,5.98,2019,1
富山県,インフルエンザ,2019-02,11.21,23.27,2019,2
富山県,インフルエンザ,2019-03,19.6425,41.94,2019,3
富山県,インフルエンザ,2019-04,30.042499999999997,48.98,2019,4
富山県,インフルエンザ,2019-05,37.755,36.83,2019,5
富山県,インフルエンザ,2019-06,37.019999999999996,20.33,2019,6
富山県,インフルエンザ,2019-07,29.207499999999996,10.69,2019,7
富山県,インフルエンザ,2019-08,19.78,11.27,2019,8
富山県,インフルエンザ,2019-09,12.0725,6,2019,9
富山県,インフルエンザ,2019-10,7.84,3.4,2019,10
富山県,インフルエンザ,2019-11,5.745,2.31,2019,11
富山県,インフルエンザ,2019-12,3.505,2.31,2019,12
富山県,インフルエンザ,2019-13,2.4625000000000004,1.83,2019,13
富山県,インフルエンザ,2019-14,1.9725000000000001,1.44,2019,14
富山県,インフルエンザ,2019-15,1.8175,1.69,2019,15
富山県,インフルエンザ,2019-16,1.8275000000000001,2.35,2019,16
富山県,インフルエンザ,2019-17,1.725,1.42,2019,17
富山県,インフルエンザ,2019-18,1.46,0.38,2019,18
富山県,インフルエンザ,2019-19,1.1949999999999998,0.63,2019,19
富山県,インフルエンザ,2019-20,0.7025,0.38,2019,20
富山県,インフルエンザ,2019-21,0.41999999999999993,0.29,2019,21
富山県,インフルエンザ,2019-22,0.4075,0.33,2019,22
富山県,インフルエンザ,2019-23,0.4075,0.63,2019,23
富山県,インフルエンザ,2019-24,0.38,0.27,2019,24
富山県,インフルエンザ,2019-25,0.3275,0.08,2019,25
富山県,インフルエンザ,2019-26,0.26,0.06,2019,26
富山県,インフルエンザ,2019-27,0.15000000000000002,0.19,2019,27
富山県,インフルエンザ,2019-28,0.17,0.35,2019,28
富山県,インフルエンザ,2019-29,0.2375,0.35,2019,29
富山県,インフルエンザ,2019-30,0.255,0.13,2019,30
富山県,インフルエンザ,2019-31,0.2075,0,2019,31
富山県,インフルエンザ,2019-32,0.145,0.1,2019,32
富山県,インフルエンザ,2019-33,0.0625,0.02,2019,33
富山県,インフルエンザ,2019-34,0.05,0.08,2019,34
富山県,インフルエンザ,2019-35,0.0925,0.17,2019,35
富山県,インフルエンザ,2019-36,0.135,0.27,2019,36
富山県,インフルエンザ,2019-37,0.1775,0.19,2019,37
富山県,インフルエンザ,2019-38,0.23500000000000001,0.31,2019,38
富山県,インフルエンザ,2019-39,0.255,0.25,2019,39
富山県,インフルエンザ,2019-40,0.355,0.67,2019,40
富山県,インフルエンザ,2019-41,0.41750000000000004,0.44,2019,41
富山県,インフルエンザ,2019-42,0.5225,0.73,2019,42
富山県,インフルエンザ,2019-43,0.6174999999999999,0.63,2019,43
富山県,インフルエンザ,2019-44,0.5650000000000001,0.46,2019,44
富山県,インフルエンザ,2019-45,0.575,0.48,2019,45
富山県,インフルエンザ,2019-46,1.1425,3,2019,46
富山県,インフルエンザ,2019-47,2.225,4.96,2019,47
富山県,インフルエンザ,2019-48,4.715,10.42,2019,48
富山県,インフルエンザ,2019-49,9.4225,19.31,2019,49
富山県,インフルエンザ,2019-50,14.6825,24.04,2019,50
富山県,インフルエンザ,2019-51,20.1625,26.88,2019,51
富山県,インフルエンザ,2019-52,22.697499999999998,20.56,2019,52
富山県,クラミジア肺炎,2019-01,0,0,2019,1
富山県,クラミジア肺炎,2019-02,0,0,2019,2
富山県,クラミジア肺炎,2019-03,0,0,2019,3
富山県,クラミジア肺炎,2019-04,0,0,2019,4
富山県,クラミジア肺炎,2019-05,0,0,2019,5
富山県,クラミジア肺炎,2019-06,0,0,2019,6
富山県,クラミジア肺炎,2019-07,0,0,2019,7
富山県,クラミジア肺炎,2019-08,0,0,2019,8
富山県,クラミジア肺炎,2019-09,0,0,2019,9
富山県,クラミジア肺炎,2019-10,0,0,2019,10
富山県,クラミジア肺炎,2019-11,0,0,2019,11
富山県,クラミジア肺炎,2019-12,0,0,2019,12
富山県,クラミジア肺炎,2019-13,0,0,2019,13
富山県,クラミジア肺炎,2019-14,0,0,2019,14
富山県,クラミジア肺炎,2019-15,0,0,2019,15
富山県,クラミジア肺炎,2019-16,0,0,2019,16
富山県,クラミジア肺炎,2019-17,0,0,2019,17
富山県,クラミジア肺炎,2019-18,0,0,2019,18
富山県,クラミジア肺炎,2019-19,0,0,2019,19
富山県,クラミジア肺炎,2019-20,0,0,2019,20
富山県,クラミジア肺炎,2019-21,0,0,2019,21
富山県,クラミジア肺炎,2019-22,0,0,2019,22
富山県,クラミジア肺炎,2019-23,0,0,2019,23
富山県,クラミジア肺炎,2019-24,0,0,2019,24
富山県,クラミジア肺炎,2019-25,0,0,2019,25
富山県,クラミジア肺炎,2019-26,0,0,2019,26
富山県,クラミジア肺炎,2019-27,0,0,2019,27
富山県,クラミジア肺炎,2019-28,0,0,2019,28
富山県,クラミジア肺炎,2019-29,0,0,2019,29
富山県,クラミジア肺炎,2019-30,0,0,2019,30
富山県,クラミジア肺炎,2019-31,0,0,2019,31
富山県,クラミジア肺炎,2019-32,0,0,2019,32
富山県,クラミジア肺炎,2019-33,0,0,2019,33
富山県,クラミジア肺炎,2019-34,0,0,2019,34
富山県,クラミジア肺炎,2019-35,0,0,2019,35
富山県,クラミジア肺炎,2019-36,0,0,2019,36
富山県,クラミジア肺炎,2019-37,0,0,2019,37
富山県,クラミジア肺炎,2019-38,0,0,2019,38
富山県,クラミジア肺炎,2019-39,0,0,2019,39
富山県,クラミジア肺炎,2019-40,0,0,2019,40
富山県,クラミジア肺炎,2019-41,0,0,2019,41
富山県,クラミジア肺炎,2019-42,0,0,2019,42
富山県,クラミジア肺炎,2019-43,0,0,2019,43
富山県,クラミジア肺炎,2019-44,0,0,2019,44
富山県,クラミジア肺炎,2019-45,0,0,2019,45
富山県,クラミジア肺炎,2019-46,0,0,2019,46
富山県,クラミジア肺炎,2019-47,0,0,2019,47
富山県,クラミジア肺炎,2019-48,0,0,2019,48
富山県,クラミジア肺炎,2019-49,0,0,2019,49
富山県,クラミジア肺炎,2019-50,0,0,2019,50
富山県,クラミジア肺炎,2019-51,0,0,2019,51
富山県,クラミジア肺炎,2019-52,0,0,2019,52
富山県,ヘルパンギーナ,2019-01,0.07750000000000001,0,2019,1
富山県,ヘルパンギーナ,2019-02,0.07,0.07,2019,2
富山県,ヘルパンギーナ,2019-03,0.0425,0.03,2019,3
富山県,ヘルパンギーナ,2019-04,0.05,0.1,2019,4
富山県,ヘルパンギーナ,2019-05,0.085,0.14,2019,5
富山県,ヘルパンギーナ,2019-06,0.08500000000000002,0.07,2019,6
富山県,ヘルパンギーナ,2019-07,0.11250000000000002,0.14,2019,7
富山県,ヘルパンギーナ,2019-08,0.12250000000000001,0.14,2019,8
富山県,ヘルパンギーナ,2019-09,0.12250000000000001,0.14,2019,9
富山県,ヘルパンギーナ,2019-10,0.14,0.14,2019,10
富山県,ヘルパンギーナ,2019-11,0.13,0.1,2019,11
富山県,ヘルパンギーナ,2019-12,0.1375,0.17,2019,12
富山県,ヘルパンギーナ,2019-13,0.12000000000000001,0.07,2019,13
富山県,ヘルパンギーナ,2019-14,0.11000000000000001,0.1,2019,14
富山県,ヘルパンギーナ,2019-15,0.10250000000000001,0.07,2019,15
富山県,ヘルパンギーナ,2019-16,0.085,0.1,2019,16
富山県,ヘルパンギーナ,2019-17,0.0925,0.1,2019,17
富山県,ヘルパンギーナ,2019-18,0.10250000000000001,0.14,2019,18
富山県,ヘルパンギーナ,2019-19,0.10250000000000001,0.07,2019,19
富山県,ヘルパンギーナ,2019-20,0.13,0.21,2019,20
富山県,ヘルパンギーナ,2019-21,0.14750000000000002,0.17,2019,21
富山県,ヘルパンギーナ,2019-22,0.1375,0.1,2019,22
富山県,ヘルパンギーナ,2019-23,0.155,0.14,2019,23
富山県,ヘルパンギーナ,2019-24,0.1375,0.14,2019,24
富山県,ヘルパンギーナ,2019-25,0.1475,0.21,2019,25
富山県,ヘルパンギーナ,2019-26,0.26,0.55,2019,26
富山県,ヘルパンギーナ,2019-27,0.9825,3.03,2019,27
富山県,ヘルパンギーナ,2019-28,1.8874999999999997,3.76,2019,28
富山県,ヘルパンギーナ,2019-29,2.8775,4.17,2019,29
富山県,ヘルパンギーナ,2019-30,4.06,5.28,2019,30
富山県,ヘルパンギーナ,2019-31,3.8024999999999998,2,2019,31
富山県,ヘルパンギーナ,2019-32,3.1725,1.24,2019,32
富山県,ヘルパンギーナ,2019-33,2.3275,0.79,2019,33
富山県,ヘルパンギーナ,2019-34,1.155,0.59,2019,34
富山県,ヘルパンギーナ,2019-35,0.81,0.62,2019,35
富山県,ヘルパンギーナ,2019-36,0.8275,1.31,2019,36
富山県,ヘルパンギーナ,2019-37,0.9325,1.21,2019,37
富山県,ヘルパンギーナ,2019-38,0.9650000000000001,0.72,2019,38
富山県,ヘルパンギーナ,2019-39,1.06,1,2019,39
富山県,ヘルパンギーナ,2019-40,1,1.07,2019,40
富山県,ヘルパンギーナ,2019-41,1.1025,1.62,2019,41
富山県,ヘルパンギーナ,2019-42,1.165,0.97,2019,42
富山県,ヘルパンギーナ,2019-43,1.2425000000000002,1.31,2019,43
富山県,ヘルパンギーナ,2019-44,1.45,1.9,2019,44
富山県,ヘルパンギーナ,2019-45,1.2874999999999999,0.97,2019,45
富山県,ヘルパンギーナ,2019-46,1.27,0.9,2019,46
富山県,ヘルパンギーナ,2019-47,1.08,0.55,2019,47
富山県,ヘルパンギーナ,2019-48,0.7525,0.59,2019,48
富山県,ヘルパンギーナ,2019-49,0.5625,0.21,2019,49
富山県,ヘルパンギーナ,2019-50,0.3625,0.1,2019,50
富山県,ヘルパンギーナ,2019-51,0.25,0.1,2019,51
富山県,ヘルパンギーナ,2019-52,0.10250000000000001,0,2019,52
富山県,マイコプラズマ肺炎,2019-01,0.2,0,2019,1
富山県,マイコプラズマ肺炎,2019-02,0.1,0,2019,2
富山県,マイコプラズマ肺炎,2019-03,0.1,0.2,2019,3
富山県,マイコプラズマ肺炎,2019-04,0.1,0.2,2019,4
富山県,マイコプラズマ肺炎,2019-05,0.1,0,2019,5
富山県,マイコプラズマ肺炎,2019-06,0.1,0,2019,6
富山県,マイコプラズマ肺炎,2019-07,0.05,0,2019,7
富山県,マイコプラズマ肺炎,2019-08,0,0,2019,8
富山県,マイコプラズマ肺炎,2019-09,0,0,2019,9
富山県,マイコプラズマ肺炎,2019-10,0,0,2019,10
富山県,マイコプラズマ肺炎,2019-11,0,0,2019,11
富山県,マイコプラズマ肺炎,2019-12,0,0,2019,12
富山県,マイコプラズマ肺炎,2019-13,0,0,2019,13
富山県,マイコプラズマ肺炎,2019-14,0,0,2019,14
富山県,マイコプラズマ肺炎,2019-15,0,0,2019,15
富山県,マイコプラズマ肺炎,2019-16,0.05,0.2,2019,16
富山県,マイコプラズマ肺炎,2019-17,0.05,0,2019,17
富山県,マイコプラズマ肺炎,2019-18,0.05,0,2019,18
富山県,マイコプラズマ肺炎,2019-19,0.05,0,2019,19
富山県,マイコプラズマ肺炎,2019-20,0,0,2019,20
富山県,マイコプラズマ肺炎,2019-21,0,0,2019,21
富山県,マイコプラズマ肺炎,2019-22,0,0,2019,22
富山県,マイコプラズマ肺炎,2019-23,0.05,0.2,2019,23
富山県,マイコプラズマ肺炎,2019-24,0.05,0,2019,24
富山県,マイコプラズマ肺炎,2019-25,0.05,0,2019,25
富山県,マイコプラズマ肺炎,2019-26,0.05,0,2019,26
富山県,マイコプラズマ肺炎,2019-27,0,0,2019,27
富山県,マイコプラズマ肺炎,2019-28,0,0,2019,28
富山県,マイコプラズマ肺炎,2019-29,0,0,2019,29
富山県,マイコプラズマ肺炎,2019-30,0,0,2019,30
富山県,マイコプラズマ肺炎,2019-31,0,0,2019,31
富山県,マイコプラズマ肺炎,2019-32,0.05,0.2,2019,32
富山県,マイコプラズマ肺炎,2019-33,0.1,0.2,2019,33
富山県,マイコプラズマ肺炎,2019-34,0.2,0.4,2019,34
富山県,マイコプラズマ肺炎,2019-35,0.2,0,2019,35
