pref,category,year_week,ma4,weekly_value,yr,wk
新潟県,突発性発しん,2024-31,0.275,0.29,2024,31
新潟県,突発性発しん,2024-32,0.28,0.2,2024,32
新潟県,突発性発しん,2024-33,0.2525,0.25,2024,33
新潟県,突発性発しん,2024-34,0.2625,0.31,2024,34
新潟県,突発性発しん,2024-35,0.235,0.18,2024,35
新潟県,突発性発しん,2024-36,0.2575,0.29,2024,36
新潟県,突発性発しん,2024-37,0.2725,0.31,2024,37
新潟県,突発性発しん,2024-38,0.2825,0.35,2024,38
新潟県,突発性発しん,2024-39,0.31,0.29,2024,39
新潟県,突発性発しん,2024-40,0.315,0.31,2024,40
新潟県,突発性発しん,2024-41,0.30000000000000004,0.25,2024,41
新潟県,突発性発しん,2024-42,0.2525,0.16,2024,42
新潟県,突発性発しん,2024-43,0.22000000000000003,0.16,2024,43
新潟県,突発性発しん,2024-44,0.2025,0.24,2024,44
新潟県,突発性発しん,2024-45,0.19,0.2,2024,45
新潟県,突発性発しん,2024-46,0.2,0.2,2024,46
新潟県,突発性発しん,2024-47,0.22,0.24,2024,47
新潟県,突発性発しん,2024-48,0.2825,0.49,2024,48
新潟県,突発性発しん,2024-49,0.36,0.51,2024,49
新潟県,突発性発しん,2024-50,0.355,0.18,2024,50
新潟県,突発性発しん,2024-51,0.33499999999999996,0.16,2024,51
新潟県,突発性発しん,2024-52,0.285,0.29,2024,52
新潟県,細菌性髄膜炎,2024-01,0,0,2024,1
新潟県,細菌性髄膜炎,2024-02,0,0,2024,2
新潟県,細菌性髄膜炎,2024-03,0,0,2024,3
新潟県,細菌性髄膜炎,2024-04,0,0,2024,4
新潟県,細菌性髄膜炎,2024-05,0,0,2024,5
新潟県,細菌性髄膜炎,2024-06,0,0,2024,6
新潟県,細菌性髄膜炎,2024-07,0,0,2024,7
新潟県,細菌性髄膜炎,2024-08,0,0,2024,8
新潟県,細菌性髄膜炎,2024-09,0,0,2024,9
新潟県,細菌性髄膜炎,2024-10,0,0,2024,10
新潟県,細菌性髄膜炎,2024-11,0,0,2024,11
新潟県,細菌性髄膜炎,2024-12,0,0,2024,12
新潟県,細菌性髄膜炎,2024-13,0,0,2024,13
新潟県,細菌性髄膜炎,2024-14,0.02,0.08,2024,14
新潟県,細菌性髄膜炎,2024-15,0.02,0,2024,15
新潟県,細菌性髄膜炎,2024-16,0.02,0,2024,16
新潟県,細菌性髄膜炎,2024-17,0.02,0,2024,17
新潟県,細菌性髄膜炎,2024-18,0,0,2024,18
新潟県,細菌性髄膜炎,2024-19,0,0,2024,19
新潟県,細菌性髄膜炎,2024-20,0.02,0.08,2024,20
新潟県,細菌性髄膜炎,2024-21,0.02,0,2024,21
新潟県,細菌性髄膜炎,2024-22,0.02,0,2024,22
新潟県,細菌性髄膜炎,2024-23,0.02,0,2024,23
新潟県,細菌性髄膜炎,2024-24,0,0,2024,24
新潟県,細菌性髄膜炎,2024-25,0.02,0.08,2024,25
新潟県,細菌性髄膜炎,2024-26,0.02,0,2024,26
新潟県,細菌性髄膜炎,2024-27,0.02,0,2024,27
新潟県,細菌性髄膜炎,2024-28,0.02,0,2024,28
新潟県,細菌性髄膜炎,2024-29,0,0,2024,29
新潟県,細菌性髄膜炎,2024-30,0,0,2024,30
新潟県,細菌性髄膜炎,2024-31,0,0,2024,31
新潟県,細菌性髄膜炎,2024-32,0.0425,0.17,2024,32
新潟県,細菌性髄膜炎,2024-33,0.0425,0,2024,33
新潟県,細菌性髄膜炎,2024-34,0.0425,0,2024,34
新潟県,細菌性髄膜炎,2024-35,0.0425,0,2024,35
新潟県,細菌性髄膜炎,2024-36,0.02,0.08,2024,36
新潟県,細菌性髄膜炎,2024-37,0.02,0,2024,37
新潟県,細菌性髄膜炎,2024-38,0.02,0,2024,38
新潟県,細菌性髄膜炎,2024-39,0.02,0,2024,39
新潟県,細菌性髄膜炎,2024-40,0,0,2024,40
新潟県,細菌性髄膜炎,2024-41,0,0,2024,41
新潟県,細菌性髄膜炎,2024-42,0,0,2024,42
新潟県,細菌性髄膜炎,2024-43,0,0,2024,43
新潟県,細菌性髄膜炎,2024-44,0.02,0.08,2024,44
新潟県,細菌性髄膜炎,2024-45,0.02,0,2024,45
新潟県,細菌性髄膜炎,2024-46,0.02,0,2024,46
新潟県,細菌性髄膜炎,2024-47,0.02,0,2024,47
新潟県,細菌性髄膜炎,2024-48,0.02,0.08,2024,48
新潟県,細菌性髄膜炎,2024-49,0.02,0,2024,49
新潟県,細菌性髄膜炎,2024-50,0.02,0,2024,50
新潟県,細菌性髄膜炎,2024-51,0.02,0,2024,51
新潟県,細菌性髄膜炎,2024-52,0,0,2024,52
東京都,A群溶血性レンサ球菌咽頭炎,2024-01,4.51,1.49,2024,1
東京都,A群溶血性レンサ球菌咽頭炎,2024-02,3.71,2.85,2024,2
東京都,A群溶血性レンサ球菌咽頭炎,2024-03,3.2725,4.04,2024,3
東京都,A群溶血性レンサ球菌咽頭炎,2024-04,3.1225,4.11,2024,4
東京都,A群溶血性レンサ球菌咽頭炎,2024-05,3.7949999999999995,4.18,2024,5
東京都,A群溶血性レンサ球菌咽頭炎,2024-06,4.1075,4.1,2024,6
東京都,A群溶血性レンサ球菌咽頭炎,2024-07,3.9299999999999997,3.33,2024,7
東京都,A群溶血性レンサ球菌咽頭炎,2024-08,3.71,3.23,2024,8
東京都,A群溶血性レンサ球菌咽頭炎,2024-09,3.4675,3.21,2024,9
東京都,A群溶血性レンサ球菌咽頭炎,2024-10,3.2800000000000002,3.35,2024,10
東京都,A群溶血性レンサ球菌咽頭炎,2024-11,3.3200000000000003,3.49,2024,11
東京都,A群溶血性レンサ球菌咽頭炎,2024-12,3.2199999999999998,2.83,2024,12
東京都,A群溶血性レンサ球菌咽頭炎,2024-13,3.1225,2.82,2024,13
東京都,A群溶血性レンサ球菌咽頭炎,2024-14,2.9175,2.53,2024,14
東京都,A群溶血性レンサ球菌咽頭炎,2024-15,2.76,2.86,2024,15
東京都,A群溶血性レンサ球菌咽頭炎,2024-16,2.9375,3.54,2024,16
東京都,A群溶血性レンサ球菌咽頭炎,2024-17,3.255,4.09,2024,17
東京都,A群溶血性レンサ球菌咽頭炎,2024-18,3.2,2.31,2024,18
東京都,A群溶血性レンサ球菌咽頭炎,2024-19,3.1925,2.83,2024,19
東京都,A群溶血性レンサ球菌咽頭炎,2024-20,3.285,3.91,2024,20
東京都,A群溶血性レンサ球菌咽頭炎,2024-21,3.2475,3.94,2024,21
東京都,A群溶血性レンサ球菌咽頭炎,2024-22,3.61,3.76,2024,22
東京都,A群溶血性レンサ球菌咽頭炎,2024-23,3.89,3.95,2024,23
東京都,A群溶血性レンサ球菌咽頭炎,2024-24,3.8649999999999998,3.81,2024,24
東京都,A群溶血性レンサ球菌咽頭炎,2024-25,3.695,3.26,2024,25
東京都,A群溶血性レンサ球菌咽頭炎,2024-26,3.5725,3.27,2024,26
東京都,A群溶血性レンサ球菌咽頭炎,2024-27,3.28,2.78,2024,27
東京都,A群溶血性レンサ球菌咽頭炎,2024-28,2.8674999999999997,2.16,2024,28
東京都,A群溶血性レンサ球菌咽頭炎,2024-29,2.48,1.71,2024,29
東京都,A群溶血性レンサ球菌咽頭炎,2024-30,2.1149999999999998,1.81,2024,30
東京都,A群溶血性レンサ球菌咽頭炎,2024-31,1.8125,1.57,2024,31
東京都,A群溶血性レンサ球菌咽頭炎,2024-32,1.6224999999999998,1.4,2024,32
東京都,A群溶血性レンサ球菌咽頭炎,2024-33,1.435,0.96,2024,33
東京都,A群溶血性レンサ球菌咽頭炎,2024-34,1.265,1.13,2024,34
東京都,A群溶血性レンサ球菌咽頭炎,2024-35,1.2,1.31,2024,35
東京都,A群溶血性レンサ球菌咽頭炎,2024-36,1.2775,1.71,2024,36
東京都,A群溶血性レンサ球菌咽頭炎,2024-37,1.4774999999999998,1.76,2024,37
東京都,A群溶血性レンサ球菌咽頭炎,2024-38,1.56,1.46,2024,38
東京都,A群溶血性レンサ球菌咽頭炎,2024-39,1.565,1.33,2024,39
東京都,A群溶血性レンサ球菌咽頭炎,2024-40,1.5175,1.52,2024,40
東京都,A群溶血性レンサ球菌咽頭炎,2024-41,1.47,1.57,2024,41
東京都,A群溶血性レンサ球菌咽頭炎,2024-42,1.4775,1.49,2024,42
東京都,A群溶血性レンサ球菌咽頭炎,2024-43,1.62,1.9,2024,43
東京都,A群溶血性レンサ球菌咽頭炎,2024-44,1.635,1.58,2024,44
東京都,A群溶血性レンサ球菌咽頭炎,2024-45,1.5950000000000002,1.41,2024,45
東京都,A群溶血性レンサ球菌咽頭炎,2024-46,1.7349999999999999,2.05,2024,46
東京都,A群溶血性レンサ球菌咽頭炎,2024-47,1.7650000000000001,2.02,2024,47
東京都,A群溶血性レンサ球菌咽頭炎,2024-48,2.03,2.64,2024,48
東京都,A群溶血性レンサ球菌咽頭炎,2024-49,2.3975,2.88,2024,49
東京都,A群溶血性レンサ球菌咽頭炎,2024-50,2.5725,2.75,2024,50
東京都,A群溶血性レンサ球菌咽頭炎,2024-51,2.85,3.13,2024,51
東京都,A群溶血性レンサ球菌咽頭炎,2024-52,2.8149999999999995,2.5,2024,52
東京都,RSウイルス,2024-01,0.02,0.01,2024,1
東京都,RSウイルス,2024-02,0.030000000000000002,0.07,2024,2
東京都,RSウイルス,2024-03,0.030000000000000002,0.02,2024,3
東京都,RSウイルス,2024-04,0.035,0.04,2024,4
東京都,RSウイルス,2024-05,0.0475,0.06,2024,5
東京都,RSウイルス,2024-06,0.05,0.08,2024,6
東京都,RSウイルス,2024-07,0.06999999999999999,0.1,2024,7
東京都,RSウイルス,2024-08,0.09,0.12,2024,8
東京都,RSウイルス,2024-09,0.13499999999999998,0.24,2024,9
東京都,RSウイルス,2024-10,0.1775,0.25,2024,10
東京都,RSウイルス,2024-11,0.26749999999999996,0.46,2024,11
東京都,RSウイルス,2024-12,0.3725,0.54,2024,12
東京都,RSウイルス,2024-13,0.495,0.73,2024,13
東京都,RSウイルス,2024-14,0.6625,0.92,2024,14
東京都,RSウイルス,2024-15,0.9525,1.62,2024,15
東京都,RSウイルス,2024-16,1.33,2.05,2024,16
東京都,RSウイルス,2024-17,1.6075,1.84,2024,17
東京都,RSウイルス,2024-18,1.6925000000000001,1.26,2024,18
東京都,RSウイルス,2024-19,1.5574999999999999,1.08,2024,19
東京都,RSウイルス,2024-20,1.3475,1.21,2024,20
東京都,RSウイルス,2024-21,1.2075,1.28,2024,21
東京都,RSウイルス,2024-22,1.1225,0.92,2024,22
東京都,RSウイルス,2024-23,1.085,0.93,2024,23
東京都,RSウイルス,2024-24,0.9575,0.7,2024,24
東京都,RSウイルス,2024-25,0.7775,0.56,2024,25
東京都,RSウイルス,2024-26,0.6975,0.6,2024,26
東京都,RSウイルス,2024-27,0.5825,0.47,2024,27
東京都,RSウイルス,2024-28,0.5175,0.44,2024,28
東京都,RSウイルス,2024-29,0.47,0.37,2024,29
東京都,RSウイルス,2024-30,0.39499999999999996,0.3,2024,30
東京都,RSウイルス,2024-31,0.37749999999999995,0.4,2024,31
東京都,RSウイルス,2024-32,0.36750000000000005,0.4,2024,32
東京都,RSウイルス,2024-33,0.33,0.22,2024,33
東京都,RSウイルス,2024-34,0.30500000000000005,0.2,2024,34
東京都,RSウイルス,2024-35,0.27,0.26,2024,35
東京都,RSウイルス,2024-36,0.235,0.26,2024,36
東京都,RSウイルス,2024-37,0.24,0.24,2024,37
東京都,RSウイルス,2024-38,0.24,0.2,2024,38
東京都,RSウイルス,2024-39,0.2525,0.31,2024,39
東京都,RSウイルス,2024-40,0.235,0.19,2024,40
東京都,RSウイルス,2024-41,0.22499999999999998,0.2,2024,41
東京都,RSウイルス,2024-42,0.20750000000000002,0.13,2024,42
東京都,RSウイルス,2024-43,0.18,0.2,2024,43
東京都,RSウイルス,2024-44,0.195,0.25,2024,44
東京都,RSウイルス,2024-45,0.195,0.2,2024,45
東京都,RSウイルス,2024-46,0.21750000000000003,0.22,2024,46
東京都,RSウイルス,2024-47,0.225,0.23,2024,47
東京都,RSウイルス,2024-48,0.21750000000000003,0.22,2024,48
東京都,RSウイルス,2024-49,0.22999999999999998,0.25,2024,49
東京都,RSウイルス,2024-50,0.245,0.28,2024,50
東京都,RSウイルス,2024-51,0.255,0.27,2024,51
東京都,RSウイルス,2024-52,0.30000000000000004,0.4,2024,52
東京都,インフルエンザ,2024-01,16.4025,7.83,2024,1
東京都,インフルエンザ,2024-02,13.809999999999999,10.11,2024,2
東京都,インフルエンザ,2024-03,13.35,16.24,2024,3
東京都,インフルエンザ,2024-04,13.177499999999998,18.53,2024,4
東京都,インフルエンザ,2024-05,16.2925,20.29,2024,5
東京都,インフルエンザ,2024-06,19.4725,22.83,2024,6
東京都,インフルエンザ,2024-07,20.78,21.47,2024,7
東京都,インフルエンザ,2024-08,20.332499999999996,16.74,2024,8
東京都,インフルエンザ,2024-09,18.3925,12.53,2024,9
東京都,インフルエンザ,2024-10,16.0425,13.43,2024,10
東京都,インフルエンザ,2024-11,14.197499999999998,14.09,2024,11
東京都,インフルエンザ,2024-12,12.8825,11.48,2024,12
東京都,インフルエンザ,2024-13,12.1,9.4,2024,13
東京都,インフルエンザ,2024-14,9.785,4.17,2024,14
東京都,インフルエンザ,2024-15,6.7525,1.96,2024,15
東京都,インフルエンザ,2024-16,4.1850000000000005,1.21,2024,16
東京都,インフルエンザ,2024-17,2.0149999999999997,0.72,2024,17
東京都,インフルエンザ,2024-18,1.06,0.35,2024,18
東京都,インフルエンザ,2024-19,0.62,0.2,2024,19
東京都,インフルエンザ,2024-20,0.36,0.17,2024,20
東京都,インフルエンザ,2024-21,0.215,0.14,2024,21
東京都,インフルエンザ,2024-22,0.16000000000000003,0.13,2024,22
東京都,インフルエンザ,2024-23,0.14750000000000002,0.15,2024,23
東京都,インフルエンザ,2024-24,0.1525,0.19,2024,24
東京都,インフルエンザ,2024-25,0.165,0.19,2024,25
東京都,インフルエンザ,2024-26,0.17750000000000002,0.18,2024,26
東京都,インフルエンザ,2024-27,0.21499999999999997,0.3,2024,27
東京都,インフルエンザ,2024-28,0.25,0.33,2024,28
東京都,インフルエンザ,2024-29,0.27499999999999997,0.29,2024,29
東京都,インフルエンザ,2024-30,0.29750000000000004,0.27,2024,30
東京都,インフルエンザ,2024-31,0.28250000000000003,0.24,2024,31
東京都,インフルエンザ,2024-32,0.2525,0.21,2024,32
東京都,インフルエンザ,2024-33,0.2225,0.17,2024,33
東京都,インフルエンザ,2024-34,0.22,0.26,2024,34
東京都,インフルエンザ,2024-35,0.23750000000000002,0.31,2024,35
東京都,インフルエンザ,2024-36,0.31,0.5,2024,36
東京都,インフルエンザ,2024-37,0.3875,0.48,2024,37
東京都,インフルエンザ,2024-38,0.47,0.59,2024,38
東京都,インフルエンザ,2024-39,0.565,0.69,2024,39
東京都,インフルエンザ,2024-40,0.64,0.8,2024,40
東京都,インフルエンザ,2024-41,0.7549999999999999,0.94,2024,41
東京都,インフルエンザ,2024-42,0.7925,0.74,2024,42
東京都,インフルエンザ,2024-43,0.8025,0.73,2024,43
東京都,インフルエンザ,2024-44,0.8324999999999999,0.92,2024,44
東京都,インフルエンザ,2024-45,0.8775,1.12,2024,45
東京都,インフルエンザ,2024-46,1.2149999999999999,2.09,2024,46
東京都,インフルエンザ,2024-47,1.6300000000000001,2.39,2024,47
東京都,インフルエンザ,2024-48,2.4800000000000004,4.32,2024,48
東京都,インフルエンザ,2024-49,4.2475000000000005,8.19,2024,49
東京都,インフルエンザ,2024-50,8.065,17.36,2024,50
東京都,インフルエンザ,2024-51,17.472500000000004,40.02,2024,51
東京都,インフルエンザ,2024-52,30.5225,56.52,2024,52
東京都,クラミジア肺炎,2024-01,0,0,2024,1
東京都,クラミジア肺炎,2024-02,0,0,2024,2
東京都,クラミジア肺炎,2024-03,0,0,2024,3
東京都,クラミジア肺炎,2024-04,0,0,2024,4
東京都,クラミジア肺炎,2024-05,0,0,2024,5
東京都,クラミジア肺炎,2024-06,0,0,2024,6
東京都,クラミジア肺炎,2024-07,0.01,0.04,2024,7
東京都,クラミジア肺炎,2024-08,0.01,0,2024,8
東京都,クラミジア肺炎,2024-09,0.01,0,2024,9
東京都,クラミジア肺炎,2024-10,0.01,0,2024,10
東京都,クラミジア肺炎,2024-11,0,0,2024,11
東京都,クラミジア肺炎,2024-12,0.01,0.04,2024,12
東京都,クラミジア肺炎,2024-13,0.01,0,2024,13
東京都,クラミジア肺炎,2024-14,0.01,0,2024,14
東京都,クラミジア肺炎,2024-15,0.01,0,2024,15
東京都,クラミジア肺炎,2024-16,0,0,2024,16
東京都,クラミジア肺炎,2024-17,0,0,2024,17
東京都,クラミジア肺炎,2024-18,0,0,2024,18
東京都,クラミジア肺炎,2024-19,0.01,0.04,2024,19
東京都,クラミジア肺炎,2024-20,0.02,0.04,2024,20
東京都,クラミジア肺炎,2024-21,0.03,0.04,2024,21
東京都,クラミジア肺炎,2024-22,0.03,0,2024,22
東京都,クラミジア肺炎,2024-23,0.02,0,2024,23
東京都,クラミジア肺炎,2024-24,0.01,0,2024,24
東京都,クラミジア肺炎,2024-25,0,0,2024,25
東京都,クラミジア肺炎,2024-26,0,0,2024,26
東京都,クラミジア肺炎,2024-27,0,0,2024,27
東京都,クラミジア肺炎,2024-28,0,0,2024,28
東京都,クラミジア肺炎,2024-29,0,0,2024,29
東京都,クラミジア肺炎,2024-30,0.01,0.04,2024,30
東京都,クラミジア肺炎,2024-31,0.01,0,2024,31
東京都,クラミジア肺炎,2024-32,0.01,0,2024,32
東京都,クラミジア肺炎,2024-33,0.01,0,2024,33
東京都,クラミジア肺炎,2024-34,0.01,0.04,2024,34
東京都,クラミジア肺炎,2024-35,0.02,0.04,2024,35
東京都,クラミジア肺炎,2024-36,0.02,0,2024,36
東京都,クラミジア肺炎,2024-37,0.02,0,2024,37
東京都,クラミジア肺炎,2024-38,0.01,0,2024,38
東京都,クラミジア肺炎,2024-39,0.01,0.04,2024,39
東京都,クラミジア肺炎,2024-40,0.02,0.04,2024,40
東京都,クラミジア肺炎,2024-41,0.03,0.04,2024,41
東京都,クラミジア肺炎,2024-42,0.07,0.16,2024,42
東京都,クラミジア肺炎,2024-43,0.060000000000000005,0,2024,43
東京都,クラミジア肺炎,2024-44,0.06999999999999999,0.08,2024,44
東京都,クラミジア肺炎,2024-45,0.07,0.04,2024,45
東京都,クラミジア肺炎,2024-46,0.03,0,2024,46
東京都,クラミジア肺炎,2024-47,0.03,0,2024,47
東京都,クラミジア肺炎,2024-48,0.02,0.04,2024,48
東京都,クラミジア肺炎,2024-49,0.01,0,2024,49
東京都,クラミジア肺炎,2024-50,0.01,0,2024,50
東京都,クラミジア肺炎,2024-51,0.03,0.08,2024,51
東京都,クラミジア肺炎,2024-52,0.02,0,2024,52
東京都,ヘルパンギーナ,2024-01,0.0225,0.01,2024,1
東京都,ヘルパンギーナ,2024-02,0.02,0.02,2024,2
東京都,ヘルパンギーナ,2024-03,0.015,0.01,2024,3
東京都,ヘルパンギーナ,2024-04,0.01,0,2024,4
東京都,ヘルパンギーナ,2024-05,0.01,0.01,2024,5
東京都,ヘルパンギーナ,2024-06,0.005,0,2024,6
東京都,ヘルパンギーナ,2024-07,0.0075,0.02,2024,7
東京都,ヘルパンギーナ,2024-08,0.0075,0,2024,8
東京都,ヘルパンギーナ,2024-09,0.01,0.02,2024,9
東京都,ヘルパンギーナ,2024-10,0.0125,0.01,2024,10
東京都,ヘルパンギーナ,2024-11,0.01,0.01,2024,11
東京都,ヘルパンギーナ,2024-12,0.0125,0.01,2024,12
東京都,ヘルパンギーナ,2024-13,0.0125,0.02,2024,13
東京都,ヘルパンギーナ,2024-14,0.0125,0.01,2024,14
東京都,ヘルパンギーナ,2024-15,0.015000000000000001,0.02,2024,15
東京都,ヘルパンギーナ,2024-16,0.015,0.01,2024,16
東京都,ヘルパンギーナ,2024-17,0.02,0.04,2024,17
東京都,ヘルパンギーナ,2024-18,0.0225,0.02,2024,18
東京都,ヘルパンギーナ,2024-19,0.0225,0.02,2024,19
東京都,ヘルパンギーナ,2024-20,0.049999999999999996,0.12,2024,20
東京都,ヘルパンギーナ,2024-21,0.1,0.24,2024,21
東京都,ヘルパンギーナ,2024-22,0.17750000000000002,0.33,2024,22
東京都,ヘルパンギーナ,2024-23,0.3375,0.66,2024,23
東京都,ヘルパンギーナ,2024-24,0.5025,0.78,2024,24
東京都,ヘルパンギーナ,2024-25,0.7775000000000001,1.34,2024,25
東京都,ヘルパンギーナ,2024-26,1.2925000000000002,2.39,2024,26
東京都,ヘルパンギーナ,2024-27,1.9175000000000002,3.16,2024,27
東京都,ヘルパンギーナ,2024-28,2.5500000000000003,3.31,2024,28
東京都,ヘルパンギーナ,2024-29,2.825,2.44,2024,29
東京都,ヘルパンギーナ,2024-30,2.8725,2.58,2024,30
東京都,ヘルパンギーナ,2024-31,2.535,1.81,2024,31
東京都,ヘルパンギーナ,2024-32,2.005,1.19,2024,32
東京都,ヘルパンギーナ,2024-33,1.5150000000000001,0.48,2024,33
東京都,ヘルパンギーナ,2024-34,1.045,0.7,2024,34
東京都,ヘルパンギーナ,2024-35,0.7775,0.74,2024,35
東京都,ヘルパンギーナ,2024-36,0.6900000000000001,0.84,2024,36
東京都,ヘルパンギーナ,2024-37,0.7575000000000001,0.75,2024,37
東京都,ヘルパンギーナ,2024-38,0.73,0.59,2024,38
東京都,ヘルパンギーナ,2024-39,0.66,0.46,2024,39
東京都,ヘルパンギーナ,2024-40,0.54,0.36,2024,40
東京都,ヘルパンギーナ,2024-41,0.45499999999999996,0.41,2024,41
東京都,ヘルパンギーナ,2024-42,0.365,0.23,2024,42
東京都,ヘルパンギーナ,2024-43,0.3175,0.27,2024,43
東京都,ヘルパンギーナ,2024-44,0.265,0.15,2024,44
東京都,ヘルパンギーナ,2024-45,0.185,0.09,2024,45
東京都,ヘルパンギーナ,2024-46,0.14250000000000002,0.06,2024,46
東京都,ヘルパンギーナ,2024-47,0.09,0.06,2024,47
東京都,ヘルパンギーナ,2024-48,0.0625,0.04,2024,48
東京都,ヘルパンギーナ,2024-49,0.045,0.02,2024,49
東京都,ヘルパンギーナ,2024-50,0.0325,0.01,2024,50
東京都,ヘルパンギーナ,2024-51,0.0225,0.02,2024,51
東京都,ヘルパンギーナ,2024-52,0.015,0.01,2024,52
東京都,マイコプラズマ肺炎,2024-01,0.07,0.08,2024,1
東京都,マイコプラズマ肺炎,2024-02,0.06,0.04,2024,2
東京都,マイコプラズマ肺炎,2024-03,0.04,0.04,2024,3
東京都,マイコプラズマ肺炎,2024-04,0.07,0.12,2024,4
東京都,マイコプラズマ肺炎,2024-05,0.07,0.08,2024,5
東京都,マイコプラズマ肺炎,2024-06,0.09,0.12,2024,6
東京都,マイコプラズマ肺炎,2024-07,0.1,0.08,2024,7
東京都,マイコプラズマ肺炎,2024-08,0.07,0,2024,8
東京都,マイコプラズマ肺炎,2024-09,0.06,0.04,2024,9
東京都,マイコプラズマ肺炎,2024-10,0.03,0,2024,10
東京都,マイコプラズマ肺炎,2024-11,0.02,0.04,2024,11
東京都,マイコプラズマ肺炎,2024-12,0.02,0,2024,12
東京都,マイコプラズマ肺炎,2024-13,0.03,0.08,2024,13
東京都,マイコプラズマ肺炎,2024-14,0.03,0,2024,14
東京都,マイコプラズマ肺炎,2024-15,0.04,0.08,2024,15
東京都,マイコプラズマ肺炎,2024-16,0.06,0.08,2024,16
東京都,マイコプラズマ肺炎,2024-17,0.09000000000000001,0.2,2024,17
東京都,マイコプラズマ肺炎,2024-18,0.11000000000000001,0.08,2024,18
東京都,マイコプラズマ肺炎,2024-19,0.13,0.16,2024,19
東京都,マイコプラズマ肺炎,2024-20,0.14,0.12,2024,20
東京都,マイコプラズマ肺炎,2024-21,0.2,0.44,2024,21
東京都,マイコプラズマ肺炎,2024-22,0.23,0.2,2024,22
東京都,マイコプラズマ肺炎,2024-23,0.27,0.32,2024,23
東京都,マイコプラズマ肺炎,2024-24,0.36,0.48,2024,24
東京都,マイコプラズマ肺炎,2024-25,0.4,0.6,2024,25
東京都,マイコプラズマ肺炎,2024-26,0.41,0.24,2024,26
東京都,マイコプラズマ肺炎,2024-27,0.51,0.72,2024,27
東京都,マイコプラズマ肺炎,2024-28,0.7800000000000001,1.56,2024,28
東京都,マイコプラズマ肺炎,2024-29,0.9100000000000001,1.12,2024,29
東京都,マイコプラズマ肺炎,2024-30,1.12,1.08,2024,30
東京都,マイコプラズマ肺炎,2024-31,1.31,1.48,2024,31
東京都,マイコプラズマ肺炎,2024-32,1.45,2.12,2024,32
東京都,マイコプラズマ肺炎,2024-33,1.7200000000000002,2.2,2024,33
東京都,マイコプラズマ肺炎,2024-34,1.83,1.52,2024,34
東京都,マイコプラズマ肺炎,2024-35,1.9800000000000002,2.08,2024,35
東京都,マイコプラズマ肺炎,2024-36,1.7700000000000002,1.28,2024,36
東京都,マイコプラズマ肺炎,2024-37,1.63,1.64,2024,37
東京都,マイコプラズマ肺炎,2024-38,1.95,2.8,2024,38
東京都,マイコプラズマ肺炎,2024-39,2.17,2.96,2024,39
東京都,マイコプラズマ肺炎,2024-40,2.5700000000000003,2.88,2024,40
東京都,マイコプラズマ肺炎,2024-41,2.8600000000000003,2.8,2024,41
東京都,マイコプラズマ肺炎,2024-42,3.12,3.84,2024,42
東京都,マイコプラズマ肺炎,2024-43,3.59,4.84,2024,43
東京都,マイコプラズマ肺炎,2024-44,3.9400000000000004,4.28,2024,44
東京都,マイコプラズマ肺炎,2024-45,4.23,3.96,2024,45
東京都,マイコプラズマ肺炎,2024-46,4.3500000000000005,4.32,2024,46
東京都,マイコプラズマ肺炎,2024-47,4.210000000000001,4.28,2024,47
東京都,マイコプラズマ肺炎,2024-48,3.84,2.8,2024,48
東京都,マイコプラズマ肺炎,2024-49,3.66,3.24,2024,49
東京都,マイコプラズマ肺炎,2024-50,3.21,2.52,2024,50
東京都,マイコプラズマ肺炎,2024-51,2.6100000000000003,1.88,2024,51
東京都,マイコプラズマ肺炎,2024-52,2.34,1.72,2024,52
東京都,伝染性紅斑,2024-01,0.05,0.03,2024,1
東京都,伝染性紅斑,2024-02,0.0575,0.1,2024,2
東京都,伝染性紅斑,2024-03,0.060000000000000005,0.07,2024,3
東京都,伝染性紅斑,2024-04,0.07,0.08,2024,4
東京都,伝染性紅斑,2024-05,0.0825,0.08,2024,5
東京都,伝染性紅斑,2024-06,0.0775,0.08,2024,6
東京都,伝染性紅斑,2024-07,0.08,0.08,2024,7
東京都,伝染性紅斑,2024-08,0.07250000000000001,0.05,2024,8
東京都,伝染性紅斑,2024-09,0.0675,0.06,2024,9
東京都,伝染性紅斑,2024-10,0.0625,0.06,2024,10
東京都,伝染性紅斑,2024-11,0.06,0.07,2024,11
東京都,伝染性紅斑,2024-12,0.0575,0.04,2024,12
東京都,伝染性紅斑,2024-13,0.065,0.09,2024,13
東京都,伝染性紅斑,2024-14,0.0675,0.07,2024,14
東京都,伝染性紅斑,2024-15,0.0725,0.09,2024,15
東京都,伝染性紅斑,2024-16,0.11000000000000001,0.19,2024,16
東京都,伝染性紅斑,2024-17,0.12499999999999999,0.15,2024,17
東京都,伝染性紅斑,2024-18,0.13,0.09,2024,18
東京都,伝染性紅斑,2024-19,0.15250000000000002,0.18,2024,19
東京都,伝染性紅斑,2024-20,0.17250000000000001,0.27,2024,20
東京都,伝染性紅斑,2024-21,0.19749999999999998,0.25,2024,21
東京都,伝染性紅斑,2024-22,0.255,0.32,2024,22
東京都,伝染性紅斑,2024-23,0.3025,0.37,2024,23
東京都,伝染性紅斑,2024-24,0.3125,0.31,2024,24
東京都,伝染性紅斑,2024-25,0.34500000000000003,0.38,2024,25
東京都,伝染性紅斑,2024-26,0.35250000000000004,0.35,2024,26
