pref,category,year_week,ma4,weekly_value,yr,wk
三重県,ヘルパンギーナ,2016-18,0,0,2016,18
三重県,ヘルパンギーナ,2016-19,0.01,0.04,2016,19
三重県,ヘルパンギーナ,2016-20,0.05,0.16,2016,20
三重県,ヘルパンギーナ,2016-21,0.0825,0.13,2016,21
三重県,ヘルパンギーナ,2016-22,0.22250000000000003,0.56,2016,22
三重県,ヘルパンギーナ,2016-23,0.40750000000000003,0.78,2016,23
三重県,ヘルパンギーナ,2016-24,0.6074999999999999,0.96,2016,24
三重県,ヘルパンギーナ,2016-25,1.37,3.18,2016,25
三重県,ヘルパンギーナ,2016-26,2.6625,5.73,2016,26
三重県,ヘルパンギーナ,2016-27,4.3500000000000005,7.53,2016,27
三重県,ヘルパンギーナ,2016-28,6.465,9.42,2016,28
三重県,ヘルパンギーナ,2016-29,7.1925,6.09,2016,29
三重県,ヘルパンギーナ,2016-30,6.9925,4.93,2016,30
三重県,ヘルパンギーナ,2016-31,6.077500000000001,3.87,2016,31
三重県,ヘルパンギーナ,2016-32,4.205,1.93,2016,32
三重県,ヘルパンギーナ,2016-33,2.9225,0.96,2016,33
三重県,ヘルパンギーナ,2016-34,1.895,0.82,2016,34
三重県,ヘルパンギーナ,2016-35,1.21,1.13,2016,35
三重県,ヘルパンギーナ,2016-36,0.8724999999999999,0.58,2016,36
三重県,ヘルパンギーナ,2016-37,0.7775,0.58,2016,37
三重県,ヘルパンギーナ,2016-38,0.6725,0.4,2016,38
三重県,ヘルパンギーナ,2016-39,0.55,0.64,2016,39
三重県,ヘルパンギーナ,2016-40,0.5275,0.49,2016,40
三重県,ヘルパンギーナ,2016-41,0.45499999999999996,0.29,2016,41
三重県,ヘルパンギーナ,2016-42,0.405,0.2,2016,42
三重県,ヘルパンギーナ,2016-43,0.27249999999999996,0.11,2016,43
三重県,ヘルパンギーナ,2016-44,0.15999999999999998,0.04,2016,44
三重県,ヘルパンギーナ,2016-45,0.10500000000000001,0.07,2016,45
三重県,ヘルパンギーナ,2016-46,0.06,0.02,2016,46
三重県,ヘルパンギーナ,2016-47,0.0425,0.04,2016,47
三重県,ヘルパンギーナ,2016-48,0.05,0.07,2016,48
三重県,ヘルパンギーナ,2016-49,0.0425,0.04,2016,49
三重県,ヘルパンギーナ,2016-50,0.0425,0.02,2016,50
三重県,ヘルパンギーナ,2016-51,0.0325,0,2016,51
三重県,ヘルパンギーナ,2016-53,0.015,0,2016,53
三重県,マイコプラズマ肺炎,2016-01,0.8075,1,2016,1
三重県,マイコプラズマ肺炎,2016-02,0.835,0.67,2016,2
三重県,マイコプラズマ肺炎,2016-03,0.8625,0.89,2016,3
三重県,マイコプラズマ肺炎,2016-04,0.8625,0.89,2016,4
三重県,マイコプラズマ肺炎,2016-05,0.7525000000000001,0.56,2016,5
三重県,マイコプラズマ肺炎,2016-06,0.6675000000000001,0.33,2016,6
三重県,マイコプラズマ肺炎,2016-07,0.64,0.78,2016,7
三重県,マイコプラズマ肺炎,2016-08,0.64,0.89,2016,8
三重県,マイコプラズマ肺炎,2016-09,0.5825,0.33,2016,9
三重県,マイコプラズマ肺炎,2016-10,0.6675,0.67,2016,10
三重県,マイコプラズマ肺炎,2016-11,0.6125,0.56,2016,11
三重県,マイコプラズマ肺炎,2016-12,0.41750000000000004,0.11,2016,12
三重県,マイコプラズマ肺炎,2016-13,0.5025000000000001,0.67,2016,13
三重県,マイコプラズマ肺炎,2016-14,0.36250000000000004,0.11,2016,14
三重県,マイコプラズマ肺炎,2016-15,0.2775,0.22,2016,15
三重県,マイコプラズマ肺炎,2016-16,0.25,0,2016,16
三重県,マイコプラズマ肺炎,2016-17,0.2225,0.56,2016,17
三重県,マイコプラズマ肺炎,2016-18,0.2775,0.33,2016,18
三重県,マイコプラズマ肺炎,2016-19,0.445,0.89,2016,19
三重県,マイコプラズマ肺炎,2016-20,0.47250000000000003,0.11,2016,20
三重県,マイコプラズマ肺炎,2016-21,0.47250000000000003,0.56,2016,21
三重県,マイコプラズマ肺炎,2016-22,0.47250000000000003,0.33,2016,22
三重県,マイコプラズマ肺炎,2016-23,0.41750000000000004,0.67,2016,23
三重県,マイコプラズマ肺炎,2016-24,0.41750000000000004,0.11,2016,24
三重県,マイコプラズマ肺炎,2016-25,0.3325,0.22,2016,25
三重県,マイコプラズマ肺炎,2016-26,0.36,0.44,2016,26
三重県,マイコプラズマ肺炎,2016-27,0.3875,0.78,2016,27
三重県,マイコプラズマ肺炎,2016-28,0.4425,0.33,2016,28
三重県,マイコプラズマ肺炎,2016-29,0.555,0.67,2016,29
三重県,マイコプラズマ肺炎,2016-30,0.585,0.56,2016,30
三重県,マイコプラズマ肺炎,2016-31,0.44500000000000006,0.22,2016,31
三重県,マイコプラズマ肺炎,2016-32,0.47250000000000003,0.44,2016,32
三重県,マイコプラズマ肺炎,2016-33,0.445,0.56,2016,33
三重県,マイコプラズマ肺炎,2016-34,0.3875,0.33,2016,34
三重県,マイコプラズマ肺炎,2016-35,0.555,0.89,2016,35
三重県,マイコプラズマ肺炎,2016-36,0.6125,0.67,2016,36
三重県,マイコプラズマ肺炎,2016-37,0.64,0.67,2016,37
三重県,マイコプラズマ肺炎,2016-38,0.6125,0.22,2016,38
三重県,マイコプラズマ肺炎,2016-39,0.5,0.44,2016,39
三重県,マイコプラズマ肺炎,2016-40,0.61,1.11,2016,40
三重県,マイコプラズマ肺炎,2016-41,0.6375000000000001,0.78,2016,41
三重県,マイコプラズマ肺炎,2016-42,1.0275,1.78,2016,42
三重県,マイコプラズマ肺炎,2016-43,1.1675000000000002,1,2016,43
三重県,マイコプラズマ肺炎,2016-44,1.1125,0.89,2016,44
三重県,マイコプラズマ肺炎,2016-45,1.1675,1,2016,45
三重県,マイコプラズマ肺炎,2016-46,1,1.11,2016,46
三重県,マイコプラズマ肺炎,2016-47,0.86,0.44,2016,47
三重県,マイコプラズマ肺炎,2016-48,0.8875,1,2016,48
三重県,マイコプラズマ肺炎,2016-49,0.8325,0.78,2016,49
三重県,マイコプラズマ肺炎,2016-50,0.8875000000000001,1.33,2016,50
三重県,マイコプラズマ肺炎,2016-51,0.9725000000000001,0.78,2016,51
三重県,マイコプラズマ肺炎,2016-53,0.6975,0.89,2016,53
三重県,伝染性紅斑,2016-01,0.6675,0.93,2016,1
三重県,伝染性紅斑,2016-02,0.65,0.93,2016,2
三重県,伝染性紅斑,2016-03,0.7200000000000001,0.84,2016,3
三重県,伝染性紅斑,2016-04,0.8925000000000001,0.87,2016,4
三重県,伝染性紅斑,2016-05,0.805,0.58,2016,5
三重県,伝染性紅斑,2016-06,0.7125,0.56,2016,6
三重県,伝染性紅斑,2016-07,0.6425000000000001,0.56,2016,7
三重県,伝染性紅斑,2016-08,0.5425,0.47,2016,8
三重県,伝染性紅斑,2016-09,0.5375000000000001,0.56,2016,9
三重県,伝染性紅斑,2016-10,0.53,0.53,2016,10
三重県,伝染性紅斑,2016-11,0.55,0.64,2016,11
三重県,伝染性紅斑,2016-12,0.5325,0.4,2016,12
三重県,伝染性紅斑,2016-13,0.51,0.47,2016,13
三重県,伝染性紅斑,2016-14,0.61,0.93,2016,14
三重県,伝染性紅斑,2016-15,0.66,0.84,2016,15
三重県,伝染性紅斑,2016-16,0.865,1.22,2016,16
三重県,伝染性紅斑,2016-17,0.9925,0.98,2016,17
三重県,伝染性紅斑,2016-18,0.95,0.76,2016,18
三重県,伝染性紅斑,2016-19,0.9575,0.87,2016,19
三重県,伝染性紅斑,2016-20,0.93,1.11,2016,20
三重県,伝染性紅斑,2016-21,0.9525000000000001,1.07,2016,21
三重県,伝染性紅斑,2016-22,1.0450000000000002,1.13,2016,22
三重県,伝染性紅斑,2016-23,1.1,1.09,2016,23
三重県,伝染性紅斑,2016-24,1.0725,1,2016,24
三重県,伝染性紅斑,2016-25,1.1275,1.29,2016,25
三重県,伝染性紅斑,2016-26,1.095,1,2016,26
三重県,伝染性紅斑,2016-27,1.0325,0.84,2016,27
三重県,伝染性紅斑,2016-28,0.9725,0.76,2016,28
三重県,伝染性紅斑,2016-29,0.8099999999999999,0.64,2016,29
三重県,伝染性紅斑,2016-30,0.7324999999999999,0.69,2016,30
三重県,伝染性紅斑,2016-31,0.7124999999999999,0.76,2016,31
三重県,伝染性紅斑,2016-32,0.605,0.33,2016,32
三重県,伝染性紅斑,2016-33,0.5725,0.51,2016,33
三重県,伝染性紅斑,2016-34,0.51,0.44,2016,34
三重県,伝染性紅斑,2016-35,0.4425,0.49,2016,35
三重県,伝染性紅斑,2016-36,0.5049999999999999,0.58,2016,36
三重県,伝染性紅斑,2016-37,0.4825,0.42,2016,37
三重県,伝染性紅斑,2016-38,0.46749999999999997,0.38,2016,38
三重県,伝染性紅斑,2016-39,0.4175,0.29,2016,39
三重県,伝染性紅斑,2016-40,0.37249999999999994,0.4,2016,40
三重県,伝染性紅斑,2016-41,0.345,0.31,2016,41
三重県,伝染性紅斑,2016-42,0.38250000000000006,0.53,2016,42
三重県,伝染性紅斑,2016-43,0.38750000000000007,0.31,2016,43
三重県,伝染性紅斑,2016-44,0.3425,0.22,2016,44
三重県,伝染性紅斑,2016-45,0.3325,0.27,2016,45
三重県,伝染性紅斑,2016-46,0.2675,0.27,2016,46
三重県,伝染性紅斑,2016-47,0.25,0.24,2016,47
三重県,伝染性紅斑,2016-48,0.2675,0.29,2016,48
三重県,伝染性紅斑,2016-49,0.26,0.24,2016,49
三重県,伝染性紅斑,2016-50,0.2525,0.24,2016,50
三重県,伝染性紅斑,2016-51,0.2425,0.2,2016,51
三重県,伝染性紅斑,2016-53,0.725,0.18,2016,53
三重県,咽頭結膜熱,2016-01,0.5125,0.53,2016,1
三重県,咽頭結膜熱,2016-02,0.485,0.29,2016,2
三重県,咽頭結膜熱,2016-03,0.46749999999999997,0.29,2016,3
三重県,咽頭結膜熱,2016-04,0.3775,0.4,2016,4
三重県,咽頭結膜熱,2016-05,0.34500000000000003,0.4,2016,5
三重県,咽頭結膜熱,2016-06,0.355,0.33,2016,6
三重県,咽頭結膜熱,2016-07,0.39249999999999996,0.44,2016,7
三重県,咽頭結膜熱,2016-08,0.36,0.27,2016,8
三重県,咽頭結膜熱,2016-09,0.28750000000000003,0.11,2016,9
三重県,咽頭結膜熱,2016-10,0.2825,0.31,2016,10
三重県,咽頭結膜熱,2016-11,0.2325,0.24,2016,11
三重県,咽頭結膜熱,2016-12,0.22,0.22,2016,12
三重県,咽頭結膜熱,2016-13,0.265,0.29,2016,13
三重県,咽頭結膜熱,2016-14,0.26,0.29,2016,14
三重県,咽頭結膜熱,2016-15,0.29,0.36,2016,15
三重県,咽頭結膜熱,2016-16,0.3075,0.29,2016,16
三重県,咽頭結膜熱,2016-17,0.36750000000000005,0.53,2016,17
三重県,咽頭結膜熱,2016-18,0.485,0.76,2016,18
三重県,咽頭結膜熱,2016-19,0.6275,0.93,2016,19
三重県,咽頭結膜熱,2016-20,0.8,0.98,2016,20
三重県,咽頭結膜熱,2016-21,0.9575,1.16,2016,21
三重県,咽頭結膜熱,2016-22,1.0075,0.96,2016,22
三重県,咽頭結膜熱,2016-23,1.0575,1.13,2016,23
三重県,咽頭結膜熱,2016-24,1.085,1.09,2016,24
三重県,咽頭結膜熱,2016-25,1.0725,1.11,2016,25
三重県,咽頭結膜熱,2016-26,1.0375,0.82,2016,26
三重県,咽頭結膜熱,2016-27,0.9375,0.73,2016,27
三重県,咽頭結膜熱,2016-28,0.8200000000000001,0.62,2016,28
三重県,咽頭結膜熱,2016-29,0.6599999999999999,0.47,2016,29
三重県,咽頭結膜熱,2016-30,0.5449999999999999,0.36,2016,30
三重県,咽頭結膜熱,2016-31,0.43000000000000005,0.27,2016,31
三重県,咽頭結膜熱,2016-32,0.35250000000000004,0.31,2016,32
三重県,咽頭結膜熱,2016-33,0.33999999999999997,0.42,2016,33
三重県,咽頭結膜熱,2016-34,0.3675,0.47,2016,34
三重県,咽頭結膜熱,2016-35,0.49,0.76,2016,35
三重県,咽頭結膜熱,2016-36,0.5525,0.56,2016,36
三重県,咽頭結膜熱,2016-37,0.52,0.29,2016,37
三重県,咽頭結膜熱,2016-38,0.47000000000000003,0.27,2016,38
三重県,咽頭結膜熱,2016-39,0.335,0.22,2016,39
三重県,咽頭結膜熱,2016-40,0.2675,0.29,2016,40
三重県,咽頭結膜熱,2016-41,0.255,0.24,2016,41
三重県,咽頭結膜熱,2016-42,0.23249999999999998,0.18,2016,42
三重県,咽頭結膜熱,2016-43,0.2375,0.24,2016,43
三重県,咽頭結膜熱,2016-44,0.21999999999999997,0.22,2016,44
三重県,咽頭結膜熱,2016-45,0.21000000000000002,0.2,2016,45
三重県,咽頭結膜熱,2016-46,0.26,0.38,2016,46
三重県,咽頭結膜熱,2016-47,0.26,0.24,2016,47
三重県,咽頭結膜熱,2016-48,0.3,0.38,2016,48
三重県,咽頭結膜熱,2016-49,0.35,0.4,2016,49
三重県,咽頭結膜熱,2016-50,0.455,0.8,2016,50
三重県,咽頭結膜熱,2016-51,0.535,0.56,2016,51
三重県,咽頭結膜熱,2016-53,0.4625,0.76,2016,53
三重県,急性出血性結膜炎,2016-01,0,0,2016,1
三重県,急性出血性結膜炎,2016-02,0,0,2016,2
三重県,急性出血性結膜炎,2016-03,0,0,2016,3
三重県,急性出血性結膜炎,2016-04,0,0,2016,4
三重県,急性出血性結膜炎,2016-05,0,0,2016,5
三重県,急性出血性結膜炎,2016-06,0,0,2016,6
三重県,急性出血性結膜炎,2016-07,0,0,2016,7
三重県,急性出血性結膜炎,2016-08,0,0,2016,8
三重県,急性出血性結膜炎,2016-09,0,0,2016,9
三重県,急性出血性結膜炎,2016-10,0.02,0.08,2016,10
三重県,急性出血性結膜炎,2016-11,0.02,0,2016,11
三重県,急性出血性結膜炎,2016-12,0.02,0,2016,12
三重県,急性出血性結膜炎,2016-13,0.02,0,2016,13
三重県,急性出血性結膜炎,2016-14,0,0,2016,14
三重県,急性出血性結膜炎,2016-15,0,0,2016,15
三重県,急性出血性結膜炎,2016-16,0.02,0.08,2016,16
三重県,急性出血性結膜炎,2016-17,0.02,0,2016,17
三重県,急性出血性結膜炎,2016-18,0.02,0,2016,18
三重県,急性出血性結膜炎,2016-19,0.02,0,2016,19
三重県,急性出血性結膜炎,2016-20,0,0,2016,20
三重県,急性出血性結膜炎,2016-21,0,0,2016,21
三重県,急性出血性結膜炎,2016-22,0.02,0.08,2016,22
三重県,急性出血性結膜炎,2016-23,0.04,0.08,2016,23
三重県,急性出血性結膜炎,2016-24,0.04,0,2016,24
三重県,急性出血性結膜炎,2016-25,0.04,0,2016,25
三重県,急性出血性結膜炎,2016-26,0.04,0.08,2016,26
三重県,急性出血性結膜炎,2016-27,0.02,0,2016,27
三重県,急性出血性結膜炎,2016-28,0.04,0.08,2016,28
三重県,急性出血性結膜炎,2016-29,0.04,0,2016,29
三重県,急性出血性結膜炎,2016-30,0.02,0,2016,30
三重県,急性出血性結膜炎,2016-31,0.04,0.08,2016,31
三重県,急性出血性結膜炎,2016-32,0.02,0,2016,32
三重県,急性出血性結膜炎,2016-33,0.02,0,2016,33
三重県,急性出血性結膜炎,2016-34,0.02,0,2016,34
三重県,急性出血性結膜炎,2016-35,0,0,2016,35
三重県,急性出血性結膜炎,2016-36,0.02,0.08,2016,36
三重県,急性出血性結膜炎,2016-37,0.02,0,2016,37
三重県,急性出血性結膜炎,2016-38,0.02,0,2016,38
三重県,急性出血性結膜炎,2016-39,0.04,0.08,2016,39
三重県,急性出血性結膜炎,2016-40,0.02,0,2016,40
三重県,急性出血性結膜炎,2016-41,0.02,0,2016,41
三重県,急性出血性結膜炎,2016-42,0.04,0.08,2016,42
三重県,急性出血性結膜炎,2016-43,0.02,0,2016,43
三重県,急性出血性結膜炎,2016-44,0.02,0,2016,44
