pref,category,year_week,ma4,weekly_value,yr,wk
三重県,A群溶血性レンサ球菌咽頭炎,2013-01,1.3474999999999997,0.24,2013,1
三重県,A群溶血性レンサ球菌咽頭炎,2013-02,1.3375,1.36,2013,2
三重県,A群溶血性レンサ球菌咽頭炎,2013-03,1.2675,1.36,2013,3
三重県,A群溶血性レンサ球菌咽頭炎,2013-04,1.1400000000000001,1.6,2013,4
三重県,A群溶血性レンサ球菌咽頭炎,2013-05,1.4475000000000002,1.47,2013,5
三重県,A群溶血性レンサ球菌咽頭炎,2013-06,1.4800000000000002,1.49,2013,6
三重県,A群溶血性レンサ球菌咽頭炎,2013-07,1.4674999999999998,1.31,2013,7
三重県,A群溶血性レンサ球菌咽頭炎,2013-08,1.4275,1.44,2013,8
三重県,A群溶血性レンサ球菌咽頭炎,2013-09,1.465,1.62,2013,9
三重県,A群溶血性レンサ球菌咽頭炎,2013-10,1.37,1.11,2013,10
三重県,A群溶血性レンサ球菌咽頭炎,2013-11,1.37,1.31,2013,11
三重県,A群溶血性レンサ球菌咽頭炎,2013-12,1.27,1.04,2013,12
三重県,A群溶血性レンサ球菌咽頭炎,2013-13,1.1425,1.11,2013,13
三重県,A群溶血性レンサ球菌咽頭炎,2013-14,1.12,1.02,2013,14
三重県,A群溶血性レンサ球菌咽頭炎,2013-15,1.0325,0.96,2013,15
三重県,A群溶血性レンサ球菌咽頭炎,2013-16,1.055,1.13,2013,16
三重県,A群溶血性レンサ球菌咽頭炎,2013-17,1.245,1.87,2013,17
三重県,A群溶血性レンサ球菌咽頭炎,2013-18,1.1625,0.69,2013,18
三重県,A群溶血性レンサ球菌咽頭炎,2013-19,1.1625,0.96,2013,19
三重県,A群溶血性レンサ球菌咽頭炎,2013-20,1.1524999999999999,1.09,2013,20
三重県,A群溶血性レンサ球菌咽頭炎,2013-21,0.9400000000000001,1.02,2013,21
三重県,A群溶血性レンサ球菌咽頭炎,2013-22,1.0775,1.24,2013,22
三重県,A群溶血性レンサ球菌咽頭炎,2013-23,1.0925,1.02,2013,23
三重県,A群溶血性レンサ球菌咽頭炎,2013-24,1.06,0.96,2013,24
三重県,A群溶血性レンサ球菌咽頭炎,2013-25,1.0375,0.93,2013,25
三重県,A群溶血性レンサ球菌咽頭炎,2013-26,0.9,0.69,2013,26
三重県,A群溶血性レンサ球菌咽頭炎,2013-27,0.835,0.76,2013,27
三重県,A群溶血性レンサ球菌咽頭炎,2013-28,0.75,0.62,2013,28
三重県,A群溶血性レンサ球菌咽頭炎,2013-29,0.6275,0.44,2013,29
三重県,A群溶血性レンサ球菌咽頭炎,2013-30,0.5449999999999999,0.36,2013,30
三重県,A群溶血性レンサ球菌咽頭炎,2013-31,0.4375,0.33,2013,31
三重県,A群溶血性レンサ球菌咽頭炎,2013-32,0.3425,0.24,2013,32
三重県,A群溶血性レンサ球菌咽頭炎,2013-33,0.31500000000000006,0.33,2013,33
三重県,A群溶血性レンサ球菌咽頭炎,2013-34,0.2975,0.29,2013,34
三重県,A群溶血性レンサ球菌咽頭炎,2013-35,0.275,0.24,2013,35
三重県,A群溶血性レンサ球菌咽頭炎,2013-36,0.28250000000000003,0.27,2013,36
三重県,A群溶血性レンサ球菌咽頭炎,2013-37,0.29,0.36,2013,37
三重県,A群溶血性レンサ球菌咽頭炎,2013-38,0.245,0.11,2013,38
三重県,A群溶血性レンサ球菌咽頭炎,2013-39,0.2625,0.31,2013,39
三重県,A群溶血性レンサ球菌咽頭炎,2013-40,0.285,0.36,2013,40
三重県,A群溶血性レンサ球菌咽頭炎,2013-41,0.2725,0.31,2013,41
三重県,A群溶血性レンサ球菌咽頭炎,2013-42,0.3125,0.27,2013,42
三重県,A群溶血性レンサ球菌咽頭炎,2013-43,0.38,0.58,2013,43
三重県,A群溶血性レンサ球菌咽頭炎,2013-44,0.445,0.62,2013,44
三重県,A群溶血性レンサ球菌咽頭炎,2013-45,0.5125,0.58,2013,45
三重県,A群溶血性レンサ球菌咽頭炎,2013-46,0.6,0.62,2013,46
三重県,A群溶血性レンサ球菌咽頭炎,2013-47,0.66,0.82,2013,47
三重県,A群溶血性レンサ球菌咽頭炎,2013-48,0.7725000000000001,1.07,2013,48
三重県,A群溶血性レンサ球菌咽頭炎,2013-49,0.855,0.91,2013,49
三重県,A群溶血性レンサ球菌咽頭炎,2013-50,0.9325,0.93,2013,50
三重県,A群溶血性レンサ球菌咽頭炎,2013-51,0.9950000000000001,1.07,2013,51
三重県,A群溶血性レンサ球菌咽頭炎,2013-52,0.9725,0.98,2013,52
三重県,インフルエンザ,2013-01,0.8125,1.24,2013,1
三重県,インフルエンザ,2013-02,2.2675,6.17,2013,2
三重県,インフルエンザ,2013-03,5.5249999999999995,13.63,2013,3
三重県,インフルエンザ,2013-04,11.5075,24.99,2013,4
三重県,インフルエンザ,2013-05,18.3325,28.54,2013,5
三重県,インフルエンザ,2013-06,23.45,26.64,2013,6
三重県,インフルエンザ,2013-07,24.62,18.31,2013,7
三重県,インフルエンザ,2013-08,23.0175,18.58,2013,8
三重県,インフルエンザ,2013-09,20.64,19.03,2013,9
三重県,インフルエンザ,2013-10,18.1325,16.61,2013,10
三重県,インフルエンザ,2013-11,17.155,14.4,2013,11
三重県,インフルエンザ,2013-12,15.9225,13.65,2013,12
三重県,インフルエンザ,2013-13,13.815,10.6,2013,13
三重県,インフルエンザ,2013-14,11.125,5.85,2013,14
三重県,インフルエンザ,2013-15,8.465,3.76,2013,15
三重県,インフルエンザ,2013-16,6.295,4.97,2013,16
三重県,インフルエンザ,2013-17,4.75,4.42,2013,17
三重県,インフルエンザ,2013-18,3.9675,2.72,2013,18
三重県,インフルエンザ,2013-19,3.5875000000000004,2.24,2013,19
三重県,インフルエンザ,2013-20,2.8825000000000003,2.15,2013,20
三重県,インフルエンザ,2013-21,2.06,1.13,2013,21
三重県,インフルエンザ,2013-22,1.5525,0.69,2013,22
三重県,インフルエンザ,2013-23,1.1,0.43,2013,23
三重県,インフルエンザ,2013-24,0.6275,0.26,2013,24
三重県,インフルエンザ,2013-25,0.3825,0.15,2013,25
三重県,インフルエンザ,2013-26,0.21250000000000002,0.01,2013,26
三重県,インフルエンザ,2013-27,0.10500000000000001,0,2013,27
三重県,インフルエンザ,2013-28,0.04,0,2013,28
三重県,インフルエンザ,2013-29,0.005,0.01,2013,29
三重県,インフルエンザ,2013-30,0.0025,0,2013,30
三重県,インフルエンザ,2013-31,0.0025,0,2013,31
三重県,インフルエンザ,2013-32,0.0025,0,2013,32
三重県,インフルエンザ,2013-33,0,0,2013,33
三重県,インフルエンザ,2013-34,0,0,2013,34
三重県,インフルエンザ,2013-35,0,0,2013,35
三重県,インフルエンザ,2013-36,0,0,2013,36
三重県,インフルエンザ,2013-37,0,0,2013,37
三重県,インフルエンザ,2013-38,0,0,2013,38
三重県,インフルエンザ,2013-39,0.015,0.06,2013,39
三重県,インフルエンザ,2013-40,0.017499999999999998,0.01,2013,40
三重県,インフルエンザ,2013-41,0.017499999999999998,0,2013,41
三重県,インフルエンザ,2013-42,0.017499999999999998,0,2013,42
三重県,インフルエンザ,2013-43,0.0025,0,2013,43
三重県,インフルエンザ,2013-44,0.0025,0.01,2013,44
三重県,インフルエンザ,2013-45,0.0125,0.04,2013,45
三重県,インフルエンザ,2013-46,0.0275,0.06,2013,46
三重県,インフルエンザ,2013-47,0.035,0.03,2013,47
三重県,インフルエンザ,2013-48,0.0775,0.18,2013,48
三重県,インフルエンザ,2013-49,0.14750000000000002,0.32,2013,49
三重県,インフルエンザ,2013-50,0.1975,0.26,2013,50
三重県,インフルエンザ,2013-51,0.3,0.44,2013,51
三重県,インフルエンザ,2013-52,0.5225,1.07,2013,52
三重県,クラミジア肺炎,2013-01,0.0275,0,2013,1
三重県,クラミジア肺炎,2013-02,0.0275,0,2013,2
三重県,クラミジア肺炎,2013-03,0.0275,0,2013,3
三重県,クラミジア肺炎,2013-04,0,0,2013,4
三重県,クラミジア肺炎,2013-05,0.0275,0.11,2013,5
三重県,クラミジア肺炎,2013-06,0.055,0.11,2013,6
三重県,クラミジア肺炎,2013-07,0.055,0,2013,7
三重県,クラミジア肺炎,2013-08,0.055,0,2013,8
三重県,クラミジア肺炎,2013-09,0.0275,0,2013,9
三重県,クラミジア肺炎,2013-10,0,0,2013,10
三重県,クラミジア肺炎,2013-11,0,0,2013,11
三重県,クラミジア肺炎,2013-12,0,0,2013,12
三重県,クラミジア肺炎,2013-13,0,0,2013,13
三重県,クラミジア肺炎,2013-14,0.055,0.22,2013,14
三重県,クラミジア肺炎,2013-15,0.055,0,2013,15
三重県,クラミジア肺炎,2013-16,0.055,0,2013,16
三重県,クラミジア肺炎,2013-17,0.055,0,2013,17
三重県,クラミジア肺炎,2013-18,0,0,2013,18
三重県,クラミジア肺炎,2013-19,0.0275,0.11,2013,19
三重県,クラミジア肺炎,2013-20,0.0275,0,2013,20
三重県,クラミジア肺炎,2013-21,0.055,0.11,2013,21
三重県,クラミジア肺炎,2013-22,0.055,0,2013,22
三重県,クラミジア肺炎,2013-23,0.0275,0,2013,23
三重県,クラミジア肺炎,2013-24,0.0275,0,2013,24
三重県,クラミジア肺炎,2013-25,0,0,2013,25
三重県,クラミジア肺炎,2013-26,0,0,2013,26
三重県,クラミジア肺炎,2013-27,0,0,2013,27
三重県,クラミジア肺炎,2013-28,0,0,2013,28
三重県,クラミジア肺炎,2013-29,0,0,2013,29
三重県,クラミジア肺炎,2013-30,0,0,2013,30
三重県,クラミジア肺炎,2013-31,0,0,2013,31
三重県,クラミジア肺炎,2013-32,0,0,2013,32
三重県,クラミジア肺炎,2013-33,0,0,2013,33
三重県,クラミジア肺炎,2013-34,0.0275,0.11,2013,34
三重県,クラミジア肺炎,2013-35,0.0275,0,2013,35
三重県,クラミジア肺炎,2013-36,0.0275,0,2013,36
三重県,クラミジア肺炎,2013-37,0.0275,0,2013,37
三重県,クラミジア肺炎,2013-38,0.0275,0.11,2013,38
三重県,クラミジア肺炎,2013-39,0.0275,0,2013,39
三重県,クラミジア肺炎,2013-40,0.0275,0,2013,40
三重県,クラミジア肺炎,2013-41,0.0275,0,2013,41
三重県,クラミジア肺炎,2013-42,0,0,2013,42
三重県,クラミジア肺炎,2013-43,0.0275,0.11,2013,43
三重県,クラミジア肺炎,2013-44,0.0275,0,2013,44
三重県,クラミジア肺炎,2013-45,0.0275,0,2013,45
三重県,クラミジア肺炎,2013-46,0.0275,0,2013,46
三重県,クラミジア肺炎,2013-47,0,0,2013,47
三重県,クラミジア肺炎,2013-48,0,0,2013,48
三重県,クラミジア肺炎,2013-49,0,0,2013,49
三重県,クラミジア肺炎,2013-50,0,0,2013,50
三重県,クラミジア肺炎,2013-51,0,0,2013,51
三重県,クラミジア肺炎,2013-52,0.0275,0.11,2013,52
三重県,ヘルパンギーナ,2013-01,0,0,2013,1
三重県,ヘルパンギーナ,2013-02,0,0,2013,2
三重県,ヘルパンギーナ,2013-03,0.005,0.02,2013,3
三重県,ヘルパンギーナ,2013-04,0.005,0,2013,4
三重県,ヘルパンギーナ,2013-05,0.005,0,2013,5
三重県,ヘルパンギーナ,2013-06,0.005,0,2013,6
三重県,ヘルパンギーナ,2013-07,0,0,2013,7
三重県,ヘルパンギーナ,2013-08,0.005,0.02,2013,8
三重県,ヘルパンギーナ,2013-09,0.005,0,2013,9
三重県,ヘルパンギーナ,2013-10,0.005,0,2013,10
三重県,ヘルパンギーナ,2013-11,0.005,0,2013,11
三重県,ヘルパンギーナ,2013-12,0.005,0.02,2013,12
三重県,ヘルパンギーナ,2013-13,0.005,0,2013,13
三重県,ヘルパンギーナ,2013-14,0.005,0,2013,14
三重県,ヘルパンギーナ,2013-15,0.005,0,2013,15
三重県,ヘルパンギーナ,2013-16,0,0,2013,16
三重県,ヘルパンギーナ,2013-17,0,0,2013,17
三重県,ヘルパンギーナ,2013-18,0,0,2013,18
三重県,ヘルパンギーナ,2013-19,0.005,0.02,2013,19
三重県,ヘルパンギーナ,2013-20,0.01,0.02,2013,20
三重県,ヘルパンギーナ,2013-21,0.06,0.2,2013,21
三重県,ヘルパンギーナ,2013-22,0.065,0.02,2013,22
三重県,ヘルパンギーナ,2013-23,0.10500000000000001,0.18,2013,23
三重県,ヘルパンギーナ,2013-24,0.2,0.4,2013,24
三重県,ヘルパンギーナ,2013-25,0.2775,0.51,2013,25
三重県,ヘルパンギーナ,2013-26,0.43249999999999994,0.64,2013,26
三重県,ヘルパンギーナ,2013-27,0.6375000000000001,1,2013,27
三重県,ヘルパンギーナ,2013-28,0.9775,1.76,2013,28
三重県,ヘルパンギーナ,2013-29,1.5599999999999998,2.84,2013,29
三重県,ヘルパンギーナ,2013-30,2.3725,3.89,2013,30
三重県,ヘルパンギーナ,2013-31,3.4675,5.38,2013,31
三重県,ヘルパンギーナ,2013-32,4.45,5.69,2013,32
三重県,ヘルパンギーナ,2013-33,4.495,3.02,2013,33
三重県,ヘルパンギーナ,2013-34,4.2675,2.98,2013,34
三重県,ヘルパンギーナ,2013-35,3.6450000000000005,2.89,2013,35
三重県,ヘルパンギーナ,2013-36,2.755,2.13,2013,36
三重県,ヘルパンギーナ,2013-37,2.355,1.42,2013,37
三重県,ヘルパンギーナ,2013-38,1.9375,1.31,2013,38
三重県,ヘルパンギーナ,2013-39,1.4825,1.07,2013,39
三重県,ヘルパンギーナ,2013-40,1.1,0.6,2013,40
三重県,ヘルパンギーナ,2013-41,0.8624999999999999,0.47,2013,41
三重県,ヘルパンギーナ,2013-42,0.6125,0.31,2013,42
三重県,ヘルパンギーナ,2013-43,0.3675,0.09,2013,43
三重県,ヘルパンギーナ,2013-44,0.2675,0.2,2013,44
三重県,ヘルパンギーナ,2013-45,0.2,0.2,2013,45
三重県,ヘルパンギーナ,2013-46,0.1625,0.16,2013,46
三重県,ヘルパンギーナ,2013-47,0.1675,0.11,2013,47
三重県,ヘルパンギーナ,2013-48,0.14,0.09,2013,48
三重県,ヘルパンギーナ,2013-49,0.095,0.02,2013,49
三重県,ヘルパンギーナ,2013-50,0.0725,0.07,2013,50
三重県,ヘルパンギーナ,2013-51,0.055,0.04,2013,51
三重県,ヘルパンギーナ,2013-52,0.0325,0,2013,52
三重県,マイコプラズマ肺炎,2013-01,0.30500000000000005,0.11,2013,1
三重県,マイコプラズマ肺炎,2013-02,0.2775,0.56,2013,2
三重県,マイコプラズマ肺炎,2013-03,0.2775000000000001,0.33,2013,3
三重県,マイコプラズマ肺炎,2013-04,0.44500000000000006,0.78,2013,4
三重県,マイコプラズマ肺炎,2013-05,0.47250000000000003,0.22,2013,5
三重県,マイコプラズマ肺炎,2013-06,0.4425,0.44,2013,6
三重県,マイコプラズマ肺炎,2013-07,0.41500000000000004,0.22,2013,7
三重県,マイコプラズマ肺炎,2013-08,0.3025,0.33,2013,8
三重県,マイコプラズマ肺炎,2013-09,0.33,0.33,2013,9
三重県,マイコプラズマ肺炎,2013-10,0.275,0.22,2013,10
三重県,マイコプラズマ肺炎,2013-11,0.36000000000000004,0.56,2013,11
三重県,マイコプラズマ肺炎,2013-12,0.41750000000000004,0.56,2013,12
三重県,マイコプラズマ肺炎,2013-13,0.3625,0.11,2013,13
三重県,マイコプラズマ肺炎,2013-14,0.3075,0,2013,14
三重県,マイコプラズマ肺炎,2013-15,0.3075,0.56,2013,15
三重県,マイコプラズマ肺炎,2013-16,0.1675,0,2013,16
三重県,マイコプラズマ肺炎,2013-17,0.25,0.44,2013,17
三重県,マイコプラズマ肺炎,2013-18,0.30500000000000005,0.22,2013,18
三重県,マイコプラズマ肺炎,2013-19,0.1925,0.11,2013,19
三重県,マイコプラズマ肺炎,2013-20,0.22,0.11,2013,20
三重県,マイコプラズマ肺炎,2013-21,0.1375,0.11,2013,21
三重県,マイコプラズマ肺炎,2013-22,0.1375,0.22,2013,22
三重県,マイコプラズマ肺炎,2013-23,0.25,0.56,2013,23
三重県,マイコプラズマ肺炎,2013-24,0.2225,0,2013,24
三重県,マイコプラズマ肺炎,2013-25,0.195,0,2013,25
三重県,マイコプラズマ肺炎,2013-26,0.195,0.22,2013,26
三重県,マイコプラズマ肺炎,2013-27,0.1375,0.33,2013,27
三重県,マイコプラズマ肺炎,2013-28,0.165,0.11,2013,28
三重県,マイコプラズマ肺炎,2013-29,0.1925,0.11,2013,29
三重県,マイコプラズマ肺炎,2013-30,0.165,0.11,2013,30
三重県,マイコプラズマ肺炎,2013-31,0.0825,0,2013,31
三重県,マイコプラズマ肺炎,2013-32,0.11,0.22,2013,32
三重県,マイコプラズマ肺炎,2013-33,0.0825,0,2013,33
三重県,マイコプラズマ肺炎,2013-34,0.1375,0.33,2013,34
三重県,マイコプラズマ肺炎,2013-35,0.165,0.11,2013,35
三重県,マイコプラズマ肺炎,2013-36,0.1925,0.33,2013,36
三重県,マイコプラズマ肺炎,2013-37,0.275,0.33,2013,37
三重県,マイコプラズマ肺炎,2013-38,0.22,0.11,2013,38
三重県,マイコプラズマ肺炎,2013-39,0.30250000000000005,0.44,2013,39
三重県,マイコプラズマ肺炎,2013-40,0.2475,0.11,2013,40
三重県,マイコプラズマ肺炎,2013-41,0.2475,0.33,2013,41
三重県,マイコプラズマ肺炎,2013-42,0.275,0.22,2013,42
三重県,マイコプラズマ肺炎,2013-43,0.22,0.22,2013,43
三重県,マイコプラズマ肺炎,2013-44,0.22000000000000003,0.11,2013,44
三重県,マイコプラズマ肺炎,2013-45,0.1925,0.22,2013,45
三重県,マイコプラズマ肺炎,2013-46,0.1375,0,2013,46
三重県,マイコプラズマ肺炎,2013-47,0.165,0.33,2013,47
三重県,マイコプラズマ肺炎,2013-48,0.2475,0.44,2013,48
三重県,マイコプラズマ肺炎,2013-49,0.3025,0.44,2013,49
三重県,マイコプラズマ肺炎,2013-50,0.35750000000000004,0.22,2013,50
三重県,マイコプラズマ肺炎,2013-51,0.3025,0.11,2013,51
三重県,マイコプラズマ肺炎,2013-52,0.275,0.33,2013,52
三重県,伝染性紅斑,2013-01,0.030000000000000002,0.04,2013,1
三重県,伝染性紅斑,2013-02,0.0425,0.07,2013,2
三重県,伝染性紅斑,2013-03,0.0375,0.02,2013,3
三重県,伝染性紅斑,2013-04,0.037500000000000006,0.02,2013,4
三重県,伝染性紅斑,2013-05,0.045000000000000005,0.07,2013,5
三重県,伝染性紅斑,2013-06,0.027500000000000004,0,2013,6
三重県,伝染性紅斑,2013-07,0.022500000000000003,0,2013,7
三重県,伝染性紅斑,2013-08,0.035,0.07,2013,8
三重県,伝染性紅斑,2013-09,0.022500000000000003,0.02,2013,9
三重県,伝染性紅斑,2013-10,0.0325,0.04,2013,10
三重県,伝染性紅斑,2013-11,0.0325,0,2013,11
三重県,伝染性紅斑,2013-12,0.025,0.04,2013,12
三重県,伝染性紅斑,2013-13,0.03,0.04,2013,13
三重県,伝染性紅斑,2013-14,0.052500000000000005,0.13,2013,14
三重県,伝染性紅斑,2013-15,0.0575,0.02,2013,15
三重県,伝染性紅斑,2013-16,0.06999999999999999,0.09,2013,16
三重県,伝染性紅斑,2013-17,0.07,0.04,2013,17
三重県,伝染性紅斑,2013-18,0.047499999999999994,0.04,2013,18
三重県,伝染性紅斑,2013-19,0.0525,0.04,2013,19
三重県,伝染性紅斑,2013-20,0.04750000000000001,0.07,2013,20
三重県,伝染性紅斑,2013-21,0.065,0.11,2013,21
三重県,伝染性紅斑,2013-22,0.055,0,2013,22
三重県,伝染性紅斑,2013-23,0.055,0.04,2013,23
三重県,伝染性紅斑,2013-24,0.05500000000000001,0.07,2013,24
三重県,伝染性紅斑,2013-25,0.037500000000000006,0.04,2013,25
三重県,伝染性紅斑,2013-26,0.037500000000000006,0,2013,26
三重県,伝染性紅斑,2013-27,0.045000000000000005,0.07,2013,27
三重県,伝染性紅斑,2013-28,0.037500000000000006,0.04,2013,28
三重県,伝染性紅斑,2013-29,0.027500000000000004,0,2013,29
三重県,伝染性紅斑,2013-30,0.0325,0.02,2013,30
三重県,伝染性紅斑,2013-31,0.02,0.02,2013,31
三重県,伝染性紅斑,2013-32,0.01,0,2013,32
三重県,伝染性紅斑,2013-33,0.01,0,2013,33
三重県,伝染性紅斑,2013-34,0.005,0,2013,34
三重県,伝染性紅斑,2013-35,0,0,2013,35
三重県,伝染性紅斑,2013-36,0,0,2013,36
三重県,伝染性紅斑,2013-37,0,0,2013,37
三重県,伝染性紅斑,2013-38,0.005,0.02,2013,38
三重県,伝染性紅斑,2013-39,0.01,0.02,2013,39
三重県,伝染性紅斑,2013-40,0.02,0.04,2013,40
三重県,伝染性紅斑,2013-41,0.025,0.02,2013,41
三重県,伝染性紅斑,2013-42,0.02,0,2013,42
三重県,伝染性紅斑,2013-43,0.015,0,2013,43
三重県,伝染性紅斑,2013-44,0.005,0,2013,44
三重県,伝染性紅斑,2013-45,0,0,2013,45
三重県,伝染性紅斑,2013-46,0.005,0.02,2013,46
三重県,伝染性紅斑,2013-47,0.01,0.02,2013,47
三重県,伝染性紅斑,2013-48,0.02,0.04,2013,48
三重県,伝染性紅斑,2013-49,0.02,0,2013,49
三重県,伝染性紅斑,2013-50,0.0325,0.07,2013,50
三重県,伝染性紅斑,2013-51,0.027500000000000004,0,2013,51
三重県,伝染性紅斑,2013-52,0.022500000000000003,0.02,2013,52
三重県,咽頭結膜熱,2013-01,0.3075,0.09,2013,1
三重県,咽頭結膜熱,2013-02,0.3075,0.47,2013,2
三重県,咽頭結膜熱,2013-03,0.3075,0.29,2013,3
三重県,咽頭結膜熱,2013-04,0.2725,0.24,2013,4
三重県,咽頭結膜熱,2013-05,0.33999999999999997,0.36,2013,5
三重県,咽頭結膜熱,2013-06,0.29,0.27,2013,6
三重県,咽頭結膜熱,2013-07,0.27249999999999996,0.22,2013,7
三重県,咽頭結膜熱,2013-08,0.2625,0.2,2013,8
三重県,咽頭結膜熱,2013-09,0.2825,0.44,2013,9
三重県,咽頭結膜熱,2013-10,0.2875,0.29,2013,10
三重県,咽頭結膜熱,2013-11,0.2875,0.22,2013,11
三重県,咽頭結膜熱,2013-12,0.315,0.31,2013,12
三重県,咽頭結膜熱,2013-13,0.305,0.4,2013,13
三重県,咽頭結膜熱,2013-14,0.3325,0.4,2013,14
三重県,咽頭結膜熱,2013-15,0.3325,0.22,2013,15
三重県,咽頭結膜熱,2013-16,0.355,0.4,2013,16
三重県,咽頭結膜熱,2013-17,0.345,0.36,2013,17
三重県,咽頭結膜熱,2013-18,0.32249999999999995,0.31,2013,18
三重県,咽頭結膜熱,2013-19,0.345,0.31,2013,19
三重県,咽頭結膜熱,2013-20,0.4175,0.69,2013,20
三重県,咽頭結膜熱,2013-21,0.55,0.89,2013,21
三重県,咽頭結膜熱,2013-22,0.7125,0.96,2013,22
三重県,咽頭結膜熱,2013-23,0.9125000000000001,1.11,2013,23
三重県,咽頭結膜熱,2013-24,0.985,0.98,2013,24
三重県,咽頭結膜熱,2013-25,0.88,0.47,2013,25
三重県,咽頭結膜熱,2013-26,0.8075000000000001,0.67,2013,26
三重県,咽頭結膜熱,2013-27,0.6475,0.47,2013,27
三重県,咽頭結膜熱,2013-28,0.5525,0.6,2013,28
三重県,咽頭結膜熱,2013-29,0.58,0.58,2013,29
三重県,咽頭結膜熱,2013-30,0.5175000000000001,0.42,2013,30
三重県,咽頭結膜熱,2013-31,0.495,0.38,2013,31
三重県,咽頭結膜熱,2013-32,0.485,0.56,2013,32
三重県,咽頭結膜熱,2013-33,0.395,0.22,2013,33
三重県,咽頭結膜熱,2013-34,0.345,0.22,2013,34
三重県,咽頭結膜熱,2013-35,0.3225,0.29,2013,35
三重県,咽頭結膜熱,2013-36,0.255,0.29,2013,36
三重県,咽頭結膜熱,2013-37,0.245,0.18,2013,37
三重県,咽頭結膜熱,2013-38,0.2575,0.27,2013,38
三重県,咽頭結膜熱,2013-39,0.21750000000000003,0.13,2013,39
三重県,咽頭結膜熱,2013-40,0.1725,0.11,2013,40
三重県,咽頭結膜熱,2013-41,0.15000000000000002,0.09,2013,41
三重県,咽頭結膜熱,2013-42,0.1,0.07,2013,42
三重県,咽頭結膜熱,2013-43,0.095,0.11,2013,43
三重県,咽頭結膜熱,2013-44,0.1225,0.22,2013,44
三重県,咽頭結膜熱,2013-45,0.19,0.36,2013,45
三重県,咽頭結膜熱,2013-46,0.24499999999999997,0.29,2013,46
三重県,咽頭結膜熱,2013-47,0.2775,0.24,2013,47
三重県,咽頭結膜熱,2013-48,0.38249999999999995,0.64,2013,48
三重県,咽頭結膜熱,2013-49,0.3925,0.4,2013,49
三重県,咽頭結膜熱,2013-50,0.4525,0.53,2013,50
三重県,咽頭結膜熱,2013-51,0.5425,0.6,2013,51
三重県,咽頭結膜熱,2013-52,0.555,0.69,2013,52
三重県,急性出血性結膜炎,2013-01,0,0,2013,1
三重県,急性出血性結膜炎,2013-02,0,0,2013,2
三重県,急性出血性結膜炎,2013-03,0,0,2013,3
三重県,急性出血性結膜炎,2013-04,0,0,2013,4
三重県,急性出血性結膜炎,2013-05,0,0,2013,5
三重県,急性出血性結膜炎,2013-06,0,0,2013,6
三重県,急性出血性結膜炎,2013-07,0,0,2013,7
三重県,急性出血性結膜炎,2013-08,0,0,2013,8
三重県,急性出血性結膜炎,2013-09,0,0,2013,9
三重県,急性出血性結膜炎,2013-10,0,0,2013,10
三重県,急性出血性結膜炎,2013-11,0,0,2013,11
三重県,急性出血性結膜炎,2013-12,0,0,2013,12
三重県,急性出血性結膜炎,2013-13,0,0,2013,13
三重県,急性出血性結膜炎,2013-14,0,0,2013,14
三重県,急性出血性結膜炎,2013-15,0.02,0.08,2013,15
三重県,急性出血性結膜炎,2013-16,0.02,0,2013,16
三重県,急性出血性結膜炎,2013-17,0.02,0,2013,17
三重県,急性出血性結膜炎,2013-18,0.02,0,2013,18
三重県,急性出血性結膜炎,2013-19,0.02,0.08,2013,19
三重県,急性出血性結膜炎,2013-20,0.02,0,2013,20
三重県,急性出血性結膜炎,2013-21,0.02,0,2013,21
三重県,急性出血性結膜炎,2013-22,0.02,0,2013,22
三重県,急性出血性結膜炎,2013-23,0.02,0.08,2013,23
三重県,急性出血性結膜炎,2013-24,0.02,0,2013,24
三重県,急性出血性結膜炎,2013-25,0.02,0,2013,25
三重県,急性出血性結膜炎,2013-26,0.02,0,2013,26
三重県,急性出血性結膜炎,2013-27,0,0,2013,27
三重県,急性出血性結膜炎,2013-28,0,0,2013,28
三重県,急性出血性結膜炎,2013-29,0,0,2013,29
三重県,急性出血性結膜炎,2013-30,0,0,2013,30
三重県,急性出血性結膜炎,2013-31,0,0,2013,31
三重県,急性出血性結膜炎,2013-32,0,0,2013,32
三重県,急性出血性結膜炎,2013-33,0,0,2013,33
三重県,急性出血性結膜炎,2013-34,0,0,2013,34
三重県,急性出血性結膜炎,2013-35,0,0,2013,35
三重県,急性出血性結膜炎,2013-36,0,0,2013,36
三重県,急性出血性結膜炎,2013-37,0,0,2013,37
三重県,急性出血性結膜炎,2013-38,0,0,2013,38
三重県,急性出血性結膜炎,2013-39,0,0,2013,39
三重県,急性出血性結膜炎,2013-40,0,0,2013,40
三重県,急性出血性結膜炎,2013-41,0,0,2013,41
三重県,急性出血性結膜炎,2013-42,0.02,0.08,2013,42
三重県,急性出血性結膜炎,2013-43,0.02,0,2013,43
三重県,急性出血性結膜炎,2013-44,0.02,0,2013,44
三重県,急性出血性結膜炎,2013-45,0.02,0,2013,45
三重県,急性出血性結膜炎,2013-46,0,0,2013,46
三重県,急性出血性結膜炎,2013-47,0,0,2013,47
三重県,急性出血性結膜炎,2013-48,0,0,2013,48
三重県,急性出血性結膜炎,2013-49,0,0,2013,49
三重県,急性出血性結膜炎,2013-50,0.02,0.08,2013,50
三重県,急性出血性結膜炎,2013-51,0.02,0,2013,51
三重県,急性出血性結膜炎,2013-52,0.02,0,2013,52
