pref,category,year_week,ma4,weekly_value,yr,wk
千葉県,インフルエンザ,2026-04,14.070000000000002,23.8,2026,4
千葉県,インフルエンザ,2026-05,23.745,46.08,2026,5
千葉県,インフルエンザ,2026-06,36.6175,62.69,2026,6
千葉県,インフルエンザ,2026-07,46.865,54.89,2026,7
千葉県,インフルエンザ,2026-08,51.082499999999996,40.67,2026,8
千葉県,インフルエンザ,2026-09,45.042500000000004,21.92,2026,9
千葉県,インフルエンザ,2026-10,32.480000000000004,12.44,2026,10
千葉県,インフルエンザ,2026-11,21.1025,9.38,2026,11
千葉県,インフルエンザ,2026-12,12.765,7.32,2026,12
千葉県,インフルエンザ,2026-13,8.4275,4.57,2026,13
千葉県,インフルエンザ,2026-14,5.7975,1.92,2026,14
千葉県,インフルエンザ,2026-15,3.715,1.05,2026,15
千葉県,インフルエンザ,2026-16,2.055,0.68,2026,16
千葉県,インフルエンザ,2026-17,1.0225,0.44,2026,17
千葉県,インフルエンザ,2026-18,0.6025,0.24,2026,18
千葉県,インフルエンザ,2026-19,0.37,0.12,2026,19
千葉県,クラミジア肺炎,2026-01,0,0,2026,1
千葉県,クラミジア肺炎,2026-02,0,0,2026,2
千葉県,クラミジア肺炎,2026-03,0,0,2026,3
千葉県,クラミジア肺炎,2026-04,0.0275,0.11,2026,4
千葉県,クラミジア肺炎,2026-05,0.0275,0,2026,5
千葉県,クラミジア肺炎,2026-06,0.055,0.11,2026,6
千葉県,クラミジア肺炎,2026-07,0.055,0,2026,7
千葉県,クラミジア肺炎,2026-08,0.055,0.11,2026,8
千葉県,クラミジア肺炎,2026-09,0.055,0,2026,9
千葉県,クラミジア肺炎,2026-10,0.0275,0,2026,10
千葉県,クラミジア肺炎,2026-11,0.055,0.11,2026,11
千葉県,クラミジア肺炎,2026-12,0.0275,0,2026,12
千葉県,クラミジア肺炎,2026-13,0.0275,0,2026,13
千葉県,クラミジア肺炎,2026-14,0.0275,0,2026,14
千葉県,クラミジア肺炎,2026-15,0,0,2026,15
千葉県,クラミジア肺炎,2026-16,0,0,2026,16
千葉県,クラミジア肺炎,2026-17,0.0275,0.11,2026,17
千葉県,クラミジア肺炎,2026-18,0.055,0.11,2026,18
千葉県,クラミジア肺炎,2026-19,0.055,0,2026,19
千葉県,ヘルパンギーナ,2026-01,0.015000000000000001,0,2026,1
千葉県,ヘルパンギーナ,2026-02,0.01,0.03,2026,2
千葉県,ヘルパンギーナ,2026-03,0.0125,0.02,2026,3
千葉県,ヘルパンギーナ,2026-04,0.015,0.01,2026,4
千葉県,ヘルパンギーナ,2026-05,0.0175,0.01,2026,5
千葉県,ヘルパンギーナ,2026-06,0.0125,0.01,2026,6
千葉県,ヘルパンギーナ,2026-07,0.0075,0,2026,7
千葉県,ヘルパンギーナ,2026-08,0.005,0,2026,8
千葉県,ヘルパンギーナ,2026-09,0.005,0.01,2026,9
千葉県,ヘルパンギーナ,2026-10,0.0075,0.02,2026,10
千葉県,ヘルパンギーナ,2026-11,0.0075,0,2026,11
千葉県,ヘルパンギーナ,2026-12,0.01,0.01,2026,12
千葉県,ヘルパンギーナ,2026-13,0.0075,0,2026,13
千葉県,ヘルパンギーナ,2026-14,0.005,0.01,2026,14
千葉県,ヘルパンギーナ,2026-15,0.015000000000000001,0.04,2026,15
千葉県,ヘルパンギーナ,2026-16,0.02,0.03,2026,16
千葉県,ヘルパンギーナ,2026-17,0.0225,0.01,2026,17
千葉県,ヘルパンギーナ,2026-18,0.025,0.02,2026,18
千葉県,ヘルパンギーナ,2026-19,0.0225,0.03,2026,19
千葉県,マイコプラズマ肺炎,2026-01,0.41500000000000004,0.22,2026,1
千葉県,マイコプラズマ肺炎,2026-02,0.3025,0.33,2026,2
千葉県,マイコプラズマ肺炎,2026-03,0.22,0.11,2026,3
千葉県,マイコプラズマ肺炎,2026-04,0.2475,0.33,2026,4
千葉県,マイコプラズマ肺炎,2026-05,0.2475,0.22,2026,5
千葉県,マイコプラズマ肺炎,2026-06,0.24750000000000003,0.33,2026,6
千葉県,マイコプラズマ肺炎,2026-07,0.22000000000000003,0,2026,7
千葉県,マイコプラズマ肺炎,2026-08,0.1375,0,2026,8
千葉県,マイコプラズマ肺炎,2026-09,0.1375,0.22,2026,9
千葉県,マイコプラズマ肺炎,2026-10,0.055,0,2026,10
千葉県,マイコプラズマ肺炎,2026-11,0.11,0.22,2026,11
千葉県,マイコプラズマ肺炎,2026-12,0.1375,0.11,2026,12
千葉県,マイコプラズマ肺炎,2026-13,0.0825,0,2026,13
千葉県,マイコプラズマ肺炎,2026-14,0.0825,0,2026,14
千葉県,マイコプラズマ肺炎,2026-15,0.0275,0,2026,15
千葉県,マイコプラズマ肺炎,2026-16,0,0,2026,16
千葉県,マイコプラズマ肺炎,2026-17,0.0275,0.11,2026,17
千葉県,マイコプラズマ肺炎,2026-18,0.0275,0,2026,18
千葉県,マイコプラズマ肺炎,2026-19,0.055,0.11,2026,19
千葉県,伝染性紅斑,2026-01,0.10250000000000001,0.01,2026,1
千葉県,伝染性紅斑,2026-02,0.1225,0.19,2026,2
千葉県,伝染性紅斑,2026-03,0.14,0.23,2026,3
千葉県,伝染性紅斑,2026-04,0.14250000000000002,0.14,2026,4
千葉県,伝染性紅斑,2026-05,0.175,0.14,2026,5
千葉県,伝染性紅斑,2026-06,0.14250000000000002,0.06,2026,6
千葉県,伝染性紅斑,2026-07,0.095,0.04,2026,7
千葉県,伝染性紅斑,2026-08,0.07,0.04,2026,8
千葉県,伝染性紅斑,2026-09,0.0475,0.05,2026,9
千葉県,伝染性紅斑,2026-10,0.045000000000000005,0.05,2026,10
千葉県,伝染性紅斑,2026-11,0.04750000000000001,0.05,2026,11
千葉県,伝染性紅斑,2026-12,0.05,0.05,2026,12
千葉県,伝染性紅斑,2026-13,0.05,0.05,2026,13
千葉県,伝染性紅斑,2026-14,0.052500000000000005,0.06,2026,14
千葉県,伝染性紅斑,2026-15,0.052500000000000005,0.05,2026,15
千葉県,伝染性紅斑,2026-16,0.05,0.04,2026,16
千葉県,伝染性紅斑,2026-17,0.042499999999999996,0.02,2026,17
千葉県,伝染性紅斑,2026-18,0.0325,0.02,2026,18
千葉県,伝染性紅斑,2026-19,0.027500000000000004,0.03,2026,19
千葉県,咽頭結膜熱,2026-01,0.11499999999999999,0.03,2026,1
千葉県,咽頭結膜熱,2026-02,0.09999999999999999,0.09,2026,2
千葉県,咽頭結膜熱,2026-03,0.105,0.08,2026,3
千葉県,咽頭結膜熱,2026-04,0.07500000000000001,0.1,2026,4
千葉県,咽頭結膜熱,2026-05,0.09,0.09,2026,5
千葉県,咽頭結膜熱,2026-06,0.0775,0.04,2026,6
千葉県,咽頭結膜熱,2026-07,0.07,0.05,2026,7
千葉県,咽頭結膜熱,2026-08,0.06,0.06,2026,8
千葉県,咽頭結膜熱,2026-09,0.08499999999999999,0.19,2026,9
千葉県,咽頭結膜熱,2026-10,0.1,0.1,2026,10
千葉県,咽頭結膜熱,2026-11,0.1075,0.08,2026,11
千葉県,咽頭結膜熱,2026-12,0.10500000000000001,0.05,2026,12
千葉県,咽頭結膜熱,2026-13,0.08250000000000002,0.1,2026,13
千葉県,咽頭結膜熱,2026-14,0.0775,0.08,2026,14
千葉県,咽頭結膜熱,2026-15,0.07250000000000001,0.06,2026,15
千葉県,咽頭結膜熱,2026-16,0.10250000000000001,0.17,2026,16
千葉県,咽頭結膜熱,2026-17,0.115,0.15,2026,17
千葉県,咽頭結膜熱,2026-18,0.14500000000000002,0.2,2026,18
千葉県,咽頭結膜熱,2026-19,0.17,0.16,2026,19
千葉県,急性出血性結膜炎,2026-01,0,0,2026,1
千葉県,急性出血性結膜炎,2026-02,0,0,2026,2
千葉県,急性出血性結膜炎,2026-03,0,0,2026,3
千葉県,急性出血性結膜炎,2026-04,0,0,2026,4
千葉県,急性出血性結膜炎,2026-05,0,0,2026,5
千葉県,急性出血性結膜炎,2026-06,0,0,2026,6
千葉県,急性出血性結膜炎,2026-07,0,0,2026,7
千葉県,急性出血性結膜炎,2026-08,0,0,2026,8
千葉県,急性出血性結膜炎,2026-09,0,0,2026,9
千葉県,急性出血性結膜炎,2026-10,0,0,2026,10
千葉県,急性出血性結膜炎,2026-11,0,0,2026,11
千葉県,急性出血性結膜炎,2026-12,0,0,2026,12
千葉県,急性出血性結膜炎,2026-13,0,0,2026,13
千葉県,急性出血性結膜炎,2026-14,0,0,2026,14
千葉県,急性出血性結膜炎,2026-15,0,0,2026,15
千葉県,急性出血性結膜炎,2026-16,0,0,2026,16
千葉県,急性出血性結膜炎,2026-17,0,0,2026,17
千葉県,急性出血性結膜炎,2026-18,0,0,2026,18
千葉県,急性出血性結膜炎,2026-19,0,0,2026,19
千葉県,感染性胃腸炎,2026-01,4.6575,1.38,2026,1
千葉県,感染性胃腸炎,2026-02,5.3125,7.41,2026,2
千葉県,感染性胃腸炎,2026-03,5.7825,7.64,2026,3
千葉県,感染性胃腸炎,2026-04,6.4375,9.32,2026,4
千葉県,感染性胃腸炎,2026-05,8.622499999999999,10.12,2026,5
千葉県,感染性胃腸炎,2026-06,9.0125,8.97,2026,6
千葉県,感染性胃腸炎,2026-07,8.865,7.05,2026,7
千葉県,感染性胃腸炎,2026-08,8.3225,7.15,2026,8
千葉県,感染性胃腸炎,2026-09,6.955,4.65,2026,9
千葉県,感染性胃腸炎,2026-10,6.11,5.59,2026,10
千葉県,感染性胃腸炎,2026-11,5.5825000000000005,4.94,2026,11
千葉県,感染性胃腸炎,2026-12,4.8125,4.07,2026,12
千葉県,感染性胃腸炎,2026-13,4.69,4.16,2026,13
千葉県,感染性胃腸炎,2026-14,4.155,3.45,2026,14
千葉県,感染性胃腸炎,2026-15,3.7825,3.45,2026,15
千葉県,感染性胃腸炎,2026-16,3.5324999999999998,3.07,2026,16
千葉県,感染性胃腸炎,2026-17,3.3999999999999995,3.63,2026,17
千葉県,感染性胃腸炎,2026-18,3.365,3.31,2026,18
千葉県,感染性胃腸炎,2026-19,3.04,2.15,2026,19
千葉県,感染性胃腸炎（ロタウイルス）,2026-01,0,0,2026,1
千葉県,感染性胃腸炎（ロタウイルス）,2026-02,0,0,2026,2
千葉県,感染性胃腸炎（ロタウイルス）,2026-03,0,0,2026,3
千葉県,感染性胃腸炎（ロタウイルス）,2026-04,0.0275,0.11,2026,4
千葉県,感染性胃腸炎（ロタウイルス）,2026-05,0.0825,0.22,2026,5
千葉県,感染性胃腸炎（ロタウイルス）,2026-06,0.0825,0,2026,6
千葉県,感染性胃腸炎（ロタウイルス）,2026-07,0.165,0.33,2026,7
千葉県,感染性胃腸炎（ロタウイルス）,2026-08,0.1375,0,2026,8
千葉県,感染性胃腸炎（ロタウイルス）,2026-09,0.11,0.11,2026,9
千葉県,感染性胃腸炎（ロタウイルス）,2026-10,0.11,0,2026,10
千葉県,感染性胃腸炎（ロタウイルス）,2026-11,0.0825,0.22,2026,11
千葉県,感染性胃腸炎（ロタウイルス）,2026-12,0.0825,0,2026,12
千葉県,感染性胃腸炎（ロタウイルス）,2026-13,0.0825,0.11,2026,13
千葉県,感染性胃腸炎（ロタウイルス）,2026-14,0.0825,0,2026,14
千葉県,感染性胃腸炎（ロタウイルス）,2026-15,0.055,0.11,2026,15
千葉県,感染性胃腸炎（ロタウイルス）,2026-16,0.055,0,2026,16
千葉県,感染性胃腸炎（ロタウイルス）,2026-17,0.055,0.11,2026,17
千葉県,感染性胃腸炎（ロタウイルス）,2026-18,0.055,0,2026,18
千葉県,感染性胃腸炎（ロタウイルス）,2026-19,0.0275,0,2026,19
千葉県,手足口病,2026-01,0.045,0.01,2026,1
千葉県,手足口病,2026-02,0.0325,0.01,2026,2
千葉県,手足口病,2026-03,0.03,0.04,2026,3
千葉県,手足口病,2026-04,0.015000000000000001,0,2026,4
千葉県,手足口病,2026-05,0.017499999999999998,0.02,2026,5
千葉県,手足口病,2026-06,0.0175,0.01,2026,6
千葉県,手足口病,2026-07,0.01,0.01,2026,7
千葉県,手足口病,2026-08,0.0125,0.01,2026,8
千葉県,手足口病,2026-09,0.0175,0.04,2026,9
千葉県,手足口病,2026-10,0.019999999999999997,0.02,2026,10
千葉県,手足口病,2026-11,0.0225,0.02,2026,11
千葉県,手足口病,2026-12,0.0225,0.01,2026,12
千葉県,手足口病,2026-13,0.0175,0.02,2026,13
千葉県,手足口病,2026-14,0.0225,0.04,2026,14
千葉県,手足口病,2026-15,0.0275,0.04,2026,15
千葉県,手足口病,2026-16,0.045,0.08,2026,16
千葉県,手足口病,2026-17,0.05500000000000001,0.06,2026,17
千葉県,手足口病,2026-18,0.060000000000000005,0.06,2026,18
千葉県,手足口病,2026-19,0.075,0.1,2026,19
千葉県,新型コロナウイルス,2026-01,0.9875,0.69,2026,1
千葉県,新型コロナウイルス,2026-02,1.0975,1.45,2026,2
千葉県,新型コロナウイルス,2026-03,1.2,1.32,2026,3
千葉県,新型コロナウイルス,2026-04,1.31,1.78,2026,4
千葉県,新型コロナウイルス,2026-05,1.7825000000000002,2.58,2026,5
千葉県,新型コロナウイルス,2026-06,2.145,2.9,2026,6
千葉県,新型コロナウイルス,2026-07,2.3775,2.25,2026,7
千葉県,新型コロナウイルス,2026-08,2.43,1.99,2026,8
千葉県,新型コロナウイルス,2026-09,2.135,1.4,2026,9
千葉県,新型コロナウイルス,2026-10,1.745,1.34,2026,10
千葉県,新型コロナウイルス,2026-11,1.5325000000000002,1.4,2026,11
千葉県,新型コロナウイルス,2026-12,1.3249999999999997,1.16,2026,12
千葉県,新型コロナウイルス,2026-13,1.24,1.06,2026,13
千葉県,新型コロナウイルス,2026-14,1.1475,0.97,2026,14
千葉県,新型コロナウイルス,2026-15,0.9850000000000001,0.75,2026,15
千葉県,新型コロナウイルス,2026-16,0.89,0.78,2026,16
千葉県,新型コロナウイルス,2026-17,0.895,1.08,2026,17
千葉県,新型コロナウイルス,2026-18,0.8875,0.94,2026,18
千葉県,新型コロナウイルス,2026-19,0.8075000000000001,0.43,2026,19
千葉県,水痘,2026-01,0.28750000000000003,0.1,2026,1
千葉県,水痘,2026-02,0.3,0.37,2026,2
千葉県,水痘,2026-03,0.2875,0.27,2026,3
千葉県,水痘,2026-04,0.2675,0.33,2026,4
千葉県,水痘,2026-05,0.3375,0.38,2026,5
千葉県,水痘,2026-06,0.34750000000000003,0.41,2026,6
千葉県,水痘,2026-07,0.3375,0.23,2026,7
千葉県,水痘,2026-08,0.3025,0.19,2026,8
千葉県,水痘,2026-09,0.275,0.27,2026,9
千葉県,水痘,2026-10,0.2525,0.32,2026,10
千葉県,水痘,2026-11,0.27,0.3,2026,11
千葉県,水痘,2026-12,0.3025,0.32,2026,12
千葉県,水痘,2026-13,0.30000000000000004,0.26,2026,13
千葉県,水痘,2026-14,0.29000000000000004,0.28,2026,14
千葉県,水痘,2026-15,0.2725,0.23,2026,15
千葉県,水痘,2026-16,0.2725,0.32,2026,16
千葉県,水痘,2026-17,0.305,0.39,2026,17
千葉県,水痘,2026-18,0.3125,0.31,2026,18
千葉県,水痘,2026-19,0.3475,0.37,2026,19
千葉県,流行性耳下腺炎,2026-01,0.03,0,2026,1
千葉県,流行性耳下腺炎,2026-02,0.027500000000000004,0.03,2026,2
千葉県,流行性耳下腺炎,2026-03,0.03,0.05,2026,3
千葉県,流行性耳下腺炎,2026-04,0.03,0.04,2026,4
千葉県,流行性耳下腺炎,2026-05,0.0425,0.05,2026,5
千葉県,流行性耳下腺炎,2026-06,0.0475,0.05,2026,6
千葉県,流行性耳下腺炎,2026-07,0.045000000000000005,0.04,2026,7
千葉県,流行性耳下腺炎,2026-08,0.04,0.02,2026,8
千葉県,流行性耳下腺炎,2026-09,0.0325,0.02,2026,9
千葉県,流行性耳下腺炎,2026-10,0.03,0.04,2026,10
千葉県,流行性耳下腺炎,2026-11,0.030000000000000002,0.04,2026,11
千葉県,流行性耳下腺炎,2026-12,0.0375,0.05,2026,12
千葉県,流行性耳下腺炎,2026-13,0.0425,0.04,2026,13
千葉県,流行性耳下腺炎,2026-14,0.045000000000000005,0.05,2026,14
千葉県,流行性耳下腺炎,2026-15,0.042499999999999996,0.03,2026,15
千葉県,流行性耳下腺炎,2026-16,0.0525,0.09,2026,16
千葉県,流行性耳下腺炎,2026-17,0.05,0.03,2026,17
千葉県,流行性耳下腺炎,2026-18,0.0525,0.06,2026,18
千葉県,流行性耳下腺炎,2026-19,0.0575,0.05,2026,19
千葉県,流行性角結膜炎,2026-01,0.41000000000000003,0.04,2026,1
千葉県,流行性角結膜炎,2026-02,0.40249999999999997,0.61,2026,2
千葉県,流行性角結膜炎,2026-03,0.365,0.33,2026,3
千葉県,流行性角結膜炎,2026-04,0.325,0.32,2026,4
千葉県,流行性角結膜炎,2026-05,0.38,0.26,2026,5
千葉県,流行性角結膜炎,2026-06,0.34500000000000003,0.47,2026,6
千葉県,流行性角結膜炎,2026-07,0.335,0.29,2026,7
千葉県,流行性角結膜炎,2026-08,0.395,0.56,2026,8
千葉県,流行性角結膜炎,2026-09,0.44,0.44,2026,9
千葉県,流行性角結膜炎,2026-10,0.4325,0.44,2026,10
千葉県,流行性角結膜炎,2026-11,0.4625,0.41,2026,11
千葉県,流行性角結膜炎,2026-12,0.43999999999999995,0.47,2026,12
千葉県,流行性角結膜炎,2026-13,0.40249999999999997,0.29,2026,13
千葉県,流行性角結膜炎,2026-14,0.36499999999999994,0.29,2026,14
千葉県,流行性角結膜炎,2026-15,0.365,0.41,2026,15
千葉県,流行性角結膜炎,2026-16,0.3125,0.26,2026,16
千葉県,流行性角結膜炎,2026-17,0.335,0.38,2026,17
千葉県,流行性角結膜炎,2026-18,0.4025,0.56,2026,18
千葉県,流行性角結膜炎,2026-19,0.41,0.44,2026,19
千葉県,無菌性髄膜炎,2026-01,0.11,0.11,2026,1
千葉県,無菌性髄膜炎,2026-02,0.11,0,2026,2
千葉県,無菌性髄膜炎,2026-03,0.0825,0,2026,3
千葉県,無菌性髄膜炎,2026-04,0.0275,0,2026,4
千葉県,無菌性髄膜炎,2026-05,0,0,2026,5
千葉県,無菌性髄膜炎,2026-06,0.0275,0.11,2026,6
千葉県,無菌性髄膜炎,2026-07,0.0275,0,2026,7
千葉県,無菌性髄膜炎,2026-08,0.0275,0,2026,8
千葉県,無菌性髄膜炎,2026-09,0.055,0.11,2026,9
千葉県,無菌性髄膜炎,2026-10,0.0275,0,2026,10
千葉県,無菌性髄膜炎,2026-11,0.055,0.11,2026,11
千葉県,無菌性髄膜炎,2026-12,0.055,0,2026,12
千葉県,無菌性髄膜炎,2026-13,0.055,0.11,2026,13
千葉県,無菌性髄膜炎,2026-14,0.055,0,2026,14
千葉県,無菌性髄膜炎,2026-15,0.0275,0,2026,15
千葉県,無菌性髄膜炎,2026-16,0.0275,0,2026,16
千葉県,無菌性髄膜炎,2026-17,0,0,2026,17
千葉県,無菌性髄膜炎,2026-18,0,0,2026,18
千葉県,無菌性髄膜炎,2026-19,0,0,2026,19
千葉県,突発性発しん,2026-01,0.1225,0.03,2026,1
千葉県,突発性発しん,2026-02,0.135,0.2,2026,2
千葉県,突発性発しん,2026-03,0.1575,0.25,2026,3
千葉県,突発性発しん,2026-04,0.15500000000000003,0.14,2026,4
千葉県,突発性発しん,2026-05,0.1825,0.14,2026,5
千葉県,突発性発しん,2026-06,0.195,0.25,2026,6
千葉県,突発性発しん,2026-07,0.16,0.11,2026,7
千葉県,突発性発しん,2026-08,0.165,0.16,2026,8
千葉県,突発性発しん,2026-09,0.14250000000000002,0.05,2026,9
千葉県,突発性発しん,2026-10,0.11499999999999999,0.14,2026,10
千葉県,突発性発しん,2026-11,0.1225,0.14,2026,11
千葉県,突発性発しん,2026-12,0.11750000000000001,0.14,2026,12
千葉県,突発性発しん,2026-13,0.1375,0.13,2026,13
千葉県,突発性発しん,2026-14,0.14750000000000002,0.18,2026,14
千葉県,突発性発しん,2026-15,0.155,0.17,2026,15
千葉県,突発性発しん,2026-16,0.18500000000000003,0.26,2026,16
千葉県,突発性発しん,2026-17,0.2,0.19,2026,17
千葉県,突発性発しん,2026-18,0.22,0.26,2026,18
千葉県,突発性発しん,2026-19,0.21500000000000002,0.15,2026,19
千葉県,細菌性髄膜炎,2026-01,0.0825,0.11,2026,1
千葉県,細菌性髄膜炎,2026-02,0.11,0.11,2026,2
千葉県,細菌性髄膜炎,2026-03,0.0825,0,2026,3
千葉県,細菌性髄膜炎,2026-04,0.0825,0.11,2026,4
千葉県,細菌性髄膜炎,2026-05,0.0825,0.11,2026,5
千葉県,細菌性髄膜炎,2026-06,0.11,0.22,2026,6
千葉県,細菌性髄膜炎,2026-07,0.11,0,2026,7
千葉県,細菌性髄膜炎,2026-08,0.0825,0,2026,8
千葉県,細菌性髄膜炎,2026-09,0.055,0,2026,9
千葉県,細菌性髄膜炎,2026-10,0,0,2026,10
千葉県,細菌性髄膜炎,2026-11,0,0,2026,11
千葉県,細菌性髄膜炎,2026-12,0,0,2026,12
千葉県,細菌性髄膜炎,2026-13,0,0,2026,13
千葉県,細菌性髄膜炎,2026-14,0,0,2026,14
千葉県,細菌性髄膜炎,2026-15,0,0,2026,15
千葉県,細菌性髄膜炎,2026-16,0,0,2026,16
千葉県,細菌性髄膜炎,2026-17,0,0,2026,17
千葉県,細菌性髄膜炎,2026-18,0,0,2026,18
千葉県,細菌性髄膜炎,2026-19,0.0275,0.11,2026,19
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-01,1.17,0.08,2026,1
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-02,1.0675,1.15,2026,2
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-03,0.9750000000000001,1.26,2026,3
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-04,0.91,1.15,2026,4
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-05,1.1124999999999998,0.89,2026,5
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-06,1.085,1.04,2026,6
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-07,1.01,0.96,2026,7
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-08,1,1.11,2026,8
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-09,1.075,1.19,2026,9
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-10,1.2325,1.67,2026,10
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-11,1.2975,1.22,2026,11
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-12,1.3725,1.41,2026,12
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-13,1.4649999999999999,1.56,2026,13
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-14,1.4275,1.52,2026,14
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-15,1.52,1.59,2026,15
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-16,1.62,1.81,2026,16
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-17,1.8599999999999999,2.52,2026,17
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-18,2.1550000000000002,2.7,2026,18
和歌山県,A群溶血性レンサ球菌咽頭炎,2026-19,2.0900000000000003,1.33,2026,19
和歌山県,RSウイルス,2026-01,1.5425,0.54,2026,1
和歌山県,RSウイルス,2026-02,1.5225,1.33,2026,2
和歌山県,RSウイルス,2026-03,1.365,1.33,2026,3
和歌山県,RSウイルス,2026-04,1.0875,1.15,2026,4
和歌山県,RSウイルス,2026-05,1.25,1.19,2026,5
和歌山県,RSウイルス,2026-06,1.2325,1.26,2026,6
和歌山県,RSウイルス,2026-07,1.1324999999999998,0.93,2026,7
和歌山県,RSウイルス,2026-08,1.0299999999999998,0.74,2026,8
和歌山県,RSウイルス,2026-09,0.9075,0.7,2026,9
和歌山県,RSウイルス,2026-10,0.7125,0.48,2026,10
和歌山県,RSウイルス,2026-11,0.8225,1.37,2026,11
和歌山県,RSウイルス,2026-12,0.8500000000000001,0.85,2026,12
和歌山県,RSウイルス,2026-13,0.8150000000000001,0.56,2026,13
和歌山県,RSウイルス,2026-14,0.8525,0.63,2026,14
和歌山県,RSウイルス,2026-15,0.685,0.7,2026,15
和歌山県,RSウイルス,2026-16,0.63,0.63,2026,16
和歌山県,RSウイルス,2026-17,0.5549999999999999,0.26,2026,17
和歌山県,RSウイルス,2026-18,0.49,0.37,2026,18
和歌山県,RSウイルス,2026-19,0.3325,0.07,2026,19
和歌山県,インフルエンザ,2026-01,17.5025,7.58,2026,1
和歌山県,インフルエンザ,2026-02,14.7475,12.36,2026,2
和歌山県,インフルエンザ,2026-03,13.0125,14.13,2026,3
和歌山県,インフルエンザ,2026-04,13.9275,21.64,2026,4
和歌山県,インフルエンザ,2026-05,20.7,34.67,2026,5
和歌山県,インフルエンザ,2026-06,26.715,36.42,2026,6
和歌山県,インフルエンザ,2026-07,31.200000000000003,32.07,2026,7
和歌山県,インフルエンザ,2026-08,32.2225,25.73,2026,8
和歌山県,インフルエンザ,2026-09,28.255,18.8,2026,9
和歌山県,インフルエンザ,2026-10,21.340000000000003,8.76,2026,10
和歌山県,インフルエンザ,2026-11,15.094999999999999,7.09,2026,11
和歌山県,インフルエンザ,2026-12,10.344999999999999,6.73,2026,12
和歌山県,インフルエンザ,2026-13,6.705,4.24,2026,13
和歌山県,インフルエンザ,2026-14,5.205,2.76,2026,14
和歌山県,インフルエンザ,2026-15,3.6825,1,2026,15
和歌山県,インフルエンザ,2026-16,2.1675,0.67,2026,16
和歌山県,インフルエンザ,2026-17,1.1575,0.2,2026,17
和歌山県,インフルエンザ,2026-18,0.5075000000000001,0.16,2026,18
和歌山県,インフルエンザ,2026-19,0.28500000000000003,0.11,2026,19
和歌山県,クラミジア肺炎,2026-01,0,0,2026,1
和歌山県,クラミジア肺炎,2026-02,0,0,2026,2
和歌山県,クラミジア肺炎,2026-03,0,0,2026,3
和歌山県,クラミジア肺炎,2026-04,0,0,2026,4
和歌山県,クラミジア肺炎,2026-05,0,0,2026,5
和歌山県,クラミジア肺炎,2026-06,0,0,2026,6
和歌山県,クラミジア肺炎,2026-07,0,0,2026,7
和歌山県,クラミジア肺炎,2026-08,0,0,2026,8
和歌山県,クラミジア肺炎,2026-09,0,0,2026,9
和歌山県,クラミジア肺炎,2026-10,0,0,2026,10
和歌山県,クラミジア肺炎,2026-11,0,0,2026,11
和歌山県,クラミジア肺炎,2026-12,0,0,2026,12
和歌山県,クラミジア肺炎,2026-13,0,0,2026,13
和歌山県,クラミジア肺炎,2026-14,0,0,2026,14
和歌山県,クラミジア肺炎,2026-15,0,0,2026,15
和歌山県,クラミジア肺炎,2026-16,0,0,2026,16
和歌山県,クラミジア肺炎,2026-17,0,0,2026,17
和歌山県,クラミジア肺炎,2026-18,0,0,2026,18
和歌山県,クラミジア肺炎,2026-19,0,0,2026,19
和歌山県,ヘルパンギーナ,2026-01,0,0,2026,1
和歌山県,ヘルパンギーナ,2026-02,0,0,2026,2
和歌山県,ヘルパンギーナ,2026-03,0,0,2026,3
和歌山県,ヘルパンギーナ,2026-04,0,0,2026,4
和歌山県,ヘルパンギーナ,2026-05,0,0,2026,5
和歌山県,ヘルパンギーナ,2026-06,0,0,2026,6
和歌山県,ヘルパンギーナ,2026-07,0,0,2026,7
和歌山県,ヘルパンギーナ,2026-08,0,0,2026,8
和歌山県,ヘルパンギーナ,2026-09,0,0,2026,9
和歌山県,ヘルパンギーナ,2026-10,0,0,2026,10
和歌山県,ヘルパンギーナ,2026-11,0,0,2026,11
和歌山県,ヘルパンギーナ,2026-12,0,0,2026,12
和歌山県,ヘルパンギーナ,2026-13,0,0,2026,13
和歌山県,ヘルパンギーナ,2026-14,0.0375,0.15,2026,14
和歌山県,ヘルパンギーナ,2026-15,0.0375,0,2026,15
和歌山県,ヘルパンギーナ,2026-16,0.0375,0,2026,16
