"date","pref","category","value","year","week_label_clean"
"2016-07-31","山形県","感染性胃腸炎",2.6,2016,"7月25日～7月31日（2016年）"
"2016-08-07","山形県","感染性胃腸炎",2.93,2016,"8月1日～8月7日（2016年）"
"2016-08-14","山形県","感染性胃腸炎",2,2016,"8月8日～8月14日（2016年）"
"2016-08-21","山形県","感染性胃腸炎",2,2016,"8月15日～8月21日（2016年）"
"2016-08-28","山形県","感染性胃腸炎",3.67,2016,"8月22日～8月28日（2016年）"
"2016-09-04","山形県","感染性胃腸炎",3.13,2016,"8月29日～9月4日（2016年）"
"2016-09-11","山形県","感染性胃腸炎",2.33,2016,"9月5日～9月11日（2016年）"
"2016-09-18","山形県","感染性胃腸炎",2.13,2016,"9月12日～9月18日（2016年）"
"2016-09-25","山形県","感染性胃腸炎",1.45,2016,"9月19日～9月25日（2016年）"
"2016-10-02","山形県","感染性胃腸炎",1.9,2016,"9月26日～10月2日（2016年）"
"2016-10-09","山形県","感染性胃腸炎",1.76,2016,"10月3日～10月9日（2016年）"
"2016-10-16","山形県","感染性胃腸炎",1.73,2016,"10月10日～10月16日（2016年）"
"2016-10-23","山形県","感染性胃腸炎",3.1,2016,"10月17日～10月23日（2016年）"
"2016-10-30","山形県","感染性胃腸炎",2.9,2016,"10月24日～10月30日（2016年）"
"2016-11-06","山形県","感染性胃腸炎",5.27,2016,"10月31日～11月6日（2016年）"
"2016-11-13","山形県","感染性胃腸炎",7.9,2016,"11月7日～11月13日（2016年）"
"2016-11-20","山形県","感染性胃腸炎",15.87,2016,"11月14日～11月20日（2016年）"
"2016-11-27","山形県","感染性胃腸炎",23.53,2016,"11月21日～11月27日（2016年）"
"2016-12-04","山形県","感染性胃腸炎",33.47,2016,"11月28日～12月4日（2016年）"
"2016-12-11","山形県","感染性胃腸炎",45.37,2016,"12月5日～12月11日（2016年）"
"2016-12-18","山形県","感染性胃腸炎",47.27,2016,"12月12日～12月18日（2016年）"
"2016-12-25","山形県","感染性胃腸炎",33.2,2016,"12月19日～12月25日（2016年）"
"2016-01-01","山形県","感染性胃腸炎",14.03,2016,"12月26日～1月1日（2016年）"
"2017-01-08","山形県","感染性胃腸炎",4.53,2017,"1月2日～1月8日（2017年）"
"2017-01-15","山形県","感染性胃腸炎",6.67,2017,"1月9日～1月15日（2017年）"
"2017-01-22","山形県","感染性胃腸炎",4.4,2017,"1月16日～1月22日（2017年）"
"2017-01-29","山形県","感染性胃腸炎",3.67,2017,"1月23日～1月29日（2017年）"
"2017-02-05","山形県","感染性胃腸炎",4,2017,"1月30日～2月5日（2017年）"
"2017-02-12","山形県","感染性胃腸炎",2.9,2017,"2月6日～2月12日（2017年）"
"2017-02-19","山形県","感染性胃腸炎",2.7,2017,"2月13日～2月19日（2017年）"
"2017-02-26","山形県","感染性胃腸炎",2.5,2017,"2月20日～2月26日（2017年）"
"2017-03-05","山形県","感染性胃腸炎",2.83,2017,"2月27日～3月5日（2017年）"
"2017-03-12","山形県","感染性胃腸炎",2.53,2017,"3月6日～3月12日（2017年）"
"2017-03-19","山形県","感染性胃腸炎",2.47,2017,"3月13日～3月19日（2017年）"
"2017-03-26","山形県","感染性胃腸炎",2.9,2017,"3月20日～3月26日（2017年）"
"2017-04-02","山形県","感染性胃腸炎",3.83,2017,"3月27日～4月2日（2017年）"
"2017-04-09","山形県","感染性胃腸炎",3.63,2017,"4月3日～4月9日（2017年）"
"2017-04-16","山形県","感染性胃腸炎",4.6,2017,"4月10日～4月16日（2017年）"
"2017-04-23","山形県","感染性胃腸炎",7.1,2017,"4月17日～4月23日（2017年）"
"2017-04-30","山形県","感染性胃腸炎",6.33,2017,"4月24日～4月30日（2017年）"
"2017-05-07","山形県","感染性胃腸炎",3.97,2017,"5月1日～5月7日（2017年）"
"2017-05-14","山形県","感染性胃腸炎",8.47,2017,"5月8日～5月14日（2017年）"
"2017-05-21","山形県","感染性胃腸炎",9.77,2017,"5月15日～5月21日（2017年）"
"2017-05-28","山形県","感染性胃腸炎",9.7,2017,"5月22日～5月28日（2017年）"
"2017-06-04","山形県","感染性胃腸炎",9,2017,"5月29日～6月4日（2017年）"
"2017-06-11","山形県","感染性胃腸炎",10.9,2017,"6月5日～6月11日（2017年）"
"2017-06-18","山形県","感染性胃腸炎",9.17,2017,"6月12日～6月18日（2017年）"
"2017-06-25","山形県","感染性胃腸炎",8.73,2017,"6月19日～6月25日（2017年）"
"2017-07-02","山形県","感染性胃腸炎",8.1,2017,"6月26日～7月2日（2017年）"
"2017-07-09","山形県","感染性胃腸炎",6.4,2017,"7月3日～7月9日（2017年）"
"2017-07-16","山形県","感染性胃腸炎",6.07,2017,"7月10日～7月16日（2017年）"
"2017-07-23","山形県","感染性胃腸炎",4.6,2017,"7月17日～7月23日（2017年）"
"2017-07-30","山形県","感染性胃腸炎",4.13,2017,"7月24日～7月30日（2017年）"
"2017-08-06","山形県","感染性胃腸炎",4.28,2017,"7月31日～8月6日（2017年）"
"2017-08-13","山形県","感染性胃腸炎",3.59,2017,"8月7日～8月13日（2017年）"
"2017-08-20","山形県","感染性胃腸炎",2.14,2017,"8月14日～8月20日（2017年）"
"2017-08-27","山形県","感染性胃腸炎",3.03,2017,"8月21日～8月27日（2017年）"
"2017-09-03","山形県","感染性胃腸炎",3.27,2017,"8月28日～9月3日（2017年）"
"2017-09-10","山形県","感染性胃腸炎",2.57,2017,"9月4日～9月10日（2017年）"
"2017-09-17","山形県","感染性胃腸炎",2,2017,"9月11日～9月17日（2017年）"
"2017-09-24","山形県","感染性胃腸炎",1.45,2017,"9月18日～9月24日（2017年）"
"2017-10-01","山形県","感染性胃腸炎",1.47,2017,"9月25日～10月1日（2017年）"
"2017-10-08","山形県","感染性胃腸炎",1.83,2017,"10月2日～10月8日（2017年）"
"2017-10-15","山形県","感染性胃腸炎",1.63,2017,"10月9日～10月15日（2017年）"
"2017-10-22","山形県","感染性胃腸炎",1.9,2017,"10月16日～10月22日（2017年）"
"2017-10-29","山形県","感染性胃腸炎",2.9,2017,"10月23日～10月29日（2017年）"
"2017-11-05","山形県","感染性胃腸炎",2.73,2017,"10月30日～11月5日（2017年）"
