"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年29週(07月13日～07月19日)","2026年07月22日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","749","0.20","1082","0.48","777","0.34","3944","1.75","9015","4.00","669","0.30","21078","9.35","148","0.07","658","0.29","5190","2.30","135","0.06","3","0.00","380","0.55","8","0.02","17","0.04","191","0.40","5","0.01","9","0.02","7921","2.12"
"北海道","12","0.07","16","0.16","53","0.54","274","2.77","235","2.37","38","0.38","240","2.42","7","0.07","14","0.14","64","0.65","9","0.09","-","-","5","0.17","-","-","-","-","4","0.17","1","0.04","-","-","29","0.17"
"青森県","43","0.83","-","-","7","0.21","25","0.74","45","1.32","6","0.18","149","4.38","1","0.03","2","0.06","55","1.62","3","0.09","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-","1","0.02"
"岩手県","3","0.07","2","0.07","4","0.15","62","2.30","157","5.81","14","0.52","120","4.44","-","-","9","0.33","22","0.81","2","0.07","-","-","-","-","-","-","2","0.11","7","0.37","-","-","-","-","8","0.19"
"宮城県","5","0.09","4","0.13","15","0.48","59","1.90","71","2.29","18","0.58","197","6.35","1","0.03","14","0.45","47","1.52","2","0.06","-","-","10","0.83","1","0.10","-","-","4","0.40","-","-","-","-","16","0.29"
"秋田県","1","0.04","-","-","-","-","7","0.54","38","2.92","2","0.15","33","2.54","3","0.23","4","0.31","16","1.23","1","0.08","-","-","3","0.43","-","-","-","-","1","0.13","-","-","1","0.13","11","0.44"
"山形県","31","0.82","4","0.16","8","0.32","79","3.16","92","3.68","6","0.24","200","8.00","2","0.08","13","0.52","82","3.28","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-","51","1.34"
"福島県","2","0.04","5","0.18","6","0.21","34","1.21","100","3.57","6","0.21","258","9.21","-","-","13","0.46","40","1.43","3","0.11","-","-","16","1.23","-","-","-","-","1","0.14","-","-","-","-","74","1.54"
"茨城県","17","0.25","10","0.26","7","0.18","160","4.21","137","3.61","8","0.21","351","9.24","1","0.03","11","0.29","93","2.45","-","-","-","-","20","1.18","-","-","1","0.08","8","0.62","-","-","-","-","97","1.43"
"栃木県","5","0.11","5","0.19","6","0.22","93","3.44","58","2.15","4","0.15","308","11.41","-","-","14","0.52","62","2.30","2","0.07","-","-","5","0.42","-","-","-","-","2","0.29","-","-","-","-","73","1.55"
"群馬県","1","0.02","3","0.12","8","0.32","64","2.56","152","6.08","4","0.16","340","13.60","1","0.04","13","0.52","98","3.92","1","0.04","-","-","3","0.30","-","-","-","-","11","1.22","-","-","-","-","35","0.80"
"埼玉県","44","0.25","53","0.49","42","0.39","241","2.21","485","4.45","55","0.50","1947","17.86","2","0.02","29","0.27","405","3.72","13","0.12","2","0.05","6","0.14","-","-","1","0.08","15","1.25","-","-","-","-","171","0.99"
"千葉県","49","0.27","29","0.27","21","0.19","200","1.83","335","3.07","22","0.20","1394","12.79","5","0.05","25","0.23","206","1.89","7","0.06","-","-","6","0.18","1","0.11","-","-","2","0.22","1","0.11","-","-","240","1.34"
"東京都","97","0.23","57","0.22","77","0.29","317","1.20","1165","4.41","79","0.30","3515","13.31","11","0.04","67","0.25","751","2.84","16","0.06","-","-","22","0.56","-","-","1","0.04","7","0.28","-","-","2","0.08","138","0.33"
"神奈川県","82","0.34","44","0.31","22","0.15","209","1.46","527","3.69","32","0.22","2076","14.52","7","0.05","51","0.36","452","3.16","8","0.06","-","-","38","0.78","1","0.08","3","0.25","4","0.33","-","-","-","-","69","0.29"
"新潟県","10","0.18","15","0.50","11","0.37","84","2.80","89","2.97","5","0.17","165","5.50","6","0.20","10","0.33","39","1.30","2","0.07","-","-","-","-","2","0.15","-","-","4","0.31","-","-","-","-","45","0.82"
"富山県","3","0.06","10","0.36","18","0.64","40","1.43","129","4.61","-","-","171","6.11","-","-","12","0.43","35","1.25","-","-","-","-","3","0.43","-","-","-","-","1","0.20","-","-","-","-","13","0.28"
"石川県","1","0.02","14","0.50","14","0.50","42","1.50","233","8.32","9","0.32","91","3.25","2","0.07","7","0.25","18","0.64","1","0.04","-","-","14","2.00","-","-","-","-","1","0.20","-","-","-","-","76","1.62"
"福井県","4","0.10","26","1.04","8","0.32","43","1.72","141","5.64","3","0.12","62","2.48","1","0.04","9","0.36","16","0.64","1","0.04","-","-","1","0.33","-","-","-","-","1","0.17","-","-","-","-","174","4.46"
"山梨県","-","-","-","-","6","0.29","4","0.19","64","3.05","2","0.10","128","6.10","2","0.10","-","-","21","1.00","2","0.10","-","-","3","0.33","-","-","-","-","5","0.50","-","-","-","-","41","1.17"
"長野県","6","0.12","3","0.11","11","0.39","69","2.46","135","4.82","7","0.25","296","10.57","1","0.04","10","0.36","38","1.36","4","0.14","-","-","16","1.60","-","-","-","-","7","0.58","1","0.08","-","-","23","0.46"
"岐阜県","-","-","6","0.22","6","0.22","39","1.44","156","5.78","6","0.22","199","7.37","4","0.15","4","0.15","23","0.85","4","0.15","-","-","4","0.36","-","-","1","0.20","3","0.60","-","-","-","-","70","1.56"
"静岡県","21","0.19","35","0.53","14","0.21","81","1.23","140","2.12","9","0.14","595","9.02","10","0.15","15","0.23","149","2.26","4","0.06","-","-","5","0.23","1","0.10","-","-","5","0.50","-","-","-","-","279","2.58"
"愛知県","25","0.15","14","0.14","28","0.28","115","1.14","483","4.78","29","0.29","1399","13.85","1","0.01","20","0.20","407","4.03","3","0.03","-","-","17","0.49","1","0.07","1","0.07","14","0.93","-","-","1","0.07","357","2.19"
"三重県","22","0.32","14","0.33","19","0.45","50","1.19","136","3.24","16","0.38","373","8.88","-","-","11","0.26","133","3.17","-","-","-","-","5","0.42","-","-","1","0.11","3","0.33","-","-","-","-","306","4.50"
"滋賀県","1","0.03","5","0.22","2","0.09","16","0.70","59","2.57","22","0.96","171","7.43","-","-","3","0.13","48","2.09","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-","59","1.51"
"京都府","14","0.21","7","0.18","23","0.59","97","2.49","161","4.13","22","0.56","447","11.46","1","0.03","10","0.26","106","2.72","3","0.08","-","-","-","-","-","-","1","0.14","6","0.86","-","-","-","-","155","2.35"
"大阪府","38","0.13","98","0.54","62","0.34","233","1.29","699","3.86","38","0.21","1522","8.41","9","0.05","43","0.24","535","2.96","16","0.09","-","-","12","0.23","-","-","1","0.06","1","0.06","-","-","-","-","516","1.81"
"兵庫県","5","0.03","35","0.34","52","0.51","148","1.45","527","5.17","29","0.28","961","9.42","9","0.09","38","0.37","257","2.52","6","0.06","-","-","18","0.51","-","-","2","0.14","2","0.14","1","0.07","1","0.07","437","2.70"
"奈良県","15","0.36","1","0.04","16","0.67","82","3.42","145","6.04","10","0.42","300","12.50","1","0.04","14","0.58","83","3.46","1","0.04","-","-","4","0.40","-","-","1","0.17","6","1.00","-","-","-","-","101","2.40"
"和歌山県","-","-","18","0.67","7","0.26","37","1.37","48","1.78","7","0.26","218","8.07","1","0.04","9","0.33","54","2.00","-","-","1","0.25","2","0.50","-","-","-","-","2","0.18","-","-","-","-","186","4.13"
"鳥取県","2","0.07","8","0.42","2","0.11","58","3.05","85","4.47","7","0.37","150","7.89","-","-","3","0.16","28","1.47","-","-","-","-","1","0.20","-","-","-","-","1","0.20","-","-","-","-","110","3.79"
"島根県","-","-","14","1.27","4","0.36","29","2.64","63","5.73","6","0.55","93","8.45","-","-","2","0.18","9","0.82","-","-","-","-","1","0.33","-","-","-","-","5","0.63","-","-","-","-","61","3.05"
"岡山県","2","0.04","5","0.18","5","0.18","45","1.61","96","3.43","3","0.11","137","4.89","6","0.21","10","0.36","48","1.71","-","-","-","-","2","0.17","-","-","-","-","2","0.40","-","-","-","-","107","2.14"
"広島県","13","0.14","18","0.32","18","0.32","107","1.91","204","3.64","8","0.14","238","4.25","1","0.02","8","0.14","84","1.50","3","0.05","-","-","10","0.53","-","-","-","-","17","0.85","-","-","-","-","134","1.44"
"山口県","15","0.25","16","0.42","7","0.18","95","2.50","136","3.58","7","0.18","312","8.21","9","0.24","6","0.16","126","3.32","1","0.03","-","-","10","1.11","-","-","-","-","1","0.11","-","-","1","0.11","293","4.80"
"徳島県","1","0.03","14","0.67","3","0.14","19","0.90","66","3.14","3","0.14","156","7.43","2","0.10","4","0.19","36","1.71","-","-","-","-","-","-","-","-","-","-","1","0.14","-","-","-","-","101","3.06"
"香川県","-","-","5","0.38","5","0.38","10","0.77","63","4.85","2","0.15","88","6.77","1","0.08","2","0.15","57","4.38","2","0.15","-","-","-","-","-","-","-","-","7","1.40","-","-","-","-","53","2.30"
"愛媛県","7","0.18","9","0.43","3","0.14","121","5.76","77","3.67","14","0.67","363","17.29","1","0.05","6","0.29","62","2.95","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0.17","408","10.74"
"高知県","14","0.38","9","0.47","3","0.16","10","0.53","21","1.11","4","0.21","177","9.32","2","0.11","9","0.47","46","2.42","2","0.11","-","-","-","-","-","-","-","-","2","0.25","-","-","-","-","112","3.03"
"福岡県","27","0.22","131","1.87","63","0.90","158","2.26","381","5.44","47","0.67","367","5.24","22","0.31","29","0.41","160","2.29","1","0.01","-","-","46","1.77","-","-","-","-","5","0.33","-","-","1","0.07","389","3.19"
"佐賀県","1","0.04","18","1.50","5","0.42","33","2.75","33","2.75","6","0.50","66","5.50","-","-","10","0.83","15","1.25","-","-","-","-","4","1.00","-","-","-","-","6","1.00","-","-","-","-","304","12.67"
