"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年32週(08月03日～08月09日)","2026年08月12日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","1926","0.52","1417","0.64","604","0.27","2880","1.30","7674","3.46","555","0.25","10403","4.69","85","0.04","652","0.29","2915","1.31","73","0.03","1","0.00","337","0.50","3","0.01","24","0.05","192","0.40","6","0.01","1","0.00","6578","1.79"
"北海道","53","0.33","13","0.14","35","0.37","167","1.78","160","1.70","19","0.20","777","8.27","3","0.03","18","0.19","162","1.72","3","0.03","-","-","1","0.03","-","-","1","0.04","20","0.87","2","0.09","-","-","58","0.36"
"青森県","67","1.29","6","0.18","7","0.21","17","0.50","42","1.24","3","0.09","257","7.56","-","-","12","0.35","58","1.71","1","0.03","-","-","-","-","-","-","-","-","3","0.50","-","-","-","-","20","0.38"
"岩手県","11","0.26","-","-","7","0.26","33","1.22","106","3.93","7","0.26","415","15.37","2","0.07","8","0.30","73","2.70","2","0.07","-","-","2","0.14","-","-","-","-","5","0.26","-","-","1","0.05","54","1.29"
"宮城県","90","1.64","18","0.58","5","0.16","40","1.29","91","2.94","3","0.10","324","10.45","-","-","13","0.42","100","3.23","1","0.03","-","-","4","0.33","-","-","-","-","2","0.20","-","-","-","-","19","0.35"
"秋田県","4","0.16","-","-","1","0.08","6","0.46","30","2.31","-","-","92","7.08","4","0.31","4","0.31","17","1.31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","17","0.68"
"山形県","51","1.31","-","-","5","0.19","38","1.46","57","2.19","8","0.31","315","12.12","-","-","3","0.12","78","3.00","1","0.04","-","-","-","-","-","-","-","-","1","0.10","-","-","-","-","115","2.95"
"福島県","10","0.21","7","0.25","7","0.25","21","0.75","92","3.29","10","0.36","272","9.71","-","-","11","0.39","32","1.14","-","-","-","-","10","0.77","-","-","-","-","2","0.29","1","0.14","-","-","75","1.56"
"茨城県","35","0.52","21","0.55","6","0.16","61","1.61","137","3.61","3","0.08","219","5.76","-","-","7","0.18","53","1.39","3","0.08","-","-","22","1.29","-","-","-","-","5","0.38","-","-","-","-","155","2.31"
"栃木県","18","0.38","28","1.04","4","0.15","54","2.00","57","2.11","3","0.11","236","8.74","-","-","11","0.41","42","1.56","-","-","-","-","8","0.67","-","-","-","-","3","0.43","-","-","-","-","149","3.17"
"群馬県","28","0.62","5","0.20","15","0.60","50","2.00","130","5.20","11","0.44","255","10.20","2","0.08","14","0.56","94","3.76","-","-","-","-","-","-","-","-","-","-","12","1.33","-","-","-","-","91","2.02"
"埼玉県","189","1.09","69","0.64","32","0.30","198","1.83","385","3.56","34","0.31","664","6.15","7","0.06","28","0.26","151","1.40","2","0.02","-","-","16","0.39","-","-","-","-","11","0.92","-","-","-","-","239","1.38"
"千葉県","96","0.55","52","0.49","13","0.12","127","1.19","273","2.55","23","0.21","459","4.29","6","0.06","32","0.30","74","0.69","6","0.06","-","-","3","0.10","-","-","-","-","4","0.44","-","-","-","-","247","1.40"
"東京都","336","0.84","157","0.63","41","0.16","183","0.73","959","3.85","45","0.18","923","3.71","7","0.03","73","0.29","259","1.04","13","0.05","-","-","22","0.61","1","0.04","5","0.20","11","0.44","1","0.04","-","-","178","0.45"
"神奈川県","214","0.93","102","0.74","15","0.11","153","1.12","388","2.83","33","0.24","932","6.80","1","0.01","42","0.31","281","2.05","3","0.02","-","-","35","0.85","-","-","-","-","10","0.83","-","-","-","-","129","0.56"
"新潟県","90","1.64","13","0.43","4","0.13","66","2.20","52","1.73","17","0.57","313","10.43","6","0.20","6","0.20","97","3.23","-","-","-","-","2","0.20","-","-","-","-","8","0.62","-","-","-","-","92","1.67"
"富山県","3","0.06","13","0.46","8","0.29","19","0.68","95","3.39","5","0.18","57","2.04","-","-","13","0.46","12","0.43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","38","0.81"
"石川県","1","0.02","39","1.39","5","0.18","39","1.39","197","7.04","3","0.11","26","0.93","-","-","9","0.32","21","0.75","-","-","-","-","13","1.86","-","-","-","-","-","-","-","-","-","-","90","1.91"
"福井県","7","0.18","56","2.24","13","0.52","26","1.04","167","6.68","-","-","74","2.96","-","-","3","0.12","38","1.52","-","-","-","-","-","-","1","0.17","-","-","-","-","-","-","-","-","69","1.77"
"山梨県","11","0.31","-","-","1","0.05","9","0.43","48","2.29","1","0.05","82","3.90","-","-","5","0.24","18","0.86","1","0.05","-","-","3","0.33","-","-","-","-","2","0.20","-","-","-","-","39","1.11"
"長野県","37","0.74","4","0.14","6","0.21","42","1.50","99","3.54","8","0.29","261","9.32","-","-","3","0.11","59","2.11","-","-","-","-","10","1.11","-","-","-","-","7","0.58","-","-","-","-","45","0.90"
"岐阜県","12","0.27","6","0.22","5","0.19","29","1.07","144","5.33","2","0.07","119","4.41","2","0.07","7","0.26","12","0.44","1","0.04","-","-","-","-","-","-","-","-","4","0.80","-","-","-","-","136","3.02"
"静岡県","41","0.38","35","0.53","5","0.08","70","1.06","134","2.03","10","0.15","140","2.12","5","0.08","17","0.26","49","0.74","1","0.02","-","-","7","0.32","-","-","1","0.10","4","0.40","-","-","-","-","263","2.44"
"愛知県","67","0.41","23","0.23","17","0.17","98","0.97","389","3.85","17","0.17","548","5.43","3","0.03","26","0.26","139","1.38","4","0.04","-","-","12","0.34","-","-","2","0.13","14","0.93","-","-","-","-","472","2.90"
"三重県","28","0.42","25","0.61","15","0.37","39","0.95","150","3.66","12","0.29","286","6.98","-","-","14","0.34","117","2.85","2","0.05","-","-","5","0.42","-","-","-","-","4","0.44","-","-","-","-","288","4.36"
"滋賀県","13","0.33","10","0.45","2","0.09","15","0.68","39","1.77","4","0.18","58","2.64","1","0.05","4","0.18","22","1.00","-","-","-","-","-","-","1","0.14","1","0.14","2","0.29","-","-","-","-","51","1.31"
"京都府","21","0.32","10","0.26","19","0.50","54","1.42","120","3.16","26","0.68","129","3.39","1","0.03","12","0.32","18","0.47","1","0.03","-","-","3","0.18","-","-","-","-","4","0.80","-","-","-","-","130","2.00"
"大阪府","49","0.17","95","0.52","59","0.33","177","0.98","562","3.10","37","0.20","571","3.15","4","0.02","35","0.19","229","1.27","3","0.02","-","-","12","0.23","-","-","1","0.06","3","0.17","1","0.06","-","-","402","1.41"
"兵庫県","29","0.18","43","0.43","54","0.55","133","1.34","455","4.60","41","0.41","362","3.66","12","0.12","23","0.23","142","1.43","3","0.03","1","0.03","9","0.26","-","-","8","0.57","4","0.29","1","0.07","-","-","288","1.81"
"奈良県","11","0.27","5","0.22","11","0.48","48","2.09","102","4.43","3","0.13","103","4.48","-","-","5","0.22","38","1.65","3","0.13","-","-","2","0.22","-","-","-","-","3","0.50","-","-","-","-","71","1.73"
"和歌山県","16","0.36","26","0.96","6","0.22","24","0.89","36","1.33","5","0.19","118","4.37","2","0.07","8","0.30","21","0.78","-","-","-","-","2","0.50","-","-","-","-","1","0.09","-","-","-","-","179","4.07"
"鳥取県","2","0.07","14","0.74","1","0.05","51","2.68","68","3.58","5","0.26","40","2.11","-","-","2","0.11","30","1.58","-","-","-","-","1","0.20","-","-","1","0.20","2","0.40","-","-","-","-","134","4.62"
"島根県","4","0.20","8","0.73","12","1.09","35","3.18","62","5.64","4","0.36","22","2.00","-","-","8","0.73","-","-","1","0.09","-","-","2","0.67","-","-","1","0.13","3","0.38","-","-","-","-","142","7.10"
"岡山県","14","0.28","4","0.14","9","0.32","34","1.21","86","3.07","6","0.21","42","1.50","1","0.04","14","0.50","23","0.82","1","0.04","-","-","1","0.08","-","-","-","-","3","0.60","-","-","-","-","135","2.70"
"広島県","28","0.30","20","0.36","18","0.33","79","1.44","218","3.96","7","0.13","113","2.05","-","-","15","0.27","47","0.85","3","0.05","-","-","4","0.21","-","-","1","0.05","4","0.20","-","-","-","-","131","1.42"
"山口県","20","0.33","27","0.71","5","0.13","67","1.76","138","3.63","2","0.05","69","1.82","3","0.08","17","0.45","55","1.45","-","-","-","-","4","0.44","-","-","1","0.11","4","0.44","-","-","-","-","376","6.16"
