"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025年31週(07月28日～08月03日)","2025年08月06日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","1153","0.30","1629","0.69","1041","0.44","4221","1.79","11236","4.77","722","0.31","1474","0.63","4583","1.95","795","0.34","4517","1.92","104","0.04","9","0.01","630","0.90","12","0.02","41","0.09","478","0.99","1","0.00","1","0.00","21365","5.53"
"北海道","15","0.09","37","0.37","59","0.58","204","2.02","288","2.85","28","0.28","240","2.38","216","2.14","22","0.22","210","2.08","2","0.02","-","-","3","0.11","-","-","-","-","18","0.78","-","-","-","-","292","1.75"
"青森県","16","0.31","-","-","10","0.29","22","0.65","80","2.35","11","0.32","6","0.18","8","0.24","7","0.21","13","0.38","1","0.03","-","-","-","-","-","-","3","0.50","11","1.83","-","-","-","-","118","2.27"
"岩手県","13","0.32","18","0.67","14","0.52","30","1.11","161","5.96","2","0.07","43","1.59","49","1.81","12","0.44","6","0.22","-","-","-","-","4","0.29","-","-","2","0.11","11","0.58","-","-","-","-","169","4.12"
"宮城県","67","1.22","47","1.52","6","0.19","60","1.94","127","4.10","4","0.13","19","0.61","75","2.42","12","0.39","42","1.35","1","0.03","-","-","5","0.42","1","0.10","-","-","21","2.10","-","-","-","-","204","3.71"
"秋田県","6","0.24","-","-","3","0.23","10","0.77","28","2.15","2","0.15","2","0.15","38","2.92","3","0.23","21","1.62","-","-","1","0.14","4","0.57","-","-","-","-","40","5.00","-","-","-","-","104","4.16"
"山形県","30","0.77","35","1.35","11","0.42","42","1.62","161","6.19","6","0.23","9","0.35","157","6.04","11","0.42","59","2.27","-","-","-","-","-","-","-","-","-","-","21","2.10","-","-","-","-","118","3.03"
"福島県","7","0.15","58","2.07","11","0.39","59","2.11","98","3.50","7","0.25","37","1.32","81","2.89","11","0.39","13","0.46","4","0.14","-","-","3","0.23","-","-","-","-","6","0.86","-","-","-","-","156","3.25"
"茨城県","8","0.12","29","0.76","16","0.42","114","3.00","183","4.82","12","0.32","11","0.29","93","2.45","12","0.32","86","2.26","1","0.03","-","-","99","5.82","1","0.08","1","0.08","9","0.69","-","-","-","-","503","7.40"
"栃木県","2","0.04","35","1.30","5","0.19","86","3.19","90","3.33","6","0.22","5","0.19","75","2.78","13","0.48","52","1.93","1","0.04","-","-","16","1.33","-","-","-","-","23","3.29","-","-","-","-","246","5.23"
"群馬県","14","0.31","21","0.84","12","0.48","33","1.32","232","9.28","5","0.20","5","0.20","92","3.68","12","0.48","44","1.76","1","0.04","-","-","22","1.57","-","-","-","-","28","3.11","-","-","-","-","158","3.51"
"埼玉県","55","0.31","86","0.78","79","0.72","315","2.86","625","5.68","73","0.66","82","0.75","117","1.06","38","0.35","201","1.83","4","0.04","4","0.09","37","0.86","-","-","1","0.08","8","0.67","-","-","-","-","1386","7.92"
