"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年34週(08月17日～08月23日)","2026年08月26日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","4094","1.11","1090","0.49","573","0.26","2420","1.09","7284","3.29","589","0.27","4523","2.04","90","0.04","646","0.29","1481","0.67","91","0.04","7","0.01","573","0.84","5","0.01","26","0.05","211","0.44","9","0.02","6","0.01","4353","1.18"
"北海道","183","1.12","8","0.08","27","0.28","154","1.60","182","1.90","18","0.19","622","6.48","15","0.16","19","0.20","138","1.44","4","0.04","-","-","4","0.14","-","-","-","-","14","0.61","3","0.13","2","0.09","62","0.38"
"青森県","108","2.08","3","0.09","1","0.03","16","0.47","46","1.35","5","0.15","94","2.76","3","0.09","7","0.21","24","0.71","-","-","-","-","-","-","-","-","-","-","5","0.83","-","-","1","0.17","32","0.62"
"岩手県","88","2.10","8","0.30","2","0.07","26","0.96","76","2.81","4","0.15","202","7.48","1","0.04","14","0.52","19","0.70","-","-","-","-","-","-","-","-","-","-","3","0.16","-","-","-","-","42","1.00"
"宮城県","66","1.20","21","0.68","3","0.10","26","0.84","74","2.39","13","0.42","190","6.13","-","-","6","0.19","42","1.35","-","-","-","-","3","0.25","-","-","-","-","3","0.30","-","-","-","-","40","0.73"
"秋田県","21","0.84","-","-","-","-","4","0.31","15","1.15","2","0.15","67","5.15","1","0.08","2","0.15","12","0.92","-","-","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-","20","0.80"
"山形県","35","0.90","5","0.19","9","0.35","33","1.27","40","1.54","15","0.58","130","5.00","1","0.04","10","0.38","42","1.62","-","-","-","-","3","0.38","-","-","-","-","1","0.10","-","-","-","-","51","1.31"
"福島県","36","0.75","4","0.14","5","0.18","20","0.71","41","1.46","5","0.18","133","4.75","4","0.14","9","0.32","20","0.71","1","0.04","-","-","33","2.54","1","0.14","-","-","5","0.71","1","0.14","1","0.14","40","0.83"
"茨城県","120","1.76","6","0.16","13","0.34","86","2.26","106","2.79","14","0.37","88","2.32","-","-","9","0.24","31","0.82","1","0.03","-","-","26","1.53","-","-","-","-","11","0.85","-","-","-","-","136","2.00"
"栃木県","63","1.34","14","0.52","4","0.15","53","1.96","49","1.81","6","0.22","132","4.89","1","0.04","9","0.33","26","0.96","1","0.04","-","-","14","1.17","-","-","-","-","2","0.29","-","-","-","-","111","2.36"
"群馬県","31","0.72","9","0.38","13","0.54","37","1.54","121","5.04","8","0.33","73","3.04","5","0.21","10","0.42","26","1.08","3","0.13","-","-","2","0.20","-","-","-","-","16","1.78","-","-","-","-","47","1.09"
"埼玉県","307","1.83","74","0.70","26","0.25","148","1.41","341","3.25","38","0.36","222","2.11","7","0.07","34","0.32","83","0.79","7","0.07","1","0.02","16","0.38","-","-","3","0.25","20","1.67","-","-","-","-","281","1.67"
"千葉県","323","1.80","49","0.46","18","0.17","97","0.91","243","2.27","19","0.18","177","1.65","1","0.01","20","0.19","28","0.26","7","0.07","2","0.06","22","0.67","-","-","1","0.11","5","0.56","-","-","1","0.11","214","1.20"
"東京都","574","1.49","145","0.60","37","0.15","181","0.75","887","3.68","50","0.21","362","1.50","3","0.01","77","0.32","168","0.70","12","0.05","1","0.03","14","0.39","-","-","1","0.04","10","0.40","-","-","-","-","295","0.77"
