"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年31週(07月27日～08月02日)","2026年08月05日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","1384","0.37","1155","0.51","685","0.30","3094","1.37","7724","3.43","594","0.26","13577","6.03","94","0.04","666","0.30","3579","1.59","94","0.04","5","0.01","341","0.49","11","0.02","26","0.05","167","0.35","5","0.01","1","0.00","6332","1.70"
"北海道","42","0.25","16","0.16","44","0.45","202","2.06","171","1.74","33","0.34","718","7.33","5","0.05","23","0.23","160","1.63","2","0.02","-","-","3","0.10","-","-","2","0.09","7","0.30","1","0.04","-","-","45","0.27"
"青森県","79","1.52","1","0.03","5","0.15","12","0.35","41","1.21","4","0.12","327","9.62","-","-","19","0.56","63","1.85","3","0.09","-","-","-","-","-","-","1","0.17","1","0.17","-","-","-","-","9","0.17"
"岩手県","20","0.48","5","0.19","9","0.33","38","1.41","108","4.00","10","0.37","346","12.81","-","-","12","0.44","49","1.81","1","0.04","-","-","1","0.07","-","-","-","-","2","0.11","-","-","-","-","18","0.43"
"宮城県","21","0.38","12","0.39","8","0.26","40","1.29","68","2.19","9","0.29","301","9.71","-","-","5","0.16","82","2.65","2","0.06","-","-","9","0.75","-","-","-","-","4","0.40","-","-","-","-","21","0.38"
"秋田県","2","0.08","-","-","2","0.15","1","0.08","28","2.15","1","0.08","93","7.15","-","-","6","0.46","12","0.92","-","-","-","-","1","0.14","-","-","1","0.13","-","-","-","-","-","-","17","0.68"
"山形県","31","0.79","2","0.08","5","0.19","38","1.46","68","2.62","6","0.23","391","15.04","-","-","10","0.38","97","3.73","2","0.08","-","-","3","0.38","1","0.10","-","-","1","0.10","-","-","-","-","86","2.21"
"福島県","3","0.06","5","0.18","3","0.11","16","0.57","69","2.46","12","0.43","263","9.39","-","-","8","0.29","35","1.25","-","-","-","-","9","0.69","1","0.14","-","-","2","0.29","-","-","-","-","63","1.31"
"茨城県","41","0.60","13","0.34","8","0.21","92","2.42","102","2.68","4","0.11","358","9.42","-","-","11","0.29","100","2.63","-","-","1","0.06","17","1.00","-","-","2","0.15","6","0.46","-","-","-","-","95","1.40"
