"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年13週(03月23日～03月29日)","2026年04月01日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","24536","6.46","1143","0.50","508","0.22","5828","2.54","12730","5.54","724","0.32","133","0.06","193","0.08","487","0.21","33","0.01","73","0.03","12","0.02","232","0.34","7","0.01","12","0.02","91","0.19","5","0.01","44","0.09","3629","0.96"
"北海道","2404","14.40","50","0.50","14","0.14","688","6.88","395","3.95","89","0.89","2","0.02","10","0.10","19","0.19","2","0.02","3","0.03","-","-","1","0.03","-","-","-","-","4","0.17","1","0.04","-","-","190","1.14"
"青森県","452","8.69","10","0.29","7","0.21","61","1.79","82","2.41","5","0.15","-","-","1","0.03","5","0.15","-","-","2","0.06","-","-","-","-","-","-","-","-","5","0.83","-","-","-","-","133","2.56"
"岩手県","384","9.14","21","0.78","6","0.22","113","4.19","164","6.07","5","0.19","2","0.07","10","0.37","9","0.33","-","-","-","-","-","-","4","0.29","-","-","-","-","3","0.16","-","-","1","0.05","142","3.38"
"宮城県","295","5.36","14","0.45","8","0.26","53","1.71","118","3.81","12","0.39","-","-","2","0.06","4","0.13","-","-","-","-","-","-","3","0.25","-","-","-","-","2","0.20","-","-","-","-","96","1.75"
"秋田県","149","5.96","8","0.62","3","0.23","31","2.38","70","5.38","5","0.38","-","-","-","-","5","0.38","-","-","1","0.08","-","-","2","0.29","-","-","-","-","-","-","-","-","-","-","57","2.28"
