"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025年46週(11月10日～11月16日)","2025年11月19日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","145526","37.73","1809","0.77","666","0.28","5771","2.46","9346","3.98","690","0.29","299","0.13","1514","0.65","514","0.22","173","0.07","91","0.04","7","0.01","499","0.72","5","0.01","13","0.03","710","1.48","6","0.01","4","0.01","7372","1.91"
"北海道","7349","44.01","122","1.21","43","0.43","329","3.26","240","2.38","52","0.51","46","0.46","53","0.52","12","0.12","5","0.05","-","-","-","-","2","0.07","1","0.04","-","-","83","3.61","-","-","2","0.09","665","3.98"
"青森県","1638","31.50","6","0.18","7","0.21","31","0.91","74","2.18","26","0.76","-","-","4","0.12","5","0.15","-","-","-","-","-","-","1","0.11","-","-","-","-","15","2.50","-","-","-","-","164","3.15"
"岩手県","2348","55.90","5","0.19","15","0.56","75","2.78","174","6.44","11","0.41","1","0.04","24","0.89","14","0.52","6","0.22","-","-","-","-","3","0.21","-","-","-","-","13","0.68","-","-","-","-","146","3.48"
"宮城県","4401","80.02","6","0.19","4","0.13","68","2.19","92","2.97","5","0.16","-","-","27","0.87","3","0.10","-","-","4","0.13","-","-","5","0.42","-","-","-","-","36","3.60","-","-","-","-","143","2.60"
"秋田県","1365","54.60","-","-","-","-","12","0.92","35","2.69","4","0.31","-","-","21","1.62","3","0.23","1","0.08","-","-","2","0.29","1","0.14","-","-","-","-","27","3.38","-","-","-","-","92","3.68"
"山形県","1835","47.05","31","1.19","5","0.19","88","3.38","99","3.81","18","0.69","2","0.08","50","1.92","7","0.27","3","0.12","-","-","-","-","3","0.38","-","-","1","0.10","18","1.80","-","-","-","-","94","2.41"
"福島県","2810","58.54","11","0.39","7","0.25","33","1.18","83","2.96","20","0.71","-","-","9","0.32","8","0.29","3","0.11","2","0.07","-","-","7","0.54","-","-","-","-","19","2.71","1","0.14","-","-","155","3.23"
"茨城県","2988","43.94","12","0.32","9","0.24","198","5.21","139","3.66","12","0.32","2","0.05","8","0.21","9","0.24","2","0.05","-","-","1","0.06","46","2.71","-","-","-","-","26","2.00","-","-","-","-","181","2.66"
"栃木県","2331","49.60","17","0.63","4","0.15","88","3.26","88","3.26","2","0.07","1","0.04","7","0.26","7","0.26","3","0.11","-","-","-","-","2","0.17","-","-","-","-","32","4.57","1","0.14","-","-","126","2.68"
"群馬県","2347","52.16","11","0.44","14","0.56","53","2.12","157","6.28","4","0.16","5","0.20","8","0.32","7","0.28","3","0.12","3","0.12","-","-","16","1.14","-","-","-","-","48","5.33","-","-","-","-","122","2.71"
"埼玉県","12321","70.01","65","0.59","23","0.21","407","3.70","414","3.76","25","0.23","10","0.09","17","0.15","27","0.25","4","0.04","4","0.04","1","0.02","25","0.58","-","-","-","-","31","2.58","-","-","-","-","328","1.86"
"千葉県","9838","53.47","29","0.26","12","0.11","435","3.88","425","3.79","23","0.21","12","0.11","39","0.35","12","0.11","7","0.06","4","0.04","-","-","19","0.56","-","-","-","-","7","0.78","-","-","-","-","264","1.43"
"東京都","18707","44.75","65","0.25","32","0.12","642","2.43","1427","5.41","83","0.31","38","0.14","41","0.16","58","0.22","27","0.10","9","0.03","1","0.03","18","0.46","-","-","2","0.08","16","0.64","2","0.08","2","0.08","416","1.00"
"神奈川県","13339","55.12","93","0.66","32","0.23","351","2.49","576","4.09","48","0.34","14","0.10","15","0.11","27","0.19","8","0.06","13","0.09","-","-","56","1.14","-","-","1","0.08","14","1.17","-","-","-","-","291","1.20"
"新潟県","1349","24.53","23","0.77","10","0.33","106","3.53","87","2.90","12","0.40","-","-","45","1.50","6","0.20","5","0.17","2","0.07","-","-","5","0.50","-","-","-","-","19","1.46","-","-","-","-","242","4.40"
"富山県","1660","34.58","13","0.45","10","0.34","85","2.93","114","3.93","7","0.24","-","-","6","0.21","6","0.21","-","-","3","0.10","-","-","1","0.14","-","-","-","-","3","0.60","-","-","-","-","74","1.54"
"石川県","1805","38.40","14","0.50","6","0.21","47","1.68","203","7.25","9","0.32","1","0.04","12","0.43","6","0.21","1","0.04","-","-","-","-","4","0.57","-","-","-","-","2","0.40","-","-","-","-","112","2.38"
"福井県","1093","28.03","41","1.64","19","0.76","30","1.20","99","3.96","3","0.12","6","0.24","25","1.00","6","0.24","7","0.28","-","-","-","-","-","-","-","-","-","-","5","0.83","-","-","-","-","60","1.54"
"山梨県","767","21.91","3","0.14","1","0.05","14","0.67","98","4.67","2","0.10","-","-","2","0.10","3","0.14","-","-","1","0.05","-","-","1","0.11","-","-","-","-","4","0.40","-","-","-","-","106","3.03"
"長野県","2449","30.61","36","0.72","6","0.12","75","1.50","150","3.00","8","0.16","2","0.04","11","0.22","8","0.16","10","0.20","2","0.04","-","-","11","1.10","-","-","1","0.08","12","1.00","-","-","-","-","265","3.31"
"岐阜県","1025","22.78","33","1.22","4","0.15","14","0.52","182","6.74","2","0.07","1","0.04","19","0.70","5","0.19","2","0.07","-","-","-","-","1","0.09","-","-","-","-","8","1.60","-","-","-","-","101","2.24"
"静岡県","3859","27.76","37","0.42","22","0.25","134","1.51","241","2.71","15","0.17","3","0.03","36","0.40","24","0.27","9","0.10","9","0.10","-","-","9","0.41","1","0.10","1","0.10","10","1.00","-","-","-","-","284","2.04"
"愛知県","6448","39.56","73","0.72","23","0.23","144","1.43","428","4.24","21","0.21","3","0.03","103","1.02","17","0.17","7","0.07","1","0.01","1","0.03","14","0.40","1","0.07","-","-","36","2.40","-","-","-","-","429","2.63"
"三重県","2204","31.49","73","1.66","12","0.27","45","1.02","92","2.09","5","0.11","-","-","15","0.34","7","0.16","2","0.05","-","-","-","-","2","0.17","1","0.11","-","-","6","0.67","-","-","-","-","107","1.53"
"滋賀県","1582","27.28","35","1.00","6","0.17","77","2.20","129","3.69","23","0.66","3","0.09","31","0.89","9","0.26","1","0.03","1","0.03","-","-","-","-","-","-","-","-","7","1.00","-","-","-","-","79","1.36"
"京都府","2784","41.55","44","1.10","45","1.13","202","5.05","108","2.70","26","0.65","6","0.15","13","0.33","6","0.15","1","0.03","3","0.08","-","-","1","0.06","-","-","-","-","18","2.57","1","0.14","-","-","174","2.60"
"大阪府","9186","31.57","217","1.17","58","0.31","292","1.58","692","3.74","47","0.25","17","0.09","68","0.37","31","0.17","7","0.04","10","0.05","-","-","39","0.75","-","-","-","-","8","0.44","1","0.06","-","-","280","0.96"
"兵庫県","6653","40.57","123","1.17","21","0.20","189","1.80","361","3.44","28","0.27","3","0.03","78","0.74","13","0.12","2","0.02","5","0.05","-","-","17","0.49","1","0.07","-","-","10","0.71","-","-","-","-","311","1.90"
"奈良県","1426","33.95","36","1.50","4","0.17","39","1.63","85","3.54","3","0.13","4","0.17","18","0.75","9","0.38","-","-","-","-","-","-","3","0.30","-","-","1","0.17","11","1.83","-","-","-","-","71","1.69"
"和歌山県","1323","29.40","28","1.04","5","0.19","16","0.59","60","2.22","7","0.26","-","-","20","0.74","7","0.26","5","0.19","1","0.04","-","-","3","0.75","-","-","1","0.09","3","0.27","-","-","-","-","55","1.22"
"鳥取県","395","13.62","22","1.16","3","0.16","67","3.53","68","3.58","8","0.42","-","-","6","0.32","2","0.11","-","-","1","0.05","-","-","2","0.40","-","-","1","0.20","15","3.00","-","-","-","-","52","1.79"
"島根県","364","18.20","18","1.64","6","0.55","16","1.45","44","4.00","1","0.09","-","-","3","0.27","3","0.27","-","-","-","-","-","-","1","0.33","-","-","-","-","8","1.00","-","-","-","-","35","1.75"
"岡山県","1050","21.00","24","0.86","4","0.14","38","1.36","77","2.75","6","0.21","1","0.04","28","1.00","7","0.25","3","0.11","2","0.07","-","-","2","0.17","-","-","1","0.20","6","1.20","-","-","-","-","128","2.56"
"広島県","1740","18.51","49","0.86","22","0.39","131","2.30","237","4.16","5","0.09","12","0.21","33","0.58","9","0.16","2","0.04","-","-","-","-","22","1.16","-","-","-","-","32","1.60","-","-","-","-","153","1.63"
"山口県","1633","25.92","46","1.15","6","0.15","163","4.08","153","3.83","2","0.05","1","0.03","73","1.83","8","0.20","-","-","-","-","-","-","6","0.67","-","-","-","-","10","1.11","-","-","-","-","124","1.97"
"徳島県","292","8.59","24","1.14","5","0.24","16","0.76","40","1.90","2","0.10","-","-","13","0.62","2","0.10","2","0.10","-","-","-","-","-","-","-","-","-","-","7","1.00","-","-","-","-","93","2.74"
"香川県","629","15.73","44","1.69","5","0.19","32","1.23","116","4.46","2","0.08","1","0.04","28","1.08","6","0.23","1","0.04","3","0.12","-","-","-","-","-","-","-","-","5","1.00","-","-","-","-","98","2.45"
"愛媛県","984","27.33","16","0.84","10","0.53","146","7.68","88","4.63","6","0.32","-","-","45","2.37","10","0.53","3","0.16","1","0.05","-","-","18","2.25","-","-","-","-","4","0.67","-","-","-","-","148","4.11"
"高知県","269","7.08","15","0.75","8","0.40","36","1.80","50","2.50","6","0.30","-","-","20","1.00","3","0.15","1","0.05","-","-","-","-","-","-","-","-","-","-","6","0.75","-","-","-","-","129","3.39"
"福岡県","2549","20.89","63","0.90","49","0.70","362","5.17","353","5.04","36","0.51","46","0.66","87","1.24","29","0.41","9","0.13","3","0.04","1","0.04","44","1.69","-","-","-","-","13","0.87","-","-","-","-","110","0.90"
"佐賀県","214","8.92","10","0.83","5","0.42","45","3.75","33","2.75","-","-","2","0.17","26","2.17","11","0.92","-","-","-","-","-","-","3","0.75","-","-","-","-","2","0.33","-","-","-","-","23","0.96"
"長崎県","1220","23.92","25","0.81","12","0.39","70","2.26","84","2.71","2","0.06","10","0.32","56","1.81","11","0.35","2","0.06","-","-","-","-","16","2.00","-","-","2","0.17","10","0.83","-","-","-","-","58","1.14"
"熊本県","1293","17.96","29","0.60","10","0.21","53","1.10","211","4.40","13","0.27","3","0.06","80","1.67","17","0.35","3","0.06","-","-","-","-","13","1.44","-","-","-","-","25","1.67","-","-","-","-","114","1.58"
