"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年30週(07月20日～07月26日)","2026年07月29日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","886","0.24","1027","0.46","652","0.29","2981","1.32","7206","3.20","648","0.29","15729","6.98","142","0.06","569","0.25","3535","1.57","84","0.04","11","0.02","351","0.51","7","0.01","31","0.06","178","0.37","8","0.02","9","0.02","5706","1.53"
"北海道","23","0.14","26","0.27","53","0.54","228","2.33","227","2.32","39","0.40","398","4.06","8","0.08","27","0.28","65","0.66","4","0.04","-","-","3","0.10","-","-","2","0.09","8","0.35","3","0.13","-","-","26","0.16"
"青森県","122","2.35","2","0.06","5","0.15","22","0.65","31","0.91","8","0.24","246","7.24","-","-","6","0.18","39","1.15","-","-","-","-","-","-","-","-","-","-","2","0.33","-","-","-","-","6","0.12"
"岩手県","6","0.15","7","0.27","3","0.12","39","1.50","107","4.12","12","0.46","178","6.85","2","0.08","8","0.31","29","1.12","1","0.04","-","-","1","0.07","-","-","1","0.05","3","0.16","-","-","2","0.11","10","0.24"
"宮城県","7","0.13","6","0.19","6","0.19","31","1.00","65","2.10","11","0.35","257","8.29","3","0.10","17","0.55","57","1.84","1","0.03","-","-","2","0.17","-","-","-","-","1","0.10","-","-","-","-","22","0.40"
"秋田県","6","0.24","1","0.08","2","0.15","5","0.38","29","2.23","7","0.54","52","4.00","13","1.00","6","0.46","11","0.85","7","0.54","1","0.14","3","0.43","-","-","-","-","-","-","-","-","-","-","15","0.60"
"山形県","34","0.87","4","0.15","8","0.31","44","1.69","81","3.12","11","0.42","274","10.54","1","0.04","7","0.27","66","2.54","1","0.04","-","-","-","-","1","0.10","-","-","1","0.10","-","-","-","-","48","1.23"
"福島県","2","0.04","3","0.11","5","0.18","33","1.18","61","2.18","19","0.68","212","7.57","-","-","12","0.43","28","1.00","-","-","-","-","14","1.08","-","-","-","-","2","0.29","1","0.14","-","-","72","1.50"
"茨城県","31","0.46","9","0.24","12","0.32","118","3.11","142","3.74","7","0.18","368","9.68","7","0.18","10","0.26","92","2.42","-","-","-","-","15","0.88","-","-","2","0.15","11","0.85","-","-","-","-","74","1.09"
"栃木県","6","0.13","15","0.56","2","0.07","52","1.93","44","1.63","4","0.15","356","13.19","1","0.04","13","0.48","38","1.41","1","0.04","-","-","13","1.08","-","-","-","-","1","0.14","-","-","-","-","70","1.49"
"群馬県","7","0.16","1","0.04","3","0.13","42","1.75","155","6.46","11","0.46","330","13.75","1","0.04","13","0.54","78","3.25","-","-","-","-","1","0.10","-","-","-","-","9","1.00","-","-","-","-","41","0.93"
"埼玉県","40","0.23","56","0.50","29","0.26","209","1.88","427","3.85","40","0.36","1435","12.93","9","0.08","37","0.33","265","2.39","9","0.08","5","0.12","9","0.21","1","0.08","2","0.17","8","0.67","-","-","1","0.08","148","0.84"
"千葉県","62","0.34","29","0.27","28","0.26","150","1.38","288","2.64","27","0.25","950","8.72","5","0.05","23","0.21","110","1.01","4","0.04","2","0.06","9","0.26","-","-","-","-","3","0.33","-","-","-","-","187","1.04"
"東京都","138","0.33","65","0.25","56","0.21","196","0.74","884","3.35","65","0.25","2138","8.10","15","0.06","47","0.18","447","1.69","11","0.04","-","-","26","0.67","-","-","-","-","10","0.40","2","0.08","-","-","112","0.27"
