"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年36週(08月31日～09月06日)","2026年09月09日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","12299","3.29","2289","1.02","580","0.26","3094","1.38","8679","3.86","476","0.21","3882","1.73","70","0.03","698","0.31","2159","0.96","72","0.03","10","0.01","448","0.65","13","0.03","22","0.05","193","0.40","6","0.01","3","0.01","7777","2.08"
"北海道","300","1.82","43","0.44","14","0.14","191","1.95","193","1.97","18","0.18","623","6.36","1","0.01","15","0.15","182","1.86","3","0.03","-","-","6","0.21","-","-","3","0.13","8","0.35","1","0.04","-","-","180","1.09"
"青森県","144","2.77","5","0.15","3","0.09","20","0.59","51","1.50","5","0.15","92","2.71","2","0.06","4","0.12","34","1.00","-","-","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-","66","1.27"
"岩手県","173","4.12","20","0.74","1","0.04","22","0.81","91","3.37","4","0.15","169","6.26","-","-","10","0.37","26","0.96","1","0.04","-","-","2","0.14","-","-","-","-","7","0.37","-","-","-","-","42","1.00"
"宮城県","294","5.35","26","0.84","6","0.19","56","1.81","54","1.74","4","0.13","130","4.19","3","0.10","4","0.13","48","1.55","1","0.03","1","0.08","5","0.42","-","-","-","-","6","0.60","-","-","-","-","129","2.35"
"秋田県","64","2.56","14","1.08","3","0.23","1","0.08","39","3.00","1","0.08","37","2.85","2","0.15","6","0.46","7","0.54","2","0.15","-","-","1","0.14","-","-","-","-","1","0.13","-","-","-","-","38","1.52"
"山形県","107","2.74","12","0.46","4","0.15","51","1.96","55","2.12","17","0.65","126","4.85","-","-","7","0.27","44","1.69","-","-","-","-","4","0.50","-","-","-","-","-","-","-","-","-","-","156","4.00"
"福島県","137","2.85","27","0.96","4","0.14","25","0.89","91","3.25","5","0.18","113","4.04","-","-","11","0.39","22","0.79","-","-","-","-","27","2.08","-","-","-","-","7","1.00","-","-","-","-","105","2.19"
"茨城県","386","5.68","25","0.66","4","0.11","89","2.34","143","3.76","11","0.29","53","1.39","1","0.03","6","0.16","34","0.89","1","0.03","-","-","21","1.24","-","-","-","-","8","0.62","1","0.08","-","-","204","3.00"
"栃木県","196","4.17","24","0.89","4","0.15","33","1.22","54","2.00","7","0.26","85","3.15","-","-","9","0.33","24","0.89","1","0.04","-","-","6","0.50","-","-","-","-","2","0.29","1","0.14","-","-","265","5.64"
"群馬県","92","2.04","41","1.64","10","0.40","45","1.80","160","6.40","1","0.04","85","3.40","-","-","17","0.68","66","2.64","-","-","-","-","2","0.20","-","-","-","-","15","1.67","-","-","-","-","134","2.98"
"埼玉県","799","4.57","154","1.41","30","0.28","154","1.41","513","4.71","30","0.28","185","1.70","5","0.05","48","0.44","86","0.79","5","0.05","1","0.02","20","0.47","2","0.17","-","-","12","1.00","-","-","-","-","529","3.02"
"千葉県","988","5.49","66","0.61","16","0.15","170","1.57","383","3.55","20","0.19","144","1.33","4","0.04","21","0.19","49","0.45","5","0.05","-","-","11","0.32","-","-","1","0.11","2","0.22","-","-","-","-","372","2.07"
"東京都","2273","5.46","313","1.20","48","0.18","225","0.86","1130","4.33","35","0.13","287","1.10","6","0.02","90","0.34","259","0.99","7","0.03","-","-","26","0.67","-","-","1","0.04","10","0.40","1","0.04","-","-","764","1.84"
"神奈川県","1450","5.87","121","0.84","19","0.13","134","0.93","564","3.92","35","0.24","200","1.39","2","0.01","34","0.24","243","1.69","7","0.05","1","0.02","27","0.56","1","0.09","2","0.18","4","0.36","-","-","1","0.09","523","2.12"
"新潟県","337","6.13","44","1.47","6","0.20","45","1.50","65","2.17","12","0.40","105","3.50","5","0.17","5","0.17","29","0.97","1","0.03","-","-","1","0.10","1","0.08","1","0.08","18","1.38","-","-","-","-","290","5.27"
"富山県","160","3.33","26","0.90","8","0.28","24","0.83","116","4.00","14","0.48","20","0.69","-","-","9","0.31","26","0.90","-","-","-","-","5","0.71","-","-","-","-","-","-","-","-","-","-","99","2.06"
"石川県","106","2.26","27","0.96","5","0.18","29","1.04","170","6.07","3","0.11","12","0.43","-","-","7","0.25","13","0.46","1","0.04","-","-","4","0.57","-","-","-","-","1","0.20","-","-","-","-","81","1.72"
"福井県","28","0.72","75","3.00","6","0.24","40","1.60","147","5.88","2","0.08","74","2.96","-","-","8","0.32","21","0.84","-","-","-","-","-","-","-","-","-","-","8","1.33","-","-","-","-","61","1.56"
"山梨県","61","1.74","-","-","1","0.05","10","0.48","70","3.33","2","0.10","11","0.52","-","-","3","0.14","23","1.10","-","-","-","-","1","0.11","3","0.30","-","-","7","0.70","1","0.10","-","-","113","3.23"
"長野県","133","2.66","16","0.57","2","0.07","33","1.18","129","4.61","7","0.25","127","4.54","1","0.04","12","0.43","43","1.54","1","0.04","-","-","9","0.90","-","-","-","-","4","0.33","-","-","-","-","220","4.40"
"岐阜県","77","1.71","28","1.04","5","0.19","25","0.93","177","6.56","3","0.11","80","2.96","2","0.07","10","0.37","58","2.15","-","-","-","-","1","0.09","1","0.20","2","0.40","1","0.20","-","-","-","-","107","2.38"
"静岡県","223","2.06","79","1.20","12","0.18","81","1.23","157","2.38","5","0.08","39","0.59","2","0.03","25","0.38","48","0.73","2","0.03","1","0.05","4","0.18","-","-","1","0.10","5","0.50","-","-","-","-","253","2.34"
"愛知県","395","2.42","70","0.69","9","0.09","103","1.02","337","3.34","15","0.15","204","2.02","-","-","32","0.32","88","0.87","5","0.05","-","-","9","0.26","-","-","-","-","16","1.07","-","-","-","-","450","2.76"
"三重県","107","1.57","42","1.00","6","0.14","50","1.19","155","3.69","11","0.26","101","2.40","-","-","5","0.12","67","1.60","-","-","-","-","4","0.33","-","-","-","-","4","0.44","-","-","-","-","177","2.60"
"滋賀県","64","1.64","18","0.78","-","-","11","0.48","52","2.26","3","0.13","20","0.87","-","-","5","0.22","13","0.57","2","0.09","-","-","-","-","-","-","2","0.29","1","0.14","-","-","-","-","56","1.44"
"京都府","230","3.59","16","0.43","28","0.76","61","1.65","122","3.30","13","0.35","47","1.27","-","-","6","0.16","16","0.43","1","0.03","-","-","2","0.11","-","-","-","-","6","0.86","-","-","-","-","153","2.39"
"大阪府","393","1.38","249","1.38","51","0.28","203","1.12","698","3.86","38","0.21","142","0.78","1","0.01","38","0.21","153","0.85","6","0.03","-","-","19","0.37","-","-","2","0.11","2","0.11","-","-","-","-","462","1.63"
"兵庫県","283","1.75","78","0.76","31","0.30","125","1.23","469","4.60","13","0.13","107","1.05","11","0.11","23","0.23","97","0.95","2","0.02","-","-","24","0.69","-","-","2","0.14","2","0.14","1","0.07","-","-","268","1.65"
"奈良県","103","2.45","33","1.38","14","0.58","59","2.46","92","3.83","2","0.08","62","2.58","-","-","11","0.46","22","0.92","3","0.13","-","-","11","1.10","2","0.33","-","-","3","0.50","-","-","-","-","80","1.90"
"和歌山県","79","1.76","64","2.37","4","0.15","21","0.78","48","1.78","1","0.04","17","0.63","-","-","10","0.37","17","0.63","-","-","1","0.25","1","0.25","-","-","2","0.18","1","0.09","-","-","-","-","137","3.04"
"鳥取県","112","3.86","10","0.53","1","0.05","46","2.42","56","2.95","1","0.05","9","0.47","-","-","2","0.11","15","0.79","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","105","3.62"
"島根県","44","2.20","34","3.09","10","0.91","29","2.64","62","5.64","9","0.82","1","0.09","-","-","9","0.82","8","0.73","2","0.18","-","-","2","0.67","-","-","-","-","2","0.25","-","-","-","-","86","4.30"
"岡山県","21","0.42","10","0.36","14","0.50","45","1.61","90","3.21","3","0.11","17","0.61","1","0.04","7","0.25","14","0.50","1","0.04","-","-","1","0.08","1","0.20","-","-","2","0.40","-","-","-","-","100","2.00"
"広島県","122","1.33","35","0.64","18","0.33","94","1.71","246","4.47","12","0.22","40","0.73","-","-","12","0.22","19","0.35","1","0.02","1","0.05","7","0.37","-","-","-","-","8","0.40","-","-","-","-","87","0.95"
"山口県","312","5.11","38","1.00","19","0.50","114","3.00","134","3.53","10","0.26","29","0.76","6","0.16","22","0.58","14","0.37","-","-","-","-","15","1.67","-","-","-","-","2","0.22","-","-","-","-","181","2.97"
"徳島県","49","1.48","24","1.14","1","0.05","19","0.90","55","2.62","3","0.14","26","1.24","4","0.19","5","0.24","19","0.90","1","0.05","-","-","-","-","-","-","-","-","1","0.14","-","-","-","-","73","2.21"
"香川県","31","1.35","8","0.62","5","0.38","10","0.77","49","3.77","3","0.23","5","0.38","-","-","3","0.23","10","0.77","-","-","-","-","7","1.40","-","-","-","-","1","0.20","-","-","-","-","28","1.22"
"愛媛県","34","0.89","14","0.67","4","0.19","101","4.81","105","5.00","9","0.43","59","2.81","1","0.05","8","0.38","20","0.95","1","0.05","-","-","5","0.63","-","-","-","-","2","0.33","-","-","-","-","65","1.71"
"高知県","63","1.70","10","0.53","6","0.32","7","0.37","30","1.58","2","0.11","4","0.21","-","-","1","0.05","5","0.26","-","-","-","-","-","-","-","-","-","-","5","0.63","-","-","-","-","98","2.65"
"福岡県","323","2.65","112","1.60","59","0.84","139","1.99","419","5.99","11","0.16","60","0.86","3","0.04","35","0.50","25","0.36","3","0.04","-","-","108","4.15","1","0.07","-","-","3","0.20","-","-","-","-","115","0.94"
"佐賀県","24","1.00","18","1.50","7","0.58","39","3.25","55","4.58","4","0.33","5","0.42","-","-","5","0.42","16","1.33","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-","-","-","20","0.83"
"長崎県","106","2.12","33","1.06","11","0.35","58","1.87","106","3.42","7","0.23","14","0.45","1","0.03","9","0.29","45","1.45","1","0.03","1","0.13","13","1.63","-","-","-","-","-","-","-","-","-","-","107","2.14"
"熊本県","72","1.03","31","0.67","8","0.17","60","1.30","210","4.57","9","0.20","10","0.22","2","0.04","37","0.80","27","0.59","3","0.07","3","0.30","7","0.70","-","-","-","-","3","0.21","-","-","-","-","30","0.43"
"大分県","77","1.33","49","1.36","16","0.44","70","1.94","235","6.53","38","1.06","42","1.17","-","-","19","0.53","24","0.67","-","-","-","-","6","1.20","-","-","-","-","1","0.09","-","-","-","-","44","0.76"
"宮崎県","24","0.86","24","1.60","7","0.47","31","2.07","88","5.87","2","0.13","6","0.40","-","-","9","0.60","11","0.73","1","0.07","-","-","7","1.17","-","-","-","-","-","-","-","-","-","-","38","1.36"
"鹿児島県","248","4.35","62","2.00","30","0.97","74","2.39","103","3.32","12","0.39","19","0.61","3","0.10","13","0.42","13","0.42","-","-","-","-","1","0.14","-","-","-","-","1","0.08","-","-","-","-","35","0.61"
"沖縄県","455","10.34","21","0.88","10","0.42","22","0.92","111","4.63","4","0.17","39","1.63","1","0.04","11","0.46","16","0.67","1","0.04","-","-","16","1.78","1","0.14","2","0.29","-","-","-","-","2","0.29","51","1.16"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
