"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年16週(04月13日～04月19日)","2026年04月22日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","3457","0.92","1337","0.59","581","0.26","6673","2.96","11424","5.06","726","0.32","411","0.18","190","0.08","619","0.27","105","0.05","78","0.03","8","0.01","258","0.37","8","0.02","23","0.05","81","0.17","8","0.02","32","0.07","2556","0.68"
"北海道","460","2.79","42","0.42","21","0.21","553","5.59","416","4.20","33","0.33","3","0.03","15","0.15","11","0.11","1","0.01","2","0.02","-","-","3","0.10","-","-","-","-","7","0.30","-","-","1","0.04","78","0.47"
"青森県","68","1.31","18","0.53","7","0.21","107","3.15","101","2.97","2","0.06","1","0.03","1","0.03","9","0.26","-","-","-","-","-","-","3","0.30","-","-","-","-","7","1.17","-","-","1","0.17","78","1.50"
"岩手県","59","1.40","40","1.48","6","0.22","165","6.11","203","7.52","4","0.15","1","0.04","7","0.26","6","0.22","-","-","1","0.04","-","-","2","0.14","-","-","1","0.05","-","-","-","-","7","0.37","121","2.88"
"宮城県","50","0.91","4","0.13","3","0.10","103","3.32","112","3.61","9","0.29","-","-","1","0.03","6","0.19","-","-","-","-","-","-","6","0.50","-","-","-","-","1","0.10","-","-","-","-","104","1.89"
"秋田県","40","1.60","2","0.15","1","0.08","21","1.62","76","5.85","3","0.23","1","0.08","1","0.08","7","0.54","-","-","1","0.08","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-","51","2.04"
"山形県","178","4.68","52","2.08","9","0.36","154","6.16","103","4.12","10","0.40","-","-","2","0.08","9","0.36","1","0.04","-","-","-","-","3","0.38","-","-","-","-","-","-","-","-","-","-","43","1.13"
"福島県","65","1.35","24","0.86","7","0.25","66","2.36","124","4.43","16","0.57","-","-","-","-","8","0.29","-","-","1","0.04","-","-","8","0.62","-","-","1","0.14","-","-","1","0.14","-","-","52","1.08"
"茨城県","40","0.60","2","0.05","9","0.24","164","4.43","221","5.97","6","0.16","3","0.08","1","0.03","15","0.41","2","0.05","1","0.03","-","-","14","0.82","-","-","3","0.23","3","0.23","-","-","2","0.15","59","0.88"
"栃木県","34","0.72","15","0.56","3","0.11","92","3.41","95","3.52","2","0.07","-","-","3","0.11","10","0.37","-","-","1","0.04","-","-","6","0.50","-","-","2","0.29","-","-","1","0.14","1","0.14","21","0.45"
"群馬県","28","0.62","12","0.48","6","0.24","95","3.80","144","5.76","8","0.32","1","0.04","1","0.04","9","0.36","-","-","2","0.08","-","-","8","0.80","-","-","1","0.11","3","0.33","-","-","1","0.11","35","0.78"
"埼玉県","79","0.45","40","0.36","16","0.14","289","2.60","510","4.59","58","0.52","16","0.14","8","0.07","28","0.25","4","0.04","1","0.01","-","-","4","0.09","-","-","-","-","1","0.08","1","0.08","1","0.08","151","0.86"
"千葉県","123","0.68","41","0.38","19","0.17","294","2.70","335","3.07","35","0.32","9","0.08","4","0.04","28","0.26","3","0.03","10","0.09","-","-","9","0.26","-","-","-","-","-","-","-","-","-","-","141","0.78"
"東京都","217","0.52","87","0.33","32","0.12","446","1.70","1375","5.25","78","0.30","19","0.07","13","0.05","74","0.28","7","0.03","10","0.04","-","-","15","0.38","-","-","1","0.04","2","0.08","-","-","-","-","290","0.70"
"神奈川県","157","0.66","33","0.23","12","0.08","282","1.99","565","3.98","56","0.39","13","0.09","4","0.03","44","0.31","1","0.01","7","0.05","-","-","28","0.57","-","-","1","0.08","3","0.25","-","-","-","-","182","0.76"
"新潟県","104","1.89","20","0.67","4","0.13","140","4.67","144","4.80","25","0.83","-","-","11","0.37","3","0.10","1","0.03","-","-","1","0.11","1","0.11","-","-","-","-","4","0.31","1","0.08","-","-","48","0.87"
"富山県","87","1.81","27","0.93","25","0.86","138","4.76","227","7.83","8","0.28","7","0.24","-","-","7","0.24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","39","0.81"
"石川県","99","2.11","31","1.11","16","0.57","117","4.18","175","6.25","13","0.46","10","0.36","1","0.04","6","0.21","2","0.07","-","-","-","-","4","0.57","-","-","-","-","2","0.40","2","0.40","-","-","24","0.51"
"福井県","52","1.33","10","0.40","8","0.32","122","4.88","139","5.56","4","0.16","34","1.36","3","0.12","6","0.24","4","0.16","1","0.04","-","-","-","-","-","-","1","0.17","4","0.67","-","-","2","0.33","37","0.95"
