"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025年44週(10月27日～11月02日)","2025年11月05日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","57424","14.90","2821","1.21","612","0.26","5104","2.18","8946","3.82","493","0.21","482","0.21","1902","0.81","559","0.24","387","0.17","81","0.03","5","0.01","593","0.86","8","0.02","27","0.06","701","1.46","5","0.01","1","0.00","8777","2.28"
"北海道","4148","24.99","115","1.15","26","0.26","284","2.84","233","2.33","33","0.33","77","0.77","51","0.51","12","0.12","10","0.10","2","0.02","-","-","4","0.14","-","-","-","-","102","4.43","-","-","-","-","645","3.89"
"青森県","348","6.69","10","0.29","5","0.15","27","0.79","68","2.00","23","0.68","5","0.15","3","0.09","4","0.12","1","0.03","1","0.03","-","-","2","0.22","-","-","1","0.17","10","1.67","-","-","-","-","192","3.69"
"岩手県","742","17.67","10","0.37","8","0.30","76","2.81","159","5.89","6","0.22","5","0.19","30","1.11","9","0.33","12","0.44","1","0.04","-","-","7","0.50","-","-","-","-","22","1.16","-","-","-","-","162","3.86"
"宮城県","1572","28.58","24","0.77","6","0.19","95","3.06","100","3.23","8","0.26","1","0.03","54","1.74","3","0.10","7","0.23","2","0.06","-","-","3","0.25","1","0.10","-","-","34","3.40","-","-","-","-","225","4.09"
"秋田県","385","15.40","8","0.62","2","0.15","18","1.38","35","2.69","-","-","2","0.15","20","1.54","3","0.23","2","0.15","-","-","2","0.29","2","0.29","-","-","-","-","36","4.50","-","-","-","-","84","3.36"
"山形県","597","15.31","45","1.73","4","0.15","46","1.77","88","3.38","6","0.23","1","0.04","81","3.12","11","0.42","13","0.50","-","-","1","0.13","7","0.88","-","-","-","-","13","1.30","-","-","-","-","129","3.31"
