"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025年39週(09月22日～09月28日)","2025年10月01日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","4030","1.04","3546","1.51","632","0.27","3508","1.49","8615","3.67","507","0.22","933","0.40","2869","1.22","659","0.28","1380","0.59","125","0.05","9","0.01","741","1.06","3","0.01","26","0.05","616","1.28","3","0.01","1","0.00","22640","5.87"
"北海道","95","0.57","81","0.79","21","0.21","179","1.75","187","1.83","23","0.23","257","2.52","70","0.69","18","0.18","55","0.54","3","0.03","-","-","2","0.07","-","-","-","-","78","3.39","-","-","-","-","608","3.62"
"青森県","19","0.37","10","0.29","3","0.09","19","0.56","63","1.85","7","0.21","7","0.21","3","0.09","8","0.24","23","0.68","1","0.03","-","-","1","0.10","-","-","3","0.50","20","3.33","-","-","-","-","171","3.29"
"岩手県","2","0.05","23","0.85","1","0.04","40","1.48","129","4.78","7","0.26","4","0.15","38","1.41","6","0.22","9","0.33","1","0.04","-","-","2","0.14","-","-","-","-","7","0.37","-","-","-","-","239","5.83"
"宮城県","20","0.36","36","1.16","4","0.13","55","1.77","157","5.06","17","0.55","7","0.23","78","2.52","9","0.29","61","1.97","3","0.10","-","-","2","0.17","-","-","-","-","22","2.20","-","-","-","-","428","7.78"
"秋田県","1","0.04","5","0.38","2","0.15","16","1.23","16","1.23","1","0.08","5","0.38","16","1.23","3","0.23","19","1.46","1","0.08","-","-","1","0.14","-","-","-","-","58","7.25","-","-","-","-","153","6.12"
"山形県","9","0.23","41","1.58","3","0.12","34","1.31","117","4.50","2","0.08","3","0.12","85","3.27","5","0.19","45","1.73","-","-","-","-","4","0.50","-","-","-","-","17","1.70","-","-","-","-","207","5.31"
"福島県","7","0.15","45","1.61","9","0.32","23","0.82","70","2.50","3","0.11","12","0.43","30","1.07","8","0.29","30","1.07","1","0.04","-","-","14","1.08","-","-","-","-","7","1.00","1","0.14","-","-","262","5.46"
"茨城県","73","1.07","62","1.63","6","0.16","123","3.24","127","3.34","4","0.11","7","0.18","38","1.00","9","0.24","12","0.32","2","0.05","-","-","61","3.59","-","-","-","-","16","1.23","-","-","-","-","495","7.28"
"栃木県","28","0.60","50","1.85","3","0.11","69","2.56","51","1.89","5","0.19","6","0.22","29","1.07","12","0.44","33","1.22","1","0.04","-","-","8","0.67","-","-","1","0.14","20","2.86","-","-","-","-","256","5.45"
"群馬県","10","0.22","51","2.04","9","0.36","32","1.28","141","5.64","1","0.04","6","0.24","36","1.44","9","0.36","42","1.68","6","0.24","-","-","16","1.14","-","-","-","-","25","2.78","-","-","1","0.11","278","6.18"
"埼玉県","250","1.43","207","1.88","22","0.20","276","2.51","410","3.73","18","0.16","60","0.55","43","0.39","43","0.39","114","1.04","7","0.06","1","0.02","38","0.88","-","-","-","-","18","1.50","-","-","-","-","1232","7.04"
"千葉県","241","1.30","109","0.96","19","0.17","253","2.24","427","3.78","25","0.22","38","0.34","59","0.52","35","0.31","97","0.86","3","0.03","-","-","29","0.88","-","-","-","-","2","0.25","-","-","-","-","1061","5.70"
"東京都","818","1.96","264","1.00","71","0.27","398","1.51","1031","3.92","56","0.21","106","0.40","67","0.25","67","0.25","228","0.87","24","0.09","2","0.05","40","1.03","-","-","-","-","19","0.76","-","-","-","-","1513","3.62"
"神奈川県","300","1.24","193","1.36","31","0.22","186","1.31","461","3.25","42","0.30","46","0.32","39","0.27","49","0.35","89","0.63","10","0.07","-","-","82","1.61","-","-","3","0.25","11","0.92","-","-","-","-","1379","5.70"
"新潟県","11","0.20","33","1.10","7","0.23","58","1.93","111","3.70","1","0.03","9","0.30","53","1.77","11","0.37","33","1.10","1","0.03","2","0.20","12","1.20","-","-","-","-","15","1.15","-","-","-","-","408","7.42"
"富山県","39","0.81","55","1.90","10","0.34","53","1.83","100","3.45","9","0.31","9","0.31","33","1.14","5","0.17","23","0.79","-","-","-","-","5","0.71","-","-","-","-","1","0.20","-","-","-","-","277","5.77"
"石川県","33","0.70","43","1.54","3","0.11","45","1.61","153","5.46","5","0.18","4","0.14","21","0.75","8","0.29","17","0.61","1","0.04","1","0.14","15","2.14","-","-","1","0.20","1","0.20","-","-","-","-","370","7.87"
"福井県","41","1.05","68","2.72","9","0.36","22","0.88","128","5.12","4","0.16","7","0.28","45","1.80","3","0.12","10","0.40","-","-","-","-","-","-","1","0.17","1","0.17","5","0.83","-","-","-","-","182","4.67"
"山梨県","6","0.17","10","0.48","4","0.19","14","0.67","61","2.90","-","-","8","0.38","11","0.52","2","0.10","14","0.67","-","-","-","-","10","1.11","-","-","-","-","7","0.70","-","-","-","-","237","6.77"
"長野県","66","0.81","41","0.80","4","0.08","57","1.12","159","3.12","9","0.18","15","0.29","35","0.69","13","0.25","75","1.47","-","-","-","-","5","0.50","-","-","1","0.08","13","1.08","-","-","-","-","421","5.20"
"岐阜県","30","0.67","38","1.41","1","0.04","27","1.00","178","6.59","1","0.04","-","-","40","1.48","9","0.33","11","0.41","1","0.04","-","-","8","0.73","-","-","-","-","5","1.00","-","-","-","-","310","6.89"
"静岡県","65","0.47","171","1.92","11","0.12","85","0.96","273","3.07","12","0.13","49","0.55","115","1.29","31","0.35","77","0.87","7","0.08","-","-","24","1.09","-","-","-","-","9","0.90","-","-","-","-","833","5.99"
"愛知県","75","0.46","144","1.43","19","0.19","91","0.90","377","3.73","13","0.13","11","0.11","252","2.50","21","0.21","30","0.30","7","0.07","2","0.06","26","0.74","-","-","2","0.13","34","2.27","-","-","-","-","1360","8.34"
"三重県","92","1.31","58","1.32","12","0.27","50","1.14","159","3.61","5","0.11","3","0.07","54","1.23","13","0.30","19","0.43","1","0.02","-","-","6","0.50","-","-","-","-","9","1.00","-","-","-","-","431","6.16"
"滋賀県","14","0.24","20","0.57","6","0.17","43","1.23","117","3.34","32","0.91","3","0.09","41","1.17","5","0.14","7","0.20","-","-","-","-","-","-","-","-","-","-","1","0.14","-","-","-","-","270","4.66"
"京都府","92","1.39","60","1.54","24","0.62","104","2.67","118","3.03","8","0.21","4","0.10","31","0.79","10","0.26","11","0.28","2","0.05","-","-","6","0.33","-","-","1","0.14","14","2.00","-","-","-","-","418","6.33"
