"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025年32週(08月04日～08月10日)","2025年08月13日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","1131","0.30","1976","0.86","970","0.42","4009","1.74","10572","4.59","593","0.26","1335","0.58","4756","2.07","793","0.34","3880","1.69","112","0.05","16","0.02","570","0.86","9","0.02","26","0.05","590","1.23","2","0.00","2","0.00","23126","6.13"
"北海道","18","0.11","48","0.49","47","0.48","173","1.78","325","3.35","16","0.16","277","2.86","235","2.42","16","0.16","219","2.26","2","0.02","4","0.14","2","0.07","-","-","-","-","46","2.00","-","-","1","0.04","410","2.52"
"青森県","14","0.27","1","0.03","8","0.24","22","0.67","100","3.03","10","0.30","21","0.64","11","0.33","12","0.36","8","0.24","1","0.03","-","-","1","0.10","-","-","-","-","13","2.17","-","-","-","-","219","4.29"
"岩手県","9","0.23","24","0.92","9","0.35","48","1.85","170","6.54","6","0.23","30","1.15","54","2.08","14","0.54","1","0.04","-","-","1","0.07","2","0.14","-","-","-","-","13","0.68","-","-","-","-","236","6.05"
"宮城県","24","0.45","53","1.77","13","0.43","62","2.07","142","4.73","8","0.27","9","0.30","110","3.67","10","0.33","43","1.43","1","0.03","-","-","2","0.17","-","-","-","-","27","2.70","-","-","-","-","286","5.40"
"秋田県","3","0.12","3","0.23","3","0.23","12","0.92","33","2.54","2","0.15","4","0.31","53","4.08","5","0.38","13","1.00","1","0.08","-","-","4","0.57","-","-","-","-","49","6.13","-","-","-","-","135","5.40"
"山形県","33","0.87","48","1.92","2","0.08","47","1.88","173","6.92","6","0.24","4","0.16","145","5.80","9","0.36","28","1.12","1","0.04","-","-","1","0.13","-","-","-","-","12","1.20","-","-","-","-","147","3.87"
"福島県","23","0.48","68","2.43","5","0.18","28","1.00","72","2.57","6","0.21","12","0.43","56","2.00","10","0.36","7","0.25","-","-","-","-","11","0.85","-","-","1","0.14","2","0.29","-","-","-","-","253","5.27"
