"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年35週(08月24日～08月30日)","2026年09月02日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","6543","1.76","1755","0.78","455","0.20","2878","1.28","8233","3.67","433","0.19","4471","2.00","69","0.03","753","0.34","1941","0.87","110","0.05","7","0.01","486","0.70","11","0.02","18","0.04","195","0.41","6","0.01","4","0.01","5459","1.47"
"北海道","268","1.62","11","0.11","22","0.22","185","1.89","206","2.10","11","0.11","715","7.30","1","0.01","16","0.16","193","1.97","5","0.05","-","-","2","0.07","-","-","-","-","15","0.65","1","0.04","-","-","114","0.69"
"青森県","150","2.88","7","0.21","3","0.09","16","0.47","45","1.32","2","0.06","99","2.91","1","0.03","9","0.26","40","1.18","2","0.06","1","0.10","1","0.10","1","0.17","-","-","1","0.17","-","-","-","-","30","0.58"
"岩手県","182","4.33","16","0.59","4","0.15","22","0.81","96","3.56","2","0.07","215","7.96","-","-","8","0.30","38","1.41","8","0.30","-","-","-","-","-","-","1","0.05","8","0.42","-","-","1","0.05","34","0.81"
"宮城県","134","2.44","20","0.65","3","0.10","49","1.58","68","2.19","11","0.35","212","6.84","-","-","11","0.35","51","1.65","2","0.06","-","-","6","0.50","1","0.10","-","-","4","0.40","-","-","-","-","46","0.84"
"秋田県","21","0.84","3","0.23","1","0.08","5","0.38","30","2.31","1","0.08","84","6.46","3","0.23","2","0.15","10","0.77","-","-","-","-","2","0.29","-","-","-","-","2","0.25","-","-","-","-","38","1.52"
"山形県","50","1.28","5","0.19","1","0.04","48","1.85","57","2.19","12","0.46","126","4.85","1","0.04","10","0.38","29","1.12","3","0.12","-","-","-","-","-","-","-","-","2","0.20","-","-","-","-","115","2.95"
"福島県","86","1.79","14","0.50","7","0.25","19","0.68","88","3.14","12","0.43","152","5.43","-","-","7","0.25","16","0.57","1","0.04","-","-","22","1.69","-","-","-","-","2","0.29","-","-","-","-","55","1.15"
"茨城県","141","2.10","34","0.92","5","0.14","77","2.08","138","3.73","10","0.27","70","1.89","1","0.03","10","0.27","31","0.84","-","-","-","-","28","1.65","-","-","-","-","4","0.31","-","-","-","-","165","2.46"
"栃木県","77","1.64","14","0.52","2","0.07","40","1.48","39","1.44","6","0.22","116","4.30","3","0.11","12","0.44","18","0.67","-","-","1","0.08","11","0.92","-","-","-","-","3","0.43","-","-","-","-","143","3.04"
"群馬県","39","0.87","31","1.24","7","0.28","51","2.04","162","6.48","4","0.16","94","3.76","3","0.12","10","0.40","55","2.20","1","0.04","-","-","7","0.70","-","-","-","-","13","1.44","-","-","-","-","52","1.16"
