"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026年20週(05月11日～05月17日)","2026年05月20日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","527","0.14","633","0.28","974","0.43","6828","3.02","11317","5.01","1095","0.48","1477","0.65","196","0.09","823","0.36","331","0.15","84","0.04","8","0.01","358","0.52","10","0.02","13","0.03","75","0.16","7","0.01","30","0.06","1395","0.37"
"北海道","28","0.17","13","0.13","41","0.41","499","5.04","413","4.17","70","0.71","4","0.04","7","0.07","24","0.24","-","-","3","0.03","-","-","6","0.21","1","0.04","-","-","2","0.09","1","0.04","7","0.30","49","0.30"
"青森県","9","0.17","6","0.18","10","0.29","68","2.00","124","3.65","7","0.21","2","0.06","-","-","10","0.29","-","-","-","-","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-","35","0.67"
"岩手県","7","0.17","19","0.70","23","0.85","108","4.00","164","6.07","6","0.22","3","0.11","5","0.19","10","0.37","-","-","-","-","-","-","7","0.50","-","-","-","-","3","0.16","-","-","5","0.26","60","1.43"
"宮城県","11","0.20","9","0.29","1","0.03","80","2.58","104","3.35","21","0.68","3","0.10","-","-","16","0.52","-","-","1","0.03","-","-","16","1.33","-","-","-","-","-","-","-","-","-","-","38","0.69"
"秋田県","1","0.04","2","0.15","3","0.23","26","2.00","61","4.69","8","0.62","1","0.08","4","0.31","2","0.15","1","0.08","-","-","-","-","1","0.14","-","-","-","-","-","-","-","-","1","0.13","20","0.80"
"山形県","21","0.54","13","0.50","10","0.38","131","5.04","82","3.15","32","1.23","10","0.38","3","0.12","6","0.23","-","-","-","-","-","-","1","0.13","1","0.10","-","-","1","0.10","-","-","-","-","24","0.62"
"福島県","5","0.10","11","0.39","7","0.25","72","2.57","104","3.71","21","0.75","4","0.14","1","0.04","8","0.29","1","0.04","-","-","-","-","9","0.69","-","-","-","-","1","0.14","-","-","-","-","44","0.92"
"茨城県","4","0.06","4","0.11","17","0.46","148","4.00","122","3.30","3","0.08","3","0.08","-","-","8","0.22","1","0.03","2","0.05","-","-","17","1.00","-","-","-","-","5","0.38","-","-","-","-","25","0.37"
"栃木県","6","0.13","8","0.30","2","0.07","101","3.74","147","5.44","6","0.22","3","0.11","2","0.07","12","0.44","-","-","-","-","-","-","14","1.17","-","-","1","0.14","2","0.29","-","-","-","-","18","0.38"
"群馬県","5","0.11","4","0.16","9","0.36","121","4.84","122","4.88","17","0.68","8","0.32","6","0.24","17","0.68","3","0.12","2","0.08","-","-","8","0.80","-","-","-","-","4","0.44","-","-","-","-","9","0.20"
"埼玉県","15","0.09","20","0.18","31","0.28","345","3.14","568","5.16","89","0.81","40","0.36","2","0.02","29","0.26","24","0.22","5","0.05","2","0.05","14","0.33","-","-","1","0.08","2","0.17","-","-","1","0.08","73","0.42"
"千葉県","13","0.07","15","0.14","33","0.30","276","2.53","382","3.50","53","0.49","43","0.39","5","0.05","29","0.27","7","0.06","6","0.06","-","-","16","0.47","-","-","1","0.11","-","-","-","-","-","-","92","0.51"
"東京都","33","0.08","37","0.14","82","0.31","433","1.65","1416","5.38","118","0.45","109","0.41","6","0.02","101","0.38","22","0.08","9","0.03","-","-","10","0.26","-","-","2","0.08","2","0.08","2","0.08","2","0.08","62","0.15"
"神奈川県","28","0.12","46","0.32","36","0.25","293","2.05","631","4.41","68","0.48","39","0.27","7","0.05","67","0.47","13","0.09","8","0.06","-","-","37","0.73","-","-","1","0.08","2","0.17","-","-","1","0.08","59","0.25"
"新潟県","6","0.11","12","0.40","11","0.37","118","3.93","140","4.67","12","0.40","1","0.03","8","0.27","11","0.37","-","-","-","-","-","-","11","1.10","-","-","-","-","2","0.15","-","-","1","0.08","30","0.55"
"富山県","10","0.21","8","0.28","12","0.41","102","3.52","236","8.14","2","0.07","44","1.52","-","-","8","0.28","5","0.17","1","0.03","-","-","1","0.14","-","-","1","0.20","-","-","-","-","-","-","25","0.52"
"石川県","5","0.11","7","0.25","16","0.57","130","4.64","221","7.89","19","0.68","62","2.21","4","0.14","8","0.29","7","0.25","-","-","-","-","10","1.43","-","-","-","-","1","0.20","1","0.20","-","-","18","0.38"
"福井県","2","0.05","9","0.36","14","0.56","98","3.92","111","4.44","2","0.08","54","2.16","8","0.32","4","0.16","7","0.28","-","-","-","-","-","-","-","-","-","-","3","0.50","-","-","1","0.17","22","0.56"
"山梨県","1","0.03","1","0.05","1","0.05","19","0.90","59","2.81","12","0.57","-","-","4","0.19","7","0.33","-","-","-","-","-","-","5","0.56","1","0.10","-","-","1","0.10","-","-","-","-","10","0.29"
"長野県","16","0.32","5","0.18","1","0.04","94","3.36","180","6.43","15","0.54","1","0.04","1","0.04","8","0.29","1","0.04","2","0.07","-","-","10","1.00","-","-","1","0.08","4","0.33","-","-","-","-","33","0.66"
"岐阜県","5","0.11","7","0.26","9","0.33","61","2.26","214","7.93","8","0.30","-","-","6","0.22","10","0.37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","0.40","5","0.11"
"静岡県","2","0.02","11","0.17","20","0.30","165","2.50","178","2.70","12","0.18","31","0.47","4","0.06","22","0.33","5","0.08","6","0.09","-","-","8","0.36","1","0.10","-","-","2","0.20","-","-","-","-","27","0.25"
"愛知県","10","0.06","17","0.17","33","0.33","190","1.88","528","5.23","39","0.39","29","0.29","5","0.05","39","0.39","5","0.05","3","0.03","-","-","7","0.20","1","0.07","2","0.13","10","0.67","-","-","2","0.13","32","0.20"
"三重県","12","0.17","17","0.40","21","0.49","92","2.14","227","5.28","11","0.26","2","0.05","1","0.02","18","0.42","1","0.02","1","0.02","-","-","8","0.67","-","-","-","-","1","0.11","-","-","-","-","17","0.25"
"滋賀県","7","0.18","6","0.26","3","0.13","32","1.39","55","2.39","11","0.48","8","0.35","3","0.13","8","0.35","-","-","1","0.04","-","-","-","-","-","-","-","-","-","-","1","0.14","-","-","8","0.21"
"京都府","13","0.20","7","0.18","38","1.00","186","4.89","227","5.97","45","1.18","7","0.18","-","-","20","0.53","-","-","-","-","-","-","2","0.11","-","-","-","-","-","-","1","0.14","-","-","18","0.28"
"大阪府","29","0.10","75","0.41","111","0.61","583","3.20","1013","5.57","90","0.49","47","0.26","8","0.04","53","0.29","7","0.04","8","0.04","1","0.02","17","0.33","1","0.06","-","-","1","0.06","-","-","3","0.17","67","0.23"
"兵庫県","15","0.09","22","0.22","58","0.57","293","2.87","693","6.79","35","0.34","30","0.29","15","0.15","32","0.31","11","0.11","2","0.02","-","-","11","0.31","-","-","1","0.07","3","0.21","-","-","2","0.14","46","0.28"
"奈良県","3","0.07","5","0.21","9","0.38","155","6.46","179","7.46","7","0.29","1","0.04","4","0.17","19","0.79","-","-","1","0.04","-","-","8","0.80","-","-","-","-","1","0.17","-","-","1","0.17","27","0.64"
"和歌山県","1","0.02","4","0.15","24","0.89","67","2.48","82","3.04","3","0.11","-","-","3","0.11","10","0.37","1","0.04","-","-","-","-","1","0.25","-","-","-","-","1","0.09","-","-","-","-","12","0.27"
"鳥取県","3","0.10","3","0.16","4","0.21","135","7.11","107","5.63","4","0.21","1","0.05","3","0.16","3","0.16","-","-","-","-","-","-","-","-","1","0.20","-","-","-","-","-","-","-","-","17","0.59"
"島根県","2","0.10","5","0.45","11","1.00","23","2.09","114","10.36","5","0.45","13","1.18","1","0.09","12","1.09","-","-","-","-","-","-","-","-","-","-","-","-","4","0.50","-","-","-","-","7","0.35"
"岡山県","6","0.12","6","0.21","9","0.32","98","3.50","158","5.64","18","0.64","50","1.79","6","0.21","12","0.43","5","0.18","2","0.07","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-","11","0.22"
"広島県","8","0.09","12","0.21","28","0.50","153","2.73","259","4.63","11","0.20","45","0.80","9","0.16","9","0.16","28","0.50","2","0.04","-","-","7","0.37","-","-","-","-","-","-","1","0.05","-","-","51","0.55"
"山口県","20","0.32","16","0.42","9","0.24","107","2.82","170","4.47","3","0.08","16","0.42","5","0.13","20","0.53","11","0.29","-","-","-","-","5","0.56","-","-","1","0.11","2","0.22","-","-","-","-","25","0.40"
"徳島県","2","0.06","4","0.19","2","0.10","26","1.24","81","3.86","4","0.19","1","0.05","3","0.14","7","0.33","-","-","2","0.10","-","-","-","-","-","-","-","-","1","0.14","-","-","-","-","33","1.00"
"香川県","1","0.04","4","0.31","8","0.62","11","0.85","80","6.15","-","-","2","0.15","1","0.08","3","0.23","7","0.54","-","-","-","-","4","0.80","-","-","-","-","2","0.40","-","-","-","-","4","0.17"
"愛媛県","6","0.16","8","0.38","11","0.52","116","5.52","151","7.19","10","0.48","3","0.14","8","0.38","15","0.71","1","0.05","-","-","-","-","6","0.75","-","-","-","-","2","0.33","-","-","-","-","33","0.87"
"高知県","-","-","10","0.50","5","0.25","17","0.85","54","2.70","1","0.05","-","-","4","0.20","4","0.20","-","-","1","0.05","-","-","-","-","-","-","-","-","1","0.13","-","-","-","-","9","0.24"
"福岡県","8","0.07","37","0.53","75","1.07","357","5.10","412","5.89","67","0.96","150","2.14","1","0.01","37","0.53","43","0.61","4","0.06","-","-","30","1.15","-","-","-","-","1","0.07","-","-","1","0.07","35","0.29"
"佐賀県","10","0.42","8","0.67","8","0.67","91","7.58","58","4.83","9","0.75","33","2.75","1","0.08","5","0.42","4","0.33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","0.08"
"長崎県","2","0.04","11","0.35","14","0.45","101","3.26","115","3.71","19","0.61","22","0.71","4","0.13","15","0.48","4","0.13","2","0.06","2","0.25","5","0.63","-","-","-","-","4","0.33","-","-","-","-","8","0.16"
"熊本県","7","0.10","9","0.19","16","0.34","201","4.28","179","3.81","29","0.62","110","2.34","7","0.15","23","0.49","23","0.49","4","0.09","3","0.33","5","0.56","-","-","1","0.07","1","0.07","-","-","-","-","25","0.35"
"大分県","3","0.05","24","0.67","24","0.67","114","3.17","279","7.75","45","1.25","52","1.44","4","0.11","14","0.39","5","0.14","4","0.11","-","-","2","0.40","-","-","-","-","-","-","-","-","-","-","15","0.26"
"宮崎県","4","0.14","8","0.53","12","0.80","63","4.20","103","6.87","7","0.47","185","12.33","5","0.33","12","0.80","29","1.93","-","-","-","-","14","2.33","-","-","-","-","1","0.14","-","-","-","-","33","1.18"
"鹿児島県","11","0.19","22","0.71","44","1.42","98","3.16","135","4.35","9","0.29","190","6.13","11","0.35","10","0.32","38","1.23","-","-","-","-","2","0.29","1","0.08","-","-","-","-","-","-","-","-","51","0.89"
"沖縄県","111","2.52","26","1.08","8","0.33","31","1.29","79","3.29","12","0.50","15","0.63","1","0.04","6","0.25","11","0.46","2","0.08","-","-","22","2.44","2","0.29","-","-","1","0.14","-","-","-","-","31","0.70"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
