"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025年30週(07月21日～07月27日)","2025年07月30日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","1223","0.32","1239","0.53","1061","0.45","3775","1.60","9880","4.19","799","0.34","1380","0.59","4423","1.88","785","0.33","3852","1.63","125","0.05","10","0.01","580","0.83","4","0.01","32","0.07","401","0.83","4","0.01","9","0.02","15924","4.12"
"北海道","12","0.07","46","0.45","64","0.63","200","1.96","258","2.53","43","0.42","193","1.89","269","2.64","12","0.12","113","1.11","1","0.01","-","-","6","0.21","-","-","1","0.04","20","0.87","-","-","1","0.04","205","1.23"
"青森県","7","0.13","3","0.09","5","0.15","16","0.47","68","2.00","6","0.18","5","0.15","7","0.21","19","0.56","8","0.24","1","0.03","-","-","-","-","-","-","-","-","8","1.33","-","-","-","-","96","1.85"
"岩手県","14","0.34","16","0.59","8","0.30","42","1.56","114","4.22","2","0.07","45","1.67","36","1.33","8","0.30","2","0.07","2","0.07","-","-","4","0.29","-","-","1","0.05","12","0.63","-","-","1","0.05","79","1.93"
"宮城県","51","0.93","37","1.19","9","0.29","51","1.65","131","4.23","12","0.39","8","0.26","94","3.03","6","0.19","16","0.52","2","0.06","-","-","7","0.58","-","-","-","-","14","1.40","-","-","-","-","166","3.02"
"秋田県","4","0.16","1","0.08","3","0.23","12","0.92","30","2.31","4","0.31","2","0.15","41","3.15","-","-","16","1.23","-","-","-","-","2","0.29","-","-","-","-","48","6.00","-","-","-","-","75","3.00"
