"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025年43週(10月20日～10月26日)","2025年10月29日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","24276","6.29","2924","1.24","587","0.25","4448","1.89","8421","3.58","461","0.20","504","0.21","1772","0.75","577","0.25","605","0.26","77","0.03","14","0.02","671","0.96","6","0.01","27","0.06","647","1.35","2","0.00","5","0.01","8665","2.25"
"北海道","1408","8.43","90","0.89","23","0.23","252","2.50","236","2.34","26","0.26","91","0.90","70","0.69","11","0.11","28","0.28","1","0.01","-","-","8","0.28","-","-","-","-","77","3.35","-","-","1","0.04","516","3.09"
"青森県","114","2.19","14","0.41","2","0.06","25","0.74","56","1.65","11","0.32","1","0.03","4","0.12","6","0.18","18","0.53","3","0.09","-","-","-","-","-","-","1","0.17","7","1.17","-","-","-","-","187","3.60"
"岩手県","265","6.31","12","0.44","4","0.15","53","1.96","113","4.19","3","0.11","7","0.26","25","0.93","9","0.33","8","0.30","1","0.04","-","-","5","0.36","-","-","-","-","18","0.95","-","-","-","-","133","3.17"
"宮城県","459","8.35","17","0.55","7","0.23","108","3.48","111","3.58","4","0.13","1","0.03","37","1.19","6","0.19","5","0.16","-","-","-","-","3","0.25","-","-","2","0.20","30","3.00","-","-","-","-","258","4.69"
"秋田県","98","3.92","4","0.31","1","0.08","18","1.38","20","1.54","-","-","-","-","19","1.46","3","0.23","1","0.08","-","-","6","0.86","2","0.29","-","-","-","-","38","4.75","-","-","-","-","83","3.32"
"山形県","146","3.74","30","1.15","3","0.12","54","2.08","93","3.58","3","0.12","2","0.08","67","2.58","5","0.19","15","0.58","1","0.04","-","-","3","0.38","-","-","-","-","8","0.80","-","-","-","-","92","2.36"
"福島県","304","6.33","14","0.50","1","0.04","47","1.68","89","3.18","5","0.18","1","0.04","17","0.61","7","0.25","12","0.43","1","0.04","-","-","6","0.46","-","-","-","-","10","1.43","-","-","-","-","188","3.92"
"茨城県","369","5.43","26","0.68","8","0.21","166","4.37","135","3.55","8","0.21","2","0.05","19","0.50","6","0.16","4","0.11","2","0.05","-","-","64","3.76","-","-","-","-","23","1.77","-","-","-","-","189","2.78"
"栃木県","178","3.79","35","1.30","3","0.11","92","3.41","81","3.00","2","0.07","2","0.07","10","0.37","16","0.59","5","0.19","-","-","-","-","8","0.67","-","-","-","-","18","2.57","-","-","-","-","121","2.57"
"群馬県","224","4.98","38","1.52","4","0.16","49","1.96","175","7.00","3","0.12","-","-","11","0.44","13","0.52","10","0.40","2","0.08","-","-","19","1.36","-","-","-","-","52","5.78","-","-","-","-","93","2.07"
"埼玉県","2053","11.73","110","1.00","32","0.29","310","2.82","470","4.27","33","0.30","25","0.23","27","0.25","25","0.23","48","0.44","5","0.05","1","0.02","29","0.67","-","-","1","0.08","18","1.50","1","0.08","2","0.17","456","2.61"
"千葉県","2174","11.82","83","0.74","7","0.06","320","2.86","347","3.10","24","0.21","45","0.40","23","0.21","24","0.21","44","0.39","8","0.07","-","-","34","1.00","-","-","-","-","5","0.56","-","-","-","-","411","2.23"
"東京都","4333","10.37","174","0.66","63","0.24","528","2.01","1146","4.36","51","0.19","83","0.32","44","0.17","63","0.24","104","0.40","8","0.03","-","-","25","0.64","1","0.04","2","0.08","21","0.84","-","-","-","-","573","1.37"
"神奈川県","2875","11.88","139","0.98","16","0.11","315","2.22","470","3.31","29","0.20","22","0.15","44","0.31","40","0.28","27","0.19","5","0.04","1","0.02","61","1.20","-","-","3","0.25","24","2.00","-","-","-","-","487","2.01"
"新潟県","113","2.05","28","0.93","5","0.17","76","2.53","81","2.70","8","0.27","2","0.07","38","1.27","3","0.10","23","0.77","-","-","-","-","3","0.30","-","-","1","0.08","13","1.00","-","-","-","-","236","4.29"
"富山県","92","1.92","35","1.21","8","0.28","60","2.07","144","4.97","12","0.41","2","0.07","17","0.59","5","0.17","10","0.34","-","-","-","-","2","0.29","-","-","-","-","3","0.60","-","-","-","-","103","2.15"
"石川県","183","3.89","35","1.25","4","0.14","42","1.50","152","5.43","1","0.04","4","0.14","16","0.57","7","0.25","13","0.46","-","-","-","-","13","1.86","-","-","-","-","3","0.60","-","-","-","-","126","2.68"
"福井県","115","2.95","72","2.88","4","0.16","37","1.48","81","3.24","1","0.04","6","0.24","26","1.04","2","0.08","9","0.36","1","0.04","-","-","2","0.67","-","-","1","0.17","4","0.67","-","-","-","-","43","1.10"
"山梨県","83","2.37","13","0.62","1","0.05","25","1.19","65","3.10","1","0.05","-","-","4","0.19","5","0.24","2","0.10","1","0.05","-","-","4","0.44","1","0.10","-","-","5","0.50","-","-","-","-","78","2.23"
"長野県","114","1.41","61","1.20","2","0.04","55","1.08","116","2.27","4","0.08","8","0.16","11","0.22","6","0.12","29","0.57","1","0.02","-","-","18","1.80","-","-","-","-","12","1.00","-","-","-","-","212","2.62"
"岐阜県","96","2.13","44","1.63","8","0.30","25","0.93","165","6.11","4","0.15","1","0.04","34","1.26","8","0.30","6","0.22","1","0.04","-","-","4","0.36","-","-","1","0.20","8","1.60","-","-","-","-","100","2.22"
"静岡県","730","5.25","66","0.74","13","0.15","112","1.26","248","2.79","10","0.11","20","0.22","45","0.51","18","0.20","48","0.54","2","0.02","-","-","12","0.55","-","-","2","0.20","8","0.80","-","-","-","-","371","2.67"
"愛知県","593","3.64","141","1.40","17","0.17","95","0.94","320","3.17","20","0.20","11","0.11","133","1.32","18","0.18","23","0.23","3","0.03","-","-","19","0.54","3","0.20","-","-","30","2.00","-","-","1","0.07","478","2.93"
"三重県","326","4.66","100","2.27","15","0.34","64","1.45","145","3.30","4","0.09","-","-","38","0.86","9","0.20","3","0.07","-","-","-","-","1","0.09","-","-","-","-","9","1.00","-","-","-","-","149","2.13"
"滋賀県","162","2.79","48","1.37","3","0.09","53","1.51","92","2.63","6","0.17","3","0.09","28","0.80","10","0.29","1","0.03","-","-","-","-","-","-","-","-","1","0.14","1","0.14","-","-","-","-","79","1.36"
"京都府","301","4.49","77","1.93","20","0.50","118","2.95","103","2.58","18","0.45","6","0.15","15","0.38","8","0.20","3","0.08","1","0.03","-","-","2","0.11","-","-","-","-","9","1.29","-","-","1","0.14","129","1.93"
"大阪府","1659","5.68","336","1.81","75","0.40","235","1.26","576","3.10","26","0.14","19","0.10","99","0.53","32","0.17","24","0.13","8","0.04","1","0.02","64","1.23","-","-","-","-","3","0.17","1","0.06","-","-","377","1.29"
"兵庫県","959","5.85","137","1.30","23","0.22","162","1.54","386","3.68","21","0.20","7","0.07","93","0.89","33","0.31","7","0.07","1","0.01","-","-","24","0.69","-","-","4","0.29","5","0.36","-","-","-","-","371","2.26"
"奈良県","179","4.26","62","2.58","10","0.42","36","1.50","92","3.83","4","0.17","5","0.21","16","0.67","9","0.38","1","0.04","1","0.04","-","-","9","0.90","-","-","-","-","5","0.83","-","-","-","-","79","1.88"
"和歌山県","324","7.20","47","1.74","9","0.33","15","0.56","53","1.96","10","0.37","3","0.11","38","1.41","8","0.30","-","-","-","-","-","-","3","0.75","-","-","-","-","5","0.45","-","-","-","-","99","2.20"
"鳥取県","31","1.07","23","1.21","2","0.11","34","1.79","59","3.11","11","0.58","-","-","3","0.16","1","0.05","-","-","-","-","-","-","5","1.00","-","-","-","-","11","2.20","-","-","-","-","40","1.38"
"島根県","56","2.80","19","1.73","10","0.91","7","0.64","54","4.91","1","0.09","-","-","4","0.36","6","0.55","1","0.09","-","-","-","-","-","-","-","-","-","-","6","0.75","-","-","-","-","27","1.35"
"岡山県","144","2.88","56","2.00","4","0.14","17","0.61","69","2.46","1","0.04","4","0.14","31","1.11","7","0.25","3","0.11","-","-","-","-","5","0.42","-","-","-","-","4","0.80","-","-","-","-","122","2.44"
"広島県","190","2.02","86","1.51","17","0.30","108","1.89","209","3.67","11","0.19","20","0.35","38","0.67","8","0.14","9","0.16","3","0.05","2","0.11","36","1.89","-","-","1","0.05","44","2.20","-","-","-","-","205","2.18"
"山口県","249","3.95","62","1.55","12","0.30","79","1.98","173","4.33","10","0.25","1","0.03","54","1.35","15","0.38","2","0.05","-","-","-","-","9","1.00","1","0.11","-","-","12","1.33","-","-","-","-","124","1.97"
"徳島県","29","0.85","31","1.48","3","0.14","5","0.24","46","2.19","1","0.05","-","-","21","1.00","2","0.10","7","0.33","-","-","-","-","1","0.25","-","-","-","-","3","0.43","-","-","-","-","87","2.56"
"香川県","52","1.30","53","2.04","4","0.15","20","0.77","104","4.00","2","0.08","3","0.12","28","1.08","10","0.38","5","0.19","2","0.08","-","-","1","0.20","-","-","-","-","6","1.20","-","-","-","-","93","2.33"
"愛媛県","244","6.59","21","1.05","10","0.50","69","3.45","88","4.40","3","0.15","2","0.10","36","1.80","11","0.55","9","0.45","1","0.05","-","-","19","2.38","-","-","-","-","10","1.67","-","-","-","-","182","4.92"
"高知県","23","0.61","31","1.55","3","0.15","17","0.85","40","2.00","4","0.20","1","0.05","20","1.00","6","0.30","2","0.10","1","0.05","-","-","-","-","-","-","-","-","8","1.00","-","-","-","-","106","2.79"
"福岡県","479","3.93","169","2.41","34","0.49","240","3.43","322","4.60","16","0.23","17","0.24","95","1.36","18","0.26","14","0.20","2","0.03","2","0.08","47","1.81","-","-","1","0.07","12","0.80","-","-","-","-","208","1.70"
