"date","pref","category","value","year","week_label_clean"
"2024-01-21","大分県","新型コロナウイルス",17.16,2024,"1月15日～1月21日（2024年）"
"2024-01-28","大分県","新型コロナウイルス",18.83,2024,"1月22日～1月28日（2024年）"
"2024-02-04","大分県","新型コロナウイルス",19.22,2024,"1月29日～2月4日（2024年）"
"2024-02-11","大分県","新型コロナウイルス",16.48,2024,"2月5日～2月11日（2024年）"
"2024-02-18","大分県","新型コロナウイルス",11.29,2024,"2月12日～2月18日（2024年）"
"2024-02-25","大分県","新型コロナウイルス",7.74,2024,"2月19日～2月25日（2024年）"
"2024-03-03","大分県","新型コロナウイルス",6.91,2024,"2月26日～3月3日（2024年）"
"2024-03-10","大分県","新型コロナウイルス",6.71,2024,"3月4日～3月10日（2024年）"
"2024-03-17","大分県","新型コロナウイルス",5.88,2024,"3月11日～3月17日（2024年）"
"2024-03-24","大分県","新型コロナウイルス",5.5,2024,"3月18日～3月24日（2024年）"
"2024-03-31","大分県","新型コロナウイルス",5.38,2024,"3月25日～3月31日（2024年）"
"2024-04-07","大分県","新型コロナウイルス",3.66,2024,"4月1日～4月7日（2024年）"
"2024-04-14","大分県","新型コロナウイルス",2.6,2024,"4月8日～4月14日（2024年）"
"2024-04-21","大分県","新型コロナウイルス",2.74,2024,"4月15日～4月21日（2024年）"
"2024-04-28","大分県","新型コロナウイルス",1.48,2024,"4月22日～4月28日（2024年）"
"2024-05-05","大分県","新型コロナウイルス",1.52,2024,"4月29日～5月5日（2024年）"
"2024-05-12","大分県","新型コロナウイルス",1.64,2024,"5月6日～5月12日（2024年）"
"2024-05-19","大分県","新型コロナウイルス",2.45,2024,"5月13日～5月19日（2024年）"
"2024-05-26","大分県","新型コロナウイルス",2.78,2024,"5月20日～5月26日（2024年）"
"2024-06-02","大分県","新型コロナウイルス",2.12,2024,"5月27日～6月2日（2024年）"
"2024-06-09","大分県","新型コロナウイルス",2.81,2024,"6月3日～6月9日（2024年）"
"2024-06-16","大分県","新型コロナウイルス",2.98,2024,"6月10日～6月16日（2024年）"
"2024-06-23","大分県","新型コロナウイルス",4,2024,"6月17日～6月23日（2024年）"
"2024-06-30","大分県","新型コロナウイルス",4.88,2024,"6月24日～6月30日（2024年）"
"2024-07-07","大分県","新型コロナウイルス",11.43,2024,"7月1日～7月7日（2024年）"
"2024-07-14","大分県","新型コロナウイルス",20.07,2024,"7月8日～7月14日（2024年）"
"2024-07-21","大分県","新型コロナウイルス",24.02,2024,"7月15日～7月21日（2024年）"
"2024-07-28","大分県","新型コロナウイルス",20.78,2024,"7月22日～7月28日（2024年）"
"2024-08-04","大分県","新型コロナウイルス",18.66,2024,"7月29日～8月4日（2024年）"
"2024-08-11","大分県","新型コロナウイルス",11.52,2024,"8月5日～8月11日（2024年）"
"2024-08-18","大分県","新型コロナウイルス",11.02,2024,"8月12日～8月18日（2024年）"
"2024-08-25","大分県","新型コロナウイルス",6.28,2024,"8月19日～8月25日（2024年）"
"2024-09-01","大分県","新型コロナウイルス",4.71,2024,"8月26日～9月1日（2024年）"
"2024-09-08","大分県","新型コロナウイルス",3.4,2024,"9月2日～9月8日（2024年）"
"2024-09-15","大分県","新型コロナウイルス",3.36,2024,"9月9日～9月15日（2024年）"
"2024-09-22","大分県","新型コロナウイルス",3.4,2024,"9月16日～9月22日（2024年）"
"2024-09-29","大分県","新型コロナウイルス",2.52,2024,"9月23日～9月29日（2024年）"
"2024-10-06","大分県","新型コロナウイルス",2.17,2024,"9月30日～10月6日（2024年）"
"2024-10-13","大分県","新型コロナウイルス",1.1,2024,"10月7日～10月13日（2024年）"
"2024-10-20","大分県","新型コロナウイルス",1,2024,"10月14日～10月20日（2024年）"
"2024-10-27","大分県","新型コロナウイルス",0.6,2024,"10月21日～10月27日（2024年）"
"2024-11-03","大分県","新型コロナウイルス",0.81,2024,"10月28日～11月3日（2024年）"
"2024-11-10","大分県","新型コロナウイルス",0.78,2024,"11月4日～11月10日（2024年）"
"2024-11-17","大分県","新型コロナウイルス",1.02,2024,"11月11日～11月17日（2024年）"
"2024-11-24","大分県","新型コロナウイルス",0.74,2024,"11月18日～11月24日（2024年）"
"2024-12-01","大分県","新型コロナウイルス",1.48,2024,"11月25日～12月1日（2024年）"
"2024-12-08","大分県","新型コロナウイルス",2.05,2024,"12月2日～12月8日（2024年）"
"2024-12-15","大分県","新型コロナウイルス",2.93,2024,"12月9日～12月15日（2024年）"
"2024-12-22","大分県","新型コロナウイルス",3.52,2024,"12月16日～12月22日（2024年）"
"2024-12-29","大分県","新型コロナウイルス",4.21,2024,"12月23日～12月29日（2024年）"
"2025-01-05","大分県","新型コロナウイルス",4.55,2025,"12月30日～1月5日（2025年）"
"2025-01-12","大分県","新型コロナウイルス",5.93,2025,"1月6日～1月12日（2025年）"
"2025-01-19","大分県","新型コロナウイルス",5.62,2025,"1月13日～1月19日（2025年）"
"2025-02-02","大分県","新型コロナウイルス",6.33,2025,"1月27日～2月2日（2025年）"
"2025-02-09","大分県","新型コロナウイルス",5.55,2025,"2月3日～2月9日（2025年）"
"2025-02-16","大分県","新型コロナウイルス",5.98,2025,"2月10日～2月16日（2025年）"
"2025-02-23","大分県","新型コロナウイルス",5.5,2025,"2月17日～2月23日（2025年）"
"2025-03-02","大分県","新型コロナウイルス",5.31,2025,"2月24日～3月2日（2025年）"
"2025-03-09","大分県","新型コロナウイルス",5.14,2025,"3月3日～3月9日（2025年）"
"2025-03-16","大分県","新型コロナウイルス",5.48,2025,"3月10日～3月16日（2025年）"
"2025-03-23","大分県","新型コロナウイルス",3.81,2025,"3月17日～3月23日（2025年）"
"2025-03-30","大分県","新型コロナウイルス",2.83,2025,"3月24日～3月30日（2025年）"
"2025-04-06","大分県","新型コロナウイルス",2.43,2025,"3月31日～4月6日（2025年）"
"2025-04-13","大分県","新型コロナウイルス",2.22,2025,"4月7日～4月13日（2025年）"
"2025-04-20","大分県","新型コロナウイルス",1.59,2025,"4月14日～4月20日（2025年）"
"2025-04-27","大分県","新型コロナウイルス",1.4,2025,"4月21日～4月27日（2025年）"
"2025-05-04","大分県","新型コロナウイルス",0.88,2025,"4月28日～5月4日（2025年）"
"2025-05-11","大分県","新型コロナウイルス",1.03,2025,"5月5日～5月11日（2025年）"
"2025-05-18","大分県","新型コロナウイルス",0.48,2025,"5月12日～5月18日（2025年）"
"2025-05-25","大分県","新型コロナウイルス",0.31,2025,"5月19日～5月25日（2025年）"
"2025-06-01","大分県","新型コロナウイルス",0.4,2025,"5月26日～6月1日（2025年）"
"2025-06-08","大分県","新型コロナウイルス",0.48,2025,"6月2日～6月8日（2025年）"
"2025-06-15","大分県","新型コロナウイルス",0.53,2025,"6月9日～6月15日（2025年）"
"2025-06-22","大分県","新型コロナウイルス",0.97,2025,"6月16日～6月22日（2025年）"
"2025-06-29","大分県","新型コロナウイルス",0.97,2025,"6月23日～6月29日（2025年）"
"2025-07-06","大分県","新型コロナウイルス",1.83,2025,"6月30日～7月6日（2025年）"
"2025-07-13","大分県","新型コロナウイルス",2.83,2025,"7月7日～7月13日（2025年）"
"2025-07-20","大分県","新型コロナウイルス",3.74,2025,"7月14日～7月20日（2025年）"
"2025-07-27","大分県","新型コロナウイルス",4.19,2025,"7月21日～7月27日（2025年）"
"2025-08-03","大分県","新型コロナウイルス",6.98,2025,"7月28日～8月3日（2025年）"
"2025-08-10","大分県","新型コロナウイルス",7.84,2025,"8月4日～8月10日（2025年）"
"2025-08-17","大分県","新型コロナウイルス",8.03,2025,"8月11日～8月17日（2025年）"
"2025-08-24","大分県","新型コロナウイルス",12.62,2025,"8月18日～8月24日（2025年）"
"2025-08-31","大分県","新型コロナウイルス",12.72,2025,"8月25日～8月31日（2025年）"
"2025-09-07","大分県","新型コロナウイルス",13.88,2025,"9月1日～9月7日（2025年）"
"2025-09-14","大分県","新型コロナウイルス",13.14,2025,"9月8日～9月14日（2025年）"
"2025-09-21","大分県","新型コロナウイルス",12.69,2025,"9月15日～9月21日（2025年）"
"2025-09-28","大分県","新型コロナウイルス",10.1,2025,"9月22日～9月28日（2025年）"
"2025-10-05","大分県","新型コロナウイルス",8.38,2025,"9月29日～10月5日（2025年）"
"2025-10-12","大分県","新型コロナウイルス",5.21,2025,"10月6日～10月12日（2025年）"
"2025-10-19","大分県","新型コロナウイルス",2.64,2025,"10月13日～10月19日（2025年）"
"2025-10-26","大分県","新型コロナウイルス",2.1,2025,"10月20日～10月26日（2025年）"
"2025-11-02","大分県","新型コロナウイルス",1.86,2025,"10月27日～11月2日（2025年）"
"2025-11-09","大分県","新型コロナウイルス",1.21,2025,"11月3日～11月9日（2025年）"
"2025-11-16","大分県","新型コロナウイルス",0.83,2025,"11月10日～11月16日（2025年）"
"2025-11-23","大分県","新型コロナウイルス",0.59,2025,"11月17日～11月23日（2025年）"
"2025-11-30","大分県","新型コロナウイルス",0.55,2025,"11月24日～11月30日（2025年）"
"2025-12-07","大分県","新型コロナウイルス",0.55,2025,"12月1日～12月7日（2025年）"
"2025-12-14","大分県","新型コロナウイルス",0.57,2025,"12月8日～12月14日（2025年）"
"2025-12-21","大分県","新型コロナウイルス",0.64,2025,"12月15日～12月21日（2025年）"
"2025-12-28","大分県","新型コロナウイルス",0.69,2025,"12月22日～12月28日（2025年）"
"2026-01-04","大分県","新型コロナウイルス",0.76,2026,"12月29日～1月4日（2026年）"
"2026-01-11","大分県","新型コロナウイルス",0.9,2026,"1月5日～1月11日（2026年）"
"2026-01-18","大分県","新型コロナウイルス",0.69,2026,"1月12日～1月18日（2026年）"
"2026-01-25","大分県","新型コロナウイルス",0.57,2026,"1月19日～1月25日（2026年）"
"2026-02-01","大分県","新型コロナウイルス",0.83,2026,"1月26日～2月1日（2026年）"
"2026-02-08","大分県","新型コロナウイルス",0.9,2026,"2月2日～2月8日（2026年）"
"2026-02-15","大分県","新型コロナウイルス",0.64,2026,"2月9日～2月15日（2026年）"
"2026-02-22","大分県","新型コロナウイルス",0.71,2026,"2月16日～2月22日（2026年）"
"2026-03-01","大分県","新型コロナウイルス",0.6,2026,"2月23日～3月1日（2026年）"
"2026-03-08","大分県","新型コロナウイルス",0.45,2026,"3月2日～3月8日（2026年）"
"2026-03-15","大分県","新型コロナウイルス",0.21,2026,"3月9日～3月15日（2026年）"
"2026-03-22","大分県","新型コロナウイルス",0.62,2026,"3月16日～3月22日（2026年）"
"2026-03-29","大分県","新型コロナウイルス",0.38,2026,"3月23日～3月29日（2026年）"
"2026-04-05","大分県","新型コロナウイルス",0.41,2026,"3月30日～4月5日（2026年）"
"2026-04-12","大分県","新型コロナウイルス",0.19,2026,"4月6日～4月12日（2026年）"
"2026-04-19","大分県","新型コロナウイルス",0.19,2026,"4月13日～4月19日（2026年）"
"2026-04-26","大分県","新型コロナウイルス",0.1,2026,"4月20日～4月26日（2026年）"
"2026-05-03","大分県","新型コロナウイルス",0.14,2026,"4月27日～5月3日（2026年）"
"2026-05-10","大分県","新型コロナウイルス",0.16,2026,"5月4日～5月10日（2026年）"
