"date","pref","category","value","year","week_label_clean"
"2012-10-07","秋田県","ヘルパンギーナ",0.86,2012,"10月1日～10月7日（2012年）"
"2012-10-07","秋田県","流行性耳下腺炎",0.23,2012,"10月1日～10月7日（2012年）"
"2012-10-07","秋田県","急性出血性結膜炎",0,2012,"10月1日～10月7日（2012年）"
"2012-10-07","秋田県","流行性角結膜炎",0.14,2012,"10月1日～10月7日（2012年）"
"2012-10-07","秋田県","細菌性髄膜炎",0,2012,"10月1日～10月7日（2012年）"
"2012-10-07","秋田県","無菌性髄膜炎",0,2012,"10月1日～10月7日（2012年）"
"2012-10-07","秋田県","マイコプラズマ肺炎",1,2012,"10月1日～10月7日（2012年）"
"2012-10-07","秋田県","クラミジア肺炎",0.25,2012,"10月1日～10月7日（2012年）"
"2012-10-14","秋田県","インフルエンザ",0.05,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","咽頭結膜熱",0.26,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","A群溶血性レンサ球菌咽頭炎",0.4,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","感染性胃腸炎",1.97,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","水痘",0.49,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","手足口病",3.09,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","伝染性紅斑",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","突発性発しん",0.49,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","百日咳",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","ヘルパンギーナ",0.83,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","流行性耳下腺炎",0.2,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","急性出血性結膜炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","流行性角結膜炎",0.29,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","細菌性髄膜炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","無菌性髄膜炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","マイコプラズマ肺炎",1.63,2012,"10月8日～10月14日（2012年）"
"2012-10-14","秋田県","クラミジア肺炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-21","秋田県","インフルエンザ",0.02,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","咽頭結膜熱",0.17,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","A群溶血性レンサ球菌咽頭炎",0.34,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","感染性胃腸炎",1.63,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","水痘",0.06,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","手足口病",3.57,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","伝染性紅斑",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","突発性発しん",0.37,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","百日咳",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","ヘルパンギーナ",0.49,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","流行性耳下腺炎",0.2,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","急性出血性結膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","流行性角結膜炎",0.57,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","細菌性髄膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","無菌性髄膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","マイコプラズマ肺炎",2,2012,"10月15日～10月21日（2012年）"
"2012-10-21","秋田県","クラミジア肺炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-28","秋田県","インフルエンザ",0.02,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","咽頭結膜熱",0.2,2012,"10月22日～10月28日（2012年）"
