"date","pref","category","value","year","week_label_clean"
"2013-04-28","奈良県","インフルエンザ",2.05,2013,"4月22日～4月28日（2013年）"
"2013-05-05","奈良県","インフルエンザ",1.4,2013,"4月29日～5月5日（2013年）"
"2013-05-12","奈良県","インフルエンザ",1.38,2013,"5月6日～5月12日（2013年）"
"2013-05-19","奈良県","インフルエンザ",1.47,2013,"5月13日～5月19日（2013年）"
"2013-05-26","奈良県","インフルエンザ",1.2,2013,"5月20日～5月26日（2013年）"
"2013-06-02","奈良県","インフルエンザ",0.49,2013,"5月27日～6月2日（2013年）"
"2013-06-09","奈良県","インフルエンザ",0.35,2013,"6月3日～6月9日（2013年）"
"2013-06-16","奈良県","インフルエンザ",0.29,2013,"6月10日～6月16日（2013年）"
"2013-06-23","奈良県","インフルエンザ",0.09,2013,"6月17日～6月23日（2013年）"
"2013-06-30","奈良県","インフルエンザ",0.06,2013,"6月24日～6月30日（2013年）"
"2013-07-07","奈良県","インフルエンザ",0.02,2013,"7月1日～7月7日（2013年）"
"2013-07-14","奈良県","インフルエンザ",0,2013,"7月8日～7月14日（2013年）"
"2013-07-21","奈良県","インフルエンザ",0,2013,"7月15日～7月21日（2013年）"
"2013-07-28","奈良県","インフルエンザ",0,2013,"7月22日～7月28日（2013年）"
"2013-08-04","奈良県","インフルエンザ",0,2013,"7月29日～8月4日（2013年）"
"2013-08-11","奈良県","インフルエンザ",0,2013,"8月5日～8月11日（2013年）"
"2013-08-18","奈良県","インフルエンザ",0,2013,"8月12日～8月18日（2013年）"
"2013-08-25","奈良県","インフルエンザ",0,2013,"8月19日～8月25日（2013年）"
"2013-09-01","奈良県","インフルエンザ",0.02,2013,"8月26日～9月1日（2013年）"
"2013-09-08","奈良県","インフルエンザ",0,2013,"9月2日～9月8日（2013年）"
"2013-09-15","奈良県","インフルエンザ",0,2013,"9月9日～9月15日（2013年）"
"2013-09-22","奈良県","インフルエンザ",0,2013,"9月16日～9月22日（2013年）"
"2013-09-29","奈良県","インフルエンザ",0,2013,"9月23日～9月29日（2013年）"
"2013-10-06","奈良県","インフルエンザ",0,2013,"9月30日～10月6日（2013年）"
"2013-10-13","奈良県","インフルエンザ",0,2013,"10月7日～10月13日（2013年）"
"2013-10-20","奈良県","インフルエンザ",0.06,2013,"10月14日～10月20日（2013年）"
"2013-10-27","奈良県","インフルエンザ",0.06,2013,"10月21日～10月27日（2013年）"
"2013-11-03","奈良県","インフルエンザ",0,2013,"10月28日～11月3日（2013年）"
"2013-11-10","奈良県","インフルエンザ",0,2013,"11月4日～11月10日（2013年）"
"2013-11-17","奈良県","インフルエンザ",0.02,2013,"11月11日～11月17日（2013年）"
"2013-11-24","奈良県","インフルエンザ",0.19,2013,"11月18日～11月24日（2013年）"
"2013-12-01","奈良県","インフルエンザ",0.17,2013,"11月25日～12月1日（2013年）"
"2013-12-08","奈良県","インフルエンザ",0.24,2013,"12月2日～12月8日（2013年）"
"2013-12-15","奈良県","インフルエンザ",0.3,2013,"12月9日～12月15日（2013年）"
"2013-12-22","奈良県","インフルエンザ",1.3,2013,"12月16日～12月22日（2013年）"
"2013-12-29","奈良県","インフルエンザ",0.98,2013,"12月23日～12月29日（2013年）"
"2014-01-05","奈良県","インフルエンザ",0.76,2014,"12月30日～1月5日（2014年）"
"2014-01-12","奈良県","インフルエンザ",4.7,2014,"1月6日～1月12日（2014年）"
"2014-01-19","奈良県","インフルエンザ",11,2014,"1月13日～1月19日（2014年）"
"2014-01-26","奈良県","インフルエンザ",21.24,2014,"1月20日～1月26日（2014年）"
"2014-02-02","奈良県","インフルエンザ",25.17,2014,"1月27日～2月2日（2014年）"
"2014-02-09","奈良県","インフルエンザ",24.72,2014,"2月3日～2月9日（2014年）"
"2014-02-16","奈良県","インフルエンザ",19.39,2014,"2月10日～2月16日（2014年）"
"2014-02-23","奈良県","インフルエンザ",18.17,2014,"2月17日～2月23日（2014年）"
"2014-03-02","奈良県","インフルエンザ",19.43,2014,"2月24日～3月2日（2014年）"
"2014-03-09","奈良県","インフルエンザ",15.44,2014,"3月3日～3月9日（2014年）"
"2014-03-16","奈良県","インフルエンザ",17.65,2014,"3月10日～3月16日（2014年）"
"2014-03-23","奈良県","インフルエンザ",14.54,2014,"3月17日～3月23日（2014年）"
"2014-03-30","奈良県","インフルエンザ",7.52,2014,"3月24日～3月30日（2014年）"
"2014-04-06","奈良県","インフルエンザ",4.83,2014,"3月31日～4月6日（2014年）"
"2014-04-13","奈良県","インフルエンザ",3.7,2014,"4月7日～4月13日（2014年）"
"2014-04-20","奈良県","インフルエンザ",4.57,2014,"4月14日～4月20日（2014年）"
"2014-04-27","奈良県","インフルエンザ",3.76,2014,"4月21日～4月27日（2014年）"
"2014-05-04","奈良県","インフルエンザ",1.61,2014,"4月28日～5月4日（2014年）"
"2014-05-11","奈良県","インフルエンザ",1.13,2014,"5月5日～5月11日（2014年）"
"2014-05-18","奈良県","インフルエンザ",1.06,2014,"5月12日～5月18日（2014年）"
"2014-05-25","奈良県","インフルエンザ",0.52,2014,"5月19日～5月25日（2014年）"
"2014-06-01","奈良県","インフルエンザ",0.28,2014,"5月26日～6月1日（2014年）"
"2014-06-08","奈良県","インフルエンザ",0.06,2014,"6月2日～6月8日（2014年）"
"2014-06-15","奈良県","インフルエンザ",0,2014,"6月9日～6月15日（2014年）"
"2014-06-22","奈良県","インフルエンザ",0,2014,"6月16日～6月22日（2014年）"
"2014-06-29","奈良県","インフルエンザ",0,2014,"6月23日～6月29日（2014年）"
"2014-07-06","奈良県","インフルエンザ",0,2014,"6月30日～7月6日（2014年）"
"2014-07-13","奈良県","インフルエンザ",0,2014,"7月7日～7月13日（2014年）"
"2014-07-20","奈良県","インフルエンザ",0,2014,"7月14日～7月20日（2014年）"
"2014-07-27","奈良県","インフルエンザ",0,2014,"7月21日～7月27日（2014年）"
"2014-08-03","奈良県","インフルエンザ",0.02,2014,"7月28日～8月3日（2014年）"
"2014-08-10","奈良県","インフルエンザ",0,2014,"8月4日～8月10日（2014年）"
"2014-08-17","奈良県","インフルエンザ",0.02,2014,"8月11日～8月17日（2014年）"
"2014-08-24","奈良県","インフルエンザ",0,2014,"8月18日～8月24日（2014年）"
"2014-08-31","奈良県","インフルエンザ",0,2014,"8月25日～8月31日（2014年）"
"2014-09-07","奈良県","インフルエンザ",0,2014,"9月1日～9月7日（2014年）"
"2014-09-14","奈良県","インフルエンザ",0,2014,"9月8日～9月14日（2014年）"
"2014-09-21","奈良県","インフルエンザ",0.02,2014,"9月15日～9月21日（2014年）"
"2014-09-28","奈良県","インフルエンザ",0.09,2014,"9月22日～9月28日（2014年）"
"2014-10-05","奈良県","インフルエンザ",0.17,2014,"9月29日～10月5日（2014年）"
"2014-10-12","奈良県","インフルエンザ",0.06,2014,"10月6日～10月12日（2014年）"
"2014-10-19","奈良県","インフルエンザ",0.02,2014,"10月13日～10月19日（2014年）"
"2014-10-26","奈良県","インフルエンザ",0.02,2014,"10月20日～10月26日（2014年）"
"2014-11-02","奈良県","インフルエンザ",0.11,2014,"10月27日～11月2日（2014年）"
"2014-11-09","奈良県","インフルエンザ",0.28,2014,"11月3日～11月9日（2014年）"
"2014-11-16","奈良県","インフルエンザ",0.35,2014,"11月10日～11月16日（2014年）"
"2014-11-23","奈良県","インフルエンザ",0.87,2014,"11月17日～11月23日（2014年）"
"2014-11-30","奈良県","インフルエンザ",2.67,2014,"11月24日～11月30日（2014年）"
"2014-12-07","奈良県","インフルエンザ",5.11,2014,"12月1日～12月7日（2014年）"
"2014-12-14","奈良県","インフルエンザ",14.15,2014,"12月8日～12月14日（2014年）"
"2014-12-21","奈良県","インフルエンザ",23.85,2014,"12月15日～12月21日（2014年）"
"2014-12-28","奈良県","インフルエンザ",31.69,2014,"12月22日～12月28日（2014年）"
"2015-01-04","奈良県","インフルエンザ",7.15,2015,"12月29日～1月4日（2015年）"
"2015-01-11","奈良県","インフルエンザ",26.74,2015,"1月5日～1月11日（2015年）"
"2015-01-18","奈良県","インフルエンザ",26.11,2015,"1月12日～1月18日（2015年）"
"2015-01-25","奈良県","インフルエンザ",24.72,2015,"1月19日～1月25日（2015年）"
"2015-02-01","奈良県","インフルエンザ",16.22,2015,"1月26日～2月1日（2015年）"
"2015-02-08","奈良県","インフルエンザ",11.07,2015,"2月2日～2月8日（2015年）"
"2015-02-15","奈良県","インフルエンザ",5.76,2015,"2月9日～2月15日（2015年）"
"2015-02-22","奈良県","インフルエンザ",4.17,2015,"2月16日～2月22日（2015年）"
"2015-03-01","奈良県","インフルエンザ",3.69,2015,"2月23日～3月1日（2015年）"
"2015-03-08","奈良県","インフルエンザ",3.02,2015,"3月2日～3月8日（2015年）"
"2015-03-15","奈良県","インフルエンザ",4.02,2015,"3月9日～3月15日（2015年）"
"2015-03-22","奈良県","インフルエンザ",3.63,2015,"3月16日～3月22日（2015年）"
"2015-03-29","奈良県","インフルエンザ",2.24,2015,"3月23日～3月29日（2015年）"
"2015-04-05","奈良県","インフルエンザ",2.09,2015,"3月30日～4月5日（2015年）"
"2015-04-12","奈良県","インフルエンザ",1.24,2015,"4月6日～4月12日（2015年）"
"2015-04-19","奈良県","インフルエンザ",1.89,2015,"4月13日～4月19日（2015年）"
"2015-04-26","奈良県","インフルエンザ",1.76,2015,"4月20日～4月26日（2015年）"
"2015-05-03","奈良県","インフルエンザ",1,2015,"4月27日～5月3日（2015年）"
"2015-05-10","奈良県","インフルエンザ",0.28,2015,"5月4日～5月10日（2015年）"
"2015-05-17","奈良県","インフルエンザ",0.33,2015,"5月11日～5月17日（2015年）"
"2015-05-24","奈良県","インフルエンザ",0.24,2015,"5月18日～5月24日（2015年）"
"2015-05-31","奈良県","インフルエンザ",0.02,2015,"5月25日～5月31日（2015年）"
"2015-06-07","奈良県","インフルエンザ",0.02,2015,"6月1日～6月7日（2015年）"
"2015-06-14","奈良県","インフルエンザ",0,2015,"6月8日～6月14日（2015年）"
"2015-06-21","奈良県","インフルエンザ",0,2015,"6月15日～6月21日（2015年）"
"2015-06-28","奈良県","インフルエンザ",0,2015,"6月22日～6月28日（2015年）"
"2015-07-05","奈良県","インフルエンザ",0,2015,"6月29日～7月5日（2015年）"
"2015-07-12","奈良県","インフルエンザ",0,2015,"7月6日～7月12日（2015年）"
"2015-07-19","奈良県","インフルエンザ",0,2015,"7月13日～7月19日（2015年）"
"2015-07-26","奈良県","インフルエンザ",0.02,2015,"7月20日～7月26日（2015年）"
"2015-08-02","奈良県","インフルエンザ",0,2015,"7月27日～8月2日（2015年）"
"2015-08-09","奈良県","インフルエンザ",0.06,2015,"8月3日～8月9日（2015年）"
"2015-08-16","奈良県","インフルエンザ",0.02,2015,"8月10日～8月16日（2015年）"
"2015-08-23","奈良県","インフルエンザ",0.02,2015,"8月17日～8月23日（2015年）"
"2015-08-30","奈良県","インフルエンザ",0,2015,"8月24日～8月30日（2015年）"
"2015-09-06","奈良県","インフルエンザ",0.04,2015,"8月31日～9月6日（2015年）"
"2015-09-13","奈良県","インフルエンザ",0.04,2015,"9月7日～9月13日（2015年）"
"2015-09-20","奈良県","インフルエンザ",0.06,2015,"9月14日～9月20日（2015年）"
"2015-09-27","奈良県","インフルエンザ",0.02,2015,"9月21日～9月27日（2015年）"
"2015-10-04","奈良県","インフルエンザ",0.04,2015,"9月28日～10月4日（2015年）"
"2015-10-11","奈良県","インフルエンザ",0.06,2015,"10月5日～10月11日（2015年）"
"2015-10-18","奈良県","インフルエンザ",0,2015,"10月12日～10月18日（2015年）"
"2015-10-25","奈良県","インフルエンザ",0.02,2015,"10月19日～10月25日（2015年）"
"2015-11-01","奈良県","インフルエンザ",0.06,2015,"10月26日～11月1日（2015年）"
"2015-11-08","奈良県","インフルエンザ",0.11,2015,"11月2日～11月8日（2015年）"
"2015-11-15","奈良県","インフルエンザ",0.09,2015,"11月9日～11月15日（2015年）"
"2015-11-22","奈良県","インフルエンザ",0.07,2015,"11月16日～11月22日（2015年）"
"2015-11-29","奈良県","インフルエンザ",0.11,2015,"11月23日～11月29日（2015年）"
"2015-12-06","奈良県","インフルエンザ",0.2,2015,"11月30日～12月6日（2015年）"
"2015-12-13","奈良県","インフルエンザ",0.41,2015,"12月7日～12月13日（2015年）"
"2015-12-20","奈良県","インフルエンザ",0.28,2015,"12月14日～12月20日（2015年）"
"2015-12-27","奈良県","インフルエンザ",0.35,2015,"12月21日～12月27日（2015年）"
"2015-01-03","奈良県","インフルエンザ",0.17,2015,"12月28日～1月3日（2015年）"
"2016-01-10","奈良県","インフルエンザ",1.17,2016,"1月4日～1月10日（2016年）"
"2016-01-17","奈良県","インフルエンザ",1.96,2016,"1月11日～1月17日（2016年）"
"2016-01-24","奈良県","インフルエンザ",6.69,2016,"1月18日～1月24日（2016年）"
"2016-01-31","奈良県","インフルエンザ",13.8,2016,"1月25日～1月31日（2016年）"
"2016-02-07","奈良県","インフルエンザ",24.06,2016,"2月1日～2月7日（2016年）"
"2016-02-14","奈良県","インフルエンザ",34.46,2016,"2月8日～2月14日（2016年）"
"2016-02-21","奈良県","インフルエンザ",36.5,2016,"2月15日～2月21日（2016年）"
"2016-02-28","奈良県","インフルエンザ",43.44,2016,"2月22日～2月28日（2016年）"
"2016-03-06","奈良県","インフルエンザ",36.3,2016,"2月29日～3月6日（2016年）"
"2016-03-13","奈良県","インフルエンザ",31.85,2016,"3月7日～3月13日（2016年）"
"2016-03-20","奈良県","インフルエンザ",19.11,2016,"3月14日～3月20日（2016年）"
"2016-03-27","奈良県","インフルエンザ",11.65,2016,"3月21日～3月27日（2016年）"
"2016-04-03","奈良県","インフルエンザ",9.98,2016,"3月28日～4月3日（2016年）"
"2016-04-10","奈良県","インフルエンザ",4.94,2016,"4月4日～4月10日（2016年）"
"2016-04-17","奈良県","インフルエンザ",2.7,2016,"4月11日～4月17日（2016年）"
"2016-04-24","奈良県","インフルエンザ",1.59,2016,"4月18日～4月24日（2016年）"
"2016-05-01","奈良県","インフルエンザ",1.26,2016,"4月25日～5月1日（2016年）"
"2016-05-08","奈良県","インフルエンザ",0.24,2016,"5月2日～5月8日（2016年）"
"2016-05-15","奈良県","インフルエンザ",0.65,2016,"5月9日～5月15日（2016年）"
"2016-05-22","奈良県","インフルエンザ",0.2,2016,"5月16日～5月22日（2016年）"
"2016-05-29","奈良県","インフルエンザ",0,2016,"5月23日～5月29日（2016年）"
"2016-06-05","奈良県","インフルエンザ",0,2016,"5月30日～6月5日（2016年）"
"2016-06-12","奈良県","インフルエンザ",0,2016,"6月6日～6月12日（2016年）"
"2016-06-19","奈良県","インフルエンザ",0,2016,"6月13日～6月19日（2016年）"
"2016-06-26","奈良県","インフルエンザ",0,2016,"6月20日～6月26日（2016年）"
"2016-07-03","奈良県","インフルエンザ",0,2016,"6月27日～7月3日（2016年）"
"2016-07-10","奈良県","インフルエンザ",0,2016,"7月4日～7月10日（2016年）"
"2016-07-17","奈良県","インフルエンザ",0,2016,"7月11日～7月17日（2016年）"
"2016-07-24","奈良県","インフルエンザ",0.02,2016,"7月18日～7月24日（2016年）"
"2016-07-31","奈良県","インフルエンザ",0,2016,"7月25日～7月31日（2016年）"
"2016-08-07","奈良県","インフルエンザ",0,2016,"8月1日～8月7日（2016年）"
"2016-08-14","奈良県","インフルエンザ",0,2016,"8月8日～8月14日（2016年）"
"2016-08-21","奈良県","インフルエンザ",0,2016,"8月15日～8月21日（2016年）"
"2016-08-28","奈良県","インフルエンザ",0,2016,"8月22日～8月28日（2016年）"
"2016-09-04","奈良県","インフルエンザ",0,2016,"8月29日～9月4日（2016年）"
"2016-09-11","奈良県","インフルエンザ",0.02,2016,"9月5日～9月11日（2016年）"
"2016-09-18","奈良県","インフルエンザ",0.09,2016,"9月12日～9月18日（2016年）"
"2016-09-25","奈良県","インフルエンザ",0.09,2016,"9月19日～9月25日（2016年）"
"2016-10-02","奈良県","インフルエンザ",0,2016,"9月26日～10月2日（2016年）"
"2016-10-09","奈良県","インフルエンザ",0.09,2016,"10月3日～10月9日（2016年）"
"2016-10-16","奈良県","インフルエンザ",0.02,2016,"10月10日～10月16日（2016年）"
"2016-10-23","奈良県","インフルエンザ",0.17,2016,"10月17日～10月23日（2016年）"
"2016-10-30","奈良県","インフルエンザ",0.22,2016,"10月24日～10月30日（2016年）"
"2016-11-06","奈良県","インフルエンザ",0.06,2016,"10月31日～11月6日（2016年）"
"2016-11-13","奈良県","インフルエンザ",0.56,2016,"11月7日～11月13日（2016年）"
"2016-11-20","奈良県","インフルエンザ",1.76,2016,"11月14日～11月20日（2016年）"
"2016-11-27","奈良県","インフルエンザ",1.76,2016,"11月21日～11月27日（2016年）"
"2016-12-04","奈良県","インフルエンザ",1.48,2016,"11月28日～12月4日（2016年）"
"2016-12-11","奈良県","インフルエンザ",1.78,2016,"12月5日～12月11日（2016年）"
"2016-12-18","奈良県","インフルエンザ",4.56,2016,"12月12日～12月18日（2016年）"
"2016-12-25","奈良県","インフルエンザ",7.11,2016,"12月19日～12月25日（2016年）"
"2016-01-01","奈良県","インフルエンザ",4,2016,"12月26日～1月1日（2016年）"
"2017-01-08","奈良県","インフルエンザ",6.06,2017,"1月2日～1月8日（2017年）"
"2017-01-15","奈良県","インフルエンザ",12.43,2017,"1月9日～1月15日（2017年）"
"2017-01-22","奈良県","インフルエンザ",21.22,2017,"1月16日～1月22日（2017年）"
"2017-01-29","奈良県","インフルエンザ",33,2017,"1月23日～1月29日（2017年）"
"2017-02-05","奈良県","インフルエンザ",35.43,2017,"1月30日～2月5日（2017年）"
"2017-02-12","奈良県","インフルエンザ",23.26,2017,"2月6日～2月12日（2017年）"
"2017-02-19","奈良県","インフルエンザ",17.83,2017,"2月13日～2月19日（2017年）"
"2017-02-26","奈良県","インフルエンザ",10.89,2017,"2月20日～2月26日（2017年）"
"2017-03-05","奈良県","インフルエンザ",7.04,2017,"2月27日～3月5日（2017年）"
"2017-03-12","奈良県","インフルエンザ",5.19,2017,"3月6日～3月12日（2017年）"
"2017-03-19","奈良県","インフルエンザ",4.59,2017,"3月13日～3月19日（2017年）"
"2017-03-26","奈良県","インフルエンザ",3.37,2017,"3月20日～3月26日（2017年）"
"2017-04-02","奈良県","インフルエンザ",2.31,2017,"3月27日～4月2日（2017年）"
"2017-04-09","奈良県","インフルエンザ",2.06,2017,"4月3日～4月9日（2017年）"
"2017-04-16","奈良県","インフルエンザ",2.07,2017,"4月10日～4月16日（2017年）"
"2017-04-23","奈良県","インフルエンザ",1.13,2017,"4月17日～4月23日（2017年）"
"2017-04-30","奈良県","インフルエンザ",0.69,2017,"4月24日～4月30日（2017年）"
"2017-05-07","奈良県","インフルエンザ",0.43,2017,"5月1日～5月7日（2017年）"
"2017-05-14","奈良県","インフルエンザ",0.44,2017,"5月8日～5月14日（2017年）"
"2017-05-21","奈良県","インフルエンザ",0.57,2017,"5月15日～5月21日（2017年）"
"2017-05-28","奈良県","インフルエンザ",0.26,2017,"5月22日～5月28日（2017年）"
"2017-06-04","奈良県","インフルエンザ",0.09,2017,"5月29日～6月4日（2017年）"
"2017-06-11","奈良県","インフルエンザ",0.07,2017,"6月5日～6月11日（2017年）"
"2017-06-18","奈良県","インフルエンザ",0.02,2017,"6月12日～6月18日（2017年）"
"2017-06-25","奈良県","インフルエンザ",0.02,2017,"6月19日～6月25日（2017年）"
"2017-07-02","奈良県","インフルエンザ",0,2017,"6月26日～7月2日（2017年）"
"2017-07-09","奈良県","インフルエンザ",0,2017,"7月3日～7月9日（2017年）"
"2017-07-16","奈良県","インフルエンザ",0,2017,"7月10日～7月16日（2017年）"
"2017-07-23","奈良県","インフルエンザ",0.06,2017,"7月17日～7月23日（2017年）"
"2017-07-30","奈良県","インフルエンザ",0.06,2017,"7月24日～7月30日（2017年）"
"2017-08-06","奈良県","インフルエンザ",0,2017,"7月31日～8月6日（2017年）"
"2017-08-13","奈良県","インフルエンザ",0.02,2017,"8月7日～8月13日（2017年）"
"2017-08-20","奈良県","インフルエンザ",0.04,2017,"8月14日～8月20日（2017年）"
"2017-08-27","奈良県","インフルエンザ",0,2017,"8月21日～8月27日（2017年）"
"2017-09-03","奈良県","インフルエンザ",0,2017,"8月28日～9月3日（2017年）"
"2017-09-10","奈良県","インフルエンザ",0,2017,"9月4日～9月10日（2017年）"
"2017-09-17","奈良県","インフルエンザ",0.09,2017,"9月11日～9月17日（2017年）"
"2017-09-24","奈良県","インフルエンザ",0.07,2017,"9月18日～9月24日（2017年）"
"2017-10-01","奈良県","インフルエンザ",0.06,2017,"9月25日～10月1日（2017年）"
"2017-10-08","奈良県","インフルエンザ",0.11,2017,"10月2日～10月8日（2017年）"
"2017-10-15","奈良県","インフルエンザ",0.07,2017,"10月9日～10月15日（2017年）"
"2017-10-22","奈良県","インフルエンザ",0.13,2017,"10月16日～10月22日（2017年）"
"2017-10-29","奈良県","インフルエンザ",0.06,2017,"10月23日～10月29日（2017年）"
"2017-11-05","奈良県","インフルエンザ",0.63,2017,"10月30日～11月5日（2017年）"
"2017-11-12","奈良県","インフルエンザ",0.48,2017,"11月6日～11月12日（2017年）"
"2017-11-19","奈良県","インフルエンザ",0.57,2017,"11月13日～11月19日（2017年）"
"2017-11-26","奈良県","インフルエンザ",0.81,2017,"11月20日～11月26日（2017年）"
"2017-12-03","奈良県","インフルエンザ",1.87,2017,"11月27日～12月3日（2017年）"
"2017-12-10","奈良県","インフルエンザ",2.17,2017,"12月4日～12月10日（2017年）"
"2017-12-17","奈良県","インフルエンザ",4.02,2017,"12月11日～12月17日（2017年）"
"2017-12-24","奈良県","インフルエンザ",9.93,2017,"12月18日～12月24日（2017年）"
"2017-12-31","奈良県","インフルエンザ",12.74,2017,"12月25日～12月31日（2017年）"
"2018-01-07","奈良県","インフルエンザ",12.57,2018,"1月1日～1月7日（2018年）"
"2018-01-14","奈良県","インフルエンザ",22.46,2018,"1月8日～1月14日（2018年）"
"2018-01-21","奈良県","インフルエンザ",41.61,2018,"1月15日～1月21日（2018年）"
"2018-01-28","奈良県","インフルエンザ",47.81,2018,"1月22日～1月28日（2018年）"
"2018-02-04","奈良県","インフルエンザ",45.37,2018,"1月29日～2月4日（2018年）"
"2018-02-11","奈良県","インフルエンザ",34.13,2018,"2月5日～2月11日（2018年）"
"2018-02-18","奈良県","インフルエンザ",26.65,2018,"2月12日～2月18日（2018年）"
"2018-02-25","奈良県","インフルエンザ",20.78,2018,"2月19日～2月25日（2018年）"
"2018-03-04","奈良県","インフルエンザ",14.46,2018,"2月26日～3月4日（2018年）"
"2018-03-11","奈良県","インフルエンザ",9.61,2018,"3月5日～3月11日（2018年）"
"2018-03-18","奈良県","インフルエンザ",5.98,2018,"3月12日～3月18日（2018年）"
"2018-03-25","奈良県","インフルエンザ",2.8,2018,"3月19日～3月25日（2018年）"
"2018-04-01","奈良県","インフルエンザ",2.13,2018,"3月26日～4月1日（2018年）"
"2018-04-08","奈良県","インフルエンザ",1.3,2018,"4月2日～4月8日（2018年）"
"2018-04-15","奈良県","インフルエンザ",0.89,2018,"4月9日～4月15日（2018年）"
"2018-04-22","奈良県","インフルエンザ",0.37,2018,"4月16日～4月22日（2018年）"
"2018-04-29","奈良県","インフルエンザ",0.33,2018,"4月23日～4月29日（2018年）"
"2018-05-06","奈良県","インフルエンザ",0.11,2018,"4月30日～5月6日（2018年）"
"2018-05-13","奈良県","インフルエンザ",0.22,2018,"5月7日～5月13日（2018年）"
"2018-05-20","奈良県","インフルエンザ",0.05,2018,"5月14日～5月20日（2018年）"
"2018-05-27","奈良県","インフルエンザ",0.09,2018,"5月21日～5月27日（2018年）"
"2018-06-03","奈良県","インフルエンザ",0,2018,"5月28日～6月3日（2018年）"
"2018-06-10","奈良県","インフルエンザ",0.02,2018,"6月4日～6月10日（2018年）"
"2018-06-17","奈良県","インフルエンザ",0.02,2018,"6月11日～6月17日（2018年）"
"2018-06-24","奈良県","インフルエンザ",0.05,2018,"6月18日～6月24日（2018年）"
"2018-07-01","奈良県","インフルエンザ",0,2018,"6月25日～7月1日（2018年）"
"2018-07-08","奈良県","インフルエンザ",0,2018,"7月2日～7月8日（2018年）"
"2018-07-15","奈良県","インフルエンザ",0,2018,"7月9日～7月15日（2018年）"
"2018-07-22","奈良県","インフルエンザ",0.02,2018,"7月16日～7月22日（2018年）"
"2018-07-29","奈良県","インフルエンザ",0,2018,"7月23日～7月29日（2018年）"
"2018-08-05","奈良県","インフルエンザ",0,2018,"7月30日～8月5日（2018年）"
"2018-08-12","奈良県","インフルエンザ",0,2018,"8月6日～8月12日（2018年）"
"2018-08-19","奈良県","インフルエンザ",0,2018,"8月13日～8月19日（2018年）"
"2018-08-26","奈良県","インフルエンザ",0,2018,"8月20日～8月26日（2018年）"
"2018-09-02","奈良県","インフルエンザ",0.2,2018,"8月27日～9月2日（2018年）"
"2018-09-09","奈良県","インフルエンザ",0.04,2018,"9月3日～9月9日（2018年）"
