"date","pref","category","value","year","week_label_clean"
"2024-03-24","秋田県","新型コロナウイルス",10.12,2024,"3月18日～3月24日（2024年）"
"2024-03-31","秋田県","新型コロナウイルス",12.27,2024,"3月25日～3月31日（2024年）"
"2024-04-07","秋田県","新型コロナウイルス",10.83,2024,"4月1日～4月7日（2024年）"
"2024-04-14","秋田県","新型コロナウイルス",8.81,2024,"4月8日～4月14日（2024年）"
"2024-04-21","秋田県","新型コロナウイルス",6.92,2024,"4月15日～4月21日（2024年）"
"2024-04-28","秋田県","新型コロナウイルス",6.42,2024,"4月22日～4月28日（2024年）"
"2024-05-05","秋田県","新型コロナウイルス",4.87,2024,"4月29日～5月5日（2024年）"
"2024-05-12","秋田県","新型コロナウイルス",4.17,2024,"5月6日～5月12日（2024年）"
"2024-05-19","秋田県","新型コロナウイルス",4.29,2024,"5月13日～5月19日（2024年）"
"2024-05-26","秋田県","新型コロナウイルス",4.1,2024,"5月20日～5月26日（2024年）"
"2024-06-02","秋田県","新型コロナウイルス",2.54,2024,"5月27日～6月2日（2024年）"
"2024-06-09","秋田県","新型コロナウイルス",3.19,2024,"6月3日～6月9日（2024年）"
"2024-06-16","秋田県","新型コロナウイルス",2.48,2024,"6月10日～6月16日（2024年）"
"2024-06-23","秋田県","新型コロナウイルス",1.75,2024,"6月17日～6月23日（2024年）"
"2024-06-30","秋田県","新型コロナウイルス",2.02,2024,"6月24日～6月30日（2024年）"
"2024-07-07","秋田県","新型コロナウイルス",2.13,2024,"7月1日～7月7日（2024年）"
"2024-07-14","秋田県","新型コロナウイルス",3.13,2024,"7月8日～7月14日（2024年）"
"2024-07-21","秋田県","新型コロナウイルス",6.53,2024,"7月15日～7月21日（2024年）"
"2024-07-28","秋田県","新型コロナウイルス",6.73,2024,"7月22日～7月28日（2024年）"
"2024-08-04","秋田県","新型コロナウイルス",8.1,2024,"7月29日～8月4日（2024年）"
"2024-08-11","秋田県","新型コロナウイルス",9.83,2024,"8月5日～8月11日（2024年）"
"2024-08-18","秋田県","新型コロナウイルス",12.84,2024,"8月12日～8月18日（2024年）"
"2024-08-25","秋田県","新型コロナウイルス",14.44,2024,"8月19日～8月25日（2024年）"
"2024-09-01","秋田県","新型コロナウイルス",12.65,2024,"8月26日～9月1日（2024年）"
"2024-09-08","秋田県","新型コロナウイルス",12.13,2024,"9月2日～9月8日（2024年）"
"2024-09-15","秋田県","新型コロナウイルス",8.75,2024,"9月9日～9月15日（2024年）"
"2024-09-22","秋田県","新型コロナウイルス",6.38,2024,"9月16日～9月22日（2024年）"
"2024-09-29","秋田県","新型コロナウイルス",3.98,2024,"9月23日～9月29日（2024年）"
"2024-10-06","秋田県","新型コロナウイルス",3.96,2024,"9月30日～10月6日（2024年）"
"2024-10-13","秋田県","新型コロナウイルス",3.2,2024,"10月7日～10月13日（2024年）"
"2024-10-20","秋田県","新型コロナウイルス",2.56,2024,"10月14日～10月20日（2024年）"
"2024-10-27","秋田県","新型コロナウイルス",3,2024,"10月21日～10月27日（2024年）"
"2024-11-03","秋田県","新型コロナウイルス",3.61,2024,"10月28日～11月3日（2024年）"
"2024-11-10","秋田県","新型コロナウイルス",4.2,2024,"11月4日～11月10日（2024年）"
"2024-11-17","秋田県","新型コロナウイルス",6.33,2024,"11月11日～11月17日（2024年）"
"2024-11-24","秋田県","新型コロナウイルス",7.96,2024,"11月18日～11月24日（2024年）"
"2024-12-01","秋田県","新型コロナウイルス",9.51,2024,"11月25日～12月1日（2024年）"
"2024-12-08","秋田県","新型コロナウイルス",9.31,2024,"12月2日～12月8日（2024年）"
"2024-12-15","秋田県","新型コロナウイルス",9.29,2024,"12月9日～12月15日（2024年）"
"2024-12-22","秋田県","新型コロナウイルス",9.42,2024,"12月16日～12月22日（2024年）"
"2024-12-29","秋田県","新型コロナウイルス",9.37,2024,"12月23日～12月29日（2024年）"
"2025-01-05","秋田県","新型コロナウイルス",5.05,2025,"12月30日～1月5日（2025年）"
"2025-01-12","秋田県","新型コロナウイルス",8.48,2025,"1月6日～1月12日（2025年）"
"2025-01-19","秋田県","新型コロナウイルス",6.08,2025,"1月13日～1月19日（2025年）"
"2025-02-02","秋田県","新型コロナウイルス",6.12,2025,"1月27日～2月2日（2025年）"
"2025-02-09","秋田県","新型コロナウイルス",5.54,2025,"2月3日～2月9日（2025年）"
"2025-02-16","秋田県","新型コロナウイルス",5.08,2025,"2月10日～2月16日（2025年）"
"2025-02-23","秋田県","新型コロナウイルス",4.23,2025,"2月17日～2月23日（2025年）"
"2025-03-02","秋田県","新型コロナウイルス",3.31,2025,"2月24日～3月2日（2025年）"
"2025-03-09","秋田県","新型コロナウイルス",2.56,2025,"3月3日～3月9日（2025年）"
"2025-03-16","秋田県","新型コロナウイルス",2.29,2025,"3月10日～3月16日（2025年）"
"2025-03-23","秋田県","新型コロナウイルス",2.5,2025,"3月17日～3月23日（2025年）"
"2025-03-30","秋田県","新型コロナウイルス",1.54,2025,"3月24日～3月30日（2025年）"
"2025-04-06","秋田県","新型コロナウイルス",1.75,2025,"3月31日～4月6日（2025年）"
"2025-04-13","秋田県","新型コロナウイルス",2.8,2025,"4月7日～4月13日（2025年）"
"2025-04-20","秋田県","新型コロナウイルス",1.72,2025,"4月14日～4月20日（2025年）"
"2025-04-27","秋田県","新型コロナウイルス",1.52,2025,"4月21日～4月27日（2025年）"
"2025-05-04","秋田県","新型コロナウイルス",1.54,2025,"4月28日～5月4日（2025年）"
"2025-05-11","秋田県","新型コロナウイルス",1.32,2025,"5月5日～5月11日（2025年）"
"2025-05-18","秋田県","新型コロナウイルス",0.96,2025,"5月12日～5月18日（2025年）"
"2025-05-25","秋田県","新型コロナウイルス",0.64,2025,"5月19日～5月25日（2025年）"
"2025-06-01","秋田県","新型コロナウイルス",0.88,2025,"5月26日～6月1日（2025年）"
"2025-06-08","秋田県","新型コロナウイルス",0.96,2025,"6月2日～6月8日（2025年）"
"2025-06-15","秋田県","新型コロナウイルス",0.72,2025,"6月9日～6月15日（2025年）"
"2025-06-22","秋田県","新型コロナウイルス",0.28,2025,"6月16日～6月22日（2025年）"
"2025-06-29","秋田県","新型コロナウイルス",0.52,2025,"6月23日～6月29日（2025年）"
"2025-07-06","秋田県","新型コロナウイルス",0.92,2025,"6月30日～7月6日（2025年）"
"2025-07-13","秋田県","新型コロナウイルス",1.56,2025,"7月7日～7月13日（2025年）"
"2025-07-20","秋田県","新型コロナウイルス",1.76,2025,"7月14日～7月20日（2025年）"
"2025-07-27","秋田県","新型コロナウイルス",3,2025,"7月21日～7月27日（2025年）"
"2025-08-03","秋田県","新型コロナウイルス",4.16,2025,"7月28日～8月3日（2025年）"
"2025-08-10","秋田県","新型コロナウイルス",5.4,2025,"8月4日～8月10日（2025年）"
"2025-08-17","秋田県","新型コロナウイルス",10.71,2025,"8月11日～8月17日（2025年）"
"2025-08-24","秋田県","新型コロナウイルス",8.8,2025,"8月18日～8月24日（2025年）"
"2025-08-31","秋田県","新型コロナウイルス",9.44,2025,"8月25日～8月31日（2025年）"
"2025-09-07","秋田県","新型コロナウイルス",9.08,2025,"9月1日～9月7日（2025年）"
"2025-09-14","秋田県","新型コロナウイルス",8.2,2025,"9月8日～9月14日（2025年）"
"2025-09-21","秋田県","新型コロナウイルス",6,2025,"9月15日～9月21日（2025年）"
"2025-09-28","秋田県","新型コロナウイルス",6.12,2025,"9月22日～9月28日（2025年）"
"2025-10-05","秋田県","新型コロナウイルス",5.08,2025,"9月29日～10月5日（2025年）"
"2025-10-12","秋田県","新型コロナウイルス",4.12,2025,"10月6日～10月12日（2025年）"
"2025-10-19","秋田県","新型コロナウイルス",3.88,2025,"10月13日～10月19日（2025年）"
"2025-10-26","秋田県","新型コロナウイルス",3.32,2025,"10月20日～10月26日（2025年）"
"2025-11-02","秋田県","新型コロナウイルス",3.36,2025,"10月27日～11月2日（2025年）"
"2025-11-09","秋田県","新型コロナウイルス",4,2025,"11月3日～11月9日（2025年）"
"2025-11-16","秋田県","新型コロナウイルス",3.68,2025,"11月10日～11月16日（2025年）"
"2025-11-23","秋田県","新型コロナウイルス",4.28,2025,"11月17日～11月23日（2025年）"
"2025-11-30","秋田県","新型コロナウイルス",4.16,2025,"11月24日～11月30日（2025年）"
"2025-12-07","秋田県","新型コロナウイルス",1.96,2025,"12月1日～12月7日（2025年）"
"2025-12-14","秋田県","新型コロナウイルス",1.56,2025,"12月8日～12月14日（2025年）"
"2025-12-21","秋田県","新型コロナウイルス",1.8,2025,"12月15日～12月21日（2025年）"
"2025-12-28","秋田県","新型コロナウイルス",2.44,2025,"12月22日～12月28日（2025年）"
"2026-01-04","秋田県","新型コロナウイルス",3.32,2026,"12月29日～1月4日（2026年）"
"2026-01-11","秋田県","新型コロナウイルス",2.76,2026,"1月5日～1月11日（2026年）"
"2026-01-18","秋田県","新型コロナウイルス",2.96,2026,"1月12日～1月18日（2026年）"
"2026-01-25","秋田県","新型コロナウイルス",3.76,2026,"1月19日～1月25日（2026年）"
"2026-02-01","秋田県","新型コロナウイルス",3.16,2026,"1月26日～2月1日（2026年）"
"2026-02-08","秋田県","新型コロナウイルス",3.52,2026,"2月2日～2月8日（2026年）"
"2026-02-15","秋田県","新型コロナウイルス",3.64,2026,"2月9日～2月15日（2026年）"
"2026-02-22","秋田県","新型コロナウイルス",3.32,2026,"2月16日～2月22日（2026年）"
"2026-03-01","秋田県","新型コロナウイルス",3.96,2026,"2月23日～3月1日（2026年）"
"2026-03-08","秋田県","新型コロナウイルス",3.44,2026,"3月2日～3月8日（2026年）"
"2026-03-15","秋田県","新型コロナウイルス",2.32,2026,"3月9日～3月15日（2026年）"
"2026-03-22","秋田県","新型コロナウイルス",2.96,2026,"3月16日～3月22日（2026年）"
"2026-03-29","秋田県","新型コロナウイルス",2.28,2026,"3月23日～3月29日（2026年）"
"2026-04-05","秋田県","新型コロナウイルス",2.52,2026,"3月30日～4月5日（2026年）"
"2026-04-12","秋田県","新型コロナウイルス",2.36,2026,"4月6日～4月12日（2026年）"
"2026-04-19","秋田県","新型コロナウイルス",2.04,2026,"4月13日～4月19日（2026年）"
"2026-04-26","秋田県","新型コロナウイルス",1.76,2026,"4月20日～4月26日（2026年）"
