"date","pref","category","value","year","week_label_clean"
"2019-07-28","香川県","RSウイルス",0.07,2019,"7月22日～7月28日（2019年）"
"2019-08-04","香川県","RSウイルス",0.07,2019,"7月29日～8月4日（2019年）"
"2019-08-11","香川県","RSウイルス",0.36,2019,"8月5日～8月11日（2019年）"
"2019-08-18","香川県","RSウイルス",0.43,2019,"8月12日～8月18日（2019年）"
"2019-08-25","香川県","RSウイルス",0.61,2019,"8月19日～8月25日（2019年）"
"2019-09-01","香川県","RSウイルス",2.07,2019,"8月26日～9月1日（2019年）"
"2019-09-08","香川県","RSウイルス",3.21,2019,"9月2日～9月8日（2019年）"
"2019-09-15","香川県","RSウイルス",5.32,2019,"9月9日～9月15日（2019年）"
"2019-09-22","香川県","RSウイルス",6.07,2019,"9月16日～9月22日（2019年）"
"2019-09-29","香川県","RSウイルス",6.18,2019,"9月23日～9月29日（2019年）"
"2019-10-06","香川県","RSウイルス",5.64,2019,"9月30日～10月6日（2019年）"
"2019-10-13","香川県","RSウイルス",5.21,2019,"10月7日～10月13日（2019年）"
"2019-10-20","香川県","RSウイルス",5.39,2019,"10月14日～10月20日（2019年）"
"2019-10-27","香川県","RSウイルス",2.57,2019,"10月21日～10月27日（2019年）"
"2019-11-03","香川県","RSウイルス",2.43,2019,"10月28日～11月3日（2019年）"
"2019-11-10","香川県","RSウイルス",1.39,2019,"11月4日～11月10日（2019年）"
"2019-11-17","香川県","RSウイルス",1.79,2019,"11月11日～11月17日（2019年）"
"2019-11-24","香川県","RSウイルス",1.5,2019,"11月18日～11月24日（2019年）"
"2019-12-01","香川県","RSウイルス",1.21,2019,"11月25日～12月1日（2019年）"
"2019-12-08","香川県","RSウイルス",0.39,2019,"12月2日～12月8日（2019年）"
"2019-12-15","香川県","RSウイルス",0.82,2019,"12月9日～12月15日（2019年）"
"2019-12-22","香川県","RSウイルス",0.64,2019,"12月16日～12月22日（2019年）"
"2019-12-29","香川県","RSウイルス",0.46,2019,"12月23日～12月29日（2019年）"
"2020-01-05","香川県","RSウイルス",0.25,2020,"12月30日～1月5日（2020年）"
"2020-01-12","香川県","RSウイルス",0.39,2020,"1月6日～1月12日（2020年）"
"2020-01-19","香川県","RSウイルス",0.21,2020,"1月13日～1月19日（2020年）"
"2020-01-26","香川県","RSウイルス",0.18,2020,"1月20日～1月26日（2020年）"
"2020-02-02","香川県","RSウイルス",0.21,2020,"1月27日～2月2日（2020年）"
"2020-02-09","香川県","RSウイルス",0.57,2020,"2月3日～2月9日（2020年）"
"2020-02-16","香川県","RSウイルス",0.36,2020,"2月10日～2月16日（2020年）"
"2020-02-23","香川県","RSウイルス",0.5,2020,"2月17日～2月23日（2020年）"
"2020-03-01","香川県","RSウイルス",0.18,2020,"2月24日～3月1日（2020年）"
"2020-03-08","香川県","RSウイルス",0.25,2020,"3月2日～3月8日（2020年）"
"2020-03-15","香川県","RSウイルス",0.18,2020,"3月9日～3月15日（2020年）"
"2020-03-22","香川県","RSウイルス",0.25,2020,"3月16日～3月22日（2020年）"
"2020-04-05","香川県","RSウイルス",0.43,2020,"3月30日～4月5日（2020年）"
"2020-04-12","香川県","RSウイルス",0.32,2020,"4月6日～4月12日（2020年）"
"2020-04-19","香川県","RSウイルス",0.12,2020,"4月13日～4月19日（2020年）"
"2020-08-02","香川県","RSウイルス",0.04,2020,"7月27日～8月2日（2020年）"
"2020-08-09","香川県","RSウイルス",0.04,2020,"8月3日～8月9日（2020年）"
"2020-09-13","香川県","RSウイルス",0.04,2020,"9月7日～9月13日（2020年）"
"2020-09-20","香川県","RSウイルス",0.11,2020,"9月14日～9月20日（2020年）"
"2020-10-18","香川県","RSウイルス",0.04,2020,"10月12日～10月18日（2020年）"
"2020-12-20","香川県","RSウイルス",0.04,2020,"12月14日～12月20日（2020年）"
"2020-01-03","香川県","RSウイルス",0.07,2020,"12月28日～1月3日（2020年）"
"2021-01-24","香川県","RSウイルス",0.04,2021,"1月18日～1月24日（2021年）"
"2021-03-14","香川県","RSウイルス",0.04,2021,"3月8日～3月14日（2021年）"
"2021-03-28","香川県","RSウイルス",0.04,2021,"3月22日～3月28日（2021年）"
"2021-04-04","香川県","RSウイルス",0.07,2021,"3月29日～4月4日（2021年）"
"2021-05-16","香川県","RSウイルス",0.1,2021,"5月10日～5月16日（2021年）"
"2021-05-23","香川県","RSウイルス",0.34,2021,"5月17日～5月23日（2021年）"
"2021-05-30","香川県","RSウイルス",0.61,2021,"5月24日～5月30日（2021年）"
"2021-06-06","香川県","RSウイルス",0.68,2021,"5月31日～6月6日（2021年）"
"2021-06-13","香川県","RSウイルス",0.96,2021,"6月7日～6月13日（2021年）"
