"date","pref","category","value","year","week_label_clean"
"2024-07-21","兵庫県","新型コロナウイルス",13.05,2024,"7月15日～7月21日（2024年）"
"2024-07-28","兵庫県","新型コロナウイルス",15.36,2024,"7月22日～7月28日（2024年）"
"2024-08-04","兵庫県","新型コロナウイルス",13.86,2024,"7月29日～8月4日（2024年）"
"2024-08-11","兵庫県","新型コロナウイルス",10.95,2024,"8月5日～8月11日（2024年）"
"2024-08-18","兵庫県","新型コロナウイルス",6.47,2024,"8月12日～8月18日（2024年）"
"2024-08-25","兵庫県","新型コロナウイルス",7.04,2024,"8月19日～8月25日（2024年）"
"2024-09-01","兵庫県","新型コロナウイルス",5.35,2024,"8月26日～9月1日（2024年）"
"2024-09-08","兵庫県","新型コロナウイルス",4.2,2024,"9月2日～9月8日（2024年）"
"2024-09-15","兵庫県","新型コロナウイルス",3.11,2024,"9月9日～9月15日（2024年）"
"2024-09-22","兵庫県","新型コロナウイルス",2.95,2024,"9月16日～9月22日（2024年）"
"2024-09-29","兵庫県","新型コロナウイルス",2.55,2024,"9月23日～9月29日（2024年）"
"2024-10-06","兵庫県","新型コロナウイルス",2.14,2024,"9月30日～10月6日（2024年）"
"2024-10-13","兵庫県","新型コロナウイルス",1.62,2024,"10月7日～10月13日（2024年）"
"2024-10-20","兵庫県","新型コロナウイルス",1.57,2024,"10月14日～10月20日（2024年）"
"2024-10-27","兵庫県","新型コロナウイルス",1.3,2024,"10月21日～10月27日（2024年）"
"2024-11-03","兵庫県","新型コロナウイルス",1.39,2024,"10月28日～11月3日（2024年）"
"2024-11-10","兵庫県","新型コロナウイルス",1.02,2024,"11月4日～11月10日（2024年）"
"2024-11-17","兵庫県","新型コロナウイルス",1.14,2024,"11月11日～11月17日（2024年）"
"2024-11-24","兵庫県","新型コロナウイルス",1.11,2024,"11月18日～11月24日（2024年）"
"2024-12-01","兵庫県","新型コロナウイルス",1.4,2024,"11月25日～12月1日（2024年）"
"2024-12-08","兵庫県","新型コロナウイルス",1.63,2024,"12月2日～12月8日（2024年）"
"2024-12-15","兵庫県","新型コロナウイルス",2.33,2024,"12月9日～12月15日（2024年）"
"2024-12-22","兵庫県","新型コロナウイルス",3.35,2024,"12月16日～12月22日（2024年）"
"2024-12-29","兵庫県","新型コロナウイルス",4.83,2024,"12月23日～12月29日（2024年）"
"2025-01-05","兵庫県","新型コロナウイルス",2.94,2025,"12月30日～1月5日（2025年）"
"2025-01-12","兵庫県","新型コロナウイルス",5.35,2025,"1月6日～1月12日（2025年）"
"2025-01-19","兵庫県","新型コロナウイルス",4.37,2025,"1月13日～1月19日（2025年）"
"2025-02-02","兵庫県","新型コロナウイルス",4.86,2025,"1月27日～2月2日（2025年）"
"2025-02-09","兵庫県","新型コロナウイルス",5.01,2025,"2月3日～2月9日（2025年）"
"2025-02-16","兵庫県","新型コロナウイルス",3.87,2025,"2月10日～2月16日（2025年）"
"2025-02-23","兵庫県","新型コロナウイルス",3.61,2025,"2月17日～2月23日（2025年）"
"2025-03-02","兵庫県","新型コロナウイルス",2.87,2025,"2月24日～3月2日（2025年）"
"2025-03-09","兵庫県","新型コロナウイルス",2.7,2025,"3月3日～3月9日（2025年）"
"2025-03-16","兵庫県","新型コロナウイルス",2.52,2025,"3月10日～3月16日（2025年）"
"2025-03-23","兵庫県","新型コロナウイルス",2.08,2025,"3月17日～3月23日（2025年）"
"2025-03-30","兵庫県","新型コロナウイルス",2.02,2025,"3月24日～3月30日（2025年）"
"2025-04-06","兵庫県","新型コロナウイルス",1.53,2025,"3月31日～4月6日（2025年）"
"2025-04-13","兵庫県","新型コロナウイルス",1.57,2025,"4月7日～4月13日（2025年）"
"2025-04-20","兵庫県","新型コロナウイルス",1.54,2025,"4月14日～4月20日（2025年）"
"2025-04-27","兵庫県","新型コロナウイルス",1.11,2025,"4月21日～4月27日（2025年）"
"2025-05-04","兵庫県","新型コロナウイルス",1.2,2025,"4月28日～5月4日（2025年）"
"2025-05-11","兵庫県","新型コロナウイルス",1.02,2025,"5月5日～5月11日（2025年）"
"2025-05-18","兵庫県","新型コロナウイルス",1.02,2025,"5月12日～5月18日（2025年）"
"2025-05-25","兵庫県","新型コロナウイルス",0.71,2025,"5月19日～5月25日（2025年）"
"2025-06-01","兵庫県","新型コロナウイルス",0.77,2025,"5月26日～6月1日（2025年）"
"2025-06-08","兵庫県","新型コロナウイルス",0.77,2025,"6月2日～6月8日（2025年）"
"2025-06-15","兵庫県","新型コロナウイルス",0.91,2025,"6月9日～6月15日（2025年）"
"2025-06-22","兵庫県","新型コロナウイルス",0.7,2025,"6月16日～6月22日（2025年）"
"2025-06-29","兵庫県","新型コロナウイルス",1.28,2025,"6月23日～6月29日（2025年）"
"2025-07-06","兵庫県","新型コロナウイルス",1.78,2025,"6月30日～7月6日（2025年）"
"2025-07-13","兵庫県","新型コロナウイルス",2,2025,"7月7日～7月13日（2025年）"
"2025-07-20","兵庫県","新型コロナウイルス",2.63,2025,"7月14日～7月20日（2025年）"
"2025-07-27","兵庫県","新型コロナウイルス",3.42,2025,"7月21日～7月27日（2025年）"
"2025-08-03","兵庫県","新型コロナウイルス",4.8,2025,"7月28日～8月3日（2025年）"
"2025-08-10","兵庫県","新型コロナウイルス",5,2025,"8月4日～8月10日（2025年）"
"2025-08-17","兵庫県","新型コロナウイルス",5,2025,"8月11日～8月17日（2025年）"
"2025-08-24","兵庫県","新型コロナウイルス",7.43,2025,"8月18日～8月24日（2025年）"
"2025-08-31","兵庫県","新型コロナウイルス",7.76,2025,"8月25日～8月31日（2025年）"
"2025-09-07","兵庫県","新型コロナウイルス",7.16,2025,"9月1日～9月7日（2025年）"
"2025-09-14","兵庫県","新型コロナウイルス",8.35,2025,"9月8日～9月14日（2025年）"
"2025-09-21","兵庫県","新型コロナウイルス",6.26,2025,"9月15日～9月21日（2025年）"
"2025-09-28","兵庫県","新型コロナウイルス",5.71,2025,"9月22日～9月28日（2025年）"
"2025-10-05","兵庫県","新型コロナウイルス",4.29,2025,"9月29日～10月5日（2025年）"
"2025-10-12","兵庫県","新型コロナウイルス",3.58,2025,"10月6日～10月12日（2025年）"
"2025-10-19","兵庫県","新型コロナウイルス",2.8,2025,"10月13日～10月19日（2025年）"
"2025-10-26","兵庫県","新型コロナウイルス",2.26,2025,"10月20日～10月26日（2025年）"
"2025-11-02","兵庫県","新型コロナウイルス",2.45,2025,"10月27日～11月2日（2025年）"
"2025-11-09","兵庫県","新型コロナウイルス",2.02,2025,"11月3日～11月9日（2025年）"
"2025-11-16","兵庫県","新型コロナウイルス",1.9,2025,"11月10日～11月16日（2025年）"
"2025-11-23","兵庫県","新型コロナウイルス",1.28,2025,"11月17日～11月23日（2025年）"
"2025-11-30","兵庫県","新型コロナウイルス",1.24,2025,"11月24日～11月30日（2025年）"
"2025-12-07","兵庫県","新型コロナウイルス",0.88,2025,"12月1日～12月7日（2025年）"
"2025-12-14","兵庫県","新型コロナウイルス",0.95,2025,"12月8日～12月14日（2025年）"
"2025-12-21","兵庫県","新型コロナウイルス",1.02,2025,"12月15日～12月21日（2025年）"
"2025-12-28","兵庫県","新型コロナウイルス",0.95,2025,"12月22日～12月28日（2025年）"
"2026-01-04","兵庫県","新型コロナウイルス",0.8,2026,"12月29日～1月4日（2026年）"
"2026-01-11","兵庫県","新型コロナウイルス",0.92,2026,"1月5日～1月11日（2026年）"
"2026-01-18","兵庫県","新型コロナウイルス",1.18,2026,"1月12日～1月18日（2026年）"
"2026-01-25","兵庫県","新型コロナウイルス",1.5,2026,"1月19日～1月25日（2026年）"
"2026-02-01","兵庫県","新型コロナウイルス",1.42,2026,"1月26日～2月1日（2026年）"
"2026-02-08","兵庫県","新型コロナウイルス",1.33,2026,"2月2日～2月8日（2026年）"
"2026-02-15","兵庫県","新型コロナウイルス",1,2026,"2月9日～2月15日（2026年）"
"2026-02-22","兵庫県","新型コロナウイルス",1.2,2026,"2月16日～2月22日（2026年）"
"2026-03-01","兵庫県","新型コロナウイルス",0.93,2026,"2月23日～3月1日（2026年）"
"2026-03-08","兵庫県","新型コロナウイルス",0.79,2026,"3月2日～3月8日（2026年）"
"2026-03-15","兵庫県","新型コロナウイルス",0.7,2026,"3月9日～3月15日（2026年）"
"2026-03-22","兵庫県","新型コロナウイルス",0.68,2026,"3月16日～3月22日（2026年）"
"2026-03-29","兵庫県","新型コロナウイルス",0.55,2026,"3月23日～3月29日（2026年）"
"2026-04-05","兵庫県","新型コロナウイルス",0.44,2026,"3月30日～4月5日（2026年）"
"2026-04-12","兵庫県","新型コロナウイルス",0.43,2026,"4月6日～4月12日（2026年）"
"2026-04-19","兵庫県","新型コロナウイルス",0.44,2026,"4月13日～4月19日（2026年）"
"2026-04-26","兵庫県","新型コロナウイルス",0.62,2026,"4月20日～4月26日（2026年）"
