"date","pref","category","value","year","week_label_clean"
"2024-12-29","福岡県","新型コロナウイルス",3.03,2024,"12月23日～12月29日（2024年）"
"2025-01-05","福岡県","新型コロナウイルス",2.79,2025,"12月30日～1月5日（2025年）"
"2025-01-12","福岡県","新型コロナウイルス",3.74,2025,"1月6日～1月12日（2025年）"
"2025-01-19","福岡県","新型コロナウイルス",3.73,2025,"1月13日～1月19日（2025年）"
"2025-02-02","福岡県","新型コロナウイルス",7.26,2025,"1月27日～2月2日（2025年）"
"2025-02-09","福岡県","新型コロナウイルス",6.86,2025,"2月3日～2月9日（2025年）"
"2025-02-16","福岡県","新型コロナウイルス",6.37,2025,"2月10日～2月16日（2025年）"
"2025-02-23","福岡県","新型コロナウイルス",5.87,2025,"2月17日～2月23日（2025年）"
"2025-03-02","福岡県","新型コロナウイルス",5.13,2025,"2月24日～3月2日（2025年）"
"2025-03-09","福岡県","新型コロナウイルス",3.75,2025,"3月3日～3月9日（2025年）"
"2025-03-16","福岡県","新型コロナウイルス",3.45,2025,"3月10日～3月16日（2025年）"
"2025-03-23","福岡県","新型コロナウイルス",2.6,2025,"3月17日～3月23日（2025年）"
"2025-03-30","福岡県","新型コロナウイルス",1.87,2025,"3月24日～3月30日（2025年）"
"2025-04-06","福岡県","新型コロナウイルス",1.26,2025,"3月31日～4月6日（2025年）"
"2025-04-13","福岡県","新型コロナウイルス",1.5,2025,"4月7日～4月13日（2025年）"
"2025-04-20","福岡県","新型コロナウイルス",1.11,2025,"4月14日～4月20日（2025年）"
"2025-04-27","福岡県","新型コロナウイルス",0.93,2025,"4月21日～4月27日（2025年）"
"2025-05-04","福岡県","新型コロナウイルス",0.73,2025,"4月28日～5月4日（2025年）"
"2025-05-11","福岡県","新型コロナウイルス",0.78,2025,"5月5日～5月11日（2025年）"
"2025-05-18","福岡県","新型コロナウイルス",0.7,2025,"5月12日～5月18日（2025年）"
"2025-05-25","福岡県","新型コロナウイルス",0.59,2025,"5月19日～5月25日（2025年）"
"2025-06-01","福岡県","新型コロナウイルス",0.68,2025,"5月26日～6月1日（2025年）"
"2025-06-08","福岡県","新型コロナウイルス",0.7,2025,"6月2日～6月8日（2025年）"
"2025-06-15","福岡県","新型コロナウイルス",0.61,2025,"6月9日～6月15日（2025年）"
"2025-06-22","福岡県","新型コロナウイルス",1.14,2025,"6月16日～6月22日（2025年）"
"2025-06-29","福岡県","新型コロナウイルス",1.5,2025,"6月23日～6月29日（2025年）"
"2025-07-06","福岡県","新型コロナウイルス",2.19,2025,"6月30日～7月6日（2025年）"
"2025-07-13","福岡県","新型コロナウイルス",3.35,2025,"7月7日～7月13日（2025年）"
"2025-07-20","福岡県","新型コロナウイルス",3.37,2025,"7月14日～7月20日（2025年）"
"2025-07-27","福岡県","新型コロナウイルス",5.3,2025,"7月21日～7月27日（2025年）"
"2025-08-03","福岡県","新型コロナウイルス",7.33,2025,"7月28日～8月3日（2025年）"
"2025-08-10","福岡県","新型コロナウイルス",6.83,2025,"8月4日～8月10日（2025年）"
"2025-08-17","福岡県","新型コロナウイルス",7.01,2025,"8月11日～8月17日（2025年）"
"2025-08-24","福岡県","新型コロナウイルス",9.11,2025,"8月18日～8月24日（2025年）"
"2025-08-31","福岡県","新型コロナウイルス",9.24,2025,"8月25日～8月31日（2025年）"
"2025-09-07","福岡県","新型コロナウイルス",9.29,2025,"9月1日～9月7日（2025年）"
"2025-09-14","福岡県","新型コロナウイルス",9.15,2025,"9月8日～9月14日（2025年）"
"2025-09-21","福岡県","新型コロナウイルス",8.22,2025,"9月15日～9月21日（2025年）"
"2025-09-28","福岡県","新型コロナウイルス",6.03,2025,"9月22日～9月28日（2025年）"
"2025-10-05","福岡県","新型コロナウイルス",4.2,2025,"9月29日～10月5日（2025年）"
"2025-10-12","福岡県","新型コロナウイルス",3.3,2025,"10月6日～10月12日（2025年）"
"2025-10-19","福岡県","新型コロナウイルス",2.21,2025,"10月13日～10月19日（2025年）"
"2025-10-26","福岡県","新型コロナウイルス",1.7,2025,"10月20日～10月26日（2025年）"
"2025-11-02","福岡県","新型コロナウイルス",1.24,2025,"10月27日～11月2日（2025年）"
"2025-11-09","福岡県","新型コロナウイルス",1.24,2025,"11月3日～11月9日（2025年）"
"2025-11-16","福岡県","新型コロナウイルス",0.9,2025,"11月10日～11月16日（2025年）"
"2025-11-23","福岡県","新型コロナウイルス",0.64,2025,"11月17日～11月23日（2025年）"
"2025-11-30","福岡県","新型コロナウイルス",0.62,2025,"11月24日～11月30日（2025年）"
"2025-12-07","福岡県","新型コロナウイルス",0.55,2025,"12月1日～12月7日（2025年）"
"2025-12-14","福岡県","新型コロナウイルス",0.37,2025,"12月8日～12月14日（2025年）"
"2025-12-21","福岡県","新型コロナウイルス",0.22,2025,"12月15日～12月21日（2025年）"
"2025-12-28","福岡県","新型コロナウイルス",0.4,2025,"12月22日～12月28日（2025年）"
"2026-01-04","福岡県","新型コロナウイルス",0.7,2026,"12月29日～1月4日（2026年）"
"2026-01-11","福岡県","新型コロナウイルス",0.5,2026,"1月5日～1月11日（2026年）"
"2026-01-18","福岡県","新型コロナウイルス",0.52,2026,"1月12日～1月18日（2026年）"
"2026-01-25","福岡県","新型コロナウイルス",0.62,2026,"1月19日～1月25日（2026年）"
"2026-02-01","福岡県","新型コロナウイルス",0.57,2026,"1月26日～2月1日（2026年）"
"2026-02-08","福岡県","新型コロナウイルス",0.57,2026,"2月2日～2月8日（2026年）"
"2026-02-15","福岡県","新型コロナウイルス",0.49,2026,"2月9日～2月15日（2026年）"
"2026-02-22","福岡県","新型コロナウイルス",0.41,2026,"2月16日～2月22日（2026年）"
"2026-03-01","福岡県","新型コロナウイルス",0.37,2026,"2月23日～3月1日（2026年）"
"2026-03-08","福岡県","新型コロナウイルス",0.48,2026,"3月2日～3月8日（2026年）"
"2026-03-15","福岡県","新型コロナウイルス",0.42,2026,"3月9日～3月15日（2026年）"
"2026-03-22","福岡県","新型コロナウイルス",0.26,2026,"3月16日～3月22日（2026年）"
"2026-03-29","福岡県","新型コロナウイルス",0.22,2026,"3月23日～3月29日（2026年）"
"2026-04-05","福岡県","新型コロナウイルス",0.28,2026,"3月30日～4月5日（2026年）"
"2026-04-12","福岡県","新型コロナウイルス",0.18,2026,"4月6日～4月12日（2026年）"
"2026-04-19","福岡県","新型コロナウイルス",0.25,2026,"4月13日～4月19日（2026年）"
"2026-04-26","福岡県","新型コロナウイルス",0.35,2026,"4月20日～4月26日（2026年）"
"2026-05-03","福岡県","新型コロナウイルス",0.43,2026,"4月27日～5月3日（2026年）"
