"date","pref","category","value","year","week_label_clean"
"2019-04-14","愛媛県","RSウイルス",0.41,2019,"4月8日～4月14日（2019年）"
"2019-04-21","愛媛県","RSウイルス",0.41,2019,"4月15日～4月21日（2019年）"
"2019-04-28","愛媛県","RSウイルス",0.3,2019,"4月22日～4月28日（2019年）"
"2019-05-05","愛媛県","RSウイルス",0.14,2019,"4月29日～5月5日（2019年）"
"2019-05-12","愛媛県","RSウイルス",0.22,2019,"5月6日～5月12日（2019年）"
"2019-05-19","愛媛県","RSウイルス",0.19,2019,"5月13日～5月19日（2019年）"
"2019-05-26","愛媛県","RSウイルス",0.14,2019,"5月20日～5月26日（2019年）"
"2019-06-02","愛媛県","RSウイルス",0.46,2019,"5月27日～6月2日（2019年）"
"2019-06-09","愛媛県","RSウイルス",0.14,2019,"6月3日～6月9日（2019年）"
"2019-06-16","愛媛県","RSウイルス",0.11,2019,"6月10日～6月16日（2019年）"
"2019-06-23","愛媛県","RSウイルス",0.14,2019,"6月17日～6月23日（2019年）"
"2019-06-30","愛媛県","RSウイルス",0.05,2019,"6月24日～6月30日（2019年）"
"2019-07-07","愛媛県","RSウイルス",0.11,2019,"7月1日～7月7日（2019年）"
"2019-07-14","愛媛県","RSウイルス",0.41,2019,"7月8日～7月14日（2019年）"
"2019-07-21","愛媛県","RSウイルス",0.16,2019,"7月15日～7月21日（2019年）"
"2019-07-28","愛媛県","RSウイルス",0.54,2019,"7月22日～7月28日（2019年）"
"2019-08-04","愛媛県","RSウイルス",1.19,2019,"7月29日～8月4日（2019年）"
"2019-08-11","愛媛県","RSウイルス",1.7,2019,"8月5日～8月11日（2019年）"
"2019-08-18","愛媛県","RSウイルス",0.97,2019,"8月12日～8月18日（2019年）"
"2019-08-25","愛媛県","RSウイルス",2.65,2019,"8月19日～8月25日（2019年）"
"2019-09-01","愛媛県","RSウイルス",3.16,2019,"8月26日～9月1日（2019年）"
"2019-09-08","愛媛県","RSウイルス",4.32,2019,"9月2日～9月8日（2019年）"
"2019-09-15","愛媛県","RSウイルス",7.16,2019,"9月9日～9月15日（2019年）"
"2019-09-22","愛媛県","RSウイルス",5,2019,"9月16日～9月22日（2019年）"
"2019-09-29","愛媛県","RSウイルス",4.68,2019,"9月23日～9月29日（2019年）"
"2019-10-06","愛媛県","RSウイルス",3.43,2019,"9月30日～10月6日（2019年）"
"2019-10-13","愛媛県","RSウイルス",3.73,2019,"10月7日～10月13日（2019年）"
"2019-10-20","愛媛県","RSウイルス",1.68,2019,"10月14日～10月20日（2019年）"
"2019-10-27","愛媛県","RSウイルス",1.68,2019,"10月21日～10月27日（2019年）"
"2019-11-03","愛媛県","RSウイルス",1.19,2019,"10月28日～11月3日（2019年）"
"2019-11-10","愛媛県","RSウイルス",1.16,2019,"11月4日～11月10日（2019年）"
"2019-11-17","愛媛県","RSウイルス",0.49,2019,"11月11日～11月17日（2019年）"
"2019-11-24","愛媛県","RSウイルス",0.59,2019,"11月18日～11月24日（2019年）"
"2019-12-01","愛媛県","RSウイルス",0.41,2019,"11月25日～12月1日（2019年）"
"2019-12-08","愛媛県","RSウイルス",0.32,2019,"12月2日～12月8日（2019年）"
"2019-12-15","愛媛県","RSウイルス",0.31,2019,"12月9日～12月15日（2019年）"
"2019-12-22","愛媛県","RSウイルス",0.46,2019,"12月16日～12月22日（2019年）"
"2019-12-29","愛媛県","RSウイルス",0.57,2019,"12月23日～12月29日（2019年）"
"2020-01-05","愛媛県","RSウイルス",0.27,2020,"12月30日～1月5日（2020年）"
"2020-01-12","愛媛県","RSウイルス",0.08,2020,"1月6日～1月12日（2020年）"
"2020-01-19","愛媛県","RSウイルス",0.16,2020,"1月13日～1月19日（2020年）"
"2020-01-26","愛媛県","RSウイルス",0.22,2020,"1月20日～1月26日（2020年）"
"2020-02-02","愛媛県","RSウイルス",0.46,2020,"1月27日～2月2日（2020年）"
"2020-02-09","愛媛県","RSウイルス",0.24,2020,"2月3日～2月9日（2020年）"
"2020-02-16","愛媛県","RSウイルス",0.24,2020,"2月10日～2月16日（2020年）"
"2020-02-23","愛媛県","RSウイルス",0.27,2020,"2月17日～2月23日（2020年）"
"2020-03-01","愛媛県","RSウイルス",0.16,2020,"2月24日～3月1日（2020年）"
"2020-03-08","愛媛県","RSウイルス",0.22,2020,"3月2日～3月8日（2020年）"
"2020-03-15","愛媛県","RSウイルス",0.11,2020,"3月9日～3月15日（2020年）"
"2020-03-22","愛媛県","RSウイルス",0.03,2020,"3月16日～3月22日（2020年）"
"2020-03-29","愛媛県","RSウイルス",0.03,2020,"3月23日～3月29日（2020年）"
"2020-04-05","愛媛県","RSウイルス",0.05,2020,"3月30日～4月5日（2020年）"
"2020-04-12","愛媛県","RSウイルス",0.14,2020,"4月6日～4月12日（2020年）"
"2020-04-19","愛媛県","RSウイルス",0.14,2020,"4月13日～4月19日（2020年）"
"2020-04-26","愛媛県","RSウイルス",0.08,2020,"4月20日～4月26日（2020年）"
"2020-05-03","愛媛県","RSウイルス",0.03,2020,"4月27日～5月3日（2020年）"
"2020-05-10","愛媛県","RSウイルス",0.03,2020,"5月4日～5月10日（2020年）"
"2020-08-02","愛媛県","RSウイルス",0.03,2020,"7月27日～8月2日（2020年）"
"2020-08-09","愛媛県","RSウイルス",0.03,2020,"8月3日～8月9日（2020年）"
"2020-08-16","愛媛県","RSウイルス",0.03,2020,"8月10日～8月16日（2020年）"
"2020-11-08","愛媛県","RSウイルス",0.03,2020,"11月2日～11月8日（2020年）"
"2021-02-21","愛媛県","RSウイルス",0.03,2021,"2月15日～2月21日（2021年）"
"2021-04-11","愛媛県","RSウイルス",0.03,2021,"4月5日～4月11日（2021年）"
"2021-05-02","愛媛県","RSウイルス",0.03,2021,"4月26日～5月2日（2021年）"
"2021-05-09","愛媛県","RSウイルス",0.05,2021,"5月3日～5月9日（2021年）"
"2021-05-16","愛媛県","RSウイルス",0.05,2021,"5月10日～5月16日（2021年）"
"2021-05-23","愛媛県","RSウイルス",0.43,2021,"5月17日～5月23日（2021年）"
"2021-05-30","愛媛県","RSウイルス",0.57,2021,"5月24日～5月30日（2021年）"
"2021-06-06","愛媛県","RSウイルス",0.84,2021,"5月31日～6月6日（2021年）"
"2021-06-13","愛媛県","RSウイルス",0.95,2021,"6月7日～6月13日（2021年）"
"2021-06-20","愛媛県","RSウイルス",1.41,2021,"6月14日～6月20日（2021年）"
"2021-06-27","愛媛県","RSウイルス",2.57,2021,"6月21日～6月27日（2021年）"
"2021-07-04","愛媛県","RSウイルス",4.59,2021,"6月28日～7月4日（2021年）"
"2021-07-11","愛媛県","RSウイルス",4.46,2021,"7月5日～7月11日（2021年）"
"2021-07-18","愛媛県","RSウイルス",5.76,2021,"7月12日～7月18日（2021年）"
"2021-07-25","愛媛県","RSウイルス",5.84,2021,"7月19日～7月25日（2021年）"
"2021-08-01","愛媛県","RSウイルス",6.65,2021,"7月26日～8月1日（2021年）"
"2021-08-08","愛媛県","RSウイルス",10.58,2021,"8月2日～8月8日（2021年）"
"2021-08-15","愛媛県","RSウイルス",7.43,2021,"8月9日～8月15日（2021年）"
"2021-08-22","愛媛県","RSウイルス",7.65,2021,"8月16日～8月22日（2021年）"
"2021-08-29","愛媛県","RSウイルス",7.62,2021,"8月23日～8月29日（2021年）"
"2021-09-05","愛媛県","RSウイルス",5.08,2021,"8月30日～9月5日（2021年）"
"2021-09-12","愛媛県","RSウイルス",4.54,2021,"9月6日～9月12日（2021年）"
"2021-09-19","愛媛県","RSウイルス",3.27,2021,"9月13日～9月19日（2021年）"
"2021-09-26","愛媛県","RSウイルス",1.89,2021,"9月20日～9月26日（2021年）"
"2021-10-03","愛媛県","RSウイルス",1.14,2021,"9月27日～10月3日（2021年）"
"2021-10-10","愛媛県","RSウイルス",0.68,2021,"10月4日～10月10日（2021年）"
"2021-10-17","愛媛県","RSウイルス",0.27,2021,"10月11日～10月17日（2021年）"
"2021-10-24","愛媛県","RSウイルス",0.16,2021,"10月18日～10月24日（2021年）"
"2021-10-31","愛媛県","RSウイルス",0.11,2021,"10月25日～10月31日（2021年）"
"2021-11-07","愛媛県","RSウイルス",0.03,2021,"11月1日～11月7日（2021年）"
"2021-11-14","愛媛県","RSウイルス",0.03,2021,"11月8日～11月14日（2021年）"
"2021-11-28","愛媛県","RSウイルス",0.08,2021,"11月22日～11月28日（2021年）"
"2021-12-05","愛媛県","RSウイルス",0.05,2021,"11月29日～12月5日（2021年）"
"2021-12-19","愛媛県","RSウイルス",0.05,2021,"12月13日～12月19日（2021年）"
"2021-12-26","愛媛県","RSウイルス",0.11,2021,"12月20日～12月26日（2021年）"
"2021-01-02","愛媛県","RSウイルス",0.05,2021,"12月27日～1月2日（2021年）"
"2022-01-09","愛媛県","RSウイルス",0.03,2022,"1月3日～1月9日（2022年）"
"2022-01-23","愛媛県","RSウイルス",0.11,2022,"1月17日～1月23日（2022年）"
"2022-01-30","愛媛県","RSウイルス",0.11,2022,"1月24日～1月30日（2022年）"
"2022-02-06","愛媛県","RSウイルス",0.19,2022,"1月31日～2月6日（2022年）"
"2022-02-13","愛媛県","RSウイルス",0.46,2022,"2月7日～2月13日（2022年）"
"2022-02-20","愛媛県","RSウイルス",0.81,2022,"2月14日～2月20日（2022年）"
"2022-02-27","愛媛県","RSウイルス",0.35,2022,"2月21日～2月27日（2022年）"
"2022-03-06","愛媛県","RSウイルス",0.41,2022,"2月28日～3月6日（2022年）"
"2022-03-13","愛媛県","RSウイルス",1.35,2022,"3月7日～3月13日（2022年）"
"2022-03-20","愛媛県","RSウイルス",0.92,2022,"3月14日～3月20日（2022年）"
"2022-03-27","愛媛県","RSウイルス",1.19,2022,"3月21日～3月27日（2022年）"
"2022-04-03","愛媛県","RSウイルス",0.61,2022,"3月28日～4月3日（2022年）"
"2022-04-10","愛媛県","RSウイルス",0.44,2022,"4月4日～4月10日（2022年）"
"2022-04-17","愛媛県","RSウイルス",0.36,2022,"4月11日～4月17日（2022年）"
"2022-04-24","愛媛県","RSウイルス",0.31,2022,"4月18日～4月24日（2022年）"
"2022-05-01","愛媛県","RSウイルス",0.08,2022,"4月25日～5月1日（2022年）"
"2022-05-08","愛媛県","RSウイルス",0.08,2022,"5月2日～5月8日（2022年）"
"2022-05-15","愛媛県","RSウイルス",0.19,2022,"5月9日～5月15日（2022年）"
"2022-05-22","愛媛県","RSウイルス",0.27,2022,"5月16日～5月22日（2022年）"
"2022-05-29","愛媛県","RSウイルス",0.35,2022,"5月23日～5月29日（2022年）"
"2022-06-05","愛媛県","RSウイルス",0.08,2022,"5月30日～6月5日（2022年）"
"2022-06-12","愛媛県","RSウイルス",0.68,2022,"6月6日～6月12日（2022年）"
"2022-06-19","愛媛県","RSウイルス",1,2022,"6月13日～6月19日（2022年）"
"2022-06-26","愛媛県","RSウイルス",0.65,2022,"6月20日～6月26日（2022年）"
"2022-07-03","愛媛県","RSウイルス",1.84,2022,"6月27日～7月3日（2022年）"
"2022-07-10","愛媛県","RSウイルス",2.27,2022,"7月4日～7月10日（2022年）"
"2022-07-17","愛媛県","RSウイルス",4.46,2022,"7月11日～7月17日（2022年）"
"2022-07-24","愛媛県","RSウイルス",5.16,2022,"7月18日～7月24日（2022年）"
"2022-07-31","愛媛県","RSウイルス",3.59,2022,"7月25日～7月31日（2022年）"
"2022-08-07","愛媛県","RSウイルス",4.11,2022,"8月1日～8月7日（2022年）"
"2022-08-14","愛媛県","RSウイルス",3,2022,"8月8日～8月14日（2022年）"
"2022-08-21","愛媛県","RSウイルス",2.22,2022,"8月15日～8月21日（2022年）"
"2022-08-28","愛媛県","RSウイルス",1.73,2022,"8月22日～8月28日（2022年）"
"2022-09-04","愛媛県","RSウイルス",2.65,2022,"8月29日～9月4日（2022年）"
"2022-09-11","愛媛県","RSウイルス",1.57,2022,"9月5日～9月11日（2022年）"
"2022-09-18","愛媛県","RSウイルス",3,2022,"9月12日～9月18日（2022年）"
"2022-09-25","愛媛県","RSウイルス",2.27,2022,"9月19日～9月25日（2022年）"
"2022-10-02","愛媛県","RSウイルス",2.05,2022,"9月26日～10月2日（2022年）"
"2022-10-09","愛媛県","RSウイルス",2.03,2022,"10月3日～10月9日（2022年）"
"2022-10-16","愛媛県","RSウイルス",1.41,2022,"10月10日～10月16日（2022年）"
"2022-10-23","愛媛県","RSウイルス",1.59,2022,"10月17日～10月23日（2022年）"
"2022-10-30","愛媛県","RSウイルス",0.89,2022,"10月24日～10月30日（2022年）"
"2022-11-06","愛媛県","RSウイルス",0.59,2022,"10月31日～11月6日（2022年）"
"2022-11-13","愛媛県","RSウイルス",0.73,2022,"11月7日～11月13日（2022年）"
"2022-11-20","愛媛県","RSウイルス",0.49,2022,"11月14日～11月20日（2022年）"
"2022-11-27","愛媛県","RSウイルス",0.24,2022,"11月21日～11月27日（2022年）"
"2022-12-04","愛媛県","RSウイルス",0.65,2022,"11月28日～12月4日（2022年）"
"2022-12-11","愛媛県","RSウイルス",0.86,2022,"12月5日～12月11日（2022年）"
"2022-12-18","愛媛県","RSウイルス",0.51,2022,"12月12日～12月18日（2022年）"
"2022-12-25","愛媛県","RSウイルス",0.41,2022,"12月19日～12月25日（2022年）"
"2022-01-01","愛媛県","RSウイルス",0.62,2022,"12月26日～1月1日（2022年）"
"2023-01-08","愛媛県","RSウイルス",0.16,2023,"1月2日～1月8日（2023年）"
"2023-01-15","愛媛県","RSウイルス",0.19,2023,"1月9日～1月15日（2023年）"
"2023-01-22","愛媛県","RSウイルス",0.16,2023,"1月16日～1月22日（2023年）"
"2023-01-29","愛媛県","RSウイルス",0.16,2023,"1月23日～1月29日（2023年）"
"2023-02-05","愛媛県","RSウイルス",0.49,2023,"1月30日～2月5日（2023年）"
"2023-02-12","愛媛県","RSウイルス",0.57,2023,"2月6日～2月12日（2023年）"
"2023-02-19","愛媛県","RSウイルス",0.7,2023,"2月13日～2月19日（2023年）"
"2023-02-26","愛媛県","RSウイルス",0.38,2023,"2月20日～2月26日（2023年）"
"2023-03-05","愛媛県","RSウイルス",0.46,2023,"2月27日～3月5日（2023年）"
"2023-03-12","愛媛県","RSウイルス",0.24,2023,"3月6日～3月12日（2023年）"
"2023-03-19","愛媛県","RSウイルス",0.27,2023,"3月13日～3月19日（2023年）"
"2023-03-26","愛媛県","RSウイルス",0.19,2023,"3月20日～3月26日（2023年）"
"2023-04-02","愛媛県","RSウイルス",0.67,2023,"3月27日～4月2日（2023年）"
"2023-04-09","愛媛県","RSウイルス",0.24,2023,"4月3日～4月9日（2023年）"
"2023-04-16","愛媛県","RSウイルス",0.62,2023,"4月10日～4月16日（2023年）"
"2023-04-23","愛媛県","RSウイルス",1.11,2023,"4月17日～4月23日（2023年）"
"2023-04-30","愛媛県","RSウイルス",1.05,2023,"4月24日～4月30日（2023年）"
"2023-05-07","愛媛県","RSウイルス",1.65,2023,"5月1日～5月7日（2023年）"
"2023-05-14","愛媛県","RSウイルス",1.35,2023,"5月8日～5月14日（2023年）"
"2023-05-21","愛媛県","RSウイルス",1.35,2023,"5月15日～5月21日（2023年）"
"2023-05-28","愛媛県","RSウイルス",2.19,2023,"5月22日～5月28日（2023年）"
"2023-06-04","愛媛県","RSウイルス",3,2023,"5月29日～6月4日（2023年）"
"2023-06-11","愛媛県","RSウイルス",4.81,2023,"6月5日～6月11日（2023年）"
"2023-06-18","愛媛県","RSウイルス",6.35,2023,"6月12日～6月18日（2023年）"
"2023-06-25","愛媛県","RSウイルス",5.59,2023,"6月19日～6月25日（2023年）"
"2023-07-02","愛媛県","RSウイルス",6.51,2023,"6月26日～7月2日（2023年）"
"2023-07-09","愛媛県","RSウイルス",5.92,2023,"7月3日～7月9日（2023年）"
"2023-07-16","愛媛県","RSウイルス",6.38,2023,"7月10日～7月16日（2023年）"
"2023-07-23","愛媛県","RSウイルス",5.62,2023,"7月17日～7月23日（2023年）"
"2023-07-30","愛媛県","RSウイルス",4.27,2023,"7月24日～7月30日（2023年）"
"2023-08-06","愛媛県","RSウイルス",2.62,2023,"7月31日～8月6日（2023年）"
"2023-08-13","愛媛県","RSウイルス",1.61,2023,"8月7日～8月13日（2023年）"
"2023-08-20","愛媛県","RSウイルス",1.51,2023,"8月14日～8月20日（2023年）"
"2023-08-27","愛媛県","RSウイルス",0.92,2023,"8月21日～8月27日（2023年）"
"2023-09-03","愛媛県","RSウイルス",0.73,2023,"8月28日～9月3日（2023年）"
"2023-09-10","愛媛県","RSウイルス",0.38,2023,"9月4日～9月10日（2023年）"
"2023-09-17","愛媛県","RSウイルス",0.59,2023,"9月11日～9月17日（2023年）"
"2023-09-24","愛媛県","RSウイルス",0.22,2023,"9月18日～9月24日（2023年）"
"2023-10-01","愛媛県","RSウイルス",0.05,2023,"9月25日～10月1日（2023年）"
"2023-10-08","愛媛県","RSウイルス",0.08,2023,"10月2日～10月8日（2023年）"
"2023-10-15","愛媛県","RSウイルス",0.03,2023,"10月9日～10月15日（2023年）"
"2023-10-22","愛媛県","RSウイルス",1.05,2023,"10月16日～10月22日（2023年）"
"2023-10-29","愛媛県","RSウイルス",0.05,2023,"10月23日～10月29日（2023年）"
"2023-12-03","愛媛県","RSウイルス",0.08,2023,"11月27日～12月3日（2023年）"
"2023-12-10","愛媛県","RSウイルス",0.03,2023,"12月4日～12月10日（2023年）"
"2023-12-17","愛媛県","RSウイルス",0.03,2023,"12月11日～12月17日（2023年）"
"2024-01-21","愛媛県","RSウイルス",0.05,2024,"1月15日～1月21日（2024年）"
"2024-01-28","愛媛県","RSウイルス",0.05,2024,"1月22日～1月28日（2024年）"
"2024-02-04","愛媛県","RSウイルス",0.08,2024,"1月29日～2月4日（2024年）"
"2024-02-11","愛媛県","RSウイルス",0.03,2024,"2月5日～2月11日（2024年）"
"2024-02-18","愛媛県","RSウイルス",0.08,2024,"2月12日～2月18日（2024年）"
"2024-02-25","愛媛県","RSウイルス",0.03,2024,"2月19日～2月25日（2024年）"
"2024-03-03","愛媛県","RSウイルス",0.05,2024,"2月26日～3月3日（2024年）"
"2024-03-10","愛媛県","RSウイルス",0.11,2024,"3月4日～3月10日（2024年）"
"2024-03-17","愛媛県","RSウイルス",0.14,2024,"3月11日～3月17日（2024年）"
"2024-03-24","愛媛県","RSウイルス",0.57,2024,"3月18日～3月24日（2024年）"
"2024-03-31","愛媛県","RSウイルス",0.62,2024,"3月25日～3月31日（2024年）"
"2024-04-07","愛媛県","RSウイルス",0.86,2024,"4月1日～4月7日（2024年）"
"2024-04-14","愛媛県","RSウイルス",1.38,2024,"4月8日～4月14日（2024年）"
"2024-04-21","愛媛県","RSウイルス",1.86,2024,"4月15日～4月21日（2024年）"
"2024-04-28","愛媛県","RSウイルス",1.81,2024,"4月22日～4月28日（2024年）"
"2024-05-05","愛媛県","RSウイルス",1.65,2024,"4月29日～5月5日（2024年）"
"2024-05-12","愛媛県","RSウイルス",2.14,2024,"5月6日～5月12日（2024年）"
"2024-05-19","愛媛県","RSウイルス",2.49,2024,"5月13日～5月19日（2024年）"
"2024-05-26","愛媛県","RSウイルス",2.46,2024,"5月20日～5月26日（2024年）"
"2024-06-02","愛媛県","RSウイルス",2.51,2024,"5月27日～6月2日（2024年）"
"2024-06-09","愛媛県","RSウイルス",3.05,2024,"6月3日～6月9日（2024年）"
"2024-06-16","愛媛県","RSウイルス",2.22,2024,"6月10日～6月16日（2024年）"
"2024-06-23","愛媛県","RSウイルス",2.14,2024,"6月17日～6月23日（2024年）"
"2024-06-30","愛媛県","RSウイルス",2.65,2024,"6月24日～6月30日（2024年）"
"2024-07-07","愛媛県","RSウイルス",4.68,2024,"7月1日～7月7日（2024年）"
"2024-07-14","愛媛県","RSウイルス",4.72,2024,"7月8日～7月14日（2024年）"
"2024-07-21","愛媛県","RSウイルス",4.95,2024,"7月15日～7月21日（2024年）"
"2024-07-28","愛媛県","RSウイルス",5.16,2024,"7月22日～7月28日（2024年）"
"2024-08-04","愛媛県","RSウイルス",4.24,2024,"7月29日～8月4日（2024年）"
"2024-08-11","愛媛県","RSウイルス",3.79,2024,"8月5日～8月11日（2024年）"
"2024-08-18","愛媛県","RSウイルス",1.31,2024,"8月12日～8月18日（2024年）"
"2024-08-25","愛媛県","RSウイルス",1.97,2024,"8月19日～8月25日（2024年）"
"2024-09-01","愛媛県","RSウイルス",1.43,2024,"8月26日～9月1日（2024年）"
"2024-09-08","愛媛県","RSウイルス",0.84,2024,"9月2日～9月8日（2024年）"
"2024-09-15","愛媛県","RSウイルス",0.92,2024,"9月9日～9月15日（2024年）"
"2024-09-22","愛媛県","RSウイルス",0.46,2024,"9月16日～9月22日（2024年）"
"2024-09-29","愛媛県","RSウイルス",0.58,2024,"9月23日～9月29日（2024年）"
"2024-10-06","愛媛県","RSウイルス",0.28,2024,"9月30日～10月6日（2024年）"
"2024-10-13","愛媛県","RSウイルス",0.58,2024,"10月7日～10月13日（2024年）"
"2024-10-20","愛媛県","RSウイルス",0.5,2024,"10月14日～10月20日（2024年）"
"2024-10-27","愛媛県","RSウイルス",0.31,2024,"10月21日～10月27日（2024年）"
"2024-11-03","愛媛県","RSウイルス",0.72,2024,"10月28日～11月3日（2024年）"
"2024-11-10","愛媛県","RSウイルス",0.28,2024,"11月4日～11月10日（2024年）"
"2024-11-17","愛媛県","RSウイルス",0.31,2024,"11月11日～11月17日（2024年）"
"2024-11-24","愛媛県","RSウイルス",0.36,2024,"11月18日～11月24日（2024年）"
"2024-12-01","愛媛県","RSウイルス",0.39,2024,"11月25日～12月1日（2024年）"
"2024-12-08","愛媛県","RSウイルス",0.31,2024,"12月2日～12月8日（2024年）"
"2024-12-15","愛媛県","RSウイルス",0.19,2024,"12月9日～12月15日（2024年）"
"2024-12-22","愛媛県","RSウイルス",0.47,2024,"12月16日～12月22日（2024年）"
"2024-12-29","愛媛県","RSウイルス",0.67,2024,"12月23日～12月29日（2024年）"
"2025-01-05","愛媛県","RSウイルス",0.17,2025,"12月30日～1月5日（2025年）"
"2025-01-12","愛媛県","RSウイルス",0.39,2025,"1月6日～1月12日（2025年）"
"2025-01-19","愛媛県","RSウイルス",0.25,2025,"1月13日～1月19日（2025年）"
"2025-02-02","愛媛県","RSウイルス",1.19,2025,"1月27日～2月2日（2025年）"
"2025-02-09","愛媛県","RSウイルス",1.03,2025,"2月3日～2月9日（2025年）"
"2025-02-16","愛媛県","RSウイルス",1.58,2025,"2月10日～2月16日（2025年）"
"2025-02-23","愛媛県","RSウイルス",1.81,2025,"2月17日～2月23日（2025年）"
