"date","pref","category","value","year","week_label_clean"
"2025-11-16","山形県","新型コロナウイルス",2.41,2025,"11月10日～11月16日（2025年）"
"2025-11-23","山形県","新型コロナウイルス",1.95,2025,"11月17日～11月23日（2025年）"
"2025-11-30","山形県","新型コロナウイルス",1.87,2025,"11月24日～11月30日（2025年）"
"2025-12-07","山形県","新型コロナウイルス",1.44,2025,"12月1日～12月7日（2025年）"
"2025-12-14","山形県","新型コロナウイルス",1.82,2025,"12月8日～12月14日（2025年）"
"2025-12-21","山形県","新型コロナウイルス",1.64,2025,"12月15日～12月21日（2025年）"
"2025-12-28","山形県","新型コロナウイルス",1.82,2025,"12月22日～12月28日（2025年）"
"2026-01-04","山形県","新型コロナウイルス",2.43,2026,"12月29日～1月4日（2026年）"
"2026-01-11","山形県","新型コロナウイルス",2.26,2026,"1月5日～1月11日（2026年）"
"2026-01-18","山形県","新型コロナウイルス",2.68,2026,"1月12日～1月18日（2026年）"
"2026-01-25","山形県","新型コロナウイルス",5.1,2026,"1月19日～1月25日（2026年）"
"2026-02-01","山形県","新型コロナウイルス",6.77,2026,"1月26日～2月1日（2026年）"
"2026-02-08","山形県","新型コロナウイルス",5.62,2026,"2月2日～2月8日（2026年）"
"2026-02-15","山形県","新型コロナウイルス",3.87,2026,"2月9日～2月15日（2026年）"
"2026-02-22","山形県","新型コロナウイルス",2.67,2026,"2月16日～2月22日（2026年）"
"2026-03-01","山形県","新型コロナウイルス",2.18,2026,"2月23日～3月1日（2026年）"
"2026-03-08","山形県","新型コロナウイルス",2.64,2026,"3月2日～3月8日（2026年）"
"2026-03-15","山形県","新型コロナウイルス",1.92,2026,"3月9日～3月15日（2026年）"
"2026-03-22","山形県","新型コロナウイルス",1.72,2026,"3月16日～3月22日（2026年）"
"2026-03-29","山形県","新型コロナウイルス",1.26,2026,"3月23日～3月29日（2026年）"
"2026-04-05","山形県","新型コロナウイルス",1,2026,"3月30日～4月5日（2026年）"
"2026-04-12","山形県","新型コロナウイルス",0.85,2026,"4月6日～4月12日（2026年）"
"2026-04-19","山形県","新型コロナウイルス",1.13,2026,"4月13日～4月19日（2026年）"
"2026-04-26","山形県","新型コロナウイルス",1.18,2026,"4月20日～4月26日（2026年）"
