"date","pref","category","value","year","week_label_clean"
"2019-06-30","山梨県","RSウイルス",0.13,2019,"6月24日～6月30日（2019年）"
"2019-07-07","山梨県","RSウイルス",0.08,2019,"7月1日～7月7日（2019年）"
"2019-08-04","山梨県","RSウイルス",0.04,2019,"7月29日～8月4日（2019年）"
"2019-08-11","山梨県","RSウイルス",0.42,2019,"8月5日～8月11日（2019年）"
"2019-08-18","山梨県","RSウイルス",0.21,2019,"8月12日～8月18日（2019年）"
"2019-08-25","山梨県","RSウイルス",0.5,2019,"8月19日～8月25日（2019年）"
"2019-09-01","山梨県","RSウイルス",1.29,2019,"8月26日～9月1日（2019年）"
"2019-09-08","山梨県","RSウイルス",1.5,2019,"9月2日～9月8日（2019年）"
"2019-09-15","山梨県","RSウイルス",2.17,2019,"9月9日～9月15日（2019年）"
"2019-09-22","山梨県","RSウイルス",2.13,2019,"9月16日～9月22日（2019年）"
"2019-09-29","山梨県","RSウイルス",2.04,2019,"9月23日～9月29日（2019年）"
"2019-10-06","山梨県","RSウイルス",1.92,2019,"9月30日～10月6日（2019年）"
"2019-10-13","山梨県","RSウイルス",1.42,2019,"10月7日～10月13日（2019年）"
"2019-10-20","山梨県","RSウイルス",0.67,2019,"10月14日～10月20日（2019年）"
"2019-10-27","山梨県","RSウイルス",0.75,2019,"10月21日～10月27日（2019年）"
"2019-11-03","山梨県","RSウイルス",0.54,2019,"10月28日～11月3日（2019年）"
"2019-11-10","山梨県","RSウイルス",0.38,2019,"11月4日～11月10日（2019年）"
"2019-11-17","山梨県","RSウイルス",0.25,2019,"11月11日～11月17日（2019年）"
"2019-11-24","山梨県","RSウイルス",0.21,2019,"11月18日～11月24日（2019年）"
"2019-12-01","山梨県","RSウイルス",0.67,2019,"11月25日～12月1日（2019年）"
"2019-12-08","山梨県","RSウイルス",0.58,2019,"12月2日～12月8日（2019年）"
"2019-12-15","山梨県","RSウイルス",0.88,2019,"12月9日～12月15日（2019年）"
"2019-12-22","山梨県","RSウイルス",0.58,2019,"12月16日～12月22日（2019年）"
"2019-12-29","山梨県","RSウイルス",1.13,2019,"12月23日～12月29日（2019年）"
"2020-01-05","山梨県","RSウイルス",0.17,2020,"12月30日～1月5日（2020年）"
"2020-01-12","山梨県","RSウイルス",0.25,2020,"1月6日～1月12日（2020年）"
