"date","pref","category","value","year","week_label_clean"
"2024-04-14","島根県","新型コロナウイルス",3.18,2024,"4月8日～4月14日（2024年）"
"2024-04-21","島根県","新型コロナウイルス",3.41,2024,"4月15日～4月21日（2024年）"
"2024-04-28","島根県","新型コロナウイルス",3.03,2024,"4月22日～4月28日（2024年）"
"2024-05-05","島根県","新型コロナウイルス",2.61,2024,"4月29日～5月5日（2024年）"
"2024-05-12","島根県","新型コロナウイルス",3.24,2024,"5月6日～5月12日（2024年）"
"2024-05-19","島根県","新型コロナウイルス",2.89,2024,"5月13日～5月19日（2024年）"
"2024-05-26","島根県","新型コロナウイルス",3.05,2024,"5月20日～5月26日（2024年）"
"2024-06-02","島根県","新型コロナウイルス",2.66,2024,"5月27日～6月2日（2024年）"
"2024-06-09","島根県","新型コロナウイルス",2.34,2024,"6月3日～6月9日（2024年）"
"2024-06-16","島根県","新型コロナウイルス",2.5,2024,"6月10日～6月16日（2024年）"
"2024-06-23","島根県","新型コロナウイルス",2.82,2024,"6月17日～6月23日（2024年）"
"2024-06-30","島根県","新型コロナウイルス",3.39,2024,"6月24日～6月30日（2024年）"
"2024-07-07","島根県","新型コロナウイルス",4.76,2024,"7月1日～7月7日（2024年）"
"2024-07-14","島根県","新型コロナウイルス",6.63,2024,"7月8日～7月14日（2024年）"
"2024-07-21","島根県","新型コロナウイルス",10.08,2024,"7月15日～7月21日（2024年）"
"2024-07-28","島根県","新型コロナウイルス",14.11,2024,"7月22日～7月28日（2024年）"
"2024-08-04","島根県","新型コロナウイルス",15.84,2024,"7月29日～8月4日（2024年）"
"2024-08-11","島根県","新型コロナウイルス",13.84,2024,"8月5日～8月11日（2024年）"
"2024-08-18","島根県","新型コロナウイルス",14.11,2024,"8月12日～8月18日（2024年）"
"2024-08-25","島根県","新型コロナウイルス",10.26,2024,"8月19日～8月25日（2024年）"
"2024-09-01","島根県","新型コロナウイルス",8.42,2024,"8月26日～9月1日（2024年）"
"2024-09-08","島根県","新型コロナウイルス",7.62,2024,"9月2日～9月8日（2024年）"
"2024-09-15","島根県","新型コロナウイルス",4.65,2024,"9月9日～9月15日（2024年）"
"2024-09-22","島根県","新型コロナウイルス",3.92,2024,"9月16日～9月22日（2024年）"
"2024-09-29","島根県","新型コロナウイルス",3.51,2024,"9月23日～9月29日（2024年）"
"2024-10-06","島根県","新型コロナウイルス",2.86,2024,"9月30日～10月6日（2024年）"
"2024-10-13","島根県","新型コロナウイルス",1.76,2024,"10月7日～10月13日（2024年）"
"2024-10-20","島根県","新型コロナウイルス",0.97,2024,"10月14日～10月20日（2024年）"
"2024-10-27","島根県","新型コロナウイルス",1.16,2024,"10月21日～10月27日（2024年）"
"2024-11-03","島根県","新型コロナウイルス",0.89,2024,"10月28日～11月3日（2024年）"
"2024-11-10","島根県","新型コロナウイルス",1.16,2024,"11月4日～11月10日（2024年）"
"2024-11-17","島根県","新型コロナウイルス",1.55,2024,"11月11日～11月17日（2024年）"
"2024-11-24","島根県","新型コロナウイルス",0.89,2024,"11月18日～11月24日（2024年）"
"2024-12-01","島根県","新型コロナウイルス",1,2024,"11月25日～12月1日（2024年）"
"2024-12-08","島根県","新型コロナウイルス",1.45,2024,"12月2日～12月8日（2024年）"
"2024-12-15","島根県","新型コロナウイルス",1.71,2024,"12月9日～12月15日（2024年）"
"2024-12-22","島根県","新型コロナウイルス",2.92,2024,"12月16日～12月22日（2024年）"
"2024-12-29","島根県","新型コロナウイルス",2.79,2024,"12月23日～12月29日（2024年）"
"2025-01-05","島根県","新型コロナウイルス",4.95,2025,"12月30日～1月5日（2025年）"
"2025-01-12","島根県","新型コロナウイルス",4.47,2025,"1月6日～1月12日（2025年）"
"2025-01-19","島根県","新型コロナウイルス",4.18,2025,"1月13日～1月19日（2025年）"
"2025-02-02","島根県","新型コロナウイルス",5.55,2025,"1月27日～2月2日（2025年）"
"2025-02-09","島根県","新型コロナウイルス",6.03,2025,"2月3日～2月9日（2025年）"
"2025-02-16","島根県","新型コロナウイルス",6.24,2025,"2月10日～2月16日（2025年）"
"2025-02-23","島根県","新型コロナウイルス",6.53,2025,"2月17日～2月23日（2025年）"
"2025-03-02","島根県","新型コロナウイルス",6.24,2025,"2月24日～3月2日（2025年）"
"2025-03-09","島根県","新型コロナウイルス",4.16,2025,"3月3日～3月9日（2025年）"
"2025-03-16","島根県","新型コロナウイルス",4.32,2025,"3月10日～3月16日（2025年）"
"2025-03-23","島根県","新型コロナウイルス",3.79,2025,"3月17日～3月23日（2025年）"
"2025-03-30","島根県","新型コロナウイルス",3.21,2025,"3月24日～3月30日（2025年）"
"2025-04-06","島根県","新型コロナウイルス",2.24,2025,"3月31日～4月6日（2025年）"
"2025-04-13","島根県","新型コロナウイルス",2.45,2025,"4月7日～4月13日（2025年）"
"2025-04-20","島根県","新型コロナウイルス",1.4,2025,"4月14日～4月20日（2025年）"
"2025-04-27","島根県","新型コロナウイルス",1.05,2025,"4月21日～4月27日（2025年）"
"2025-05-04","島根県","新型コロナウイルス",0.65,2025,"4月28日～5月4日（2025年）"
"2025-05-11","島根県","新型コロナウイルス",0.75,2025,"5月5日～5月11日（2025年）"
"2025-05-18","島根県","新型コロナウイルス",0.5,2025,"5月12日～5月18日（2025年）"
"2025-05-25","島根県","新型コロナウイルス",0.7,2025,"5月19日～5月25日（2025年）"
"2025-06-01","島根県","新型コロナウイルス",0.45,2025,"5月26日～6月1日（2025年）"
"2025-06-08","島根県","新型コロナウイルス",0.55,2025,"6月2日～6月8日（2025年）"
"2025-06-15","島根県","新型コロナウイルス",0.5,2025,"6月9日～6月15日（2025年）"
"2025-06-22","島根県","新型コロナウイルス",0.25,2025,"6月16日～6月22日（2025年）"
"2025-06-29","島根県","新型コロナウイルス",0.7,2025,"6月23日～6月29日（2025年）"
"2025-07-06","島根県","新型コロナウイルス",1.15,2025,"6月30日～7月6日（2025年）"
"2025-07-13","島根県","新型コロナウイルス",1.45,2025,"7月7日～7月13日（2025年）"
"2025-07-20","島根県","新型コロナウイルス",2.05,2025,"7月14日～7月20日（2025年）"
"2025-07-27","島根県","新型コロナウイルス",2.75,2025,"7月21日～7月27日（2025年）"
"2025-08-03","島根県","新型コロナウイルス",3.85,2025,"7月28日～8月3日（2025年）"
"2025-08-10","島根県","新型コロナウイルス",4.5,2025,"8月4日～8月10日（2025年）"
"2025-08-17","島根県","新型コロナウイルス",8.45,2025,"8月11日～8月17日（2025年）"
"2025-08-24","島根県","新型コロナウイルス",9.75,2025,"8月18日～8月24日（2025年）"
"2025-08-31","島根県","新型コロナウイルス",8.05,2025,"8月25日～8月31日（2025年）"
"2025-09-07","島根県","新型コロナウイルス",9.4,2025,"9月1日～9月7日（2025年）"
"2025-09-14","島根県","新型コロナウイルス",9.6,2025,"9月8日～9月14日（2025年）"
"2025-09-21","島根県","新型コロナウイルス",8.8,2025,"9月15日～9月21日（2025年）"
"2025-09-28","島根県","新型コロナウイルス",5.95,2025,"9月22日～9月28日（2025年）"
"2025-10-05","島根県","新型コロナウイルス",5.55,2025,"9月29日～10月5日（2025年）"
"2025-10-12","島根県","新型コロナウイルス",3.85,2025,"10月6日～10月12日（2025年）"
"2025-10-19","島根県","新型コロナウイルス",2.6,2025,"10月13日～10月19日（2025年）"
"2025-10-26","島根県","新型コロナウイルス",1.35,2025,"10月20日～10月26日（2025年）"
"2025-11-02","島根県","新型コロナウイルス",1.8,2025,"10月27日～11月2日（2025年）"
"2025-11-09","島根県","新型コロナウイルス",1.4,2025,"11月3日～11月9日（2025年）"
"2025-11-16","島根県","新型コロナウイルス",1.75,2025,"11月10日～11月16日（2025年）"
"2025-11-23","島根県","新型コロナウイルス",1.2,2025,"11月17日～11月23日（2025年）"
"2025-11-30","島根県","新型コロナウイルス",1.25,2025,"11月24日～11月30日（2025年）"
"2025-12-07","島根県","新型コロナウイルス",1.1,2025,"12月1日～12月7日（2025年）"
"2025-12-14","島根県","新型コロナウイルス",1.65,2025,"12月8日～12月14日（2025年）"
"2025-12-21","島根県","新型コロナウイルス",1.2,2025,"12月15日～12月21日（2025年）"
"2025-12-28","島根県","新型コロナウイルス",1.3,2025,"12月22日～12月28日（2025年）"
"2026-01-04","島根県","新型コロナウイルス",1.2,2026,"12月29日～1月4日（2026年）"
"2026-01-11","島根県","新型コロナウイルス",1.1,2026,"1月5日～1月11日（2026年）"
"2026-01-18","島根県","新型コロナウイルス",1.9,2026,"1月12日～1月18日（2026年）"
"2026-01-25","島根県","新型コロナウイルス",2.05,2026,"1月19日～1月25日（2026年）"
"2026-02-01","島根県","新型コロナウイルス",3.25,2026,"1月26日～2月1日（2026年）"
"2026-02-08","島根県","新型コロナウイルス",4.15,2026,"2月2日～2月8日（2026年）"
"2026-02-15","島根県","新型コロナウイルス",3.55,2026,"2月9日～2月15日（2026年）"
"2026-02-22","島根県","新型コロナウイルス",2.8,2026,"2月16日～2月22日（2026年）"
"2026-03-01","島根県","新型コロナウイルス",1.7,2026,"2月23日～3月1日（2026年）"
"2026-03-08","島根県","新型コロナウイルス",2.2,2026,"3月2日～3月8日（2026年）"
"2026-03-15","島根県","新型コロナウイルス",1.95,2026,"3月9日～3月15日（2026年）"
"2026-03-22","島根県","新型コロナウイルス",0.7,2026,"3月16日～3月22日（2026年）"
"2026-03-29","島根県","新型コロナウイルス",1.55,2026,"3月23日～3月29日（2026年）"
"2026-04-05","島根県","新型コロナウイルス",0.95,2026,"3月30日～4月5日（2026年）"
"2026-04-12","島根県","新型コロナウイルス",1.05,2026,"4月6日～4月12日（2026年）"
"2026-04-19","島根県","新型コロナウイルス",0.35,2026,"4月13日～4月19日（2026年）"
"2026-04-26","島根県","新型コロナウイルス",0.5,2026,"4月20日～4月26日（2026年）"
"2026-05-03","島根県","新型コロナウイルス",0.8,2026,"4月27日～5月3日（2026年）"
