"date","pref","category","value","year","week_label_clean"
"2025-09-28","島根県","RSウイルス",1.73,2025,"9月22日～9月28日（2025年）"
"2025-10-05","島根県","RSウイルス",1.82,2025,"9月29日～10月5日（2025年）"
"2025-10-12","島根県","RSウイルス",3.18,2025,"10月6日～10月12日（2025年）"
"2025-10-19","島根県","RSウイルス",1.27,2025,"10月13日～10月19日（2025年）"
"2025-10-26","島根県","RSウイルス",1.73,2025,"10月20日～10月26日（2025年）"
"2025-11-02","島根県","RSウイルス",3.82,2025,"10月27日～11月2日（2025年）"
"2025-11-09","島根県","RSウイルス",1.55,2025,"11月3日～11月9日（2025年）"
"2025-11-16","島根県","RSウイルス",1.64,2025,"11月10日～11月16日（2025年）"
"2025-11-23","島根県","RSウイルス",1.64,2025,"11月17日～11月23日（2025年）"
"2025-11-30","島根県","RSウイルス",1.55,2025,"11月24日～11月30日（2025年）"
"2025-12-07","島根県","RSウイルス",1.18,2025,"12月1日～12月7日（2025年）"
"2025-12-14","島根県","RSウイルス",1.45,2025,"12月8日～12月14日（2025年）"
"2025-12-21","島根県","RSウイルス",1.27,2025,"12月15日～12月21日（2025年）"
"2025-12-28","島根県","RSウイルス",1.45,2025,"12月22日～12月28日（2025年）"
"2026-01-04","島根県","RSウイルス",0.55,2026,"12月29日～1月4日（2026年）"
"2026-01-11","島根県","RSウイルス",0.55,2026,"1月5日～1月11日（2026年）"
"2026-01-18","島根県","RSウイルス",1.73,2026,"1月12日～1月18日（2026年）"
"2026-01-25","島根県","RSウイルス",3.36,2026,"1月19日～1月25日（2026年）"
"2026-02-01","島根県","RSウイルス",2.09,2026,"1月26日～2月1日（2026年）"
"2026-02-08","島根県","RSウイルス",0.45,2026,"2月2日～2月8日（2026年）"
"2026-02-15","島根県","RSウイルス",0.45,2026,"2月9日～2月15日（2026年）"
"2026-02-22","島根県","RSウイルス",0.45,2026,"2月16日～2月22日（2026年）"
"2026-03-01","島根県","RSウイルス",0.09,2026,"2月23日～3月1日（2026年）"
"2026-03-08","島根県","RSウイルス",0.09,2026,"3月2日～3月8日（2026年）"
"2026-03-15","島根県","RSウイルス",0.91,2026,"3月9日～3月15日（2026年）"
"2026-03-22","島根県","RSウイルス",1.64,2026,"3月16日～3月22日（2026年）"
"2026-03-29","島根県","RSウイルス",0.55,2026,"3月23日～3月29日（2026年）"
"2026-04-05","島根県","RSウイルス",0.82,2026,"3月30日～4月5日（2026年）"
"2026-04-12","島根県","RSウイルス",1.09,2026,"4月6日～4月12日（2026年）"
"2026-04-19","島根県","RSウイルス",0.18,2026,"4月13日～4月19日（2026年）"
"2026-04-26","島根県","RSウイルス",0.64,2026,"4月20日～4月26日（2026年）"
"2026-05-03","島根県","RSウイルス",0.27,2026,"4月27日～5月3日（2026年）"
"2026-05-10","島根県","RSウイルス",0.27,2026,"5月4日～5月10日（2026年）"
