"date","pref","category","value","year","week_label_clean"
"2012-10-07","大分県","流行性耳下腺炎",1.31,2012,"10月1日～10月7日（2012年）"
"2012-10-07","大分県","急性出血性結膜炎",0,2012,"10月1日～10月7日（2012年）"
"2012-10-07","大分県","流行性角結膜炎",0.4,2012,"10月1日～10月7日（2012年）"
"2012-10-07","大分県","細菌性髄膜炎",0,2012,"10月1日～10月7日（2012年）"
"2012-10-07","大分県","無菌性髄膜炎",0.09,2012,"10月1日～10月7日（2012年）"
"2012-10-07","大分県","マイコプラズマ肺炎",0.45,2012,"10月1日～10月7日（2012年）"
"2012-10-07","大分県","クラミジア肺炎",0,2012,"10月1日～10月7日（2012年）"
"2012-10-14","大分県","インフルエンザ",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","咽頭結膜熱",0.28,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","A群溶血性レンサ球菌咽頭炎",1.44,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","感染性胃腸炎",5.69,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","水痘",0.56,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","手足口病",0.19,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","伝染性紅斑",0.06,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","突発性発しん",0.83,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","百日咳",0.06,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","ヘルパンギーナ",0.22,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","流行性耳下腺炎",1.5,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","急性出血性結膜炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","流行性角結膜炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","細菌性髄膜炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","無菌性髄膜炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","マイコプラズマ肺炎",0.45,2012,"10月8日～10月14日（2012年）"
"2012-10-14","大分県","クラミジア肺炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-21","大分県","インフルエンザ",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","咽頭結膜熱",0.11,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","A群溶血性レンサ球菌咽頭炎",1.31,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","感染性胃腸炎",6.61,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","水痘",0.94,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","手足口病",0.69,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","伝染性紅斑",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","突発性発しん",0.72,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","百日咳",0.06,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","ヘルパンギーナ",0.39,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","流行性耳下腺炎",2.53,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","急性出血性結膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","流行性角結膜炎",0.6,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","細菌性髄膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","無菌性髄膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","マイコプラズマ肺炎",0.73,2012,"10月15日～10月21日（2012年）"
"2012-10-21","大分県","クラミジア肺炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-28","大分県","インフルエンザ",0.03,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","咽頭結膜熱",0.28,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","A群溶血性レンサ球菌咽頭炎",1.53,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","感染性胃腸炎",7.75,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","水痘",0.72,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","手足口病",0.53,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","伝染性紅斑",0.06,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","突発性発しん",0.86,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","百日咳",0.17,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","ヘルパンギーナ",0.14,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","流行性耳下腺炎",1.47,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","急性出血性結膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","流行性角結膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","細菌性髄膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","無菌性髄膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","マイコプラズマ肺炎",0.45,2012,"10月22日～10月28日（2012年）"
"2012-10-28","大分県","クラミジア肺炎",0,2012,"10月22日～10月28日（2012年）"
"2012-11-04","大分県","インフルエンザ",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","咽頭結膜熱",0.22,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","A群溶血性レンサ球菌咽頭炎",1.89,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","感染性胃腸炎",8.58,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","水痘",0.75,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","手足口病",0.22,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","伝染性紅斑",0.06,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","突発性発しん",0.67,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","百日咳",0.08,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","ヘルパンギーナ",0.06,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","流行性耳下腺炎",1.94,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","急性出血性結膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","流行性角結膜炎",0.2,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","細菌性髄膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","無菌性髄膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","マイコプラズマ肺炎",0.55,2012,"10月29日～11月4日（2012年）"
"2012-11-04","大分県","クラミジア肺炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-11","大分県","インフルエンザ",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","咽頭結膜熱",0.33,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","A群溶血性レンサ球菌咽頭炎",2.39,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","感染性胃腸炎",12.92,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","水痘",1.14,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","手足口病",0.44,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","伝染性紅斑",0.06,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","突発性発しん",1.14,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","百日咳",0.03,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","ヘルパンギーナ",0.17,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","流行性耳下腺炎",1.89,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","急性出血性結膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","流行性角結膜炎",0.4,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","細菌性髄膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","無菌性髄膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","マイコプラズマ肺炎",1.18,2012,"11月5日～11月11日（2012年）"
"2012-11-11","大分県","クラミジア肺炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-18","大分県","インフルエンザ",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","咽頭結膜熱",0.33,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","A群溶血性レンサ球菌咽頭炎",1.97,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","感染性胃腸炎",19.42,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","水痘",0.94,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","手足口病",0.67,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","伝染性紅斑",0.03,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","突発性発しん",0.69,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","百日咳",0.03,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","ヘルパンギーナ",0.14,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","流行性耳下腺炎",1.67,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","急性出血性結膜炎",0,2012,"11月12日～11月18日（2012年）"
