"date","pref","category","value","year","week_label_clean"
"2018-08-12","新潟県","RSウイルス",2.35,2018,"8月6日～8月12日（2018年）"
"2018-08-19","新潟県","RSウイルス",1.86,2018,"8月13日～8月19日（2018年）"
"2018-08-26","新潟県","RSウイルス",1.58,2018,"8月20日～8月26日（2018年）"
"2018-09-02","新潟県","RSウイルス",2.61,2018,"8月27日～9月2日（2018年）"
"2018-09-09","新潟県","RSウイルス",3.96,2018,"9月3日～9月9日（2018年）"
"2018-09-16","新潟県","RSウイルス",3.25,2018,"9月10日～9月16日（2018年）"
"2018-09-23","新潟県","RSウイルス",2.56,2018,"9月17日～9月23日（2018年）"
"2018-09-30","新潟県","RSウイルス",1.82,2018,"9月24日～9月30日（2018年）"
"2018-10-07","新潟県","RSウイルス",1.82,2018,"10月1日～10月7日（2018年）"
"2018-10-14","新潟県","RSウイルス",1.35,2018,"10月8日～10月14日（2018年）"
"2018-10-21","新潟県","RSウイルス",1.32,2018,"10月15日～10月21日（2018年）"
"2018-10-28","新潟県","RSウイルス",0.89,2018,"10月22日～10月28日（2018年）"
"2018-11-04","新潟県","RSウイルス",0.63,2018,"10月29日～11月4日（2018年）"
"2018-11-11","新潟県","RSウイルス",1.02,2018,"11月5日～11月11日（2018年）"
"2018-11-18","新潟県","RSウイルス",1.4,2018,"11月12日～11月18日（2018年）"
"2018-11-25","新潟県","RSウイルス",1.28,2018,"11月19日～11月25日（2018年）"
"2018-12-02","新潟県","RSウイルス",0.96,2018,"11月26日～12月2日（2018年）"
"2018-12-09","新潟県","RSウイルス",1.25,2018,"12月3日～12月9日（2018年）"
"2018-12-16","新潟県","RSウイルス",0.93,2018,"12月10日～12月16日（2018年）"
"2018-12-23","新潟県","RSウイルス",1,2018,"12月17日～12月23日（2018年）"
"2018-12-30","新潟県","RSウイルス",1.07,2018,"12月24日～12月30日（2018年）"
"2019-01-06","新潟県","RSウイルス",0.42,2019,"12月31日～1月6日（2019年）"
"2019-01-13","新潟県","RSウイルス",0.7,2019,"1月7日～1月13日（2019年）"
"2019-01-20","新潟県","RSウイルス",0.54,2019,"1月14日～1月20日（2019年）"
"2019-01-27","新潟県","RSウイルス",0.68,2019,"1月21日～1月27日（2019年）"
"2019-02-03","新潟県","RSウイルス",0.47,2019,"1月28日～2月3日（2019年）"
"2019-02-10","新潟県","RSウイルス",0.46,2019,"2月4日～2月10日（2019年）"
"2019-02-17","新潟県","RSウイルス",0.21,2019,"2月11日～2月17日（2019年）"
"2019-02-24","新潟県","RSウイルス",0.54,2019,"2月18日～2月24日（2019年）"
"2019-03-03","新潟県","RSウイルス",0.54,2019,"2月25日～3月3日（2019年）"
"2019-03-10","新潟県","RSウイルス",0.53,2019,"3月4日～3月10日（2019年）"
"2019-03-17","新潟県","RSウイルス",0.37,2019,"3月11日～3月17日（2019年）"
"2019-03-24","新潟県","RSウイルス",0.7,2019,"3月18日～3月24日（2019年）"
"2019-03-31","新潟県","RSウイルス",0.58,2019,"3月25日～3月31日（2019年）"
"2019-04-07","新潟県","RSウイルス",0.44,2019,"4月1日～4月7日（2019年）"
"2019-04-14","新潟県","RSウイルス",0.75,2019,"4月8日～4月14日（2019年）"
"2019-04-21","新潟県","RSウイルス",1.4,2019,"4月15日～4月21日（2019年）"
"2019-04-28","新潟県","RSウイルス",1.53,2019,"4月22日～4月28日（2019年）"
"2019-05-05","新潟県","RSウイルス",0.32,2019,"4月29日～5月5日（2019年）"
"2019-05-12","新潟県","RSウイルス",0.39,2019,"5月6日～5月12日（2019年）"
"2019-05-19","新潟県","RSウイルス",1.02,2019,"5月13日～5月19日（2019年）"
"2019-05-26","新潟県","RSウイルス",1.18,2019,"5月20日～5月26日（2019年）"
"2019-06-02","新潟県","RSウイルス",0.86,2019,"5月27日～6月2日（2019年）"
"2019-06-09","新潟県","RSウイルス",0.51,2019,"6月3日～6月9日（2019年）"
"2019-06-16","新潟県","RSウイルス",0.79,2019,"6月10日～6月16日（2019年）"
"2019-06-23","新潟県","RSウイルス",0.86,2019,"6月17日～6月23日（2019年）"
"2019-06-30","新潟県","RSウイルス",0.88,2019,"6月24日～6月30日（2019年）"
"2019-07-07","新潟県","RSウイルス",1,2019,"7月1日～7月7日（2019年）"
"2019-07-14","新潟県","RSウイルス",1.44,2019,"7月8日～7月14日（2019年）"
"2019-07-21","新潟県","RSウイルス",1.49,2019,"7月15日～7月21日（2019年）"
"2019-07-28","新潟県","RSウイルス",1.89,2019,"7月22日～7月28日（2019年）"
"2019-08-04","新潟県","RSウイルス",2.93,2019,"7月29日～8月4日（2019年）"
"2019-08-11","新潟県","RSウイルス",3.28,2019,"8月5日～8月11日（2019年）"
"2019-08-18","新潟県","RSウイルス",2.21,2019,"8月12日～8月18日（2019年）"
"2019-08-25","新潟県","RSウイルス",2.12,2019,"8月19日～8月25日（2019年）"
"2019-09-01","新潟県","RSウイルス",3.77,2019,"8月26日～9月1日（2019年）"
"2019-09-08","新潟県","RSウイルス",5.91,2019,"9月2日～9月8日（2019年）"
"2019-09-15","新潟県","RSウイルス",5.33,2019,"9月9日～9月15日（2019年）"
"2019-09-22","新潟県","RSウイルス",5.32,2019,"9月16日～9月22日（2019年）"
"2019-09-29","新潟県","RSウイルス",3.67,2019,"9月23日～9月29日（2019年）"
"2019-10-06","新潟県","RSウイルス",4.89,2019,"9月30日～10月6日（2019年）"
"2019-10-13","新潟県","RSウイルス",2.86,2019,"10月7日～10月13日（2019年）"
"2019-10-20","新潟県","RSウイルス",2.19,2019,"10月14日～10月20日（2019年）"
"2019-10-27","新潟県","RSウイルス",2.54,2019,"10月21日～10月27日（2019年）"
"2019-11-03","新潟県","RSウイルス",1.65,2019,"10月28日～11月3日（2019年）"
"2019-11-10","新潟県","RSウイルス",1.25,2019,"11月4日～11月10日（2019年）"
"2019-11-17","新潟県","RSウイルス",1.42,2019,"11月11日～11月17日（2019年）"
"2019-11-24","新潟県","RSウイルス",1.23,2019,"11月18日～11月24日（2019年）"
"2019-12-01","新潟県","RSウイルス",1.4,2019,"11月25日～12月1日（2019年）"
"2019-12-08","新潟県","RSウイルス",1.11,2019,"12月2日～12月8日（2019年）"
"2019-12-15","新潟県","RSウイルス",0.96,2019,"12月9日～12月15日（2019年）"
"2019-12-22","新潟県","RSウイルス",1.12,2019,"12月16日～12月22日（2019年）"
"2019-12-29","新潟県","RSウイルス",1.04,2019,"12月23日～12月29日（2019年）"
"2020-01-05","新潟県","RSウイルス",0.46,2020,"12月30日～1月5日（2020年）"
"2020-01-12","新潟県","RSウイルス",0.58,2020,"1月6日～1月12日（2020年）"
"2020-01-19","新潟県","RSウイルス",0.3,2020,"1月13日～1月19日（2020年）"
"2020-01-26","新潟県","RSウイルス",0.37,2020,"1月20日～1月26日（2020年）"
"2020-02-02","新潟県","RSウイルス",0.51,2020,"1月27日～2月2日（2020年）"
"2020-02-09","新潟県","RSウイルス",0.7,2020,"2月3日～2月9日（2020年）"
"2020-02-16","新潟県","RSウイルス",0.54,2020,"2月10日～2月16日（2020年）"
"2020-02-23","新潟県","RSウイルス",0.3,2020,"2月17日～2月23日（2020年）"
"2020-03-01","新潟県","RSウイルス",0.44,2020,"2月24日～3月1日（2020年）"
"2020-03-08","新潟県","RSウイルス",0.53,2020,"3月2日～3月8日（2020年）"
"2020-03-15","新潟県","RSウイルス",0.74,2020,"3月9日～3月15日（2020年）"
"2020-03-22","新潟県","RSウイルス",0.35,2020,"3月16日～3月22日（2020年）"
"2020-03-29","新潟県","RSウイルス",0.3,2020,"3月23日～3月29日（2020年）"
